timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 00:49:19.309, 115.97 W, 0 %, 74903 MiB
2025/10/07 00:49:19.312, 123.67 W, 0 %, 74789 MiB
2025/10/07 00:49:19.314, 71.50 W, 0 %, 17 MiB
2025/10/07 00:49:19.316, 70.02 W, 0 %, 17 MiB
2025/10/07 00:49:19.318, 69.03 W, 0 %, 17 MiB
2025/10/07 00:49:19.320, 71.22 W, 0 %, 17 MiB
2025/10/07 00:49:19.322, 70.32 W, 0 %, 17 MiB
2025/10/07 00:49:19.325, 70.62 W, 0 %, 17 MiB
2025/10/07 00:49:19.577, 115.95 W, 0 %, 74903 MiB
2025/10/07 00:49:19.577, 123.66 W, 0 %, 74789 MiB
2025/10/07 00:49:19.577, 71.50 W, 0 %, 17 MiB
2025/10/07 00:49:19.577, 70.03 W, 0 %, 17 MiB
2025/10/07 00:49:19.577, 69.06 W, 0 %, 17 MiB
2025/10/07 00:49:19.577, 71.21 W, 0 %, 17 MiB
2025/10/07 00:49:19.577, 70.30 W, 0 %, 17 MiB
2025/10/07 00:49:19.577, 70.62 W, 0 %, 17 MiB
2025/10/07 00:49:19.827, 115.99 W, 0 %, 74903 MiB
2025/10/07 00:49:19.827, 123.68 W, 0 %, 74789 MiB
2025/10/07 00:49:19.827, 71.50 W, 0 %, 17 MiB
2025/10/07 00:49:19.827, 70.03 W, 0 %, 17 MiB
2025/10/07 00:49:19.827, 69.07 W, 0 %, 17 MiB
2025/10/07 00:49:19.827, 71.17 W, 0 %, 17 MiB
2025/10/07 00:49:19.827, 70.29 W, 0 %, 17 MiB
2025/10/07 00:49:19.827, 70.59 W, 0 %, 17 MiB
2025/10/07 00:49:20.078, 116.01 W, 0 %, 74903 MiB
2025/10/07 00:49:20.078, 123.66 W, 0 %, 74789 MiB
2025/10/07 00:49:20.078, 71.50 W, 0 %, 17 MiB
2025/10/07 00:49:20.078, 70.06 W, 0 %, 17 MiB
2025/10/07 00:49:20.078, 69.05 W, 0 %, 17 MiB
2025/10/07 00:49:20.078, 71.14 W, 0 %, 17 MiB
2025/10/07 00:49:20.078, 70.28 W, 0 %, 17 MiB
2025/10/07 00:49:20.078, 70.62 W, 0 %, 17 MiB
2025/10/07 00:49:20.328, 116.00 W, 0 %, 74903 MiB
2025/10/07 00:49:20.328, 123.67 W, 0 %, 74789 MiB
2025/10/07 00:49:20.328, 71.51 W, 0 %, 17 MiB
2025/10/07 00:49:20.328, 70.05 W, 0 %, 17 MiB
2025/10/07 00:49:20.328, 69.06 W, 0 %, 17 MiB
2025/10/07 00:49:20.328, 71.11 W, 0 %, 17 MiB
2025/10/07 00:49:20.328, 70.28 W, 0 %, 17 MiB
2025/10/07 00:49:20.328, 70.59 W, 0 %, 17 MiB
2025/10/07 00:49:20.578, 116.00 W, 0 %, 74903 MiB
2025/10/07 00:49:20.578, 123.65 W, 0 %, 74789 MiB
2025/10/07 00:49:20.579, 71.48 W, 0 %, 17 MiB
2025/10/07 00:49:20.579, 70.03 W, 0 %, 17 MiB
2025/10/07 00:49:20.579, 69.04 W, 0 %, 17 MiB
2025/10/07 00:49:20.579, 71.12 W, 0 %, 17 MiB
2025/10/07 00:49:20.579, 70.32 W, 0 %, 17 MiB
2025/10/07 00:49:20.579, 70.60 W, 0 %, 17 MiB
2025/10/07 00:49:20.829, 115.95 W, 0 %, 74903 MiB
2025/10/07 00:49:20.829, 123.64 W, 0 %, 74789 MiB
2025/10/07 00:49:20.829, 71.50 W, 0 %, 17 MiB
2025/10/07 00:49:20.829, 70.01 W, 0 %, 17 MiB
2025/10/07 00:49:20.829, 69.04 W, 0 %, 17 MiB
2025/10/07 00:49:20.829, 71.16 W, 0 %, 17 MiB
2025/10/07 00:49:20.829, 70.30 W, 0 %, 17 MiB
2025/10/07 00:49:20.829, 70.61 W, 0 %, 17 MiB
2025/10/07 00:49:21.079, 115.96 W, 0 %, 74903 MiB
2025/10/07 00:49:21.079, 123.65 W, 0 %, 74789 MiB
2025/10/07 00:49:21.079, 71.49 W, 0 %, 17 MiB
2025/10/07 00:49:21.079, 69.99 W, 0 %, 17 MiB
2025/10/07 00:49:21.079, 69.04 W, 0 %, 17 MiB
2025/10/07 00:49:21.079, 71.17 W, 0 %, 17 MiB
2025/10/07 00:49:21.079, 70.34 W, 0 %, 17 MiB
2025/10/07 00:49:21.079, 70.57 W, 0 %, 17 MiB
2025/10/07 00:49:21.330, 116.00 W, 0 %, 74903 MiB
2025/10/07 00:49:21.330, 123.63 W, 0 %, 74789 MiB
2025/10/07 00:49:21.330, 71.48 W, 0 %, 17 MiB
2025/10/07 00:49:21.330, 70.01 W, 0 %, 17 MiB
2025/10/07 00:49:21.330, 69.03 W, 0 %, 17 MiB
2025/10/07 00:49:21.330, 71.19 W, 0 %, 17 MiB
2025/10/07 00:49:21.330, 70.35 W, 0 %, 17 MiB
2025/10/07 00:49:21.330, 70.61 W, 0 %, 17 MiB
2025/10/07 00:49:21.580, 115.99 W, 0 %, 74903 MiB
2025/10/07 00:49:21.580, 123.68 W, 0 %, 74789 MiB
2025/10/07 00:49:21.580, 71.49 W, 0 %, 17 MiB
2025/10/07 00:49:21.580, 70.02 W, 0 %, 17 MiB
