timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/03/12 23:12:28.960, 82.87 W, 0 %, 72989 MiB
2025/03/12 23:12:28.965, 59.30 W, 0 %, 14 MiB
2025/03/12 23:12:28.971, 63.26 W, 0 %, 14 MiB
2025/03/12 23:12:28.978, 62.05 W, 0 %, 14 MiB
2025/03/12 23:12:28.984, 62.11 W, 0 %, 14 MiB
2025/03/12 23:12:28.991, 62.79 W, 0 %, 14 MiB
2025/03/12 23:12:28.998, 61.72 W, 0 %, 14 MiB
2025/03/12 23:12:29.006, 61.03 W, 0 %, 14 MiB
2025/03/12 23:12:29.262, 82.87 W, 0 %, 72989 MiB
2025/03/12 23:12:29.262, 59.30 W, 0 %, 14 MiB
2025/03/12 23:12:29.263, 63.26 W, 0 %, 14 MiB
2025/03/12 23:12:29.263, 61.72 W, 0 %, 14 MiB
2025/03/12 23:12:29.263, 62.05 W, 0 %, 14 MiB
2025/03/12 23:12:29.263, 62.79 W, 0 %, 14 MiB
2025/03/12 23:12:29.263, 61.72 W, 0 %, 14 MiB
2025/03/12 23:12:29.263, 61.31 W, 0 %, 14 MiB
2025/03/12 23:12:29.513, 82.54 W, 0 %, 72989 MiB
2025/03/12 23:12:29.513, 59.30 W, 0 %, 14 MiB
2025/03/12 23:12:29.513, 63.26 W, 0 %, 14 MiB
2025/03/12 23:12:29.513, 61.72 W, 0 %, 14 MiB
2025/03/12 23:12:29.513, 62.32 W, 0 %, 14 MiB
2025/03/12 23:12:29.513, 62.79 W, 0 %, 14 MiB
2025/03/12 23:12:29.513, 61.72 W, 0 %, 14 MiB
2025/03/12 23:12:29.513, 61.31 W, 0 %, 14 MiB
2025/03/12 23:12:29.763, 82.54 W, 0 %, 72989 MiB
2025/03/12 23:12:29.763, 59.30 W, 0 %, 14 MiB
2025/03/12 23:12:29.763, 63.26 W, 0 %, 14 MiB
2025/03/12 23:12:29.763, 61.72 W, 0 %, 14 MiB
2025/03/12 23:12:29.763, 62.32 W, 0 %, 14 MiB
2025/03/12 23:12:29.764, 62.79 W, 0 %, 14 MiB
2025/03/12 23:12:29.764, 61.72 W, 0 %, 14 MiB
2025/03/12 23:12:29.764, 61.31 W, 0 %, 14 MiB
2025/03/12 23:12:30.014, 67.21 W, 0 %, 72989 MiB
2025/03/12 23:12:30.014, 59.30 W, 0 %, 14 MiB
2025/03/12 23:12:30.014, 63.26 W, 0 %, 14 MiB
2025/03/12 23:12:30.014, 61.72 W, 0 %, 14 MiB
2025/03/12 23:12:30.014, 62.11 W, 0 %, 14 MiB
