Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745611293.1038048,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,256,456,6.366503000259399,7.0,5.907247528866587,740.0,3396.0,11012.681223339034,194.5158233844038
1745611295.8738315,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,28,283,3.9691836833953857,6.0,5.907314154096287,372.0,2223.0,4349.879722309484,103.9880031705372
1745611301.5691078,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,676,245,3.627269983291626,10.0,5.913948629549742,1896.0,2397.0,34807.58765188004,674.9791014138166
1745611298.1051404,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,18,589,8.442024230957031,9.0,5.914815048747366,2013.0,5094.0,16847.64014389143,229.78811132845325
1745611301.645818,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,327,360,5.247252702713013,8.0,5.914982067534343,1181.0,3531.0,11459.357191180763,206.09425447554923
1745611301.0399616,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,19,403,5.880706787109375,7.0,5.914991473658567,1955.0,3833.0,16404.434301641286,166.86296828055794
1745611304.257787,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,34,198,2.8936192989349365,7.0,5.915249420319929,155.0,2012.0,1115.5408558090814,77.95355750215866
1745611308.9988077,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,34,83,1.2454519271850586,8.0,5.917143861990604,462.0,739.0,23669.405408489405,614.2083642403558
1745611284.3304315,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,50,1864,25.92872929573059,7.0,5.917148557708566,3956.0,13175.0,9711.185917975617,132.74412602444775
1745611309.313703,meta-llama/Llama-3.1-8B-Instruct,theoremqa,1.0,1,348,122,1.8075261116027832,7.0,5.917926176387715,625.0,1036.0,8953.38830244878,35.91952806378751
1745611306.8843942,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,41,356,5.14736795425415,7.0,5.918314220803808,842.0,2763.0,5354.007381156654,57.8053049331673
1745611310.463808,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,197,115,1.6939594745635986,6.0,5.918336161840175,299.0,911.0,3828.019600656328,107.49676823685591
1745611291.420087,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,60,1808,25.749862909317017,10.0,5.922923610485542,5129.0,14014.0,13038.158175841376,121.07878783465225
1745611311.3841522,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,22,425,6.237070322036743,9.0,5.9232082257116545,1554.0,3305.0,19167.884630593904,85.57141853819236
1745611315.7363813,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,885,133,2.059927463531494,8.0,5.923291366703972,1279.0,1376.0,11953.340067142342,40.644588408032
1745611314.9534385,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,19,411,6.113708257675171,8.0,5.924903276338208,1429.0,3765.0,11490.86512840743,94.31654465756131
1745611316.4191363,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,18,388,5.696808099746704,7.0,5.925239491515126,149.0,3505.0,1046.4236586238542,76.9059984021811
1745611318.6828673,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,51,249,3.675222635269165,6.0,5.925280605586009,91.0,2159.0,1602.6978867870002,140.72982008200322
1745611315.896218,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,256,577,8.521316289901733,11.0,5.927899778194694,1367.0,5022.0,6946.426234300355,87.10586578140912
1745611322.6605744,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,183,133,2.0200891494750977,10.0,5.92810514855405,922.0,1132.0,15440.00928446025,108.59049423373719
1745611324.2597508,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,50,86,1.3191123008728027,9.0,5.9286638042522375,324.0,898.0,3966.309481554636,76.8306149109062
1745611322.8996089,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,335,197,2.9618468284606934,8.0,5.928795048489538,699.0,1803.0,6056.964057291861,123.59761530466096
1745611324.346536,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,41,364,5.440845489501953,8.0,5.930242280797578,258.0,3157.0,1887.7312381183551,158.18772971935812
1745611314.8532488,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,115,1050,15.592584371566772,10.0,5.9317726699615,3102.0,9087.0,9635.762373787951,107.28516705371243
1745611330.3219416,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,16,141,2.1577389240264893,11.0,5.933330187788997,195.0,1441.0,4815.251873251684,81.62063799564845
1745611329.7570076,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,334,346,5.3984479904174805,14.0,5.938590836913775,1760.0,4027.0,18291.037025042286,142.0065701456872
1745611332.396041,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,36,176,2.83575439453125,13.0,5.938681364093719,1243.0,2356.0,16515.109206373443,230.77399117969682
1745611329.5319302,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,40,384,5.985893249511719,13.0,5.939308188812979,1978.0,4478.0,14196.363934134859,120.81541358609347
1745611324.3385704,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,57,744,11.336182117462158,12.0,5.9394667576963505,2156.0,7624.0,7787.829781371043,121.14923999904562
1745611333.758496,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,310,121,1.993844747543335,11.0,5.939534810602743,1038.0,1780.0,7701.6593241616865,65.34560424565349
1745611333.3918886,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,46,188,3.001394510269165,10.0,5.940023443605106,1124.0,2550.0,7120.681577782892,84.45577160774222
1745611333.160983,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,78,221,3.5181491374969482,9.0,5.940196657407886,1242.0,2906.0,6857.825213337415,86.34333573262256
1745611332.387494,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,23,335,5.2494728565216064,8.0,5.940629448188844,1381.0,4044.0,6230.606504431604,98.73236160071151
1745611335.2682219,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,98,325,5.033937215805054,12.0,5.94357204254259,616.0,3491.0,3611.7973169211245,97.69582430740824
1745611338.530321,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,48,227,3.666107654571533,15.0,5.94749749266872,1031.0,3000.0,21769.268468780963,348.98968987829494
1745611338.114496,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,50,267,4.299923658370972,14.0,5.947781838741594,1270.0,3458.0,18056.373816538682,269.33585173357716
1745611333.9715097,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,510,561,8.86234426498413,14.0,5.948807918641878,2192.0,6915.0,6734.3219837942,114.35060111206086
1745611324.2455719,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,16,1213,18.681408405303955,13.0,5.948916294064464,3806.0,13127.0,7295.519516892937,112.46771594574331
1745611342.5688941,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,194,135,2.1783640384674072,14.0,5.951253100790842,426.0,1856.0,4205.502864770104,62.84596798494757
1745611344.6284726,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,31,75,1.2502171993255615,14.0,5.953646809770275,564.0,1094.0,10632.55101182414,330.474465091991
1745611341.1818464,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,395,298,4.806830406188965,13.0,5.953773117365691,1436.0,4270.0,6701.391478879031,98.56201503438301
1745611339.2115743,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,36,428,6.904209136962891,12.0,5.95389952437441,1862.0,5906.0,7126.586746853117,107.08169821525522
1745611341.4042647,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,42,372,5.981378078460693,13.0,5.956573501517876,1567.0,5278.0,5997.494088137613,94.08571220844368
1745611344.1676311,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,81,270,4.374500751495361,13.0,5.958329036741465,1477.0,3796.0,8788.810826202598,150.98979936600637
1745611346.2501779,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,28,143,2.308145523071289,12.0,5.958344822020619,294.0,2018.0,4082.4460242738305,161.56422906219728
1745611347.70616,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,186,133,2.180835247039795,12.0,5.96011188485184,518.0,1724.0,6656.697212433577,198.54190783721282
1745611349.8198512,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,252,110,1.8352468013763428,13.0,5.962460955180805,550.0,1477.0,8246.747236592604,379.8970183384294
1745611339.533884,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,35,789,12.737685203552246,12.0,5.96306013622513,3128.0,10683.0,7398.786685234475,126.85445382592027
1745611351.2487996,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,31,137,2.2611329555511475,12.0,5.964435165189652,185.0,1795.0,2212.1200215983986,107.78043663891184
1745611341.0030897,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,110,895,14.499533414840698,13.0,5.966711308390703,3273.0,11993.0,7264.8605521838135,125.09234333369518
1745611346.0790465,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,459,707,11.564053297042847,16.0,5.970824769504261,2389.0,9419.0,8521.308378098582,147.09414085807796
1745611345.6432948,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,453,781,12.840885400772095,16.0,5.9721890152990635,2983.0,10570.0,7618.910037383549,127.76496388611247
1745611355.169042,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,31,207,3.514712333679199,15.0,5.972458395454729,874.0,3178.0,6204.006545297569,75.39530906183184
1745611356.7893553,meta-llama/Llama-3.1-8B-Instruct,ARB,1.0,1,172,138,2.39054536819458,14.0,5.973084835149092,534.0,2245.0,3701.505263783456,74.72514001370246
1745611355.6420834,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,150,212,3.586022138595581,13.0,5.973138738416081,803.0,3289.0,4604.658130159561,97.9535385019405
1745611357.396512,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,181,111,1.928908109664917,12.0,5.973233112327811,322.0,1791.0,1564.869279402263,50.53862841409402
1745611354.9750912,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,120,278,4.689443826675415,12.0,5.974136348782136,1301.0,4160.0,4945.805997943014,76.31295501148963
1745611352.8048868,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,74,427,7.1184327602386475,11.0,5.97435214489393,1415.0,5989.0,4527.239452554395,93.90442614537409
1745611359.364444,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,227,109,1.7918915748596191,11.0,5.975634372363542,430.0,1294.0,4989.9505297020005,96.33211338398858
1745611360.74559,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,123,107,1.7698779106140137,11.0,5.97683820979409,248.0,1253.0,4065.9661689110826,363.0048385650993
1745611361.9630513,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,45,100,1.7136852741241455,13.0,5.979224271384213,681.0,1277.0,12506.950674742387,378.24254971759837
1745611363.0499015,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,160,132,2.2169291973114014,12.0,5.980731724773433,280.0,1767.0,5052.664918094894,462.01856006649297
1745611366.2759356,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,74,72,1.3436450958251953,16.0,5.9857370601663975,1196.0,1118.0,44471.42808264528,868.7847807965053
1745611363.210448,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,40,301,5.187370538711548,16.0,5.98721399730821,1480.0,4216.0,13774.604142538932,411.2519823330563
1745611366.6440048,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,204,115,2.131082773208618,15.0,5.987706457295644,1286.0,1913.0,15151.910212908457,225.34801008559353
1745611366.726301,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,17,144,2.6790404319763184,18.0,5.990309384360889,1833.0,2425.0,16923.79509727413,218.18751599155465
1745611367.8795881,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,164,103,1.9497933387756348,17.0,5.990926831231014,995.0,1805.0,8725.129272008682,154.07877385629482
1745611368.7861316,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,153,75,1.4473564624786377,16.0,5.991468198531466,791.0,1353.0,8977.320758123209,229.08879777741927
1745611366.679986,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,68,207,3.829030990600586,15.0,5.991826124662216,2077.0,3483.0,10376.69573851457,191.75505005228527
1745611369.1273232,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,176,173,3.1579017639160156,16.0,5.994943016759777,606.0,2925.0,4084.73479015772,229.0518792735247
1745611368.9978511,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,19,185,3.4250917434692383,16.0,5.996091672513888,1115.0,3148.0,6382.098711248464,195.18583875604713
1745611362.6146238,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,276,668,11.97206163406372,19.0,6.002553510909948,5053.0,10432.0,14330.648897959669,258.55090040203856
1745611372.5593715,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,49,115,2.2203171253204346,19.0,6.0029935504625485,1320.0,2240.0,20063.44486617951,159.1720615647123
1745611372.3926244,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,125,170,3.257796049118042,19.0,6.004534529436468,1551.0,3282.0,12464.46842895551,159.11806706240532
1745611367.3306832,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,633,461,8.613587856292725,18.0,6.0049989725078845,4059.0,8161.0,9663.429396260017,161.89263405951272
1745611371.4567428,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,50,263,5.01236629486084,17.0,6.00574912891986,2091.0,4919.0,8432.282702448936,132.2157414294832
1745611368.9052923,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,283,446,8.367291688919067,16.0,6.006804939220078,2989.0,8000.0,7423.524097677959,145.01085203829857
1745611374.5971582,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,19,195,3.606443405151367,15.0,6.007987655644283,125.0,3491.0,573.0569963889226,113.76374781260806
1745611375.3759933,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,26,202,3.6576273441314697,14.0,6.008971453451375,66.0,3420.0,302.7419295254683,106.4649191861671
1745611370.9604542,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,260,519,9.523029565811157,14.0,6.010963301625854,2610.0,8841.0,6817.409641105522,142.3694765113174
1745611372.6577058,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,993,459,8.337412357330322,15.0,6.011795222086799,1650.0,7771.0,4086.7710054204035,121.66288099873925
1745611380.9153497,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,36,156,2.7097785472869873,14.0,6.0148840073906795,76.0,2372.0,701.5998590052321,218.10554116712075
1745611380.406907,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,179,224,3.8852906227111816,13.0,6.015578875027612,353.0,3327.0,1933.544746062933,137.76053467865543
1745611374.211092,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,99,734,12.960789680480957,12.0,6.018133761584529,617.0,11203.0,1243.8082138024388,134.57992267408332
1745611380.854957,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,18,580,10.262468099594116,14.0,6.025437350770143,1737.0,8078.0,8769.775932658493,213.697295447539
1745611389.0435634,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,1409,232,4.20851993560791,14.0,6.028000285285085,1609.0,3440.0,11855.692044519876,241.0787343864523
1745611393.383122,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,194,81,1.6037747859954834,17.0,6.031508766300327,587.0,1382.0,16146.980548891599,904.1379353766953
1745611387.3278751,meta-llama/Llama-3.1-8B-Instruct,guanaco,1.0,1,24,509,9.483026027679443,19.0,6.035762105802542,3084.0,7850.0,15378.039558514358,311.32752902435317
1745611394.805695,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,232,123,2.4967334270477295,19.0,6.0367158260559615,1135.0,2317.0,10541.457067767815,173.20276813489818
1745611390.1736264,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,50,407,7.684133768081665,18.0,6.037553268034278,1670.0,6797.0,6101.678584032511,192.7580969521275
1745611395.731425,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,261,220,4.399089336395264,19.0,6.041545756008044,1049.0,4153.0,7216.460817524133,174.5686913687291
1745611399.8990545,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,34,60,1.2262122631072998,20.0,6.043627650738299,328.0,1221.0,4359.678587618763,222.21794113506502
1745611394.2608843,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,41,351,7.033312797546387,20.0,6.044105629051329,1968.0,6571.0,8060.987564631544,196.4095433914108
1745611395.1820707,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,173,328,6.577428579330444,19.0,6.045165485054687,1760.0,6254.0,6432.306998850569,133.42701119612963
1745611393.2655556,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,20,428,8.50319242477417,19.0,6.045165485054687,2407.0,7894.0,7765.2093121269845,163.09716425720313
1745611401.1656888,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,59,90,1.8291409015655518,19.0,6.047271950076475,347.0,1818.0,2674.378742835238,76.79923118596118
1745611391.1899493,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,30,632,12.271940469741821,18.0,6.047964006402622,2580.0,11327.0,5345.104474709856,170.4944049760282
1745611396.46128,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,210,390,7.753776788711548,17.0,6.048975021648202,1349.0,7452.0,3609.3173741141636,108.73742395287873
1745611399.681888,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,1.0,1,285,423,8.483441352844238,19.0,6.055286076016964,1488.0,7947.0,4700.038118987431,138.25371541142454
1745611407.2686489,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,45,91,1.8577611446380615,19.0,6.056841997534896,150.0,1823.0,1946.5448169279978,178.6483765015033
1745611406.577008,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,183,203,4.333588361740112,21.0,6.060437812671698,969.0,4121.0,8386.444743499394,284.9626546153584
1745611408.8241973,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,25,154,3.3250677585601807,20.0,6.062497914882733,481.0,3279.0,4655.366778548136,352.24578301026185
1745611397.1709378,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,59,759,15.360778093338013,19.0,6.063086866206737,2068.0,14559.0,3936.067543890868,158.00458494626528
1745611409.152038,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,204,211,4.484368324279785,19.0,6.064847182935725,475.0,4402.0,3334.4420765842497,161.63446431743358
1745611410.0043223,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,61,205,4.335568189620972,18.0,6.065853870048897,160.0,4219.0,903.5490015838662,133.91651011594047
1745611412.9012742,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,19,125,2.5765395164489746,17.0,6.067339737960198,59.0,2391.0,549.7340479976293,213.75724591327017
1745611409.354821,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,31,325,6.827569961547852,18.0,6.069211290964427,691.0,6473.0,2838.125888242116,158.7533443274673
1745611402.431022,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,63,719,14.765908002853394,19.0,6.071400149824723,1948.0,13772.0,4293.432502290704,157.67191464495934
1745611415.4950542,meta-llama/Llama-3.1-8B-Instruct,scienceqa,1.0,1,104,104,2.2291853427886963,18.0,6.072147326539004,817.0,1972.0,7708.405420499103,83.42376939508111
1745611416.4077902,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,152,93,1.9867925643920898,18.0,6.073504668638883,557.0,1820.0,4956.520459205937,96.9084698950331
1745611417.7481694,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,160,139,2.921330213546753,19.0,6.076908718810205,336.0,2651.0,4211.486777369849,558.0061660794031
1745611401.018741,meta-llama/Llama-3.1-8B-Instruct,airoboros,1.0,1,66,979,20.142600059509277,20.0,6.078558112561077,3061.0,18767.0,4166.123739250522,136.56783246467748
1745611401.514521,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,105,1036,21.614601850509644,21.0,6.08205185168729,3181.0,20020.0,4486.212798546707,132.7348053175229
1745611418.9896932,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,29,233,5.186861038208008,20.0,6.08374187271342,888.0,4802.0,6147.775832004146,96.8642156758508
1745611420.9180634,meta-llama/Llama-3.1-8B-Instruct,reclor,1.0,1,167,174,3.9414165019989014,19.0,6.084761913223489,532.0,3700.0,3666.463673847012,73.13258479224295
1745611416.7370045,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,125,380,8.239904642105103,19.0,6.085054162529791,1317.0,7619.0,3907.573189099139,94.78298304781615
1745611425.3757503,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,57,141,3.267354726791382,21.0,6.091191679933212,337.0,3052.0,9207.81480630761,955.0768031426289
1745611424.868482,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,24,291,6.954835414886475,23.0,6.0966932811254875,826.0,6332.0,7475.733033708196,346.96346455928807
1745611427.2057476,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,71,223,5.699409484863281,22.0,6.098306514260348,536.0,5040.0,4946.778478363299,320.794866824421
1745611421.664349,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,1.0,1,188,512,12.159238576889038,22.0,6.099816683163702,1130.0,11129.0,3753.7299367534556,167.3788919992993
