timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/08 06:42:16.142, 124.54 W, 0 %, 75405 MiB
2025/10/08 06:42:16.144, 72.05 W, 0 %, 17 MiB
2025/10/08 06:42:16.145, 74.70 W, 0 %, 17 MiB
2025/10/08 06:42:16.147, 71.86 W, 0 %, 17 MiB
2025/10/08 06:42:16.149, 72.22 W, 0 %, 17 MiB
2025/10/08 06:42:16.151, 70.83 W, 0 %, 17 MiB
2025/10/08 06:42:16.153, 74.29 W, 0 %, 17 MiB
2025/10/08 06:42:16.155, 72.93 W, 0 %, 17 MiB
2025/10/08 06:42:16.407, 124.52 W, 0 %, 75405 MiB
2025/10/08 06:42:16.407, 72.02 W, 0 %, 17 MiB
2025/10/08 06:42:16.407, 74.73 W, 0 %, 17 MiB
2025/10/08 06:42:16.407, 71.87 W, 0 %, 17 MiB
2025/10/08 06:42:16.407, 72.22 W, 0 %, 17 MiB
2025/10/08 06:42:16.407, 70.86 W, 0 %, 17 MiB
2025/10/08 06:42:16.407, 74.31 W, 0 %, 17 MiB
2025/10/08 06:42:16.407, 72.95 W, 0 %, 17 MiB
2025/10/08 06:42:16.657, 124.52 W, 0 %, 75405 MiB
2025/10/08 06:42:16.657, 72.01 W, 0 %, 17 MiB
2025/10/08 06:42:16.657, 74.73 W, 0 %, 17 MiB
2025/10/08 06:42:16.657, 71.86 W, 0 %, 17 MiB
2025/10/08 06:42:16.657, 72.20 W, 0 %, 17 MiB
2025/10/08 06:42:16.657, 70.85 W, 0 %, 17 MiB
2025/10/08 06:42:16.657, 74.36 W, 0 %, 17 MiB
2025/10/08 06:42:16.657, 72.97 W, 0 %, 17 MiB
2025/10/08 06:42:16.907, 124.52 W, 0 %, 75405 MiB
2025/10/08 06:42:16.907, 72.03 W, 0 %, 17 MiB
2025/10/08 06:42:16.907, 74.72 W, 0 %, 17 MiB
2025/10/08 06:42:16.907, 71.83 W, 0 %, 17 MiB
2025/10/08 06:42:16.907, 72.17 W, 0 %, 17 MiB
2025/10/08 06:42:16.907, 70.83 W, 0 %, 17 MiB
2025/10/08 06:42:16.907, 74.39 W, 0 %, 17 MiB
2025/10/08 06:42:16.907, 72.98 W, 0 %, 17 MiB
2025/10/08 06:42:17.158, 124.50 W, 0 %, 75405 MiB
2025/10/08 06:42:17.158, 72.01 W, 0 %, 17 MiB
