Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T11:09:28.006420,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,8,274,500,2.9645614624023438,0.0,1.628,314.0,500.0,0.013370049004151952,2.9222364669985836,23485.329029272074,171.1018275374367
2025-04-27T11:09:32.529849,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,218,515,3.1546454429626465,1.0,4.019417475728155,1323.0,747.0,0.009439199995540548,3.128884277000907,140160.18313257876,238.74324962763188
2025-04-27T11:09:34.182319,meta-llama/Llama-3.1-8B-Instruct,airoboros,0.25,8,1026,274,1.748206377029419,0.0,5.652329749103942,1066.0,511.0,0.035382257992750965,4.829182880006556,30128.094148722776,105.81500280629386
2025-04-27T11:09:38.127152,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,160,90,0.5463831424713135,0.0,3.2222222222222223,200.0,90.0,0.009184565002215095,0.5226325819967315,21775.663839470333,172.20510756553418
2025-04-27T11:09:45.116153,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,30,309,1.8076918125152588,1.0,1.4854368932038835,148.0,311.0,0.008079931998508982,1.784525021997979,18316.98583939951,174.2760657128809
2025-04-27T11:09:46.890947,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,38,541,3.1694090366363525,0.0,1.1465201465201464,78.0,548.0,0.014479705001576804,4.9263960309981485,5386.850076814824,111.23750436461935
2025-04-27T11:09:51.496843,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,26,207,1.2064249515533447,0.0,1.318840579710145,66.0,207.0,0.006833589002781082,1.184142382000573,9658.175224342556,174.81005928550562
2025-04-27T11:09:54.642307,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,221,260,1.540555715560913,0.0,2.003846153846154,261.0,260.0,0.006890090000524651,1.5187385840035859,37880.49212421405,171.1947024580144
2025-04-27T11:10:02.126374,meta-llama/Llama-3.1-8B-Instruct,reclor,0.25,8,176,127,0.7985410690307617,0.0,2.7007874015748032,216.0,127.0,0.010174101997108664,0.77289574900351,21230.374932488798,164.31711542435104
2025-04-27T11:10:13.323905,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,46,282,1.8058593273162842,2.0,3.2762237762237763,290.0,647.0,0.007253129995660856,1.7788202990050195,39982.73851061415,363.72420550962823
2025-04-27T11:10:14.607926,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,0.25,8,164,437,2.796010732650757,2.0,3.6802721088435373,384.0,1239.0,0.015781324000272434,4.547770858000149,24332.55916888665,272.44116704350444
2025-04-27T11:10:15.615079,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,0.25,8,140,377,2.411499261856079,1.0,3.202099737532808,180.0,1040.0,0.01689770100347232,5.1528945159952855,10652.33666775212,201.82831159685077
