timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/09 12:47:22.047, 117.26 W, 0 %, 75199 MiB
2025/10/09 12:47:22.051, 119.46 W, 0 %, 75087 MiB
2025/10/09 12:47:22.054, 120.84 W, 0 %, 75087 MiB
2025/10/09 12:47:22.057, 115.68 W, 0 %, 75087 MiB
2025/10/09 12:47:22.060, 119.55 W, 0 %, 75087 MiB
2025/10/09 12:47:22.063, 116.66 W, 0 %, 75087 MiB
2025/10/09 12:47:22.066, 115.89 W, 0 %, 75087 MiB
2025/10/09 12:47:22.069, 119.06 W, 0 %, 75087 MiB
2025/10/09 12:47:22.323, 117.28 W, 0 %, 75199 MiB
2025/10/09 12:47:22.323, 119.47 W, 0 %, 75087 MiB
2025/10/09 12:47:22.323, 120.86 W, 0 %, 75087 MiB
2025/10/09 12:47:22.323, 115.74 W, 0 %, 75087 MiB
2025/10/09 12:47:22.323, 119.57 W, 0 %, 75087 MiB
2025/10/09 12:47:22.323, 116.71 W, 0 %, 75087 MiB
2025/10/09 12:47:22.323, 115.87 W, 0 %, 75087 MiB
2025/10/09 12:47:22.323, 119.04 W, 0 %, 75087 MiB
2025/10/09 12:47:22.573, 117.25 W, 0 %, 75199 MiB
2025/10/09 12:47:22.573, 119.49 W, 0 %, 75087 MiB
2025/10/09 12:47:22.573, 120.85 W, 0 %, 75087 MiB
2025/10/09 12:47:22.573, 115.68 W, 0 %, 75087 MiB
2025/10/09 12:47:22.573, 119.55 W, 0 %, 75087 MiB
2025/10/09 12:47:22.573, 116.65 W, 0 %, 75087 MiB
2025/10/09 12:47:22.573, 115.87 W, 0 %, 75087 MiB
2025/10/09 12:47:22.573, 119.07 W, 0 %, 75087 MiB
2025/10/09 12:47:22.824, 117.26 W, 0 %, 75199 MiB
2025/10/09 12:47:22.824, 119.49 W, 0 %, 75087 MiB
2025/10/09 12:47:22.824, 120.86 W, 0 %, 75087 MiB
2025/10/09 12:47:22.824, 115.73 W, 0 %, 75087 MiB
2025/10/09 12:47:22.824, 119.57 W, 0 %, 75087 MiB
2025/10/09 12:47:22.824, 116.65 W, 0 %, 75087 MiB
2025/10/09 12:47:22.824, 115.85 W, 0 %, 75087 MiB
2025/10/09 12:47:22.824, 119.06 W, 0 %, 75087 MiB
2025/10/09 12:47:23.074, 117.25 W, 0 %, 75199 MiB
2025/10/09 12:47:23.074, 119.51 W, 0 %, 75087 MiB
2025/10/09 12:47:23.074, 120.88 W, 0 %, 75087 MiB
2025/10/09 12:47:23.074, 115.71 W, 0 %, 75087 MiB
2025/10/09 12:47:23.074, 119.57 W, 0 %, 75087 MiB
2025/10/09 12:47:23.074, 116.68 W, 0 %, 75087 MiB
2025/10/09 12:47:23.074, 115.85 W, 0 %, 75087 MiB
2025/10/09 12:47:23.074, 119.06 W, 0 %, 75087 MiB
2025/10/09 12:47:23.324, 117.21 W, 0 %, 75199 MiB
2025/10/09 12:47:23.324, 119.54 W, 0 %, 75087 MiB
2025/10/09 12:47:23.324, 120.86 W, 0 %, 75087 MiB
2025/10/09 12:47:23.324, 115.76 W, 0 %, 75087 MiB
2025/10/09 12:47:23.324, 119.49 W, 0 %, 75087 MiB
2025/10/09 12:47:23.325, 116.65 W, 0 %, 75087 MiB
2025/10/09 12:47:23.325, 115.89 W, 0 %, 75087 MiB
2025/10/09 12:47:23.325, 119.05 W, 0 %, 75087 MiB
2025/10/09 12:47:23.575, 117.22 W, 0 %, 75199 MiB
2025/10/09 12:47:23.575, 119.54 W, 0 %, 75087 MiB
2025/10/09 12:47:23.575, 120.87 W, 0 %, 75087 MiB
2025/10/09 12:47:23.575, 115.76 W, 0 %, 75087 MiB
2025/10/09 12:47:23.575, 119.49 W, 0 %, 75087 MiB
2025/10/09 12:47:23.575, 116.68 W, 0 %, 75087 MiB
2025/10/09 12:47:23.575, 115.92 W, 0 %, 75087 MiB
2025/10/09 12:47:23.575, 119.04 W, 0 %, 75087 MiB
2025/10/09 12:47:23.825, 117.20 W, 0 %, 75199 MiB
2025/10/09 12:47:23.825, 119.56 W, 0 %, 75087 MiB
2025/10/09 12:47:23.825, 120.85 W, 0 %, 75087 MiB
2025/10/09 12:47:23.825, 115.74 W, 0 %, 75087 MiB
2025/10/09 12:47:23.825, 119.55 W, 0 %, 75087 MiB
2025/10/09 12:47:23.825, 116.66 W, 0 %, 75087 MiB
2025/10/09 12:47:23.825, 115.96 W, 0 %, 75087 MiB
2025/10/09 12:47:23.825, 119.04 W, 0 %, 75087 MiB
2025/10/09 12:47:24.075, 117.19 W, 0 %, 75199 MiB
2025/10/09 12:47:24.076, 119.56 W, 0 %, 75087 MiB
2025/10/09 12:47:24.076, 120.82 W, 0 %, 75087 MiB
2025/10/09 12:47:24.076, 115.74 W, 0 %, 75087 MiB
2025/10/09 12:47:24.076, 119.54 W, 0 %, 75087 MiB
2025/10/09 12:47:24.076, 116.61 W, 0 %, 75087 MiB
2025/10/09 12:47:24.076, 115.96 W, 0 %, 75087 MiB
2025/10/09 12:47:24.076, 119.06 W, 0 %, 75087 MiB
2025/10/09 12:47:24.326, 117.23 W, 0 %, 75199 MiB
2025/10/09 12:47:24.326, 119.53 W, 0 %, 75087 MiB
2025/10/09 12:47:24.326, 120.82 W, 0 %, 75087 MiB
2025/10/09 12:47:24.326, 115.69 W, 0 %, 75087 MiB
2025/10/09 12:47:24.326, 119.54 W, 0 %, 75087 MiB
2025/10/09 12:47:24.326, 116.64 W, 0 %, 75087 MiB
