Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency
1744051258.5630682,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,169,185,3.1528189182281494
1744051258.6722767,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,106,672,11.733070850372314
1744051259.062642,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,83,1035,18.439504623413086
1744051259.6443834,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,49,175,3.0225989818573
1744051259.9189172,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,43,211,3.662804126739502
1744051260.1983936,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,51,193,3.3772997856140137
1744051260.2207344,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,15,877,15.641919374465942
1744051260.45287,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,166,261,4.546236515045166
1744051260.4658022,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,47,118,2.0724823474884033
1744051260.708175,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,432,402,7.087124347686768
1744051260.7804663,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,1,42,583,10.275777339935303
1744051261.1738417,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,151,711,12.644551277160645
1744051261.6159427,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,63,2937,56.529757261276245
1744051261.9579787,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,54,761,13.58884334564209
1744051262.0182924,meta-llama/Llama-3.1-8B-Instruct,scibench,4.0,1,57,442,7.834039211273193
1744051262.441943,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,175,249,4.372060537338257
1744051262.4752128,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,57,803,14.625936031341553
1744051262.4804862,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,156,697,12.539658308029175
1744051263.390151,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,236,184,3.261594533920288
1744051263.4384313,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,93,274,4.8943030834198
1744051263.5467649,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,31,232,4.103246450424194
1744051263.7524552,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,193,125,2.1720175743103027
1744051263.758726,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,42,726,13.082886457443237
1744051264.141349,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,159,103,2.4328668117523193
1744051264.172576,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,16,138,3.3011255264282227
1744051264.3179882,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,38,333,6.9923810958862305
1744051264.739637,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,429,680,13.590561151504517
1744051265.5090094,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,158,47,1.6684701442718506
1744051265.567256,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,101,989,19.2575364112854
1744051265.6184742,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,79,301,6.443618059158325
1744051265.7688599,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,46,856,16.765491724014282
1744051265.8911705,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,592,309,6.84321665763855
1744051265.9553561,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,26,457,9.81329870223999
1744051266.1067588,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,360,514,10.88843035697937
1744051266.566004,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,200,115,3.2884163856506348
1744051267.0352967,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,233,256,5.7744221687316895
1744051267.1800761,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,14,606,12.219464540481567
1744051267.2933893,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,35,6584,142.3799910545349
1744051267.3156638,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,49,1207,25.26220941543579
1744051267.580179,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,20,4107,85.05709719657898
1744051267.707645,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,149,87,3.8228049278259277
1744051268.4225714,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,38,135,4.420469522476196
1744051268.4788208,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,141,248,7.136838912963867
1744051269.1016471,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,44,1186,24.646095275878906
1744051269.4318638,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,29,100,3.7479374408721924
1744051269.4971263,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,62,162,5.001709938049316
1744051269.7265642,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,28,392,9.59666895866394
1744051270.9028392,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,20,30,2.416468620300293
1744051270.9300961,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,183,199,5.580457925796509
1744051270.9453783,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,69,650,14.049980163574219
1744051271.1844594,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,211,108,4.001550197601318
1744051271.4677608,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,620,367,8.688310623168945
1744051271.55511,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,30,177,5.544683456420898
1744051271.556331,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,24,171,5.979132652282715
1744051271.725671,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,37,310,8.566202640533447
1744051271.8009593,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,48,204,7.033668518066406
1744051272.162856,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,49,81,4.549178123474121
1744051272.2080896,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,1,353,286,8.736361026763916
1744051272.312363,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,139,87,4.965044021606445
1744051272.7627776,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,46,300,8.627969026565552
1744051272.92553,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,119,471,11.75311279296875
1744051273.0037937,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,44,452,12.025594711303711
1744051273.4677317,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,42,496,12.610708475112915
1744051273.7452064,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,166,269,8.152989864349365
1744051274.0011353,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,84,2740,57.828768730163574
1744051274.002367,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,195,163,6.151979446411133
1744051274.195834,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,220,228,7.193071603775024
1744051274.265106,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,178,443,11.31740689277649
1744051274.5077188,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,8,306,8.689074993133545
1744051275.1501722,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,12,100,4.25174617767334
1744051275.415008,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,49,387,10.210895299911499
1744051275.419237,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,343,518,13.2337167263031
1744051275.474477,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,206,156,6.796183347702026
1744051275.4807107,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,88,333,10.20520281791687
1744051275.946948,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,157,213,7.448223829269409
1744051275.9812236,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,89,412,11.94451117515564
1744051276.7704558,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,169,230,7.699753761291504
1744051277.659107,meta-llama/Llama-3.1-8B-Instruct,theoremqa,4.0,1,545,408,10.34673810005188
1744051277.947675,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,53,11271,277.95294308662415
1744051277.9489114,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,44,717,16.83214783668518
1744051278.3873172,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,27,429,11.172703742980957
1744051278.4936795,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,29,414,10.769839525222778
1744051278.523965,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,184,135,5.904494524002075
1744051278.5802057,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,62,853,20.342957735061646
1744051279.8836412,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,109,3186,67.64745593070984
1744051280.026987,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,190,148,6.01699686050415
1744051280.055252,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,75,692,16.77484917640686
1744051281.038002,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,19,31,4.045246362686157
1744051281.044246,meta-llama/Llama-3.1-8B-Instruct,theoremqa,4.0,1,366,224,7.756230354309082
1744051281.0494628,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,1,299,262,8.704712390899658
1744051281.579567,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,27,408,11.178740739822388
1744051282.3747008,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,23,264,7.750823020935059
1744051282.6429567,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,85,462,11.390610694885254
1744051282.85036,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,54,174,5.536444425582886
1744051282.8735702,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,50,210,6.766117811203003
1744051283.452079,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,21,924,20.420727968215942
1744051284.2681205,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,148,78,2.896077871322632
1744051284.3784115,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,19,209,5.745719909667969
1744051284.5091789,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,156,188,5.21039080619812
1744051284.8506446,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,30,190,6.04642915725708
1744051285.1485643,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,322,308,8.88289761543274
1744051285.4390898,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,182,215,6.809930324554443
1744051285.800835,meta-llama/Llama-3.1-8B-Instruct,theoremqa,4.0,1,359,16310,439.70845103263855
1744051286.0282748,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,300,489,12.322774887084961
1744051286.1047344,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,215,122,5.110398054122925
1744051286.210021,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,198,136,5.73102331161499
1744051286.2993252,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,26,241,8.056274175643921
1744051286.5798633,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,18,178,6.594177961349487
1744051286.7342083,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,469,821,19.306500911712646
1744051286.951761,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,183,164,6.047627687454224
1744051286.952115,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,48,776,18.558026552200317
1744051286.9522421,meta-llama/Llama-3.1-8B-Instruct,scienceqa,4.0,1,33,119,5.501866579055786
1744051286.952363,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,225,158,7.07736349105835
1744051287.3115845,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,32,430,12.472459316253662
1744051287.613159,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,380,367,11.666812896728516
1744051287.7204509,meta-llama/Llama-3.1-8B-Instruct,ARB,4.0,1,200,263,9.724600553512573
1744051287.885847,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,123,517,14.877218961715698
1744051288.0200593,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,57,849,21.718247652053833
1744051288.0693145,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,69,4853,109.92260074615479
1744051288.3067615,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,36,1532,35.854597330093384
1744051288.7848551,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,23,233,8.976453065872192
1744051289.2110796,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,28,166,7.813978433609009
1744051289.3817222,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,138,199,8.608147382736206
1744051290.1720464,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,555,301,9.908308506011963
1744051290.9516304,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,49,229,7.692140102386475
1744051291.6754494,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,60,359,9.825196743011475
1744051291.7437658,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,155,109,5.148980140686035
1744051291.8140144,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,12,77,6.650306224822998
1744051291.87525,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,291,798,21.284842252731323
1744051291.897492,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,193,185,8.885194778442383
1744051291.9427648,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,58,420,13.95519232749939
1744051291.980004,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,221,194,9.724801301956177
1744051292.6208105,meta-llama/Llama-3.1-8B-Instruct,leetcode_ne,4.0,1,729,656,18.71581792831421
1744051292.629049,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,204,246,10.66602635383606
1744051292.7463639,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,39,205,9.8105788230896
1744051293.0173612,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,61,628,18.368195056915283
1744051293.2355134,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,38,6121,143.73448634147644
1744051293.2807503,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,284,196,9.930730104446411
1744051293.4280658,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,27,7437,178.89777946472168
1744051293.697513,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,56,286,12.068822860717773
1744051293.7986896,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,241,373,14.671546459197998
1744051293.847925,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,63,228,12.480042934417725
1744051293.8651607,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,129,249,13.069983005523682
1744051294.0354817,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,89,476,18.295521020889282
1744051294.105748,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,211,210,13.112200736999512
1744051294.3571393,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,29,6414,155.26615810394287
1744051294.670728,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,75,310,15.032163858413696
1744051294.9550433,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,26,502,19.24948763847351
1744051295.4217782,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,69,439,17.645164966583252
1744051296.80738,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,54,336,15.70482587814331
1744051296.8429487,meta-llama/Llama-3.1-8B-Instruct,tigerbot-kaggle,4.0,1,486,694,23.271973848342896
1744051296.9457283,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,56,209,13.346818447113037
1744051297.1496232,meta-llama/Llama-3.1-8B-Instruct,theoremqa,4.0,1,260,343,16.0135498046875
1744051297.2229323,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,50,286,14.781546831130981
1744051297.362302,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,26,172,12.993017196655273
1744051297.8839612,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,28,116,11.639601707458496
1744051298.026553,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,91,3552,87.43656492233276
1744051298.1018164,meta-llama/Llama-3.1-8B-Instruct,guanaco,4.0,1,36,830,28.390899896621704
1744051298.3536088,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,21,249,16.277317762374878
1744051298.3728364,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,19,211,15.650044679641724
1744051298.5266082,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,32,380,18.959606409072876
1744051298.7548795,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,32,149,14.610027074813843
1744051298.8822145,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,182,157,14.723164796829224
1744051299.5277297,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,109,379,19.607943773269653
1744051300.1072202,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,194,103,13.442422866821289
1744051300.54387,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,777,330,18.266599893569946
1744051300.642204,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,28,345,18.77908706665039
1744051300.7264678,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,61,400,19.995860815048218
1744051301.1079035,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,62,896,30.719488859176636
1744051301.161142,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,223,307,18.329421520233154
1744051301.4396157,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,217,106,13.923988580703735
1744051301.8195086,meta-llama/Llama-3.1-8B-Instruct,airoboros,4.0,1,70,905,30.385514736175537
1744051301.8607411,meta-llama/Llama-3.1-8B-Instruct,reclor,4.0,1,203,146,14.6654691696167
1744051301.8669477,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,14,3086,78.43888139724731
1744051301.9111664,meta-llama/Llama-3.1-8B-Instruct,MATH/PRM-800K,4.0,1,34,178,15.747845888137817
