timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/06 00:07:25.376, 117.79 W, 0 %, 74640 MiB
2025/10/06 00:07:25.377, 74.07 W, 0 %, 17 MiB
2025/10/06 00:07:25.379, 71.48 W, 0 %, 17 MiB
2025/10/06 00:07:25.381, 72.08 W, 0 %, 17 MiB
2025/10/06 00:07:25.383, 73.74 W, 0 %, 17 MiB
2025/10/06 00:07:25.385, 72.18 W, 0 %, 17 MiB
2025/10/06 00:07:25.387, 68.95 W, 0 %, 17 MiB
2025/10/06 00:07:25.389, 70.46 W, 0 %, 17 MiB
2025/10/06 00:07:25.641, 117.63 W, 0 %, 74640 MiB
2025/10/06 00:07:25.641, 74.12 W, 0 %, 17 MiB
2025/10/06 00:07:25.641, 71.50 W, 0 %, 17 MiB
2025/10/06 00:07:25.641, 72.12 W, 0 %, 17 MiB
2025/10/06 00:07:25.641, 73.86 W, 0 %, 17 MiB
2025/10/06 00:07:25.641, 72.16 W, 0 %, 17 MiB
2025/10/06 00:07:25.641, 68.94 W, 0 %, 17 MiB
2025/10/06 00:07:25.641, 70.47 W, 0 %, 17 MiB
2025/10/06 00:07:25.891, 117.54 W, 0 %, 74640 MiB
2025/10/06 00:07:25.891, 74.10 W, 0 %, 17 MiB
2025/10/06 00:07:25.891, 71.48 W, 0 %, 17 MiB
2025/10/06 00:07:25.891, 72.07 W, 0 %, 17 MiB
2025/10/06 00:07:25.891, 73.84 W, 0 %, 17 MiB
2025/10/06 00:07:25.891, 72.17 W, 0 %, 17 MiB
2025/10/06 00:07:25.891, 68.96 W, 0 %, 17 MiB
2025/10/06 00:07:25.891, 70.47 W, 0 %, 17 MiB
2025/10/06 00:07:26.141, 117.45 W, 0 %, 74640 MiB
2025/10/06 00:07:26.142, 74.03 W, 0 %, 17 MiB
2025/10/06 00:07:26.142, 71.47 W, 0 %, 17 MiB
2025/10/06 00:07:26.142, 72.11 W, 0 %, 17 MiB
2025/10/06 00:07:26.142, 73.73 W, 0 %, 17 MiB
2025/10/06 00:07:26.142, 72.20 W, 0 %, 17 MiB
2025/10/06 00:07:26.142, 68.96 W, 0 %, 17 MiB
2025/10/06 00:07:26.142, 70.45 W, 0 %, 17 MiB
2025/10/06 00:07:26.392, 117.40 W, 0 %, 74640 MiB
2025/10/06 00:07:26.392, 74.12 W, 0 %, 17 MiB
2025/10/06 00:07:26.392, 71.47 W, 0 %, 17 MiB
2025/10/06 00:07:26.392, 72.11 W, 0 %, 17 MiB
2025/10/06 00:07:26.392, 73.75 W, 0 %, 17 MiB
2025/10/06 00:07:26.392, 72.21 W, 0 %, 17 MiB
2025/10/06 00:07:26.392, 68.93 W, 0 %, 17 MiB
2025/10/06 00:07:26.392, 70.44 W, 0 %, 17 MiB
2025/10/06 00:07:26.642, 117.35 W, 2 %, 74649 MiB
2025/10/06 00:07:26.642, 74.07 W, 0 %, 17 MiB
2025/10/06 00:07:26.642, 71.45 W, 0 %, 17 MiB
2025/10/06 00:07:26.642, 72.07 W, 0 %, 17 MiB
2025/10/06 00:07:26.643, 73.79 W, 0 %, 17 MiB
2025/10/06 00:07:26.643, 72.21 W, 0 %, 17 MiB
2025/10/06 00:07:26.643, 68.93 W, 0 %, 17 MiB
2025/10/06 00:07:26.643, 70.43 W, 0 %, 17 MiB
2025/10/06 00:07:26.893, 117.31 W, 0 %, 74649 MiB
2025/10/06 00:07:26.893, 74.03 W, 0 %, 17 MiB
2025/10/06 00:07:26.893, 71.49 W, 0 %, 17 MiB
2025/10/06 00:07:26.893, 72.13 W, 0 %, 17 MiB
2025/10/06 00:07:26.893, 73.78 W, 0 %, 17 MiB
2025/10/06 00:07:26.893, 72.22 W, 0 %, 17 MiB
2025/10/06 00:07:26.893, 68.93 W, 0 %, 17 MiB
2025/10/06 00:07:26.893, 70.42 W, 0 %, 17 MiB
2025/10/06 00:07:27.143, 117.21 W, 0 %, 74649 MiB
2025/10/06 00:07:27.143, 74.11 W, 0 %, 17 MiB
2025/10/06 00:07:27.143, 71.50 W, 0 %, 17 MiB
2025/10/06 00:07:27.143, 72.10 W, 0 %, 17 MiB
2025/10/06 00:07:27.143, 73.71 W, 0 %, 17 MiB
2025/10/06 00:07:27.143, 72.19 W, 0 %, 17 MiB
