timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 19:28:17.108, 119.52 W, 0 %, 75741 MiB
2025/10/17 19:28:17.111, 119.72 W, 0 %, 75627 MiB
2025/10/17 19:28:17.114, 122.85 W, 0 %, 75627 MiB
2025/10/17 19:28:17.116, 118.77 W, 0 %, 75627 MiB
2025/10/17 19:28:17.119, 72.32 W, 0 %, 17 MiB
2025/10/17 19:28:17.122, 70.94 W, 0 %, 17 MiB
2025/10/17 19:28:17.125, 69.99 W, 0 %, 17 MiB
2025/10/17 19:28:17.128, 70.66 W, 0 %, 17 MiB
2025/10/17 19:28:17.382, 119.50 W, 0 %, 75741 MiB
2025/10/17 19:28:17.382, 119.69 W, 0 %, 75627 MiB
2025/10/17 19:28:17.382, 122.85 W, 0 %, 75627 MiB
2025/10/17 19:28:17.382, 118.35 W, 0 %, 75627 MiB
2025/10/17 19:28:17.382, 72.29 W, 0 %, 17 MiB
2025/10/17 19:28:17.382, 70.96 W, 0 %, 17 MiB
2025/10/17 19:28:17.382, 70.01 W, 0 %, 17 MiB
2025/10/17 19:28:17.382, 70.43 W, 0 %, 17 MiB
2025/10/17 19:28:17.632, 119.53 W, 0 %, 75741 MiB
2025/10/17 19:28:17.632, 119.70 W, 0 %, 75627 MiB
2025/10/17 19:28:17.632, 122.84 W, 0 %, 75627 MiB
2025/10/17 19:28:17.632, 117.88 W, 0 %, 75627 MiB
2025/10/17 19:28:17.632, 72.33 W, 0 %, 17 MiB
2025/10/17 19:28:17.632, 70.98 W, 0 %, 17 MiB
2025/10/17 19:28:17.632, 70.00 W, 0 %, 17 MiB
2025/10/17 19:28:17.632, 70.35 W, 0 %, 17 MiB
2025/10/17 19:28:17.882, 119.55 W, 0 %, 75741 MiB
2025/10/17 19:28:17.882, 119.70 W, 0 %, 75627 MiB
2025/10/17 19:28:17.883, 122.85 W, 0 %, 75627 MiB
2025/10/17 19:28:17.883, 117.66 W, 0 %, 75627 MiB
2025/10/17 19:28:17.883, 72.29 W, 0 %, 17 MiB
2025/10/17 19:28:17.883, 70.98 W, 0 %, 17 MiB
2025/10/17 19:28:17.883, 70.00 W, 0 %, 17 MiB
2025/10/17 19:28:17.883, 70.50 W, 0 %, 17 MiB
2025/10/17 19:28:18.133, 119.55 W, 0 %, 75741 MiB
2025/10/17 19:28:18.133, 119.69 W, 0 %, 75627 MiB
2025/10/17 19:28:18.133, 122.83 W, 0 %, 75627 MiB
2025/10/17 19:28:18.133, 117.46 W, 0 %, 75627 MiB
2025/10/17 19:28:18.133, 72.33 W, 0 %, 17 MiB
2025/10/17 19:28:18.133, 70.99 W, 0 %, 17 MiB
2025/10/17 19:28:18.133, 70.03 W, 0 %, 17 MiB
2025/10/17 19:28:18.133, 70.48 W, 0 %, 17 MiB
2025/10/17 19:28:18.383, 119.55 W, 0 %, 75741 MiB
2025/10/17 19:28:18.383, 119.72 W, 0 %, 75627 MiB
2025/10/17 19:28:18.383, 122.78 W, 0 %, 75627 MiB
2025/10/17 19:28:18.383, 117.39 W, 0 %, 75627 MiB
2025/10/17 19:28:18.383, 72.38 W, 0 %, 17 MiB
2025/10/17 19:28:18.383, 70.97 W, 0 %, 17 MiB
2025/10/17 19:28:18.383, 70.02 W, 0 %, 17 MiB
2025/10/17 19:28:18.383, 70.34 W, 0 %, 17 MiB
2025/10/17 19:28:18.634, 119.55 W, 0 %, 75741 MiB
2025/10/17 19:28:18.634, 119.70 W, 0 %, 75627 MiB
2025/10/17 19:28:18.634, 122.79 W, 0 %, 75627 MiB
2025/10/17 19:28:18.634, 117.39 W, 0 %, 75627 MiB
2025/10/17 19:28:18.634, 72.35 W, 0 %, 17 MiB
2025/10/17 19:28:18.634, 70.96 W, 0 %, 17 MiB
