timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/09 08:14:35.423, 116.66 W, 0 %, 75497 MiB
2025/10/09 08:14:35.426, 118.53 W, 0 %, 75385 MiB
2025/10/09 08:14:35.428, 119.93 W, 0 %, 75387 MiB
2025/10/09 08:14:35.430, 114.65 W, 0 %, 75387 MiB
2025/10/09 08:14:35.432, 72.10 W, 0 %, 17 MiB
2025/10/09 08:14:35.434, 71.29 W, 0 %, 17 MiB
2025/10/09 08:14:35.436, 69.02 W, 0 %, 17 MiB
2025/10/09 08:14:35.439, 70.25 W, 0 %, 17 MiB
2025/10/09 08:14:35.692, 116.65 W, 0 %, 75497 MiB
2025/10/09 08:14:35.930, 118.40 W, 0 %, 75385 MiB
2025/10/09 08:14:35.930, 119.92 W, 0 %, 75387 MiB
2025/10/09 08:14:35.930, 114.63 W, 0 %, 75387 MiB
2025/10/09 08:14:35.930, 72.06 W, 0 %, 17 MiB
2025/10/09 08:14:35.931, 71.27 W, 0 %, 17 MiB
2025/10/09 08:14:35.931, 69.05 W, 0 %, 17 MiB
2025/10/09 08:14:35.931, 70.29 W, 0 %, 17 MiB
2025/10/09 08:14:36.181, 116.70 W, 0 %, 75471 MiB
2025/10/09 08:14:36.181, 118.36 W, 0 %, 75385 MiB
2025/10/09 08:14:36.181, 119.88 W, 0 %, 75387 MiB
2025/10/09 08:14:36.181, 114.65 W, 0 %, 75387 MiB
2025/10/09 08:14:36.181, 72.01 W, 0 %, 17 MiB
2025/10/09 08:14:36.181, 71.36 W, 0 %, 17 MiB
2025/10/09 08:14:36.181, 69.04 W, 0 %, 17 MiB
2025/10/09 08:14:36.181, 70.30 W, 0 %, 17 MiB
2025/10/09 08:14:36.431, 116.73 W, 1 %, 75488 MiB
2025/10/09 08:14:36.431, 118.35 W, 0 %, 75385 MiB
2025/10/09 08:14:36.431, 119.89 W, 0 %, 75387 MiB
2025/10/09 08:14:36.431, 114.62 W, 0 %, 75387 MiB
2025/10/09 08:14:36.431, 72.00 W, 0 %, 17 MiB
2025/10/09 08:14:36.432, 71.34 W, 0 %, 17 MiB
2025/10/09 08:14:36.432, 69.03 W, 0 %, 17 MiB
2025/10/09 08:14:36.432, 70.31 W, 0 %, 17 MiB
2025/10/09 08:14:36.682, 116.71 W, 0 %, 75488 MiB
2025/10/09 08:14:36.682, 118.39 W, 0 %, 75385 MiB
2025/10/09 08:14:36.682, 119.83 W, 0 %, 75387 MiB
2025/10/09 08:14:36.682, 114.59 W, 0 %, 75387 MiB
2025/10/09 08:14:36.682, 72.04 W, 0 %, 17 MiB
2025/10/09 08:14:36.682, 71.34 W, 0 %, 17 MiB
2025/10/09 08:14:36.682, 69.00 W, 0 %, 17 MiB
2025/10/09 08:14:36.682, 70.32 W, 0 %, 17 MiB
2025/10/09 08:14:36.932, 116.64 W, 0 %, 75488 MiB
2025/10/09 08:14:36.932, 118.40 W, 0 %, 75385 MiB
2025/10/09 08:14:36.932, 119.83 W, 0 %, 75387 MiB
2025/10/09 08:14:36.932, 114.64 W, 0 %, 75387 MiB
2025/10/09 08:14:36.932, 72.03 W, 0 %, 17 MiB
2025/10/09 08:14:36.932, 71.32 W, 0 %, 17 MiB
2025/10/09 08:14:36.932, 69.00 W, 0 %, 17 MiB
2025/10/09 08:14:36.932, 70.30 W, 0 %, 17 MiB
2025/10/09 08:14:37.182, 116.61 W, 3 %, 75497 MiB
2025/10/09 08:14:37.183, 118.43 W, 0 %, 75385 MiB
2025/10/09 08:14:37.183, 119.86 W, 0 %, 75387 MiB
2025/10/09 08:14:37.183, 114.61 W, 0 %, 75387 MiB
2025/10/09 08:14:37.183, 72.08 W, 0 %, 17 MiB
2025/10/09 08:14:37.183, 71.25 W, 0 %, 17 MiB
2025/10/09 08:14:37.183, 69.00 W, 0 %, 17 MiB
2025/10/09 08:14:37.183, 70.28 W, 0 %, 17 MiB
2025/10/09 08:14:37.433, 116.57 W, 0 %, 75497 MiB
2025/10/09 08:14:37.433, 118.44 W, 0 %, 75385 MiB
2025/10/09 08:14:37.433, 119.83 W, 0 %, 75387 MiB
2025/10/09 08:14:37.433, 114.67 W, 0 %, 75387 MiB
2025/10/09 08:14:37.433, 72.09 W, 0 %, 17 MiB
2025/10/09 08:14:37.433, 71.24 W, 0 %, 17 MiB
2025/10/09 08:14:37.433, 69.03 W, 0 %, 17 MiB
2025/10/09 08:14:37.433, 70.27 W, 0 %, 17 MiB
2025/10/09 08:14:37.683, 116.59 W, 0 %, 75497 MiB
2025/10/09 08:14:37.683, 118.46 W, 0 %, 75385 MiB
2025/10/09 08:14:37.683, 119.89 W, 0 %, 75387 MiB
2025/10/09 08:14:37.683, 114.62 W, 0 %, 75387 MiB
2025/10/09 08:14:37.683, 72.03 W, 0 %, 17 MiB
