timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 11:20:22.320, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:20:22.331, 64.60 W, 0 %, 76343 MiB
2025/10/17 11:20:22.342, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:20:22.353, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:20:22.365, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:20:22.376, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:20:22.386, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:20:22.397, 65.32 W, 0 %, 76343 MiB
2025/10/17 11:20:22.658, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:20:22.658, 64.39 W, 0 %, 76343 MiB
2025/10/17 11:20:22.658, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:20:22.658, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:20:22.658, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:20:22.658, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:20:22.658, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:20:22.658, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:20:22.908, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:20:22.908, 64.39 W, 0 %, 76343 MiB
2025/10/17 11:20:22.908, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:20:22.908, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:20:22.908, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:20:22.908, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:20:22.908, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:20:22.908, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:20:23.159, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:20:23.159, 64.33 W, 0 %, 76343 MiB
2025/10/17 11:20:23.159, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:20:23.159, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:20:23.159, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:20:23.159, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:20:23.159, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:20:23.159, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:20:23.409, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:20:23.409, 64.33 W, 0 %, 76343 MiB
2025/10/17 11:20:23.409, 63.24 W, 0 %, 76343 MiB
2025/10/17 11:20:23.409, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:20:23.409, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:20:23.409, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:20:23.409, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:20:23.409, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:20:23.659, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:20:23.659, 64.39 W, 0 %, 76343 MiB
2025/10/17 11:20:23.659, 63.52 W, 0 %, 76343 MiB
2025/10/17 11:20:23.659, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:20:23.659, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:20:23.659, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:20:23.660, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:20:23.660, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:20:23.910, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:20:23.910, 64.33 W, 0 %, 76343 MiB
2025/10/17 11:20:23.910, 63.24 W, 0 %, 76343 MiB
2025/10/17 11:20:23.910, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:20:23.910, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:20:23.910, 66.61 W, 0 %, 76343 MiB
2025/10/17 11:20:23.910, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:20:23.910, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:20:24.160, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:20:24.160, 64.33 W, 0 %, 76343 MiB
2025/10/17 11:20:24.160, 63.24 W, 0 %, 76343 MiB
2025/10/17 11:20:24.160, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:20:24.160, 63.58 W, 0 %, 76343 MiB
2025/10/17 11:20:24.160, 66.54 W, 0 %, 76343 MiB
2025/10/17 11:20:24.160, 63.17 W, 0 %, 76343 MiB
2025/10/17 11:20:24.160, 65.60 W, 0 %, 76343 MiB
2025/10/17 11:20:24.411, 63.78 W, 0 %, 76341 MiB
2025/10/17 11:20:24.411, 64.33 W, 0 %, 76343 MiB
2025/10/17 11:20:24.411, 63.24 W, 0 %, 76343 MiB
2025/10/17 11:20:24.411, 63.44 W, 0 %, 76343 MiB
2025/10/17 11:20:24.411, 63.58 W, 0 %, 76343 MiB
