timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/07 22:51:54.103, 118.49 W, 0 %, 74775 MiB
2025/10/07 22:51:54.107, 118.29 W, 0 %, 74595 MiB
2025/10/07 22:51:54.110, 118.33 W, 0 %, 74595 MiB
2025/10/07 22:51:54.113, 117.77 W, 0 %, 74595 MiB
2025/10/07 22:51:54.116, 119.89 W, 0 %, 74595 MiB
2025/10/07 22:51:54.119, 122.24 W, 0 %, 74595 MiB
2025/10/07 22:51:54.122, 119.22 W, 0 %, 74595 MiB
2025/10/07 22:51:54.125, 120.70 W, 0 %, 74595 MiB
2025/10/07 22:51:54.378, 118.49 W, 0 %, 74775 MiB
2025/10/07 22:51:54.379, 118.30 W, 0 %, 74595 MiB
2025/10/07 22:51:54.379, 118.30 W, 0 %, 74595 MiB
2025/10/07 22:51:54.379, 117.78 W, 0 %, 74595 MiB
2025/10/07 22:51:54.379, 119.92 W, 0 %, 74595 MiB
2025/10/07 22:51:54.379, 122.24 W, 0 %, 74595 MiB
2025/10/07 22:51:54.379, 119.30 W, 0 %, 74595 MiB
2025/10/07 22:51:54.379, 120.70 W, 0 %, 74595 MiB
2025/10/07 22:51:54.629, 118.47 W, 0 %, 74775 MiB
2025/10/07 22:51:54.629, 118.27 W, 0 %, 74595 MiB
2025/10/07 22:51:54.629, 118.31 W, 0 %, 74595 MiB
2025/10/07 22:51:54.629, 117.79 W, 0 %, 74595 MiB
2025/10/07 22:51:54.629, 119.86 W, 0 %, 74595 MiB
2025/10/07 22:51:54.629, 122.24 W, 0 %, 74595 MiB
2025/10/07 22:51:54.629, 119.25 W, 0 %, 74595 MiB
2025/10/07 22:51:54.629, 120.72 W, 0 %, 74595 MiB
2025/10/07 22:51:54.879, 118.49 W, 0 %, 74775 MiB
2025/10/07 22:51:54.879, 118.26 W, 0 %, 74595 MiB
2025/10/07 22:51:54.879, 118.31 W, 0 %, 74595 MiB
2025/10/07 22:51:54.879, 117.78 W, 0 %, 74595 MiB
2025/10/07 22:51:54.879, 119.89 W, 0 %, 74595 MiB
2025/10/07 22:51:54.879, 122.24 W, 0 %, 74595 MiB
2025/10/07 22:51:54.879, 119.24 W, 0 %, 74595 MiB
2025/10/07 22:51:54.879, 120.75 W, 0 %, 74595 MiB
2025/10/07 22:51:55.130, 118.50 W, 0 %, 74775 MiB
2025/10/07 22:51:55.130, 118.29 W, 0 %, 74595 MiB
2025/10/07 22:51:55.130, 118.29 W, 0 %, 74595 MiB
2025/10/07 22:51:55.130, 117.79 W, 0 %, 74595 MiB
2025/10/07 22:51:55.130, 119.88 W, 0 %, 74595 MiB
2025/10/07 22:51:55.130, 122.22 W, 0 %, 74595 MiB
2025/10/07 22:51:55.130, 119.15 W, 0 %, 74595 MiB
2025/10/07 22:51:55.130, 120.74 W, 0 %, 74595 MiB
2025/10/07 22:51:55.380, 118.53 W, 0 %, 74775 MiB
2025/10/07 22:51:55.380, 118.29 W, 0 %, 74595 MiB
2025/10/07 22:51:55.380, 118.30 W, 0 %, 74595 MiB
2025/10/07 22:51:55.380, 117.80 W, 0 %, 74595 MiB
2025/10/07 22:51:55.380, 119.89 W, 0 %, 74595 MiB
2025/10/07 22:51:55.380, 122.24 W, 0 %, 74595 MiB
2025/10/07 22:51:55.380, 119.11 W, 0 %, 74595 MiB
2025/10/07 22:51:55.380, 120.76 W, 0 %, 74595 MiB
2025/10/07 22:51:55.630, 118.52 W, 0 %, 74775 MiB
2025/10/07 22:51:55.630, 118.25 W, 0 %, 74595 MiB
2025/10/07 22:51:55.630, 118.29 W, 0 %, 74595 MiB
2025/10/07 22:51:55.630, 117.79 W, 0 %, 74595 MiB
2025/10/07 22:51:55.630, 119.95 W, 0 %, 74595 MiB
2025/10/07 22:51:55.630, 122.22 W, 0 %, 74595 MiB
2025/10/07 22:51:55.631, 119.17 W, 0 %, 74595 MiB
2025/10/07 22:51:55.631, 120.76 W, 0 %, 74595 MiB
2025/10/07 22:51:55.881, 118.52 W, 0 %, 74775 MiB
2025/10/07 22:51:55.881, 118.29 W, 0 %, 74595 MiB
2025/10/07 22:51:55.881, 118.30 W, 0 %, 74595 MiB
2025/10/07 22:51:55.881, 117.81 W, 0 %, 74595 MiB
2025/10/07 22:51:55.881, 119.90 W, 0 %, 74595 MiB
2025/10/07 22:51:55.881, 122.22 W, 0 %, 74595 MiB
2025/10/07 22:51:55.881, 119.26 W, 0 %, 74595 MiB
2025/10/07 22:51:55.881, 120.76 W, 0 %, 74595 MiB
2025/10/07 22:51:56.131, 118.52 W, 0 %, 74775 MiB
2025/10/07 22:51:56.131, 118.25 W, 0 %, 74595 MiB
2025/10/07 22:51:56.131, 118.32 W, 0 %, 74595 MiB
2025/10/07 22:51:56.131, 117.79 W, 0 %, 74595 MiB
2025/10/07 22:51:56.131, 119.95 W, 0 %, 74595 MiB
2025/10/07 22:51:56.131, 122.21 W, 0 %, 74595 MiB
2025/10/07 22:51:56.131, 119.32 W, 0 %, 74595 MiB
2025/10/07 22:51:56.131, 120.80 W, 0 %, 74595 MiB
2025/10/07 22:51:56.381, 118.50 W, 0 %, 74775 MiB
2025/10/07 22:51:56.381, 118.23 W, 0 %, 74595 MiB
2025/10/07 22:51:56.381, 118.31 W, 0 %, 74595 MiB
2025/10/07 22:51:56.381, 117.80 W, 0 %, 74595 MiB
2025/10/07 22:51:56.382, 119.88 W, 0 %, 74595 MiB
2025/10/07 22:51:56.382, 122.19 W, 0 %, 74595 MiB
