timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/08 08:59:01.638, 130.20 W, 0 %, 75403 MiB
2025/10/08 08:59:01.640, 72.27 W, 0 %, 17 MiB
2025/10/08 08:59:01.642, 74.83 W, 0 %, 17 MiB
2025/10/08 08:59:01.643, 72.06 W, 0 %, 17 MiB
2025/10/08 08:59:01.645, 72.37 W, 0 %, 17 MiB
2025/10/08 08:59:01.647, 70.97 W, 0 %, 17 MiB
2025/10/08 08:59:01.649, 74.51 W, 0 %, 17 MiB
2025/10/08 08:59:01.651, 73.20 W, 0 %, 17 MiB
2025/10/08 08:59:01.902, 130.10 W, 0 %, 75403 MiB
2025/10/08 08:59:01.903, 72.29 W, 0 %, 17 MiB
2025/10/08 08:59:01.903, 74.87 W, 0 %, 17 MiB
2025/10/08 08:59:01.903, 72.05 W, 0 %, 17 MiB
2025/10/08 08:59:01.903, 72.36 W, 0 %, 17 MiB
2025/10/08 08:59:01.903, 71.00 W, 0 %, 17 MiB
2025/10/08 08:59:01.903, 74.49 W, 0 %, 17 MiB
2025/10/08 08:59:01.903, 73.16 W, 0 %, 17 MiB
2025/10/08 08:59:02.153, 129.92 W, 0 %, 75403 MiB
2025/10/08 08:59:02.153, 72.27 W, 0 %, 17 MiB
2025/10/08 08:59:02.153, 74.83 W, 0 %, 17 MiB
2025/10/08 08:59:02.153, 72.03 W, 0 %, 17 MiB
2025/10/08 08:59:02.153, 72.38 W, 0 %, 17 MiB
2025/10/08 08:59:02.153, 71.01 W, 0 %, 17 MiB
2025/10/08 08:59:02.153, 74.54 W, 0 %, 17 MiB
2025/10/08 08:59:02.153, 73.13 W, 0 %, 17 MiB
2025/10/08 08:59:02.403, 129.85 W, 0 %, 75403 MiB
2025/10/08 08:59:02.404, 72.26 W, 0 %, 17 MiB
2025/10/08 08:59:02.404, 74.88 W, 0 %, 17 MiB
2025/10/08 08:59:02.404, 72.05 W, 0 %, 17 MiB
2025/10/08 08:59:02.404, 72.38 W, 0 %, 17 MiB
2025/10/08 08:59:02.404, 71.01 W, 0 %, 17 MiB
2025/10/08 08:59:02.404, 74.56 W, 0 %, 17 MiB
2025/10/08 08:59:02.404, 73.15 W, 0 %, 17 MiB
2025/10/08 08:59:02.654, 129.71 W, 0 %, 75403 MiB
2025/10/08 08:59:02.654, 72.27 W, 0 %, 17 MiB
2025/10/08 08:59:02.654, 74.90 W, 0 %, 17 MiB
2025/10/08 08:59:02.654, 72.05 W, 0 %, 17 MiB
2025/10/08 08:59:02.654, 72.39 W, 0 %, 17 MiB
2025/10/08 08:59:02.654, 71.03 W, 0 %, 17 MiB
2025/10/08 08:59:02.654, 74.53 W, 0 %, 17 MiB
2025/10/08 08:59:02.654, 73.17 W, 0 %, 17 MiB
2025/10/08 08:59:02.904, 129.63 W, 0 %, 75403 MiB
2025/10/08 08:59:02.904, 72.24 W, 0 %, 17 MiB
2025/10/08 08:59:02.904, 74.91 W, 0 %, 17 MiB
2025/10/08 08:59:02.904, 72.06 W, 0 %, 17 MiB
2025/10/08 08:59:02.904, 72.40 W, 0 %, 17 MiB
2025/10/08 08:59:02.904, 71.04 W, 0 %, 17 MiB
2025/10/08 08:59:02.904, 74.55 W, 0 %, 17 MiB
2025/10/08 08:59:02.905, 73.18 W, 0 %, 17 MiB
2025/10/08 08:59:03.155, 129.50 W, 0 %, 75403 MiB
2025/10/08 08:59:03.155, 72.29 W, 0 %, 17 MiB
2025/10/08 08:59:03.155, 74.94 W, 0 %, 17 MiB
2025/10/08 08:59:03.155, 72.07 W, 0 %, 17 MiB
2025/10/08 08:59:03.155, 72.38 W, 0 %, 17 MiB
2025/10/08 08:59:03.155, 71.04 W, 0 %, 17 MiB
2025/10/08 08:59:03.155, 74.49 W, 0 %, 17 MiB
2025/10/08 08:59:03.155, 73.22 W, 0 %, 17 MiB
2025/10/08 08:59:03.405, 129.43 W, 0 %, 75403 MiB
2025/10/08 08:59:03.405, 72.25 W, 0 %, 17 MiB
2025/10/08 08:59:03.405, 74.93 W, 0 %, 17 MiB
2025/10/08 08:59:03.405, 72.03 W, 0 %, 17 MiB
2025/10/08 08:59:03.405, 72.39 W, 0 %, 17 MiB
