timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 23:53:16.489, 69.36 W, 0 %, 76017 MiB
2025/10/16 23:53:16.496, 66.75 W, 0 %, 76023 MiB
2025/10/16 23:53:16.502, 58.62 W, 0 %, 4 MiB
2025/10/16 23:53:16.509, 59.70 W, 0 %, 4 MiB
2025/10/16 23:53:16.517, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:16.525, 58.38 W, 0 %, 4 MiB
2025/10/16 23:53:16.534, 57.34 W, 0 %, 4 MiB
2025/10/16 23:53:16.541, 56.85 W, 0 %, 4 MiB
2025/10/16 23:53:16.800, 69.36 W, 0 %, 76017 MiB
2025/10/16 23:53:16.801, 66.75 W, 0 %, 76023 MiB
2025/10/16 23:53:16.801, 58.62 W, 0 %, 4 MiB
2025/10/16 23:53:16.801, 59.36 W, 0 %, 4 MiB
2025/10/16 23:53:16.801, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:16.801, 58.38 W, 0 %, 4 MiB
2025/10/16 23:53:16.801, 57.34 W, 0 %, 4 MiB
2025/10/16 23:53:16.801, 56.85 W, 0 %, 4 MiB
2025/10/16 23:53:17.051, 69.08 W, 0 %, 76017 MiB
2025/10/16 23:53:17.051, 66.47 W, 0 %, 76023 MiB
2025/10/16 23:53:17.051, 58.62 W, 0 %, 4 MiB
2025/10/16 23:53:17.051, 59.42 W, 0 %, 4 MiB
2025/10/16 23:53:17.051, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:17.051, 58.38 W, 0 %, 4 MiB
2025/10/16 23:53:17.051, 57.34 W, 0 %, 4 MiB
2025/10/16 23:53:17.051, 56.85 W, 0 %, 4 MiB
2025/10/16 23:53:17.301, 69.08 W, 0 %, 76017 MiB
2025/10/16 23:53:17.301, 66.47 W, 0 %, 76023 MiB
2025/10/16 23:53:17.302, 58.62 W, 0 %, 4 MiB
2025/10/16 23:53:17.302, 59.70 W, 0 %, 4 MiB
2025/10/16 23:53:17.302, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:17.302, 58.38 W, 0 %, 4 MiB
2025/10/16 23:53:17.302, 57.34 W, 0 %, 4 MiB
2025/10/16 23:53:17.302, 56.85 W, 0 %, 4 MiB
2025/10/16 23:53:17.552, 69.08 W, 0 %, 76017 MiB
2025/10/16 23:53:17.552, 66.47 W, 0 %, 76023 MiB
2025/10/16 23:53:17.552, 58.62 W, 0 %, 4 MiB
2025/10/16 23:53:17.552, 59.70 W, 0 %, 4 MiB
2025/10/16 23:53:17.552, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:17.552, 58.38 W, 0 %, 4 MiB
2025/10/16 23:53:17.552, 57.40 W, 0 %, 4 MiB
2025/10/16 23:53:17.552, 56.85 W, 0 %, 4 MiB
2025/10/16 23:53:17.802, 69.08 W, 0 %, 76017 MiB
2025/10/16 23:53:17.802, 66.47 W, 0 %, 76023 MiB
2025/10/16 23:53:17.802, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:17.803, 59.42 W, 0 %, 4 MiB
2025/10/16 23:53:17.803, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:17.803, 58.38 W, 0 %, 4 MiB
2025/10/16 23:53:17.803, 57.34 W, 0 %, 4 MiB
2025/10/16 23:53:17.803, 56.85 W, 0 %, 4 MiB
2025/10/16 23:53:18.053, 69.36 W, 0 %, 76017 MiB
2025/10/16 23:53:18.053, 66.47 W, 0 %, 76023 MiB
2025/10/16 23:53:18.053, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:18.053, 59.64 W, 0 %, 4 MiB
2025/10/16 23:53:18.053, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:18.053, 58.38 W, 0 %, 4 MiB
2025/10/16 23:53:18.053, 57.34 W, 0 %, 4 MiB
2025/10/16 23:53:18.053, 56.85 W, 0 %, 4 MiB
2025/10/16 23:53:18.303, 69.36 W, 0 %, 76017 MiB
2025/10/16 23:53:18.303, 66.47 W, 0 %, 76023 MiB
2025/10/16 23:53:18.303, 58.94 W, 0 %, 4 MiB
2025/10/16 23:53:18.303, 59.42 W, 0 %, 4 MiB
2025/10/16 23:53:18.304, 59.00 W, 0 %, 4 MiB
2025/10/16 23:53:18.304, 58.38 W, 0 %, 4 MiB
2025/10/16 23:53:18.304, 57.34 W, 0 %, 4 MiB
2025/10/16 23:53:18.304, 56.85 W, 0 %, 4 MiB
2025/10/16 23:53:18.554, 69.08 W, 0 %, 76017 MiB
2025/10/16 23:53:18.554, 66.47 W, 0 %, 76023 MiB
2025/10/16 23:53:18.554, 58.62 W, 0 %, 4 MiB
