timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/05 21:04:38.162, 119.76 W, 0 %, 74651 MiB
2025/10/05 21:04:38.163, 75.06 W, 0 %, 17 MiB
2025/10/05 21:04:38.165, 72.38 W, 0 %, 17 MiB
2025/10/05 21:04:38.167, 72.82 W, 0 %, 17 MiB
2025/10/05 21:04:38.169, 74.32 W, 0 %, 17 MiB
2025/10/05 21:04:38.171, 72.69 W, 0 %, 17 MiB
2025/10/05 21:04:38.173, 69.41 W, 0 %, 17 MiB
2025/10/05 21:04:38.174, 70.83 W, 0 %, 17 MiB
2025/10/05 21:04:38.426, 119.65 W, 0 %, 74651 MiB
2025/10/05 21:04:38.427, 75.00 W, 0 %, 17 MiB
2025/10/05 21:04:38.427, 72.38 W, 0 %, 17 MiB
2025/10/05 21:04:38.427, 72.79 W, 0 %, 17 MiB
2025/10/05 21:04:38.427, 74.31 W, 0 %, 17 MiB
2025/10/05 21:04:38.427, 72.68 W, 0 %, 17 MiB
2025/10/05 21:04:38.427, 69.41 W, 0 %, 17 MiB
2025/10/05 21:04:38.427, 70.85 W, 0 %, 17 MiB
2025/10/05 21:04:38.677, 119.60 W, 0 %, 74651 MiB
2025/10/05 21:04:38.677, 75.05 W, 0 %, 17 MiB
2025/10/05 21:04:38.677, 72.39 W, 0 %, 17 MiB
2025/10/05 21:04:38.677, 72.79 W, 0 %, 17 MiB
2025/10/05 21:04:38.677, 74.29 W, 0 %, 17 MiB
2025/10/05 21:04:38.677, 72.70 W, 0 %, 17 MiB
2025/10/05 21:04:38.677, 69.41 W, 0 %, 17 MiB
2025/10/05 21:04:38.677, 70.85 W, 0 %, 17 MiB
2025/10/05 21:04:38.927, 119.48 W, 0 %, 74651 MiB
2025/10/05 21:04:38.927, 74.97 W, 0 %, 17 MiB
2025/10/05 21:04:38.927, 72.37 W, 0 %, 17 MiB
2025/10/05 21:04:38.927, 72.77 W, 0 %, 17 MiB
2025/10/05 21:04:38.927, 74.30 W, 0 %, 17 MiB
2025/10/05 21:04:38.927, 72.69 W, 0 %, 17 MiB
2025/10/05 21:04:38.927, 69.40 W, 0 %, 17 MiB
2025/10/05 21:04:38.928, 70.83 W, 0 %, 17 MiB
