Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745556492.3795655,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,87,345,182.95649671554565,15.0,7.975285963780544,7445.0,116322.0,3087.911421763832,59.220799045885066
1745556492.6172657,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,168,114,35.248146057128906,15.0,7.765921560576602,121745.0,1805971.0,2736.1606897837396,40.48580417537468
1745556492.6778011,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,airoboros,4.0,8,62,784,49.18264174461365,0.0,1.502,0.0,0.0,0.0,0.0
1745556492.801527,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,339,541,173.49825024604797,0.0,1.502,0.0,0.0,0.0,0.0
1745556492.8567727,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,35,466,73.48405504226685,15.0,7.824006400640064,3727.0,47985.0,3274.0887716815855,70.72517272042887
1745556493.0899806,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,127,433,37.56715273857117,15.0,7.770012271913413,121824.0,1807794.0,2736.1889087355867,40.51280453382241
1745556493.6296377,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,57,208,49.29662799835205,15.0,7.7908332697535645,122934.0,1815723.0,2751.601620468329,40.5429937092748
1745556493.9483917,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,airoboros,4.0,8,38,50,37.10530924797058,15.0,7.773206785007322,122512.0,1808001.0,2749.838879576422,40.50834682556163
1745556494.4344416,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,69,354,105.51731896400452,15.0,7.872499592135578,124775.0,1852153.0,2745.5975606574534,40.82333491344859
1745556494.9224591,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,theoremqa,4.0,8,678,429,56.257487058639526,0.0,1.502,-119756.0,-1784228.0,0.0,0.0
1745556495.2791288,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,ARB,4.0,8,91,349,69.40435671806335,15.0,7.821647079536952,3676.0,45298.0,3322.400869032381,72.22528723074416
1745556495.289182,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,airoboros,4.0,8,22,666,85.3217875957489,0.0,1.502,0.0,0.0,0.0,0.0
1745556495.4449766,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,ARB,4.0,8,225,212,65.61962985992432,15.0,7.816091125658119,3465.0,42883.0,3237.2633984678914,72.24133569133761
1745556495.5121992,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,airoboros,4.0,8,44,848,84.58374667167664,0.0,1.502,-119756.0,-1784628.0,0.0,0.0
1745556495.8594081,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,guanaco,4.0,8,81,136,78.15030980110168,15.0,7.834426105057915,123592.0,1835714.0,2742.073098733621,40.70770079005587
1745556496.0931914,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,guanaco,4.0,8,73,112,62.17989230155945,15.0,7.81217529931545,123159.0,1825672.0,2746.5150671688316,40.68038184486702
1745556496.296065,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,41,284,82.36608290672302,0.0,1.502,-119756.0,-1785156.0,0.0,0.0
1745556496.6404643,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scienceqa,4.0,8,52,58,70.48098659515381,15.0,7.825176195771301,123523.0,1831316.0,2745.1216514615003,40.703385579693645
1745556496.71115,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,201,125,89.59356713294983,15.0,7.852286367134694,124091.0,1843517.0,2739.9885437097196,40.753478079382084
1745556497.0476959,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,41,248,78.55903744697571,0.0,1.502,0.0,0.0,0.0,0.0
1745556497.1437054,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,30,236,100.02385473251343,0.0,1.502,0.0,0.0,0.0,0.0
1745556497.2863705,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,airoboros,4.0,8,20,1311,158.47425484657288,15.0,7.948027662822855,126282.0,1886890.0,2741.441194401645,41.170783452917064
1745556497.5011563,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,161,89,90.59002375602722,15.0,7.8559873065990535,4694.0,58680.0,3109.4606953983907,62.07190762803281
1745556497.7067473,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,58,143,95.29981875419617,15.0,7.862508664165014,124500.0,1847755.0,2743.7416351262877,40.818880752961164
1745556498.142684,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,guanaco,4.0,8,28,413,108.09205079078674,0.0,1.502,-119756.0,-1786388.0,0.0,0.0
1745556498.3592536,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,44,502,122.22801566123962,0.0,1.502,0.0,0.0,0.0,0.0
1745556499.2747796,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,158,229,103.84902691841125,0.0,1.502,0.0,0.0,0.0,0.0
1745556499.9212728,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,40,448,104.44696259498596,0.0,1.502,0.0,0.0,0.0,0.0
1745556500.0182996,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,145,752,187.97173309326172,0.0,1.502,-119988.0,-1787603.0,0.0,0.0
1745556500.2684636,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,guanaco,4.0,8,37,370,128.40650987625122,15.0,7.911746529758509,5533.0,82349.0,2834.110211535779,61.445068114548576
1745556500.6062956,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scienceqa,4.0,8,54,52,111.48826289176941,15.0,7.889477133268463,125186.0,1859764.0,2743.344646628969,40.82795268797471
1745556500.6709933,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,189,102,121.32870769500732,0.0,1.502,0.0,0.0,0.0,0.0
1745556500.819793,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,32,571,124.34906101226807,15.0,7.907116668978775,5427.0,79792.0,2943.297154171964,62.23965393736647
1745556500.8663483,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,airoboros,4.0,8,49,1928,173.42639207839966,15.0,7.97373214419192,127118.0,1898215.0,2751.1579098141124,41.17534076284084
1745556501.1672218,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,143,58,123.63044261932373,0.0,1.502,-120260.0,-1788351.0,0.0,0.0
1745556501.18791,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,70,295,168.64920663833618,15.0,7.966719155971971,6432.0,107161.0,3002.473815764243,64.7172134536554
1745556501.2209642,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,33,333,133.6510944366455,0.0,1.502,0.0,0.0,0.0,0.0
1745556501.2451305,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,32,269,135.37134218215942,0.0,1.502,0.0,0.0,0.0,0.0
1745556501.358978,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,51,322,151.94437336921692,0.0,1.502,-120402.0,-1788462.0,0.0,0.0
1745556501.3925786,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,220,82,147.57798051834106,0.0,1.502,0.0,0.0,0.0,0.0
1745556502.1517053,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,111,487,228.74904203414917,15.0,8.05224826703803,129893.0,1932823.0,2754.02662672311,41.20260202706193
1745556502.1590507,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,45,556,255.0024106502533,0.0,1.502,0.0,0.0,0.0,0.0
1745556502.4731371,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,225,81,179.92814469337463,0.0,1.502,0.0,0.0,0.0,0.0
1745556502.5274239,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,165,68,177.63552522659302,15.0,7.982005777961205,7009.0,112583.0,3140.5482412109786,59.5133082492483
1745556503.6580906,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,ARB,4.0,8,416,146,183.20566177368164,0.0,1.502,-120402.0,-1789998.0,0.0,0.0
1745556503.860899,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,73,501,225.88867783546448,15.0,8.050735437556085,9444.0,141994.0,3097.0303260986893,58.25085335549713
1745556504.2152276,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,200,58,184.52674627304077,15.0,7.995693699139918,128273.0,1907072.0,2753.083263215767,40.893613027698
1745556504.7150588,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,65,254,216.43166422843933,15.0,8.039658573744555,9190.0,136220.0,3177.237884461759,57.53387742417722
1745556504.7280478,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,87,448,228.56323647499084,0.0,1.502,0.0,0.0,0.0,0.0
1745556504.861699,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,ARB,4.0,8,309,237,236.96657299995422,15.0,8.068935434371129,10529.0,148549.0,3160.871445042313,55.99502533078174
1745556504.9961433,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,140,83,206.90036916732788,15.0,8.026897935712526,129129.0,1921309.0,2760.7502453388133,41.14689591665272
1745556505.3493135,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,211,80,205.8223431110382,0.0,1.502,0.0,0.0,0.0,0.0
1745556505.6656954,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,149,72,194.06008434295654,15.0,8.00973856747044,7942.0,122578.0,3115.053388073058,54.820182170367936
1745556506.289457,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,185,80,208.10565614700317,0.0,1.502,-120752.0,-1791739.0,0.0,0.0
1745556506.6836486,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,theoremqa,4.0,8,492,405,219.22036719322205,15.0,8.045509552399617,8899.0,137838.0,3082.5420020743463,59.247520891115
1745556506.7736595,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,213,203,214.21403336524963,15.0,8.039249160090632,8774.0,134800.0,3216.3705887449196,59.35786017406799
1745556506.9385753,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,164,104,224.40064668655396,15.0,8.05283790161837,129918.0,1933078.0,2750.921526592518,41.19323794048047
1745556508.7504482,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scibench,4.0,8,37,346,237.69750094413757,0.0,1.502,0.0,0.0,0.0,0.0
1745556509.013853,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,4.0,8,15,218,230.15100502967834,15.0,8.065295992394667,130789.0,1937764.0,2763.6061943971304,41.24124166087799
1745556509.651119,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,4.0,8,132,65,243.66796684265137,15.0,8.083388090748265,10189.0,152328.0,3117.985875387121,58.87557616457088
