Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745534905.1944883,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.125,4,155,54,21.921454906463623,1.0,2.0366032210834555,212.0,1179.0,2906.367996247586,56.54118007989963
1745534950.882516,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.125,4,223,73,27.0246901512146,0.0,1.502,0.0,0.0,0,0
1745534959.7092423,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.125,4,136,83,20.296197414398193,0.0,1.502,-173.0,-1525.0,0,0
1745534954.3673882,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,guanaco,0.125,4,39,396,44.23672676086426,0.0,1.502,-124.0,-1023.0,0,0
1745534999.1539896,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scienceqa,0.125,4,61,87,16.166931629180908,0.0,1.502,-319.0,-5201.0,0,0
1745535004.3684113,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,airoboros,0.125,4,48,450,22.363932132720947,4.0,2.8654244306418217,1168.0,8402.0,3539.9245419106514,55.833544200327246
1745535030.17782,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scienceqa,0.125,4,82,37,14.43227744102478,0.0,1.502,-1168.0,-8830.0,0,0
1745535015.9471612,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.125,4,42,302,46.98188757896423,0.0,1.502,-995.0,-6773.0,0,0
1745535060.4508173,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.125,4,234,90,33.93309736251831,4.0,3.6092905405405404,1580.0,18285.0,3182.100919179307,75.22950570264977
1745535061.4901063,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.125,4,61,1042,131.09666633605957,0.0,1.502,-1336.0,-13321.0,0,0
1745535016.5149167,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scibench,0.125,4,111,272,176.5323646068573,4.0,4.102653867871259,822.0,26119.0,2641.819397499039,67.07436355435462
1745535076.3683023,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.125,4,195,143,138.30810689926147,4.0,4.18453760269644,2074.0,36152.0,3021.696471264477,67.05761405821262
1745534911.6966596,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.125,4,37,610,323.86429810523987,4.0,4.255169684377164,2289.0,39216.0,3171.8803157270936,45.44688469151859
1745535099.1321673,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.125,4,232,114,152.6528525352478,4.0,4.311833034280857,2531.0,41625.0,3141.7055046736814,47.35458565758112
1745535086.2336557,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,leetcode_ne,0.125,4,205,390,179.21652841567993,0.0,1.502,0.0,0.0,0,0
1745535103.958991,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.125,4,233,131,191.74638032913208,0.0,1.502,-1651.0,-19724.0,0,0
1745535009.4548771,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,leetcode_ne,0.125,4,537,731,304.4941372871399,0.0,1.502,-448.0,-6005.0,0,0
1745535132.9916773,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.125,4,30,253,197.85568118095398,4.0,4.499651945239385,3353.0,53321.0,2885.456950863563,41.187336838933994
1745535127.6694245,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.125,4,180,99,213.3518364429474,4.0,4.517950268309273,3445.0,54830.0,2759.3924412291362,40.924281572411275
1745535113.904875,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,leetcode_ne,0.125,4,339,409,240.37570714950562,0.0,1.502,-1651.0,-21219.0,0,0
1745535136.15379,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,airoboros,0.125,4,82,517,220.59954237937927,0.0,1.502,0.0,0.0,0,0
1745535145.2070131,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.125,4,33,344,212.80881333351135,4.0,4.55132498543972,2012.0,31443.0,2086.074111501063,25.601813297266233
1745535147.091959,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scienceqa,0.125,4,53,66,223.2089295387268,4.0,4.575054952846912,3834.0,59186.0,2525.6626378577694,39.79851048825734
