Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745550950.0206952,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.5,8,46,300,8.57975697517395,2.0,4.232640760995148,28568.0,409549.0,3012.1753713240437,46.645900255034334
1745550950.7350607,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,airoboros,0.5,8,30,343,21.84488534927368,5.0,4.236819699419311,488.0,3968.0,10021.145232428145,130.92283008095143
1745550969.3385441,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.5,8,163,66,11.343654155731201,6.0,4.246427243519463,29385.0,414525.0,3077.6918858949252,47.035512675487084
1745550971.2924871,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.5,8,156,47,13.849246263504028,0.0,1.502,-28850.0,-412021.0,0,0
1745550959.4942157,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.5,8,58,321,31.174823999404907,0.0,1.502,0.0,0.0,0,0
1745550993.2027066,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.5,8,11,114,3.732099771499634,0.0,1.502,-29680.0,-417645.0,0,0
1745550974.7635438,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scibench,0.5,8,218,50,30.27116346359253,0.0,1.502,0.0,0.0,0,0
1745550978.3249369,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scibench,0.5,8,131,294,29.861337423324585,0.0,1.502,0.0,0.0,0,0
1745550997.7797456,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.5,8,175,50,17.619582891464233,0.0,1.502,0.0,0.0,0,0
1745551012.443104,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.5,8,39,251,24.327379941940308,0.0,1.502,0.0,0.0,0,0
1745551013.0869029,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.5,8,49,658,24.335581302642822,0.0,1.502,0.0,0.0,0,0
1745551041.7828877,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,scienceqa,0.5,8,30,48,8.347331047058105,10.0,4.373971980380704,110.0,3658.0,3336.2465844319972,441.29180496119255
1745550958.7056596,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,MATH/PRM-800K,0.5,8,31,365,92.665846824646,10.0,4.37979258764979,32195.0,438887.0,3253.1239945499487,48.290234344685736
1745551003.3082068,deepseek-ai/DeepSeek-R1-Distill-Llama-70B,reclor,0.5,8,169,56,48.337188959121704,10.0,4.3811809622655495,2387.0,18714.0,8211.864847074576,67.99679818443944
