epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,1.8180647194385529,1.8369786739349365,0.11051574012056263,0.08056901646454044,280.2623855128951,0.0,5e-06
2,1.8204647302627563,1.8366230726242065,0.11219022103148024,0.08173764551628973,279.67332079999034,0.0,1.3000000000000001e-05
3,1.8176632523536682,1.8359792232513428,0.11604152712659076,0.08434790349247678,274.44264731652567,0.0,2.1000000000000002e-05
4,1.8117018640041351,1.8352882862091064,0.15472203616878769,0.10868927628651663,272.60965391539463,0.0,2.9000000000000004e-05
5,1.8175863027572632,1.8343920707702637,0.15539182853315472,0.10909496418291775,270.1693562624187,0.0,3.7000000000000005e-05
6,1.8180058002471924,1.8333996534347534,0.21500334896182183,0.13651173199074126,267.0710694615426,0.0,4.5e-05
7,1.814388483762741,1.8322757482528687,0.21634293369055593,0.13866460767737335,265.9293252456791,0.0,5.300000000000001e-05
8,1.8242601156234741,1.8309892416000366,0.21818486269256532,0.14047080399271386,267.0425656305992,0.0,6.1e-05
9,1.8098135888576508,1.8293492794036865,0.24279973208305425,0.15283099730542704,264.0297390761805,0.0,6.9e-05
10,1.8043164908885956,1.8278968334197998,0.24715338245144006,0.16289178779284066,266.90372407836077,0.0,7.7e-05
11,1.8022727370262146,1.8265076875686646,0.2448091091761554,0.16324603796432252,273.1310433017923,0.0,8.5e-05
12,1.8047122061252594,1.8246419429779053,0.24748827863362358,0.16552150666333762,273.0840445392217,0.0,9.300000000000001e-05
13,1.8009784817695618,1.822899341583252,0.2508372404554588,0.17127288678331498,274.6506114607215,0.0,0.00010100000000000002
14,1.8114127814769745,1.821040153503418,0.2513395847287341,0.16862750392710768,276.6965716431,0.0,0.00010900000000000002
15,1.7981622815132141,1.8189045190811157,0.25385130609511053,0.16778130941207237,281.19196952279884,0.0,0.000117
16,1.7991341352462769,1.8166736364364624,0.2543536503683858,0.16565232207417324,286.5559887366706,0.0,0.000125
17,1.7903009951114655,1.8143689632415771,0.2580375083724046,0.1647401287284844,288.1004979330694,0.0,0.000133
18,1.7869150340557098,1.8118736743927002,0.26105157401205625,0.16726398094598705,288.2401622720251,0.0,0.000141
19,1.7889018654823303,1.8089995384216309,0.2665773610180844,0.1720339381327407,285.27333536480535,0.0,0.000149
20,1.7883454859256744,1.806663155555725,0.26825184192900203,0.17572256717269377,281.2283158954972,0.0,0.00015700000000000002
21,1.7732685506343842,1.8043936491012573,0.2665773610180844,0.17370105597054034,282.2441742668979,0.0,0.000165
22,1.7731103301048279,1.8015702962875366,0.27026121902210315,0.17625284327277022,277.471872364319,0.0,0.000173
23,1.7776978611946106,1.7986661195755005,0.27227059611520427,0.17987187739951815,276.5296276560942,0.0,0.000181
24,1.7709080576896667,1.795910358428955,0.2709310113864702,0.17964231086981128,284.64450281108225,0.0,0.000189
25,1.7627221643924713,1.7927663326263428,0.27076356329537843,0.1818087462221175,286.7113766969841,0.0,0.000197
26,1.765204280614853,1.7898406982421875,0.26858673811118555,0.18252470705063847,289.65368777887676,0.0,0.0001999995215573364
27,1.759707361459732,1.7869350910186768,0.26105157401205625,0.17937675611752038,299.93937126488186,0.0,0.00019999569404480433
28,1.7464183270931244,1.784360647201538,0.25385130609511053,0.17396413233406102,301.9302003795893,0.0,0.00019998749239667364
29,1.7648814916610718,1.7816449403762817,0.2511721366376423,0.1678183230763363,292.0134162806046,0.0,0.00019997491697171094
30,1.74850395321846,1.777757167816162,0.2540187541862023,0.17087617583305081,289.89586084532937,0.0,0.00019995796832000606
31,1.743238389492035,1.7731578350067139,0.2617213663764233,0.18029392494224042,284.38911951650226,0.0,0.00019993664718294803
32,1.736178457736969,1.768750786781311,0.26825184192900203,0.1841846289338107,274.9952786123097,0.0,0.0001999109544931923
33,1.7566990852355957,1.7649791240692139,0.2684192900200938,0.18235393838807368,266.71493371989476,0.0,0.00019988089137462048
34,1.7518657445907593,1.7612520456314087,0.26892163429336907,0.17966016970489576,263.87999984077396,0.0,0.00019984645914229067
35,1.731089025735855,1.7580493688583374,0.26992632283991963,0.17844653490824847,262.30385050696964,0.0,0.00019980765930238033
36,1.7260633409023285,1.75471031665802,0.2716008037508372,0.17860259213483576,261.5365951998901,0.0,0.00019976449355212013
37,1.723680168390274,1.7515712976455688,0.2736101808439384,0.17936438363275095,262.56061527609336,0.0,0.00019971696377971983
38,1.7170385718345642,1.7487432956695557,0.2741125251172137,0.1777257378767152,261.40798085182325,0.0,0.00019966507206428563
39,1.7148711383342743,1.7456530332565308,0.2761219022103148,0.17857350593694335,255.11860695290295,0.0,0.00019960882067572924
40,1.699739784002304,1.743134617805481,0.2761219022103148,0.17815470392213206,251.63974783512754,0.0,0.00019954821207466872
41,1.696475774049759,1.7404377460479736,0.27712659075686535,0.17677621324226345,248.93018576341257,0.0,0.00019948324891232052
42,1.7103223204612732,1.7373205423355103,0.2793034159410583,0.1761110399361,242.07701634430663,0.0,0.00019941393403038392
