cell,time_s,measured_prefill_w,predicted_prefill_w,duty_null_prefill_w,measured_decode_w,predicted_decode_w,duty_null_decode_w
rate-2-repeat-2,258.43516659736633,441.62,484.7933044404372,460.67673664961904,85.57,180.19642241454738,161.60951839135527
rate-2-repeat-2,258.6841666698456,444.33,488.27092044792147,460.67673664961904,248.91,172.73243976607745,185.5814487952432
rate-2-repeat-2,258.93616676330566,441.95,530.7654889654548,460.67673664961904,244.37,194.1664530388258,182.9273153144266
rate-2-repeat-2,259.18316674232483,433.19,482.58448334872264,460.67673664961904,244.69,187.23358771393987,163.523223775133
rate-2-repeat-2,259.4961667060852,422.38,490.6909424134905,460.67673664961904,86.49,168.43654967083393,164.8086128191809
rate-2-repeat-2,259.68616676330566,453.95,485.8829273148929,460.67673664961904,100.02,173.23489272874156,180.05092028881256
rate-2-repeat-2,259.93516659736633,428.38,483.87517532375546,460.67673664961904,243.5,188.20292404054442,191.20175059765404
rate-2-repeat-2,260.1841666698456,429.57,494.71685022391557,460.67673664961904,85.84,201.25129658491386,191.20175059765404
rate-2-repeat-2,260.43816661834717,440.43,490.027107492958,460.67673664961904,90.71,203.5677228758345,179.9856383044951
rate-2-repeat-2,260.6871666908264,432.72,483.503744216034,460.67673664961904,99.43,189.61992477774947,177.60317649470113
rate-2-repeat-2,260.93616676330566,433.51,486.88894802292344,460.67673664961904,245.88,186.45783990229177,191.20175059765404
rate-2-repeat-2,261.18516659736633,432.59,487.39552664846497,460.67673664961904,86.17,190.77897712482843,169.53693535995836
rate-2-repeat-2,261.4371666908264,444.92,490.73502381786545,460.67673664961904,247.08,180.11408570825398,191.20175059765404
rate-2-repeat-2,261.68616676330566,443.14,451.36590023500935,367.0376672192201,92.17,196.71508817963496,180.25196880717203
rate-2-repeat-2,261.93516659736633,438.0,274.34631144488367,87.86,248.59,187.36502384871036,191.20175059765404
rate-2-repeat-2,262.18516659736633,425.08,87.86,87.86,86.17,170.37357612107826,99.01264232701809
rate-2-repeat-2,262.43616676330566,436.22,87.86,87.86,240.8,95.2517797870884,83.14
rate-2-repeat-2,262.68616676330566,421.13,126.64609446233018,185.45766295152384,86.76,83.14,83.14
rate-2-repeat-2,262.93516659736633,439.51,318.5033336774557,460.67673664961904,85.57,86.27339704634215,93.45022541144566
rate-2-repeat-2,263.1871666908264,428.97,489.70802738884817,460.67673664961904,244.37,122.881232191472,191.20175059765404
rate-2-repeat-2,263.4371666908264,435.3,497.8798974314204,441.24452284413996,90.39,199.6853644597898,191.20175059765404
rate-2-repeat-2,263.6871666908264,436.22,368.071904375474,87.86,239.28,196.93346033809235,191.20175059765404
rate-2-repeat-2,263.93616676330566,450.06,87.86,87.86,111.17,170.47512733164314,91.30685240972696
rate-2-repeat-2,264.18516659736633,443.14,87.86,87.86,245.88,89.35400983690698,83.14
rate-2-repeat-2,264.43616676330566,429.57,87.86,87.86,87.08,83.14,83.14
rate-2-repeat-2,264.74316668510437,449.73,87.86,87.86,247.72,83.14,83.14
rate-2-repeat-2,264.9371666908264,426.27,87.86,87.86,147.32,83.14,83.14
rate-2-repeat-2,265.1891667842865,455.46,138.58499986784196,205.01410119031212,219.36,83.14,83.14
rate-2-repeat-2,265.43816661834717,430.81,327.18108325081005,460.67673664961904,87.36,88.06088064919987,99.23548486864158
rate-2-repeat-2,265.6891667842865,452.17,490.00138327070505,460.67673664961904,226.29,126.73165353692345,191.20175059765404
rate-2-repeat-2,265.9391667842865,430.81,489.49311210913856,460.67673664961904,246.82,194.61361179639778,189.4448862091824
rate-2-repeat-2,266.18816661834717,443.14,369.05204905877616,132.8967963618809,246.48,195.5004864546941,191.20175059765404
rate-2-repeat-2,266.43816661834717,442.81,285.83939528889255,460.67673664961904,87.68,177.22957991927942,122.00058068714777
rate-2-repeat-2,266.6871666908264,445.25,490.6468865200241,460.67673664961904,235.06,140.01124015933812,178.24096493752455
rate-2-repeat-2,266.93616676330566,420.97,530.1909072096214,460.67673664961904,249.18,186.8715249091106,191.20175059765404
rate-2-repeat-2,267.18816661834717,440.43,393.47493887349606,181.9867889726034,99.1,198.90314204226624,181.16194251952413
rate-2-repeat-2,267.4391667842865,430.49,335.1803816813201,407.50202589918825,244.96,164.9399751238864,107.65412769350588
rate-2-repeat-2,267.6891667842865,430.81,460.44506179666615,460.67673664961904,248.59,113.9515639796575,122.79099596302572
rate-2-repeat-2,267.93616676330566,431.4,460.1286816370837,400.64987044335106,98.51,144.9685251542099,191.20175059765404
rate-2-repeat-2,268.1891667842865,453.68,471.93819343839215,460.67673664961904,241.66,197.31197811151975,176.29598835922883
rate-2-repeat-2,268.43816661834717,422.97,522.6796632738973,405.2083652438046,142.51,181.58486254346747,173.44433743645982
rate-2-repeat-2,268.6871666908264,420.53,318.07241508058905,87.86,85.84,182.23583063743476,191.20175059765404
rate-2-repeat-2,268.93816661834717,436.81,87.86,87.86,100.02,172.35339947421576,108.76563564593684
rate-2-repeat-2,269.20116662979126,434.1,87.86,87.86,162.42,102.37453571478372,83.14
rate-2-repeat-2,269.44016671180725,433.19,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,269.68816661834717,445.57,159.96379712877308,258.7751068766705,231.11,83.14,83.14
rate-2-repeat-2,269.9391667842865,431.68,366.2813644059844,460.67673664961904,242.26,92.14265426968991,112.83693281992049
rate-2-repeat-2,270.19016671180725,436.81,419.49825382540797,300.91911990742284,95.2,137.99388822144797,191.20175059765404
rate-2-repeat-2,270.4391667842865,430.49,224.2032465405307,87.86,245.95,202.69037727036599,188.3455492976545
rate-2-repeat-2,270.68816661834717,445.25,87.86,87.86,87.36,165.77064358909647,83.14
rate-2-repeat-2,270.93816661834717,432.92,111.78351502469931,148.058872517675,242.26,83.14,83.14
rate-2-repeat-2,271.1891667842865,428.11,289.21156652755093,460.67673664961904,86.17,83.14,83.14
rate-2-repeat-2,271.4391667842865,434.1,412.31378245094595,280.62240845091225,85.84,110.78382900195189,177.14666738126132
rate-2-repeat-2,271.69016671180725,431.26,393.1599172927521,383.55807165970634,243.5,170.8073372073414,139.15257064786647
rate-2-repeat-2,271.9391667842865,431.4,300.63789733656677,92.01241877301302,85.84,156.92335145470815,191.20175059765404
rate-2-repeat-2,272.1891667842865,438.79,247.14449994627068,440.75729211325176,238.96,170.36821781450982,101.05248717789405
rate-2-repeat-2,272.43816661834717,430.81,363.78125788037624,87.86,245.62,127.89277385630913,191.20175059765404
rate-2-repeat-2,272.6891667842865,436.22,87.86,87.86,85.84,169.01839361938255,98.24252623700359
rate-2-repeat-2,272.941166639328,427.18,87.86,87.86,245.29,94.4991366111334,83.14
rate-2-repeat-2,273.191166639328,456.71,87.86,87.86,109.39,83.14,83.14
rate-2-repeat-2,273.441166639328,435.89,87.86,87.86,245.88,83.14,83.14
rate-2-repeat-2,273.6891667842865,444.33,87.86,87.86,97.91,83.14,83.14
rate-2-repeat-2,273.9391667842865,443.46,87.86,87.86,248.91,83.14,83.14
rate-2-repeat-2,274.18816661834717,430.81,87.86,87.86,86.76,83.14,83.14
rate-2-repeat-2,274.441166639328,433.19,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,274.6931667327881,424.6,87.86,87.86,241.4,83.14,83.14
rate-2-repeat-2,274.9481666088104,450.98,87.86,87.86,97.64,83.14,83.14
rate-2-repeat-2,275.19016671180725,439.38,87.86,87.86,244.37,83.14,83.14
rate-2-repeat-2,275.4781668186188,437.73,194.57987769857277,335.33192809789745,245.36,83.14,83.14
rate-2-repeat-2,275.68816661834717,438.0,350.4394140962995,309.5915591309573,249.51,95.95775692166461,124.9223604240959
rate-2-repeat-2,275.941166639328,444.33,273.96411135006997,87.86,86.76,129.55841847030618,131.5356601961372
rate-2-repeat-2,276.19216680526733,442.67,87.86,87.86,96.99,119.66526144782162,83.14
rate-2-repeat-2,276.44016671180725,425.99,87.86,87.86,200.1,83.14,83.14
rate-2-repeat-2,276.691166639328,444.65,87.86,87.86,99.43,83.14,83.14
rate-2-repeat-2,276.94216680526733,441.62,87.86,87.86,245.88,83.14,83.14
rate-2-repeat-2,277.19216680526733,436.48,197.40889677870933,342.44177639004073,91.58,83.14,83.14
rate-2-repeat-2,277.44216680526733,440.11,415.4825515628204,460.67673664961904,245.62,89.87901314140075,105.52351693261949
rate-2-repeat-2,277.6931667327881,446.44,489.8519673282255,460.67673664961904,240.15,128.54503530130984,180.36705712606107
rate-2-repeat-2,277.941166639328,429.57,484.5260432264543,460.67673664961904,244.44,188.08097440815322,191.20175059765404
rate-2-repeat-2,278.191166639328,449.14,484.76899982725035,460.67673664961904,86.17,192.8276370131565,180.20090939749264
rate-2-repeat-2,278.44216680526733,429.74,490.43096100215587,460.67673664961904,241.99,188.31203640090376,191.20175059765404
rate-2-repeat-2,278.69416666030884,441.62,417.2709461148392,290.5150399444542,86.17,191.5174064724309,166.02110596217165
rate-2-repeat-2,278.9431667327881,431.4,270.46235914969094,87.86,243.25,166.52974404823985,152.37590495092715
rate-2-repeat-2,279.19016671180725,427.78,87.86,87.86,86.49,135.4193877866461,83.14
rate-2-repeat-2,279.4431667327881,441.62,119.87218779307011,168.4124443200471,245.62,83.14,83.14
rate-2-repeat-2,279.69016671180725,432.0,294.69928310101767,429.7809542647832,247.72,85.12551342475307,90.08520005905397
rate-2-repeat-2,279.94416666030884,447.03,419.4689730928586,335.6341419823962,86.17,119.92877820513942,191.20175059765404
rate-2-repeat-2,280.191166639328,432.0,353.1559512630477,315.8327652452136,241.14,185.24032341717074,152.40478929151135
rate-2-repeat-2,280.44216680526733,422.97,329.1087575261986,216.53165010143323,86.17,160.35345346440673,167.21274246496776
rate-2-repeat-2,280.69216680526733,429.3,334.74850418286525,460.67673664961904,244.69,146.61346363002988,83.14
rate-2-repeat-2,281.0031666755676,429.89,360.0929454560567,154.03528442972163,242.91,184.55982966178715,191.20175059765404
rate-2-repeat-2,281.19216680526733,436.22,360.0929454560567,154.03528442972163,85.84,184.55982966178715,191.20175059765404
rate-2-repeat-2,281.44416666030884,451.57,158.68798464533725,87.86,226.89,172.60957971580024,106.97441667576591
rate-2-repeat-2,281.69216680526733,430.81,87.86,87.86,86.49,101.09335112486812,83.14
rate-2-repeat-2,281.94216680526733,448.86,88.1305832433957,88.54087010448839,243.18,83.14,83.14
rate-2-repeat-2,282.1931667327881,418.43,249.0885064622205,460.67673664961904,107.27,83.14,83.14
rate-2-repeat-2,282.4431667327881,433.51,387.3556404403672,217.5933584085766,85.84,103.56020661038632,151.5882411225744
rate-2-repeat-2,282.69516682624817,440.43,196.1848823732824,87.86,239.87,157.80895224358608,159.64705518063624
rate-2-repeat-2,282.9431667327881,420.27,87.86,87.86,86.17,141.04653379183813,83.14
rate-2-repeat-2,283.19216680526733,426.86,87.86,87.86,85.57,83.14,83.14
rate-2-repeat-2,283.44416666030884,435.89,87.86,87.86,242.91,83.14,83.14
rate-2-repeat-2,283.6931667327881,434.7,87.86,87.86,243.5,83.14,83.14
rate-2-repeat-2,283.9461667537689,439.84,87.86,87.86,236.57,83.14,83.14
rate-2-repeat-2,284.1931667327881,432.27,87.86,87.86,246.81,83.14,83.14
rate-2-repeat-2,284.44416666030884,444.65,238.75126630829442,435.87279873869284,85.84,83.14,83.14
rate-2-repeat-2,284.69516682624817,439.24,473.7940444337538,460.67673664961904,249.51,107.15650305037857,163.89012141408998
rate-2-repeat-2,284.94416666030884,454.6,410.41849045018756,267.3518526435572,237.17,170.50265278588816,174.46229903278245
rate-2-repeat-2,285.1931667327881,451.57,251.03455174678356,87.86,86.17,176.84278167290603,166.34994241119404
rate-2-repeat-2,285.44516682624817,442.55,87.86,87.86,244.69,146.03177421064905,83.14
rate-2-repeat-2,285.69916677474976,440.7,87.86,87.86,86.76,83.14,83.14
rate-2-repeat-2,285.94416666030884,434.7,241.14851982093637,441.91245433396404,248.91,83.14,83.14
rate-2-repeat-2,286.19916677474976,445.57,352.4723201318739,165.67144011500895,86.17,107.744939221654,166.637923268321
rate-2-repeat-2,286.4461667537689,444.92,137.42045593136274,87.86,244.37,150.57403063910903,97.14087147199925
rate-2-repeat-2,286.6961667537689,435.3,87.86,87.86,86.17,93.7202531149771,83.14
rate-2-repeat-2,286.9461667537689,438.33,87.86,87.86,247.46,83.14,83.14
rate-2-repeat-2,287.25616669654846,436.81,87.86,87.86,238.96,83.14,83.14
rate-2-repeat-2,287.4461667537689,431.4,87.86,87.86,244.96,83.14,83.14
rate-2-repeat-2,287.69416666030884,437.41,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,287.94416666030884,440.7,87.86,87.86,85.57,83.14,83.14
rate-2-repeat-2,288.19416666030884,440.11,140.74285775836668,210.44044037292406,238.71,83.14,83.14
rate-2-repeat-2,288.4461667537689,436.22,330.78892889431387,460.67673664961904,122.65,83.14,83.14
rate-2-repeat-2,288.6971666812897,441.03,482.0152948069843,460.67673664961904,239.87,109.7905231814601,173.78537665910264
rate-2-repeat-2,288.94516682624817,424.76,490.4629420953361,460.67673664961904,238.04,175.72188540832968,164.20847863355698
rate-2-repeat-2,289.19516682624817,457.57,357.54061563144506,121.32791904736115,178.07,176.71427041552326,191.20175059765404
rate-2-repeat-2,289.44516682624817,433.19,119.35613794173011,87.86,243.5,191.33594343005402,142.10974130329606
rate-2-repeat-2,289.69516682624817,441.95,87.86,87.86,88.6,127.17666173799608,83.14
rate-2-repeat-2,289.9461667537689,442.55,87.86,87.86,246.48,83.14,83.14
rate-2-repeat-2,290.1981666088104,434.56,87.86,87.86,233.22,83.14,83.14
rate-2-repeat-2,290.4461667537689,422.65,87.86,87.86,125.35,83.14,83.14
rate-2-repeat-2,290.6961667537689,445.57,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,290.94516682624817,436.22,87.86,87.86,244.12,83.14,83.14
rate-2-repeat-2,291.19516682624817,444.06,229.8360591899804,413.471638982405,98.51,83.14,83.14
rate-2-repeat-2,291.4481666088104,438.0,399.2317489666082,318.29762487369226,247.08,94.97256951538476,122.3988881319644
rate-2-repeat-2,291.6971666812897,434.38,225.42977487510564,87.86,86.17,137.33108767544178,164.72762416102222
rate-2-repeat-2,291.9471666812897,449.14,168.28304409868707,279.6954185989144,239.62,145.19684752814797,83.14
rate-2-repeat-2,292.19916677474976,435.62,320.52985887795927,322.03011390652193,88.6,94.8603459093149,121.31701798150175
rate-2-repeat-2,292.45716667175293,448.27,398.5052925344717,456.1296620980253,246.48,132.07892908968856,149.92575871699435
rate-2-repeat-2,292.6981666088104,435.62,493.74499097127347,413.6721932877076,145.86,163.11775107986222,185.5549993722951
rate-2-repeat-2,292.95316672325134,426.86,471.3462924340876,460.67673664961904,85.84,183.79994681491883,163.99872927680485
rate-2-repeat-2,293.2001667022705,439.84,470.14921662244535,412.42076994912543,242.26,170.3928952346131,172.21827705496696
rate-2-repeat-2,293.4471666812897,448.27,343.8160641473736,87.86,244.1,173.88914271689868,161.73828291383967
rate-2-repeat-2,293.6971666812897,437.73,87.86,87.86,246.48,142.81875352976317,83.14
rate-2-repeat-2,293.9481666088104,444.92,164.75867516098057,270.83272977667826,86.49,83.14,83.14
rate-2-repeat-2,294.1971666812897,429.57,292.16265106309606,266.39754135192544,245.88,100.25107175902488,139.23644143894862
rate-2-repeat-2,294.4471666812897,440.11,410.180506889398,460.67673664961904,112.68,137.78459488560114,124.09328668273363
rate-2-repeat-2,294.6971666812897,438.6,490.77481079122447,460.67673664961904,213.03,140.44684227088618,174.63278051234587
rate-2-repeat-2,294.9521667957306,452.76,490.5090371077605,460.67673664961904,111.49,183.1208404982408,191.14436092715084
rate-2-repeat-2,295.1981666088104,431.68,487.93426054036104,460.67673664961904,246.48,180.95684892964414,138.2118606941999
rate-2-repeat-2,295.4471666812897,419.35,483.4429046977354,460.67673664961904,86.49,154.23647071622264,183.13190610631642
rate-2-repeat-2,295.7001667022705,444.33,326.2853827087257,103.3238489643574,86.76,188.3047852112786,184.70950960812138
rate-2-repeat-2,295.9471666812897,434.38,155.22866833266926,87.86,246.48,161.74042289223857,87.23173840033171
rate-2-repeat-2,296.19916677474976,440.11,216.0840717025353,389.3759481984453,99.75,86.33871382128325,83.14
rate-2-repeat-2,296.4461667537689,428.7,449.06757862385416,460.67673664961904,247.73,93.85021213944704,118.61787850237049
rate-2-repeat-2,296.6981666088104,451.85,485.6342951125388,460.67673664961904,86.49,139.40582971045632,183.27128963428555
rate-2-repeat-2,296.9481666088104,433.78,487.80067744167576,453.15983135268095,243.25,181.66865749804737,159.80298869841283
rate-2-repeat-2,297.19916677474976,450.65,323.560232841354,87.86,243.5,172.03545804363952,191.20175059765404
rate-2-repeat-2,297.4481666088104,442.55,87.86,87.86,89.46,168.44955486457076,93.60679859138564
rate-2-repeat-2,297.6981666088104,446.76,87.86,87.86,92.82,91.11438284334913,83.14
rate-2-repeat-2,297.94916677474976,440.57,119.75999818719215,168.1301409973506,247.08,83.14,83.14
rate-2-repeat-2,298.1981666088104,427.78,306.9049977350095,460.67673664961904,85.84,83.14,83.14
rate-2-repeat-2,298.45316672325134,443.6,483.1944905618109,460.67673664961904,243.5,106.16167715638849,160.60532897482642
rate-2-repeat-2,298.6971666812897,427.78,486.4155571778159,460.67673664961904,246.81,162.24231264177416,151.62938100613016
rate-2-repeat-2,298.9521667957306,445.25,452.6155123644623,368.12360351496505,89.2,166.7532710632601,191.20175059765404
rate-2-repeat-2,299.2081665992737,433.37,300.9990249681458,87.86,247.72,197.52798698603812,191.20175059765404
rate-2-repeat-2,299.4501667022705,443.73,215.9987639888218,389.1615541133244,197.39,169.92748714003423,99.12074648968182
rate-2-repeat-2,299.7001667022705,431.4,439.64276710323577,438.62943729870676,85.84,121.34458573537606,171.55888041241184
rate-2-repeat-2,299.95116662979126,442.81,524.4917947620407,460.67673664961904,240.8,159.80022049517225,117.26385823748262
rate-2-repeat-2,300.2021667957306,424.16,480.7670698966683,460.67673664961904,244.96,137.59586381728056,180.40639942514073
rate-2-repeat-2,300.45116662979126,455.79,481.5249235855282,460.67673664961904,225.43,182.1717384609853,168.772703679039
rate-2-repeat-2,300.70116662979126,433.64,490.7372299225365,460.67673664961904,246.21,179.82636412253834,191.20175059765404
rate-2-repeat-2,300.9501667022705,441.35,488.95378959457054,460.67673664961904,248.32,200.8687866462425,191.20175059765404
rate-2-repeat-2,301.19916677474976,428.11,414.8096306700879,281.5431708280818,244.1,197.35007140110358,174.4767332264056
rate-2-repeat-2,301.4501667022705,454.27,426.35996116907825,460.67673664961904,239.87,172.50090377975175,150.9433664191754
rate-2-repeat-2,301.70116662979126,427.46,491.1660132500188,460.67673664961904,246.48,153.3531106301141,146.34619992695087
rate-2-repeat-2,301.9521667957306,455.19,488.4925158091376,460.67673664961904,97.91,163.41647358480924,191.20175059765404
rate-2-repeat-2,302.20116662979126,441.62,413.4852608934285,278.2750812845708,237.52,203.02346508003507,187.98320045553552
rate-2-repeat-2,302.4521667957306,442.21,261.3518131773697,87.86,245.62,185.24841405606537,160.47982756220136
rate-2-repeat-2,302.69916677474976,435.89,87.86,87.86,244.37,141.86231333182323,83.14
rate-2-repeat-2,302.95116662979126,427.78,87.86,87.86,86.17,83.14,83.14
rate-2-repeat-2,303.20116662979126,435.62,245.35486742732598,452.4515413508021,239.55,83.14,83.14
rate-2-repeat-2,303.45116662979126,428.97,483.5380417687663,460.67673664961904,86.76,99.36243147549186,137.5453140893163
rate-2-repeat-2,303.70116662979126,438.6,491.7807210951748,460.67673664961904,234.46,155.72353539747945,191.20175059765404
rate-2-repeat-2,303.94916677474976,433.78,486.5321509142001,460.67673664961904,246.81,198.06013807508094,191.20175059765404
rate-2-repeat-2,304.2021667957306,440.7,493.9251749550782,460.67673664961904,86.17,201.76569564656813,190.18341963643908
rate-2-repeat-2,304.45116662979126,428.23,487.7475953392151,460.67673664961904,244.69,194.88202963200325,191.20175059765404
rate-2-repeat-2,304.70316672325134,433.78,477.6279927526211,460.67673664961904,85.84,197.47294808568228,191.20175059765404
rate-2-repeat-2,304.95316672325134,434.7,490.0684030442138,460.67673664961904,246.82,197.17280111302352,183.9855939851364
rate-2-repeat-2,305.20116662979126,422.65,486.68583868833025,460.67673664961904,93.42,186.1905620572314,173.56574850613237
rate-2-repeat-2,305.4551668167114,441.35,488.7704027890977,460.67673664961904,248.91,173.1561750077223,157.4952982108123
rate-2-repeat-2,305.70116662979126,441.95,484.4548818502591,460.67673664961904,94.61,171.38884378010974,191.20175059765404
rate-2-repeat-2,305.9541666507721,441.62,490.6299571876851,460.67673664961904,85.57,201.76764375456403,191.20175059765404
rate-2-repeat-2,306.2021667957306,432.92,493.56295952018314,460.67673664961904,240.22,184.2057939960615,151.84223073722555
rate-2-repeat-2,306.45116662979126,437.73,466.48345067763097,417.0036579548579,104.56,166.33740708383175,191.20175059765404
rate-2-repeat-2,306.70116662979126,442.21,354.1601217983648,87.86,247.72,198.7738164826332,191.20175059765404
rate-2-repeat-2,306.9501667022705,428.38,87.86,87.86,239.55,176.30908522502352,101.67392588770795
rate-2-repeat-2,307.20316672325134,443.46,87.86,87.86,141.64,97.00476386061345,83.14
rate-2-repeat-2,307.45316672325134,439.24,87.86,87.86,245.62,83.14,83.14
rate-2-repeat-2,307.7021667957306,437.41,189.53116006972715,322.6435670436535,86.17,83.14,83.14
rate-2-repeat-2,307.95316672325134,443.46,345.3659884641618,316.920338961706,99.43,95.3795575135491,122.79809748093359
rate-2-repeat-2,308.20116662979126,432.27,281.8941532795116,87.86,242.91,140.6430725985923,176.83321678573284
rate-2-repeat-2,308.45316672325134,447.62,87.86,87.86,241.99,153.7905283823937,83.14
rate-2-repeat-2,308.7041666507721,432.0,87.86,87.86,249.84,83.14,83.14
rate-2-repeat-2,308.95316672325134,441.35,87.86,87.86,85.57,83.14,83.14
rate-2-repeat-2,309.20316672325134,444.06,119.55525922130165,167.6149552107168,242.58,83.14,83.14
rate-2-repeat-2,309.45316672325134,433.96,306.4977994831812,460.67673664961904,95.53,84.45510586294537,87.65959805935597
rate-2-repeat-2,309.7021667957306,436.81,488.91331195265076,460.67673664961904,245.29,115.04075220483193,179.5180641205709
rate-2-repeat-2,309.9501667022705,429.3,487.78330215584447,460.67673664961904,250.44,182.44437643001646,175.29151368483332
rate-2-repeat-2,310.2041666507721,451.57,370.6107870291157,187.75288233101094,126.54,184.4642583861667,191.20175059765404
rate-2-repeat-2,310.4541666507721,432.92,157.20448934787657,87.86,239.55,172.17147266994687,99.77236123417677
rate-2-repeat-2,310.7041666507721,429.3,87.86,87.86,86.17,95.67323002195067,83.14
rate-2-repeat-2,310.95116662979126,444.06,87.86,87.86,250.7,83.14,83.14
rate-2-repeat-2,311.20116662979126,422.05,87.86,87.86,85.84,83.14,83.14
rate-2-repeat-2,311.4551668167114,444.65,157.24901359892,251.94827299871667,85.25,83.14,83.14
rate-2-repeat-2,311.7041666507721,432.0,278.7569428152416,263.78387465391404,244.96,99.78497907428557,138.19981845856833
rate-2-repeat-2,311.9541666507721,435.89,390.0368151597695,400.32106845775115,85.84,143.87189332005445,147.4162508604732
rate-2-repeat-2,312.2041666507721,440.7,425.5427089212067,385.33379171952635,240.8,156.7517583320505,169.9626647077132
rate-2-repeat-2,312.4561667442322,446.44,476.5154688879171,460.67673664961904,156.09,169.0371710036036,153.28404955073262
rate-2-repeat-2,312.7061667442322,439.51,466.4033473525324,407.5304151191676,249.84,167.69749763859699,191.20175059765404
rate-2-repeat-2,312.9551668167114,435.03,416.2714407422935,298.8184465727568,86.49,192.66922997518523,168.80229861802275
rate-2-repeat-2,313.2051668167114,456.98,317.07985445127883,282.48398764329266,226.02,165.64857530358347,132.77954960431532
rate-2-repeat-2,313.4551668167114,428.7,227.32358919356312,87.86,244.69,137.92008046141535,140.20729297780542
rate-2-repeat-2,313.70316672325134,441.95,87.86,87.86,86.17,126.01502426478166,83.14
rate-2-repeat-2,313.95316672325134,432.59,87.86,87.86,241.14,83.14,83.14
rate-2-repeat-2,314.2051668167114,449.14,212.07885329518047,379.3100925701576,247.72,83.14,83.14
rate-2-repeat-2,314.4551668167114,435.3,442.7461550477005,460.67673664961904,244.1,93.2633315124732,116.49474325597619
rate-2-repeat-2,314.7061667442322,449.14,450.3868082031572,369.8563779937032,124.16,139.9156586468693,191.20175059765404
rate-2-repeat-2,314.9551668167114,440.11,287.5779592254904,87.86,238.69,188.08331866585792,152.94600548263003
rate-2-repeat-2,315.2041666507721,427.18,87.86,87.86,86.17,136.00482718051694,83.14
rate-2-repeat-2,315.4561667442322,431.68,87.86,87.86,89.46,83.14,83.14
rate-2-repeat-2,315.70716667175293,431.4,87.86,87.86,244.1,83.14,83.14
rate-2-repeat-2,315.9561667442322,450.39,87.86,87.86,90.07,83.14,83.14
rate-2-repeat-2,316.2051668167114,436.08,87.86,87.86,244.37,83.14,83.14
rate-2-repeat-2,316.4551668167114,450.98,87.86,87.86,247.4,83.14,83.14
rate-2-repeat-2,316.70316672325134,431.4,205.5646259442562,362.93863312823987,246.21,83.14,83.14
rate-2-repeat-2,316.9561667442322,438.0,432.4664422304012,460.67673664961904,99.1,101.35496438655996,143.28053853707019
rate-2-repeat-2,317.2061667442322,444.65,488.3164657898037,460.67673664961904,245.29,156.39974519049866,178.95147956573396
rate-2-repeat-2,317.4561667442322,439.84,488.8586194258994,460.67673664961904,86.17,186.92932482219305,191.20175059765404
rate-2-repeat-2,317.7051668167114,446.76,483.5995506277195,460.67673664961904,85.57,198.5098949132711,191.20175059765404
rate-2-repeat-2,317.9541666507721,435.62,483.14763152119656,448.34955246725997,243.18,196.69726053049817,191.20175059765404
rate-2-repeat-2,318.2041666507721,436.22,389.475396144761,169.39623940052718,85.57,196.50159914201808,191.20175059765404
rate-2-repeat-2,318.4581665992737,452.17,307.6242784548795,460.67673664961904,120.8,182.8660242305042,132.80572811435644
rate-2-repeat-2,318.7061667442322,423.68,495.6312402499629,460.67673664961904,112.09,151.64595542448,191.20175059765404
rate-2-repeat-2,318.9561667442322,440.43,418.5808649480142,284.0915182138264,85.57,196.23774281501392,191.20175059765404
rate-2-repeat-2,319.2061667442322,431.68,378.56668473611614,448.62385724930135,238.44,174.613615277313,110.18303977857548
rate-2-repeat-2,319.4561667442322,440.43,317.77013314167584,87.86,86.17,135.0734407209063,191.20175059765404
rate-2-repeat-2,319.7081665992737,436.22,87.86,87.86,242.0,172.31307846662392,105.65054005037466
rate-2-repeat-2,319.9551668167114,425.99,87.86,87.86,86.17,100.2245701239974,83.14
rate-2-repeat-2,320.20716667175293,439.51,87.86,87.86,95.53,83.14,83.14
rate-2-repeat-2,320.4551668167114,434.38,87.86,87.86,238.71,83.14,83.14
rate-2-repeat-2,320.7051668167114,427.18,126.6534418924381,185.47615133034026,85.84,83.14,83.14
rate-2-repeat-2,320.9561667442322,459.68,318.60246158023097,460.67673664961904,230.52,83.14,83.14
rate-2-repeat-2,321.2051668167114,435.3,481.6514809577294,460.67673664961904,239.55,107.24541622346892,164.85833883241077
rate-2-repeat-2,321.459166765213,435.62,476.222467334484,425.193862261434,92.49,161.2219509901576,136.33832956554141
rate-2-repeat-2,321.70716667175293,445.25,453.83983369620387,394.2785963505744,237.77,155.1508219854747,191.20175059765404
rate-2-repeat-2,321.9551668167114,436.48,296.1936889583585,87.86,89.46,191.66171125559043,168.9785644784804
rate-2-repeat-2,322.2081665992737,436.81,206.95770237676453,366.4396920937215,97.32,147.60617911756827,83.14
rate-2-repeat-2,322.46016669273376,444.06,430.58391272606247,460.67673664961904,244.69,90.99804407722257,108.97741604739068
rate-2-repeat-2,322.709166765213,446.76,484.31417503145695,460.67673664961904,245.95,131.3088890841048,180.41576654000727
rate-2-repeat-2,322.95716667175293,436.81,489.9994463119391,460.67673664961904,86.17,188.50950389742763,190.81062123972043
