cell,time_s,measured_prefill_w,predicted_prefill_w,duty_null_prefill_w,measured_decode_w,predicted_decode_w,duty_null_decode_w
rate-2-repeat-2,306.70116662979126,442.21,418.4098768421862,422.86376210799756,247.72,176.1174822770795,83.14
rate-2-repeat-2,306.9501667022705,428.38,421.90126644378864,422.86376210799756,239.55,119.69757884790307,188.3836301407191
rate-2-repeat-2,307.20316672325134,443.46,428.8068651364822,422.86376210799756,141.64,199.84868189364911,152.37519939848102
rate-2-repeat-2,307.45316672325134,439.24,420.8398566301335,422.86376210799756,245.62,185.83771697129242,205.73082338222713
rate-2-repeat-2,307.7021667957306,437.41,428.91494351440684,422.86376210799756,86.17,219.89331852035787,169.35212725568272
rate-2-repeat-2,307.95316672325134,443.46,427.67849459475036,422.86376210799756,99.43,197.64997596212953,197.6400104924574
rate-2-repeat-2,308.20116662979126,432.27,421.86782838389576,422.86376210799756,242.91,182.00454388247746,83.14
rate-2-repeat-2,308.45316672325134,447.62,418.1855762101121,422.86376210799756,241.99,91.96008941765696,106.74537109290995
rate-2-repeat-2,308.7041666507721,432.0,422.8406842974769,422.86376210799756,249.84,139.55132715090699,185.1131303360795
rate-2-repeat-2,308.95316672325134,441.35,421.8133006789199,422.86376210799756,85.57,172.61394961021853,83.14
rate-2-repeat-2,309.20316672325134,444.06,425.85003081420774,422.86376210799756,242.58,117.4161875951147,181.26200299104644
rate-2-repeat-2,309.45316672325134,433.96,422.2924069318173,422.86376210799756,95.53,192.82660545053332,150.8846493396362
rate-2-repeat-2,309.7021667957306,436.81,419.1275545298169,422.86376210799756,245.29,156.6841057173885,124.22259451636798
rate-2-repeat-2,309.9501667022705,429.3,426.3954956204623,422.86376210799756,250.44,154.53274759855495,183.58363641883187
rate-2-repeat-2,310.2041666507721,451.57,419.9986849817512,422.86376210799756,126.54,193.842777869788,146.83783631437964
rate-2-repeat-2,310.4541666507721,432.92,428.2888998413006,422.86376210799756,239.55,175.19701902213234,187.59059256358523
rate-2-repeat-2,310.7041666507721,429.3,426.3695140329526,422.86376210799756,86.17,173.63408205996194,83.14
rate-2-repeat-2,310.95116662979126,444.06,411.7298626485355,422.86376210799756,250.7,102.74618981641065,137.52194491539606
rate-2-repeat-2,311.20116662979126,422.05,424.1057943270605,422.86376210799756,85.84,173.18184880829352,205.73082338222713
rate-2-repeat-2,311.4551668167114,444.65,426.4983509171814,422.86376210799756,85.25,196.23586480010184,98.10982572923125
rate-2-repeat-2,311.7041666507721,432.0,423.2843713175945,422.86376210799756,244.96,138.47020448692643,205.73082338222713
rate-2-repeat-2,311.9541666507721,435.89,425.9382924100599,422.86376210799756,85.84,204.4219821897579,124.74968597450263
rate-2-repeat-2,312.2041666507721,440.7,426.07675754996666,422.86376210799756,240.8,162.05741572454482,205.73082338222713
rate-2-repeat-2,312.4561667442322,446.44,422.0103176390507,422.86376210799756,156.09,199.11606114546822,108.36833905658182
rate-2-repeat-2,312.7061667442322,439.51,420.3729549299763,422.86376210799756,249.84,139.39599025145526,182.09659437372278
rate-2-repeat-2,312.9551668167114,435.03,429.6874801609266,422.86376210799756,86.49,185.3551477021744,126.20864365366026
rate-2-repeat-2,313.2051668167114,456.98,417.85138964839996,422.86376210799756,226.02,163.06760648357763,205.73082338222713
rate-2-repeat-2,313.4551668167114,428.7,431.94003670695434,422.86376210799756,244.69,200.844006732158,113.73370878330483
rate-2-repeat-2,313.70316672325134,441.95,415.7761156494498,422.86376210799756,86.17,109.63654686591306,83.14
rate-2-repeat-2,313.95316672325134,432.59,418.4837236673271,422.86376210799756,241.14,123.37691208406923,199.46936817959778
rate-2-repeat-2,314.2051668167114,449.14,430.016043856447,422.86376210799756,247.72,196.30706488691408,113.1734857448873
rate-2-repeat-2,314.4551668167114,435.3,417.1990878282191,422.86376210799756,244.1,133.70554422487012,150.5476325125017
rate-2-repeat-2,314.7061667442322,449.14,430.4361661166029,422.86376210799756,124.16,177.15388447066516,184.06564894359946
rate-2-repeat-2,314.9551668167114,440.11,422.0666246394411,422.86376210799756,238.69,176.90359330023784,99.69644375594413
rate-2-repeat-2,315.2041666507721,427.18,422.67694654818615,422.86376210799756,86.17,139.8645906207732,205.73082338222713
rate-2-repeat-2,315.4561667442322,431.68,425.55808092523546,422.86376210799756,89.46,212.38430203001724,146.75428589963798
rate-2-repeat-2,315.70716667175293,431.4,430.1683504170729,422.86376210799756,244.1,174.33070603417428,184.63960747112463
rate-2-repeat-2,315.9561667442322,450.39,418.7195494594576,422.86376210799756,90.07,170.92470681771766,83.14
rate-2-repeat-2,316.2051668167114,436.08,422.05329665475375,422.86376210799756,244.37,121.17004687820122,192.83109054709712
rate-2-repeat-2,316.4551668167114,450.98,429.10366152540314,422.86376210799756,247.4,185.62038912989505,100.77221840595395
rate-2-repeat-2,316.70316672325134,431.4,414.51531348500316,422.86376210799756,246.21,98.5644069520799,83.14
rate-2-repeat-2,316.9561667442322,438.0,422.96162781404604,422.86376210799756,99.1,119.02308671836803,186.7885313652368
rate-2-repeat-2,317.2061667442322,444.65,427.9982162798436,422.86376210799756,245.29,203.22176434594644,165.16686223708865
rate-2-repeat-2,317.4561667442322,439.84,412.9791730834211,422.86376210799756,86.17,173.0826930894472,133.62717061155956
rate-2-repeat-2,317.7051668167114,446.76,431.09962161917963,422.86376210799756,85.57,151.79179990394465,150.6487808967562
rate-2-repeat-2,317.9541666507721,435.62,425.6192321842603,422.86376210799756,243.18,168.68738245814902,158.04893724315838
rate-2-repeat-2,318.2041666507721,436.22,424.0172811697418,422.86376210799756,85.57,163.83560469116253,125.55065868753576
rate-2-repeat-2,318.4581665992737,452.17,422.63072848152376,422.86376210799756,120.8,153.43023762037822,179.55293016869604
rate-2-repeat-2,318.7061667442322,423.68,430.37680504942784,422.86376210799756,112.09,197.5466540532958,168.87373613550344
rate-2-repeat-2,318.9561667442322,440.43,418.22041579305915,422.86376210799756,85.57,174.054354630878,129.29268224299778
rate-2-repeat-2,319.2061667442322,431.68,426.64302136623985,422.86376210799756,238.44,165.99108929495006,205.73082338222713
rate-2-repeat-2,319.4561667442322,440.43,427.0524172167048,422.86376210799756,86.17,220.2124368067051,169.6978799431238
rate-2-repeat-2,319.7081665992737,436.22,423.2832627348692,422.86376210799756,242.0,192.63182836576576,180.43009399432458
rate-2-repeat-2,319.9551668167114,425.99,425.67041434295714,422.86376210799756,86.17,167.246720107054,83.14
rate-2-repeat-2,320.20716667175293,439.51,413.5613722316122,422.86376210799756,95.53,107.4191199196277,150.8015963937802
rate-2-repeat-2,320.4551668167114,434.38,430.17143384584693,422.86376210799756,238.71,174.8057284914314,175.33825847283148
rate-2-repeat-2,320.7051668167114,427.18,421.8321710514187,422.86376210799756,85.84,169.14552311537233,98.39950973739094
rate-2-repeat-2,320.9561667442322,459.68,420.9988137708543,422.86376210799756,230.52,138.70889141609547,205.73082338222713
rate-2-repeat-2,321.2051668167114,435.3,426.5313316668056,422.86376210799756,239.55,217.76908025412706,160.36665411213954
rate-2-repeat-2,321.459166765213,435.62,428.8076528001832,422.86376210799756,92.49,190.9970482678135,200.26942566288776
rate-2-repeat-2,321.70716667175293,445.25,420.0757287633977,422.86376210799756,237.77,184.3984140818952,83.14
rate-2-repeat-2,321.9551668167114,436.48,419.8112854294096,422.86376210799756,89.46,120.40409838605402,190.26820743515782
rate-2-repeat-2,322.2081665992737,436.81,430.0097342068902,422.86376210799756,97.32,178.2466791731352,87.17977501571016
rate-2-repeat-2,322.46016669273376,444.06,416.27088655371796,422.86376210799756,244.69,105.60223333231176,136.1027626805579
rate-2-repeat-2,322.709166765213,446.76,425.04093276591834,422.86376210799756,245.95,161.67340534421305,173.70226652144345
rate-2-repeat-2,322.95716667175293,436.81,427.350114666523,422.86376210799756,86.17,162.20444011472813,83.14
rate-2-repeat-2,323.2061667442322,428.38,412.40305290616953,422.86376210799756,85.84,101.87461508417445,134.67204797447883
rate-2-repeat-2,323.46016669273376,435.89,431.8518351866624,422.86376210799756,189.22,160.6234455463419,175.08253439710563
rate-2-repeat-2,323.709166765213,421.13,422.46596956343905,422.86376210799756,244.37,163.28398968802338,83.14
rate-2-repeat-2,323.959166765213,439.84,419.10001949805115,422.86376210799756,85.57,124.79747904206454,203.63254344650505
rate-2-repeat-2,324.209166765213,437.41,427.36629087094667,422.86376210799756,240.47,207.58336873413134,136.24106418897946
rate-2-repeat-2,324.45716667175293,441.62,414.0672557061337,422.86376210799756,140.72,152.9567221937465,148.78023833342965
rate-2-repeat-2,324.709166765213,447.62,428.81031774573154,422.86376210799756,240.8,162.92206772862153,144.90295364013815
rate-2-repeat-2,324.9581665992737,438.92,423.47920855495676,422.86376210799756,102.73,140.75120981740324,93.12110037705665
rate-2-repeat-2,325.20716667175293,434.1,414.2184586431023,422.86376210799756,246.21,134.18530520809014,205.73082338222713
rate-2-repeat-2,325.4581665992737,435.89,430.41038602778275,422.86376210799756,86.76,194.54085347545703,94.24350300303382
rate-2-repeat-2,325.709166765213,451.25,422.3025988760315,422.86376210799756,237.44,121.78031114485478,164.59924332008026
rate-2-repeat-2,325.95716667175293,437.41,422.9243614880359,422.86376210799756,247.46,188.02482193111314,179.56626191078558
rate-2-repeat-2,326.209166765213,454.87,423.6270945676931,422.86376210799756,127.14,176.65819827597147,109.06533678132915
rate-2-repeat-2,326.4651668071747,438.92,420.7639791956606,422.86376210799756,246.81,148.1127572919582,205.73082338222713
rate-2-repeat-2,326.71016669273376,436.22,424.1249113950204,422.86376210799756,245.62,191.9027017644665,87.54305294588367
rate-2-repeat-2,326.959166765213,428.38,419.91216219069787,422.86376210799756,179.91,94.25369493761617,103.14717453816723
rate-2-repeat-2,327.2131667137146,443.46,416.7758097694718,422.86376210799756,86.17,142.93611794370057,205.73082338222713
rate-2-repeat-2,327.46016669273376,437.41,428.46427426227575,422.86376210799756,242.91,191.1944591454134,84.47579204984851
rate-2-repeat-2,327.709166765213,426.59,422.0505522172681,422.86376210799756,245.62,116.34901050279724,173.8853789617044
rate-2-repeat-2,327.959166765213,438.92,423.04788241340384,422.86376210799756,247.4,178.18142803345344,126.4495907721721
rate-2-repeat-2,328.2081665992737,431.08,422.3110610765751,422.86376210799756,239.55,120.84658708890078,83.14
rate-2-repeat-2,328.46016669273376,455.46,420.21914901891586,422.86376210799756,241.74,112.9443435792453,168.00295425210518
rate-2-repeat-2,328.709166765213,434.1,423.48970693527446,422.86376210799756,238.04,190.62695381713166,176.97233895521572
rate-2-repeat-2,328.9611666202545,447.49,420.99988772402384,422.86376210799756,249.84,201.77088716919695,187.48127570798096
rate-2-repeat-2,329.21416664123535,427.18,430.5652648664591,422.86376210799756,91.31,189.14779843815202,124.32224759075672
rate-2-repeat-2,329.46216678619385,437.41,417.2054264453116,422.86376210799756,220.28,118.95425749213652,83.14
rate-2-repeat-2,329.71016669273376,435.3,422.184487868064,422.86376210799756,244.71,118.23360194639287,184.09341693909607
rate-2-repeat-2,329.9611666202545,426.27,428.5759859553122,422.86376210799756,86.49,196.0597584741506,151.3653013849554
rate-2-repeat-2,330.21016669273376,446.16,414.0505501290457,422.86376210799756,240.47,160.68821482422948,132.12316172461593
rate-2-repeat-2,330.46016669273376,429.89,430.7511913506574,422.86376210799756,238.69,151.43858999169825,154.34958843921834
rate-2-repeat-2,330.7241666316986,434.7,417.38307405121174,422.86376210799756,87.08,145.10734136191869,83.14
rate-2-repeat-2,330.9611666202545,452.76,418.56169796692774,422.86376210799756,236.6,122.62052648663868,197.0066690831419
rate-2-repeat-2,331.21216678619385,438.0,430.24053923524735,422.86376210799756,242.0,186.27042865216512,92.26856868764852
rate-2-repeat-2,331.4611666202545,437.41,416.23707420211633,422.86376210799756,246.48,113.14770803932029,144.73986720939254
rate-2-repeat-2,331.7111666202545,416.65,427.65977905805914,422.86376210799756,86.17,172.20326432669313,183.3838435031954
rate-2-repeat-2,331.9611666202545,447.62,426.1640292835371,422.86376210799756,85.57,200.9539755298097,169.82777135888603
rate-2-repeat-2,332.2111666202545,443.14,424.0636051022728,422.86376210799756,239.87,190.31952437397666,173.4342610971607
rate-2-repeat-2,332.46216678619385,452.49,424.41378215153213,422.86376210799756,246.81,161.14549936766622,83.14
rate-2-repeat-2,332.71216678619385,440.11,416.1710254608217,422.86376210799756,96.72,109.91407855422322,159.14835517128293
rate-2-repeat-2,332.96216678619385,433.19,420.57319990536917,422.86376210799756,203.39,176.24005749277302,156.1065598405481
rate-2-repeat-2,333.2111666202545,434.1,424.7869005582434,422.86376210799756,86.76,156.2932012585307,107.75354786814128
rate-2-repeat-2,333.46216678619385,448.86,424.27966349493994,422.86376210799756,85.84,141.49245272504805,187.92051110283256
rate-2-repeat-2,333.7111666202545,435.03,422.7611773794723,422.86376210799756,243.5,174.32241544396567,83.14
rate-2-repeat-2,333.96216678619385,444.92,425.2197982221754,422.86376210799756,191.33,117.50731689302341,182.2102495197132
rate-2-repeat-2,334.2111666202545,438.0,422.6517675099252,422.86376210799756,246.21,197.42153059515067,161.51025291846332
rate-2-repeat-2,334.4631667137146,419.94,420.25269285400844,422.86376210799756,86.49,167.50241269500356,128.1368679082961
rate-2-repeat-2,334.71416664123535,440.43,428.28677360357784,422.86376210799756,244.37,157.16530653965754,181.68277673066027
rate-2-repeat-2,334.970166683197,437.73,419.0679990596517,422.86376210799756,241.99,169.11171077486298,83.14
rate-2-repeat-2,335.2111666202545,438.33,416.1375569416877,422.86376210799756,247.08,96.17904548008342,118.51629407073924
rate-2-repeat-2,335.46416664123535,428.7,426.9596127483224,422.86376210799756,86.49,141.48080983146536,159.42152604100127
rate-2-repeat-2,335.7131667137146,441.95,420.10221714889354,422.86376210799756,197.77,171.3520792602851,142.64674489994013
rate-2-repeat-2,335.96216678619385,439.24,429.4752066863752,422.86376210799756,243.5,156.84149805639206,143.27241327341648
rate-2-repeat-2,336.21216678619385,459.68,424.94191405403325,422.86376210799756,94.88,164.2363037522489,165.81336418254705
rate-2-repeat-2,336.46216678619385,439.24,423.59191049095114,422.86376210799756,98.24,181.60605044483057,157.02074385147887
rate-2-repeat-2,336.71416664123535,451.85,425.1394847610963,422.86376210799756,97.91,147.15470235627635,83.14
rate-2-repeat-2,336.9631667137146,433.19,421.86927066242276,422.86376210799756,248.91,112.09110947066121,164.9074097358666
rate-2-repeat-2,337.21216678619385,456.98,423.9373930877213,422.86376210799756,245.29,172.85129156792206,133.2231114311679
rate-2-repeat-2,337.46016669273376,422.97,419.9640420148177,422.86376210799756,200.69,134.94140806323884,105.68399560999285
rate-2-repeat-2,337.7151668071747,422.97,421.44473378279514,422.86376210799756,93.09,145.16244148781698,205.73082338222713
rate-2-repeat-2,337.96416664123535,436.08,422.9535215807624,422.86376210799756,245.29,192.18956728770743,86.6895514758145
rate-2-repeat-2,338.21416664123535,448.86,418.7461663877889,422.86376210799756,86.76,91.00710873830508,96.32887590398498
rate-2-repeat-2,338.4631667137146,439.24,414.60784960772867,422.86376210799756,248.91,135.4415739862595,200.2062315336932
rate-2-repeat-2,338.71216678619385,436.22,429.0406214812621,422.86376210799756,86.49,185.9635275472117,83.14
rate-2-repeat-2,338.9611666202545,441.03,419.55272525914125,422.86376210799756,245.88,111.41106301466998,163.4231989268779
rate-2-repeat-2,339.2131667137146,432.0,421.9042753511166,422.86376210799756,86.49,177.17203380433415,148.8258594643862
rate-2-repeat-2,339.46416664123535,435.62,424.9749261016909,422.86376210799756,150.68,151.19855720116465,112.36058909306303
rate-2-repeat-2,339.71416664123535,437.14,424.539479322091,422.86376210799756,245.88,139.451033685298,169.42320570334803
rate-2-repeat-2,339.9631667137146,441.95,422.6181184497537,422.86376210799756,86.49,158.21563655116336,83.14
rate-2-repeat-2,340.21416664123535,429.3,418.68520711545597,422.86376210799756,244.96,91.25298093397281,105.47840563484257
rate-2-repeat-2,340.4651668071747,423.57,424.43209461053425,422.86376210799756,89.2,144.98907519346477,205.73082338222713
rate-2-repeat-2,340.71616673469543,450.39,421.3885416307642,422.86376210799756,243.77,191.2795856219377,84.53625744853329
rate-2-repeat-2,340.9651668071747,441.95,417.25705626117434,422.86376210799756,95.53,89.82857812461262,97.62184967971695
rate-2-repeat-2,341.2151668071747,442.21,419.8131195886075,422.86376210799756,246.48,137.6464522838334,205.73082338222713
rate-2-repeat-2,341.46416664123535,425.99,426.40267833647965,422.86376210799756,242.58,194.54735269349663,92.45988320275445
rate-2-repeat-2,341.7131667137146,440.7,420.051888200866,422.86376210799756,86.49,120.39144649622968,164.65109894652545
rate-2-repeat-2,341.9671666622162,426.59,422.6363336680266,422.86376210799756,242.26,177.6761035784395,147.63724318385925
rate-2-repeat-2,342.2181668281555,432.27,422.7787056105477,422.86376210799756,87.08,149.15894707072238,109.17723152649361
rate-2-repeat-2,342.4681668281555,433.19,422.1070523937255,422.86376210799756,238.96,148.20471792281035,205.73082338222713
rate-2-repeat-2,342.71616673469543,460.87,423.1698634249846,422.86376210799756,100.94,202.2285026306229,115.24414164148135
rate-2-repeat-2,342.9651668071747,428.38,426.29741255321125,422.86376210799756,243.18,146.86918915007058,184.92490166450332
rate-2-repeat-2,343.21416664123535,444.92,428.53502687876215,422.86376210799756,87.36,176.35753723079455,96.44027720996941
rate-2-repeat-2,343.46616673469543,444.06,413.6288318858061,422.86376210799756,246.48,94.66668261504553,83.14
rate-2-repeat-2,343.71616673469543,438.33,419.5478548169459,422.86376210799756,88.27,115.23896967954367,174.97281852962215
rate-2-repeat-2,343.9671666622162,431.08,422.8042353864802,422.86376210799756,246.48,187.02596355616043,147.19422216824995
rate-2-repeat-2,344.2171666622162,431.08,419.8967174794598,422.86376210799756,98.83,151.60846098736795,115.85533487039942
rate-2-repeat-2,344.4651668071747,442.21,422.28532325899727,422.86376210799756,86.49,153.62937539675818,205.73082338222713
rate-2-repeat-2,344.7171666622162,441.03,422.19300646717136,422.86376210799756,244.37,199.73297816284924,106.69835312211124
rate-2-repeat-2,344.9651668071747,428.97,422.73742714847305,422.86376210799756,243.18,140.39563919336504,187.71072341712886
rate-2-repeat-2,345.2151668071747,434.1,429.50078812404854,422.86376210799756,86.76,194.14036716620825,138.0523624149601
rate-2-repeat-2,345.4671666622162,432.27,419.96750120125154,422.86376210799756,240.15,173.18877491404461,205.73082338222713
rate-2-repeat-2,345.71616673469543,428.11,430.0535452077509,422.86376210799756,207.62,190.54840767099353,86.80558098615865
rate-2-repeat-2,345.9671666622162,455.19,420.0146928853996,422.86376210799756,231.11,86.65921739816463,85.10130321981711
rate-2-repeat-2,346.2151668071747,427.18,418.59793853889636,422.86376210799756,246.81,127.11076117212593,205.73082338222713
rate-2-repeat-2,346.4681668281555,431.08,427.1611126450532,422.86376210799756,204.59,201.41145551365204,111.69529257539202
rate-2-repeat-2,346.7151668071747,438.45,420.8229019388772,422.86376210799756,245.63,133.35678311956102,153.9452567731926
rate-2-repeat-2,346.9671666622162,422.97,423.36386717358886,422.86376210799756,86.49,179.58719464199396,181.30584934603587
rate-2-repeat-2,347.2181668281555,436.81,426.1442811391457,422.86376210799756,91.31,202.31437647846252,179.12012079852155
rate-2-repeat-2,347.4671666622162,434.1,423.4706014991736,422.86376210799756,245.62,185.89708627628016,136.56079048845206
rate-2-repeat-2,347.7171666622162,444.65,421.867547232967,422.86376210799756,247.99,129.32585769588385,83.14
rate-2-repeat-2,347.96616673469543,425.99,419.1743509577427,422.86376210799756,245.29,113.78229965492775,171.02323180208174
rate-2-repeat-2,348.4831666946411,439.84,420.8134955889739,422.86376210799756,143.1,157.12294380482757,117.42878492462403
rate-2-repeat-2,348.7331666946411,429.3,427.63327221683915,422.86376210799756,87.95,155.27644548615814,205.73082338222713
rate-2-repeat-2,348.9831666946411,441.95,419.7587543111423,422.86376210799756,224.18,193.2610338527159,90.58163607687457
rate-2-repeat-2,349.2351667881012,443.14,422.2587281167569,422.86376210799756,87.68,125.61393126070811,186.862050905205
rate-2-repeat-2,349.4851667881012,446.76,428.96005936863787,422.86376210799756,246.48,193.64686146242406,138.901463655992
rate-2-repeat-2,349.73416662216187,424.16,421.40695681687015,422.86376210799756,125.35,174.546278893609,205.73082338222713
rate-2-repeat-2,349.9851667881012,441.03,428.70601156031734,422.86376210799756,98.83,194.98022590847523,98.49023785403375
rate-2-repeat-2,350.2351667881012,436.22,422.6805085630112,422.86376210799756,241.99,123.96060184638355,161.64420104513704
rate-2-repeat-2,350.48616671562195,429.3,423.5268721361667,422.86376210799756,239.62,188.92379876497984,189.40172000066894
rate-2-repeat-2,350.7351667881012,458.17,421.9132024229534,422.86376210799756,244.12,175.59928877122968,83.14
rate-2-repeat-2,350.98416662216187,437.73,410.75626802876656,422.86376210799756,86.49,107.55893766866829,152.02086827993617
rate-2-repeat-2,351.23416662216187,443.46,429.80636303036835,422.86376210799756,85.25,182.85310151507196,195.70961387851395
rate-2-repeat-2,351.48616671562195,439.51,421.8378489016027,422.86376210799756,240.15,185.83714262906966,93.98371254068769
rate-2-repeat-2,351.73616671562195,459.68,413.35591980731095,422.86376210799756,193.17,134.80832759773185,204.59715723174162
rate-2-repeat-2,351.98616671562195,441.95,430.29494967886853,422.86376210799756,245.62,189.49984506120262,83.14
rate-2-repeat-2,352.23616671562195,456.38,424.72351613647754,422.86376210799756,246.21,113.5464339532296,168.8783087862086
rate-2-repeat-2,352.4851667881012,436.22,423.47794892133356,422.86376210799756,249.84,170.19396759874252,117.18636499541063
rate-2-repeat-2,352.7371666431427,454.27,421.1045637070082,422.86376210799756,245.95,112.64141801891319,83.14
rate-2-repeat-2,352.9851667881012,435.03,417.4893018123248,422.86376210799756,224.77,109.89259535884042,158.95266693401697
rate-2-repeat-2,353.23616671562195,428.38,423.5470527314323,422.86376210799756,94.88,176.05067192043555,156.23265365617536
rate-2-repeat-2,353.4851667881012,438.33,427.2653303934812,422.86376210799756,238.96,183.05188878517197,184.67625807657052
rate-2-repeat-2,353.7351667881012,422.65,428.6505125446042,422.86376210799756,86.17,187.62961948423396,128.74283037319094
rate-2-repeat-2,353.9851667881012,445.57,419.4389327060118,422.86376210799756,247.4,160.35688821771672,191.23510919612033
rate-2-repeat-2,354.23616671562195,427.46,429.41386830708075,422.86376210799756,237.79,176.6510568468805,83.14
rate-2-repeat-2,354.4871666431427,438.92,413.51421423203243,422.86376210799756,85.84,83.14,83.14
rate-2-repeat-2,354.79516673088074,438.92,426.73137681431984,422.86376210799756,238.36,214.13122066479536,158.51120213271824
rate-2-repeat-2,354.98616671562195,434.7,426.73137681431984,422.86376210799756,89.79,214.13122066479536,158.51120213271824
rate-2-repeat-2,355.23616671562195,447.35,421.80245419456355,422.86376210799756,85.57,191.6971949825969,205.73082338222713
rate-2-repeat-2,355.4871666431427,446.16,427.5293682717227,422.86376210799756,213.63,194.44250221860528,96.38898299048563
rate-2-repeat-2,355.7371666431427,444.65,420.48528318558965,422.86376210799756,241.4,125.89915209746314,172.12798129278514
rate-2-repeat-2,355.9871666431427,438.0,422.81767188839234,422.86376210799756,248.59,187.89244443959427,158.54237083809448
rate-2-repeat-2,356.23816680908203,435.62,422.81370326875873,422.86376210799756,99.75,163.76163715323275,124.24533874586027
rate-2-repeat-2,356.4871666431427,434.7,431.4440454302742,422.86376210799756,251.36,148.7801973758546,166.4174039825412
rate-2-repeat-2,356.73616671562195,451.57,417.31755962072185,422.86376210799756,245.29,155.32430950690662,83.14
rate-2-repeat-2,356.98616671562195,432.45,421.34836107126586,422.86376210799756,248.91,120.46654603707609,190.91321029809825
rate-2-repeat-2,357.2371666431427,439.24,428.89167727938246,422.86376210799756,86.49,198.94097088027468,142.2895860497243
rate-2-repeat-2,357.4871666431427,440.7,415.27967244720116,422.86376210799756,249.18,154.55607660363677,138.1945108065691
rate-2-repeat-2,357.74116683006287,432.92,428.5165638846554,422.86376210799756,242.58,151.79825703391316,139.09651918956007
rate-2-repeat-2,357.9891667366028,443.46,426.42471993739844,422.86376210799756,241.07,160.196515946159,163.254410780191
rate-2-repeat-2,358.23616671562195,435.89,423.85171069522085,422.86376210799756,90.98,176.91693685454317,150.13848844524762
rate-2-repeat-2,358.49516677856445,433.19,423.21122945467874,422.86376210799756,85.84,152.58185583022976,115.0779649038657
rate-2-repeat-2,358.7371666431427,431.4,430.52389504111926,422.86376210799756,243.18,153.58476526736322,205.73082338222713
rate-2-repeat-2,359.0091667175293,438.6,421.0154076172849,422.86376210799756,86.76,135.35920493827905,182.19231417236608
rate-2-repeat-2,359.23816680908203,445.57,421.0154076172849,422.86376210799756,247.4,135.35920493827905,182.19231417236608
rate-2-repeat-2,359.48816680908203,425.08,428.92643261254324,422.86376210799756,244.96,194.33563499509722,150.95627882808918
rate-2-repeat-2,359.73816680908203,454.27,415.16116836742276,422.86376210799756,100.34,158.96600870460517,129.35364437974175
rate-2-repeat-2,359.9871666431427,447.03,428.09145561862897,422.86376210799756,250.11,147.98995318057086,150.2603621830567
rate-2-repeat-2,360.2371666431427,444.92,419.14687046849605,422.86376210799756,174.17,141.71015034959845,83.14
rate-2-repeat-2,360.48816680908203,444.06,426.4226224960005,422.86376210799756,247.08,124.10487982792938,201.92137530681782
rate-2-repeat-2,360.7501666545868,446.76,414.5957255468625,422.86376210799756,205.18,117.79317214874791,148.71202967701566
rate-2-repeat-2,360.98816680908203,425.99,414.5957255468625,422.86376210799756,87.08,117.79317214874791,148.71202967701566
rate-2-repeat-2,361.23616671562195,443.73,429.92338661839534,422.86376210799756,85.84,173.57106683564848,177.2153234280434
rate-2-repeat-2,361.49016666412354,429.57,422.530785465418,422.86376210799756,237.77,168.02111773754595,91.41247342062042
rate-2-repeat-2,361.73816680908203,436.48,413.39639749595176,422.86376210799756,87.68,126.64848089804691,186.22202694741483
rate-2-repeat-2,361.98816680908203,449.73,430.42129153074495,422.86376210799756,99.75,173.34318208194622,83.14
rate-2-repeat-2,362.2371666431427,431.68,423.218659114395,422.86376210799756,90.71,112.01401129374906,164.2047568471432
rate-2-repeat-2,362.4871666431427,433.78,423.2454614595585,422.86376210799756,85.57,174.48370044631383,140.54383228205148
rate-2-repeat-2,362.7391667366028,436.81,424.0272360281507,422.86376210799756,238.04,169.44645254308318,187.57144704618355
rate-2-repeat-2,362.98816680908203,429.3,430.7163252548181,422.86376210799756,120.8,202.14778524659687,162.87403960962826
rate-2-repeat-2,363.23816680908203,438.0,417.0119746068363,422.86376210799756,85.84,152.1506462926434,83.14
rate-2-repeat-2,363.48816680908203,433.19,416.4422275543083,422.86376210799756,243.18,116.05776994382337,177.91937389200677
rate-2-repeat-2,363.7371666431427,439.84,422.51113018329727,422.86376210799756,86.17,187.10578273442286,139.57998822876135
rate-2-repeat-2,363.9891667366028,436.81,423.4657305943698,422.86376210799756,241.99,148.3192808838059,125.62960591125426
rate-2-repeat-2,364.23816680908203,436.22,425.5758711301149,422.86376210799756,86.17,159.39748444440593,195.5597289758087
rate-2-repeat-2,364.49016666412354,443.46,421.07910370561086,422.86376210799756,244.12,181.01837952833333,83.14
rate-2-repeat-2,364.73816680908203,440.7,426.85913260434427,422.86376210799756,91.58,123.42285774801995,200.29026605904807
rate-2-repeat-2,364.98816680908203,434.1,427.7258623536458,422.86376210799756,85.84,207.66013285081624,145.7052983422655
rate-2-repeat-2,365.2391667366028,434.38,415.26938944477905,422.86376210799756,247.99,160.982014599828,149.1286611360261
rate-2-repeat-2,365.5201666355133,434.38,421.53621311202977,422.86376210799756,104.24,198.21325722677796,168.27212383673668
rate-2-repeat-2,365.7391667366028,433.51,421.53621311202977,422.86376210799756,242.26,198.21325722677796,168.27212383673668
rate-2-repeat-2,365.9891667366028,431.4,422.9392765467284,422.86376210799756,241.41,181.80093126898015,150.49145495922596
rate-2-repeat-2,366.23816680908203,439.24,425.1450897291263,422.86376210799756,86.17,141.8005405285079,83.14
rate-2-repeat-2,366.4891667366028,435.3,416.94536295903214,422.86376210799756,194.68,109.93003639618226,159.31921048004904
