timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 19:24:41.778, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:41.787, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:24:41.798, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:41.805, 68.36 W, 0 %, 76497 MiB
2025/10/17 19:24:41.814, 63.11 W, 0 %, 4 MiB
2025/10/17 19:24:41.825, 62.66 W, 0 %, 4 MiB
2025/10/17 19:24:41.834, 62.37 W, 0 %, 4 MiB
2025/10/17 19:24:41.844, 62.05 W, 0 %, 4 MiB
2025/10/17 19:24:42.103, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:42.103, 68.96 W, 0 %, 76497 MiB
2025/10/17 19:24:42.103, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:42.103, 68.36 W, 0 %, 76497 MiB
2025/10/17 19:24:42.103, 63.11 W, 0 %, 4 MiB
2025/10/17 19:24:42.104, 62.66 W, 0 %, 4 MiB
2025/10/17 19:24:42.104, 62.37 W, 0 %, 4 MiB
2025/10/17 19:24:42.104, 62.05 W, 0 %, 4 MiB
2025/10/17 19:24:42.354, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:42.354, 68.96 W, 0 %, 76497 MiB
2025/10/17 19:24:42.354, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:42.354, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:24:42.354, 63.11 W, 0 %, 4 MiB
2025/10/17 19:24:42.354, 62.66 W, 0 %, 4 MiB
2025/10/17 19:24:42.354, 62.37 W, 0 %, 4 MiB
2025/10/17 19:24:42.354, 62.32 W, 0 %, 4 MiB
2025/10/17 19:24:42.604, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:42.604, 68.96 W, 0 %, 76497 MiB
2025/10/17 19:24:42.604, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:42.604, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:24:42.604, 63.11 W, 0 %, 4 MiB
2025/10/17 19:24:42.604, 62.66 W, 0 %, 4 MiB
2025/10/17 19:24:42.605, 62.37 W, 0 %, 4 MiB
2025/10/17 19:24:42.605, 62.05 W, 0 %, 4 MiB
2025/10/17 19:24:42.855, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:42.855, 68.96 W, 0 %, 76497 MiB
2025/10/17 19:24:42.855, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:42.855, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:24:42.855, 63.11 W, 0 %, 4 MiB
2025/10/17 19:24:42.855, 62.66 W, 0 %, 4 MiB
2025/10/17 19:24:42.855, 62.37 W, 0 %, 4 MiB
2025/10/17 19:24:42.855, 62.05 W, 0 %, 4 MiB
2025/10/17 19:24:43.105, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:43.105, 68.96 W, 0 %, 76497 MiB
2025/10/17 19:24:43.105, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:43.105, 68.36 W, 0 %, 76497 MiB
2025/10/17 19:24:43.105, 63.11 W, 0 %, 4 MiB
2025/10/17 19:24:43.105, 62.32 W, 0 %, 4 MiB
2025/10/17 19:24:43.105, 62.37 W, 0 %, 4 MiB
2025/10/17 19:24:43.105, 62.05 W, 0 %, 4 MiB
2025/10/17 19:24:43.356, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:24:43.356, 68.96 W, 0 %, 76497 MiB
2025/10/17 19:24:43.356, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:43.356, 68.36 W, 0 %, 76497 MiB
2025/10/17 19:24:43.356, 63.11 W, 0 %, 4 MiB
2025/10/17 19:24:43.356, 62.66 W, 0 %, 4 MiB
2025/10/17 19:24:43.356, 62.37 W, 0 %, 4 MiB
2025/10/17 19:24:43.356, 62.05 W, 0 %, 4 MiB
2025/10/17 19:24:43.606, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:24:43.606, 68.96 W, 0 %, 76497 MiB
2025/10/17 19:24:43.606, 70.76 W, 0 %, 76497 MiB
2025/10/17 19:24:43.606, 68.36 W, 0 %, 76497 MiB
2025/10/17 19:24:43.606, 63.11 W, 0 %, 4 MiB
2025/10/17 19:24:43.606, 62.66 W, 0 %, 4 MiB
2025/10/17 19:24:43.606, 62.37 W, 0 %, 4 MiB
2025/10/17 19:24:43.606, 62.05 W, 0 %, 4 MiB
2025/10/17 19:24:43.857, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:24:43.857, 68.96 W, 0 %, 76497 MiB
2025/10/17 19:24:43.857, 70.43 W, 0 %, 76497 MiB
2025/10/17 19:24:43.857, 68.36 W, 0 %, 76497 MiB
