timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/18 17:09:24.386, 92.59 W, 0 %, 76497 MiB
2025/10/18 17:09:24.395, 88.90 W, 0 %, 76497 MiB
2025/10/18 17:09:24.402, 90.59 W, 0 %, 76497 MiB
2025/10/18 17:09:24.409, 86.74 W, 0 %, 76497 MiB
2025/10/18 17:09:24.417, 63.72 W, 0 %, 4 MiB
2025/10/18 17:09:24.426, 62.92 W, 0 %, 4 MiB
2025/10/18 17:09:24.436, 62.58 W, 0 %, 4 MiB
2025/10/18 17:09:24.446, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:24.705, 92.59 W, 0 %, 76497 MiB
2025/10/18 17:09:24.705, 87.69 W, 0 %, 76497 MiB
2025/10/18 17:09:24.705, 89.99 W, 0 %, 76497 MiB
2025/10/18 17:09:24.705, 85.80 W, 0 %, 76497 MiB
2025/10/18 17:09:24.705, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:24.705, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:24.705, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:24.705, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:24.956, 91.66 W, 0 %, 76497 MiB
2025/10/18 17:09:24.956, 86.75 W, 0 %, 76497 MiB
2025/10/18 17:09:24.956, 91.47 W, 0 %, 76497 MiB
2025/10/18 17:09:24.956, 85.20 W, 0 %, 76497 MiB
2025/10/18 17:09:24.956, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:24.956, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:24.956, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:24.956, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:25.206, 91.66 W, 0 %, 76497 MiB
2025/10/18 17:09:25.206, 86.48 W, 0 %, 76497 MiB
2025/10/18 17:09:25.206, 89.14 W, 0 %, 76497 MiB
2025/10/18 17:09:25.206, 85.20 W, 0 %, 76497 MiB
2025/10/18 17:09:25.206, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:25.206, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:25.206, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:25.206, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:25.456, 91.38 W, 0 %, 76497 MiB
2025/10/18 17:09:25.456, 86.48 W, 0 %, 76497 MiB
2025/10/18 17:09:25.456, 89.05 W, 0 %, 76497 MiB
2025/10/18 17:09:25.456, 84.87 W, 0 %, 76497 MiB
2025/10/18 17:09:25.457, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:25.457, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:25.457, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:25.457, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:25.707, 91.38 W, 0 %, 76497 MiB
2025/10/18 17:09:25.707, 86.15 W, 0 %, 76497 MiB
2025/10/18 17:09:25.707, 89.14 W, 0 %, 76497 MiB
2025/10/18 17:09:25.707, 84.87 W, 0 %, 76497 MiB
2025/10/18 17:09:25.707, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:25.707, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:25.707, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:25.707, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:25.957, 91.05 W, 0 %, 76497 MiB
2025/10/18 17:09:25.957, 86.15 W, 0 %, 76497 MiB
2025/10/18 17:09:25.957, 73.79 W, 0 %, 76497 MiB
2025/10/18 17:09:25.957, 71.05 W, 0 %, 76497 MiB
2025/10/18 17:09:25.957, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:25.957, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:25.957, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:25.957, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:26.208, 74.80 W, 0 %, 76497 MiB
2025/10/18 17:09:26.208, 71.44 W, 0 %, 76497 MiB
2025/10/18 17:09:26.208, 73.18 W, 0 %, 76497 MiB
2025/10/18 17:09:26.208, 69.78 W, 0 %, 76497 MiB
2025/10/18 17:09:26.208, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:26.208, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:26.208, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:26.208, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:26.458, 74.52 W, 0 %, 76497 MiB
2025/10/18 17:09:26.458, 71.44 W, 0 %, 76497 MiB
2025/10/18 17:09:26.458, 73.18 W, 0 %, 76497 MiB
2025/10/18 17:09:26.458, 69.50 W, 0 %, 76497 MiB
2025/10/18 17:09:26.458, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:26.458, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:26.458, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:26.458, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:26.708, 74.52 W, 0 %, 76497 MiB
2025/10/18 17:09:26.708, 71.44 W, 0 %, 76497 MiB
2025/10/18 17:09:26.708, 73.18 W, 0 %, 76497 MiB
2025/10/18 17:09:26.708, 69.50 W, 0 %, 76497 MiB
2025/10/18 17:09:26.709, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:26.709, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:26.709, 62.58 W, 0 %, 4 MiB
2025/10/18 17:09:26.709, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:26.959, 74.52 W, 0 %, 76497 MiB
2025/10/18 17:09:26.959, 71.11 W, 0 %, 76497 MiB
2025/10/18 17:09:26.959, 73.18 W, 0 %, 76497 MiB
2025/10/18 17:09:26.959, 69.50 W, 0 %, 76497 MiB
2025/10/18 17:09:26.959, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:26.959, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:26.959, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:26.959, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:27.209, 74.52 W, 0 %, 76497 MiB
2025/10/18 17:09:27.209, 71.44 W, 0 %, 76497 MiB
2025/10/18 17:09:27.209, 73.18 W, 0 %, 76497 MiB
2025/10/18 17:09:27.209, 69.50 W, 0 %, 76497 MiB
2025/10/18 17:09:27.209, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:27.209, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:27.209, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:27.209, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:27.460, 74.19 W, 0 %, 76497 MiB
2025/10/18 17:09:27.460, 71.44 W, 0 %, 76497 MiB
2025/10/18 17:09:27.460, 72.91 W, 0 %, 76497 MiB
2025/10/18 17:09:27.460, 69.50 W, 0 %, 76497 MiB
2025/10/18 17:09:27.460, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:27.460, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:27.460, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:27.460, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:27.710, 74.19 W, 0 %, 76497 MiB
2025/10/18 17:09:27.710, 71.11 W, 0 %, 76497 MiB
2025/10/18 17:09:27.710, 72.91 W, 0 %, 76497 MiB
2025/10/18 17:09:27.710, 69.17 W, 0 %, 76497 MiB
2025/10/18 17:09:27.710, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:27.710, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:27.710, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:27.710, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:27.960, 74.19 W, 0 %, 76497 MiB
2025/10/18 17:09:27.960, 71.44 W, 0 %, 76497 MiB
2025/10/18 17:09:27.961, 72.91 W, 0 %, 76497 MiB
2025/10/18 17:09:27.961, 69.17 W, 0 %, 76497 MiB
2025/10/18 17:09:27.961, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:27.961, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:27.961, 62.58 W, 0 %, 4 MiB
2025/10/18 17:09:27.961, 62.32 W, 0 %, 4 MiB
2025/10/18 17:09:28.211, 74.19 W, 0 %, 76497 MiB
2025/10/18 17:09:28.211, 71.11 W, 0 %, 76497 MiB
2025/10/18 17:09:28.211, 72.91 W, 0 %, 76497 MiB
2025/10/18 17:09:28.211, 69.17 W, 0 %, 76497 MiB
2025/10/18 17:09:28.211, 63.39 W, 0 %, 4 MiB
2025/10/18 17:09:28.211, 62.99 W, 0 %, 4 MiB
2025/10/18 17:09:28.211, 62.64 W, 0 %, 4 MiB
2025/10/18 17:09:28.211, 62.32 W, 0 %, 4 MiB
