timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/18 16:55:33.858, 94.47 W, 0 %, 76497 MiB
2025/10/18 16:55:33.866, 88.62 W, 0 %, 76497 MiB
2025/10/18 16:55:33.874, 91.47 W, 0 %, 76497 MiB
2025/10/18 16:55:33.881, 87.35 W, 0 %, 76497 MiB
2025/10/18 16:55:33.888, 63.39 W, 0 %, 4 MiB
2025/10/18 16:55:33.898, 62.92 W, 0 %, 4 MiB
2025/10/18 16:55:33.908, 62.30 W, 0 %, 4 MiB
2025/10/18 16:55:33.917, 62.32 W, 0 %, 4 MiB
2025/10/18 16:55:34.178, 93.80 W, 0 %, 76497 MiB
2025/10/18 16:55:34.178, 88.29 W, 0 %, 76497 MiB
2025/10/18 16:55:34.178, 90.86 W, 0 %, 76497 MiB
2025/10/18 16:55:34.178, 87.02 W, 0 %, 76497 MiB
2025/10/18 16:55:34.178, 63.39 W, 0 %, 4 MiB
2025/10/18 16:55:34.178, 62.99 W, 0 %, 4 MiB
2025/10/18 16:55:34.178, 62.37 W, 0 %, 4 MiB
2025/10/18 16:55:34.178, 62.05 W, 0 %, 4 MiB
2025/10/18 16:55:34.428, 93.20 W, 0 %, 76497 MiB
2025/10/18 16:55:34.428, 87.36 W, 0 %, 76497 MiB
2025/10/18 16:55:34.428, 90.86 W, 0 %, 76497 MiB
2025/10/18 16:55:34.428, 86.74 W, 0 %, 76497 MiB
2025/10/18 16:55:34.428, 63.39 W, 0 %, 4 MiB
2025/10/18 16:55:34.428, 62.99 W, 0 %, 4 MiB
2025/10/18 16:55:34.428, 62.37 W, 0 %, 4 MiB
2025/10/18 16:55:34.429, 62.32 W, 0 %, 4 MiB
2025/10/18 16:55:34.679, 93.20 W, 0 %, 76497 MiB
2025/10/18 16:55:34.679, 87.36 W, 0 %, 76497 MiB
2025/10/18 16:55:34.679, 90.59 W, 0 %, 76497 MiB
2025/10/18 16:55:34.679, 86.41 W, 0 %, 76497 MiB
2025/10/18 16:55:34.679, 63.39 W, 0 %, 4 MiB
2025/10/18 16:55:34.679, 62.66 W, 0 %, 4 MiB
2025/10/18 16:55:34.679, 62.37 W, 0 %, 4 MiB
2025/10/18 16:55:34.679, 62.05 W, 0 %, 4 MiB
2025/10/18 16:55:34.929, 92.93 W, 0 %, 76497 MiB
2025/10/18 16:55:34.929, 87.08 W, 0 %, 76497 MiB
2025/10/18 16:55:34.929, 90.26 W, 0 %, 76497 MiB
2025/10/18 16:55:34.929, 86.41 W, 0 %, 76497 MiB
2025/10/18 16:55:34.929, 63.39 W, 0 %, 4 MiB
2025/10/18 16:55:34.930, 62.99 W, 0 %, 4 MiB
2025/10/18 16:55:34.930, 62.37 W, 0 %, 4 MiB
2025/10/18 16:55:34.930, 62.32 W, 0 %, 4 MiB
2025/10/18 16:55:35.180, 92.59 W, 0 %, 76497 MiB
2025/10/18 16:55:35.180, 87.08 W, 0 %, 76497 MiB
2025/10/18 16:55:35.180, 90.26 W, 0 %, 76497 MiB
2025/10/18 16:55:35.180, 86.41 W, 0 %, 76497 MiB
2025/10/18 16:55:35.180, 63.39 W, 0 %, 4 MiB
2025/10/18 16:55:35.180, 62.99 W, 0 %, 4 MiB
2025/10/18 16:55:35.180, 62.37 W, 0 %, 4 MiB
2025/10/18 16:55:35.180, 62.32 W, 0 %, 4 MiB
2025/10/18 16:55:35.430, 80.03 W, 0 %, 76497 MiB
2025/10/18 16:55:35.430, 75.49 W, 0 %, 76497 MiB
2025/10/18 16:55:35.430, 74.37 W, 0 %, 76497 MiB
2025/10/18 16:55:35.430, 70.72 W, 0 %, 76497 MiB
2025/10/18 16:55:35.430, 63.39 W, 0 %, 4 MiB
2025/10/18 16:55:35.430, 62.66 W, 0 %, 4 MiB
2025/10/18 16:55:35.430, 62.37 W, 0 %, 4 MiB
2025/10/18 16:55:35.431, 62.05 W, 0 %, 4 MiB
2025/10/18 16:55:35.681, 76.01 W, 0 %, 76497 MiB
2025/10/18 16:55:35.681, 72.12 W, 0 %, 76497 MiB
2025/10/18 16:55:35.681, 74.12 W, 0 %, 76497 MiB
2025/10/18 16:55:35.681, 70.11 W, 0 %, 76497 MiB
2025/10/18 16:55:35.681, 63.39 W, 0 %, 4 MiB
2025/10/18 16:55:35.681, 62.99 W, 0 %, 4 MiB
2025/10/18 16:55:35.681, 62.37 W, 0 %, 4 MiB
2025/10/18 16:55:35.681, 62.32 W, 0 %, 4 MiB
2025/10/18 16:55:35.931, 75.74 W, 0 %, 76497 MiB
2025/10/18 16:55:35.931, 72.12 W, 0 %, 76497 MiB
2025/10/18 16:55:35.931, 74.04 W, 0 %, 76497 MiB
2025/10/18 16:55:35.931, 71.05 W, 0 %, 76497 MiB
2025/10/18 16:55:35.931, 63.39 W, 0 %, 4 MiB
2025/10/18 16:55:35.931, 62.99 W, 0 %, 4 MiB
2025/10/18 16:55:35.931, 62.37 W, 0 %, 4 MiB
2025/10/18 16:55:35.931, 62.05 W, 0 %, 4 MiB
2025/10/18 16:55:36.182, 75.74 W, 0 %, 76497 MiB
2025/10/18 16:55:36.182, 71.79 W, 0 %, 76497 MiB
2025/10/18 16:55:36.182, 74.72 W, 0 %, 76497 MiB
