timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/17 19:07:36.714, 71.64 W, 0 %, 76497 MiB
2025/10/17 19:07:36.722, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:36.730, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:36.738, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:36.746, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:36.756, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:36.766, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:36.778, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:37.038, 71.64 W, 0 %, 76497 MiB
2025/10/17 19:07:37.038, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:37.038, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:37.038, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:37.038, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:37.038, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:37.038, 61.76 W, 0 %, 4 MiB
2025/10/17 19:07:37.038, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:37.288, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:37.288, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:37.288, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:37.288, 67.96 W, 0 %, 76497 MiB
2025/10/17 19:07:37.288, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:37.288, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:37.288, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:37.288, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:37.538, 71.64 W, 0 %, 76497 MiB
2025/10/17 19:07:37.538, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:37.538, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:37.539, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:37.539, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:37.539, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:37.539, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:37.539, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:37.789, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:37.789, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:37.789, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:37.789, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:37.789, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:37.789, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:37.789, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:37.789, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:38.039, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:38.039, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:38.039, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:38.039, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:38.039, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:38.040, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:38.040, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:38.040, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:38.290, 71.64 W, 0 %, 76497 MiB
2025/10/17 19:07:38.290, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:38.290, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:38.290, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:38.290, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:38.290, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:38.290, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:38.290, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:38.540, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:38.540, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:38.540, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:38.540, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:38.540, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:38.541, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:38.541, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:38.541, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:38.791, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:38.791, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:38.791, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:38.791, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:38.791, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:38.791, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:38.791, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:38.791, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:39.041, 71.64 W, 0 %, 76497 MiB
2025/10/17 19:07:39.041, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:39.041, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:39.041, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:39.041, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:39.041, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:39.041, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:39.041, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:39.291, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:39.292, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:39.292, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:39.292, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:39.292, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:39.292, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:39.292, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:39.292, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:39.542, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:39.542, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:39.542, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:39.542, 67.96 W, 0 %, 76497 MiB
2025/10/17 19:07:39.542, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:39.542, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:39.542, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:39.542, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:39.792, 71.64 W, 0 %, 76497 MiB
2025/10/17 19:07:39.792, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:39.792, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:39.792, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:39.792, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:39.793, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:39.793, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:39.793, 61.72 W, 0 %, 4 MiB
2025/10/17 19:07:40.043, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:40.043, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:40.043, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:40.043, 67.68 W, 0 %, 76497 MiB
2025/10/17 19:07:40.043, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:40.043, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:40.043, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:40.043, 62.05 W, 0 %, 4 MiB
2025/10/17 19:07:40.293, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:40.293, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:40.293, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:40.293, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:40.293, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:40.293, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:40.293, 62.04 W, 0 %, 4 MiB
2025/10/17 19:07:40.293, 62.05 W, 0 %, 4 MiB
2025/10/17 19:07:40.543, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:40.544, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:40.544, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:40.544, 67.75 W, 0 %, 76497 MiB
2025/10/17 19:07:40.544, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:40.544, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:40.544, 61.76 W, 0 %, 4 MiB
2025/10/17 19:07:40.544, 62.05 W, 0 %, 4 MiB
2025/10/17 19:07:40.794, 71.37 W, 0 %, 76497 MiB
2025/10/17 19:07:40.794, 69.29 W, 0 %, 76497 MiB
2025/10/17 19:07:40.794, 71.04 W, 0 %, 76497 MiB
2025/10/17 19:07:40.794, 68.03 W, 0 %, 76497 MiB
2025/10/17 19:07:40.794, 62.79 W, 0 %, 4 MiB
2025/10/17 19:07:40.794, 62.32 W, 0 %, 4 MiB
2025/10/17 19:07:40.794, 62.04 W, 0 %, 4 MiB
