epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,1.7967787683010101,1.8063489198684692,0.013786060760786317,0.014261153601255435,485.9293974920881,0.7579440702636164,3.7499999999999997e-06
2,1.79905965924263,1.8060460090637207,0.013786060760786317,0.014225126820805435,484.26684605540845,0.7494134315543945,9.75e-06
3,1.7977754175662994,1.805455207824707,0.013837120245085524,0.014196042243331762,481.22583375893623,0.7396200608311957,1.5749999999999997e-05
4,1.7962010204792023,1.804598331451416,0.013888179729384734,0.01497407473483111,476.35528031880176,0.7217992112799847,2.1749999999999997e-05
5,1.7970775663852692,1.8033446073532104,0.014143477150880776,0.01663874435705489,469.0063200156561,0.6925072369167121,2.7749999999999997e-05
6,1.7936631739139557,1.8019722700119019,0.01404135818228236,0.017575362170534032,462.54320484627874,0.652660917741148,3.3749999999999994e-05
7,1.7922810912132263,1.8004404306411743,0.014092417666581567,0.017958287826799074,451.99919491245214,0.5939781712449699,3.975e-05
8,1.791589468717575,1.7988396883010864,0.014449834056676028,0.020178118113522558,436.64010442349024,0.486291608581632,4.5749999999999994e-05
9,1.7909764647483826,1.7968590259552002,0.014705131478172071,0.020871442869581366,422.6943123987028,0.3843166458115467,5.175e-05
10,1.7893929779529572,1.7947256565093994,0.014500893540975236,0.020570660485238677,404.8895709091361,0.21674873782908588,5.7749999999999994e-05
11,1.7866972088813782,1.792297124862671,0.014807250446770488,0.020958878579250818,380.1341501135842,0.040512409424530604,6.374999999999999e-05
12,1.7839083969593048,1.7898569107055664,0.014858309931069695,0.021559186311930486,358.5888214860101,0.0,6.974999999999999e-05
13,1.782927393913269,1.7870839834213257,0.0154710237426602,0.022290451665892233,340.2275570780524,0.0,7.575e-05
14,1.7788739800453186,1.783754825592041,0.015879499617053868,0.024116302227974475,320.8313183693596,0.0,8.175e-05
15,1.7758735120296478,1.7802737951278687,0.016390094460045954,0.025537136560104968,300.52796906933906,0.0,8.774999999999999e-05
16,1.7724575400352478,1.7763161659240723,0.07046208833290783,0.04859067735638556,274.7242553222792,0.0,9.374999999999999e-05
17,1.7698903977870941,1.7726885080337524,0.17401072249170282,0.08596271638308174,255.36229670911288,0.7592985336872328,9.975e-05
18,1.7649129629135132,1.7687830924987793,0.17447025785039572,0.08744494868469621,245.26562808112655,0.7873866638161995,0.00010574999999999998
