epoch,train_loss,val_loss,val_acc,val_balanced_acc,val_f1,val_ece,val_transition_mae,val_autocorr_r2,val_tolerance_power_acc,val_boundary_f1,avg_lr
139,1.480699896812439,1.62398362159729,0.4489151873767258,0.27540313611643163,0.26461811859394746,0.12461698012650596,71.22351391886458,0.23754554643848824,0.4489151873767258,0.08301240871603965,0.0007793058761305364
140,1.4591734409332275,1.6223844289779663,0.4443786982248521,0.2821142668260625,0.2732664836849673,0.11759730140133019,75.7491699452788,0.24947352297913827,0.4443786982248521,0.09063955914497138,0.0007772702973293735
141,1.4660595953464508,1.630879521369934,0.4078895463510848,0.2647479068835867,0.23206128694358352,0.11440767903887546,83.87027396945305,0.2000449801992945,0.4078895463510848,0.0839593456737741,0.0007752204026651967
142,1.5188645124435425,1.6367158889770508,0.34940828402366864,0.2590143795879861,0.21505856651761415,0.0766485033861749,83.97934429958138,0.3126765719103305,0.34940828402366864,0.07274320737774381,0.0007731562818070393
143,1.5409315824508667,1.63008713722229,0.41913214990138065,0.25955271382604367,0.2271177547319472,0.07659770525124888,76.38317173580158,0.6180373091246867,0.41913214990138065,0.0790655881883188,0.0007710780250462345
144,1.5507869720458984,1.6245049238204956,0.45285996055226824,0.2730309566433394,0.2535826965900101,0.1255695319269771,74.77334523807077,0.38856146544076264,0.45285996055226824,0.10269360232490908,0.0007689857232924656
145,1.4497725367546082,1.627877116203308,0.4362919132149901,0.27393279785959873,0.2567309596666758,0.13035749816271447,75.91056488457853,0.20193602452434212,0.4362919132149901,0.0946695092366454,0.0007668794680697896
146,1.628941684961319,1.6275588274002075,0.4421104536489152,0.2903420087538327,0.27636739805861893,0.14604887243147197,70.45681327706465,0.01883311446539837,0.4421104536489152,0.07698887902832108,0.0007647593515126329
147,1.5588692724704742,1.6272104978561401,0.4826429980276134,0.28687066147706625,0.26919901758759357,0.17862046919689611,69.1230675138279,0.4591585879513025,0.4826429980276134,0.07290294213536484,0.0007626254663617622
148,1.4733790755271912,1.6182544231414795,0.5077909270216963,0.3224474036916493,0.30387317634205124,0.1824135018347283,64.58087275517377,0.21927349966401288,0.5077909270216963,0.07766143072585234,0.0007604779059602268
149,1.5495958924293518,1.615315556526184,0.48471400394477315,0.32905653797384654,0.3078274775036593,0.15867118063204622,66.30002349257983,0.1324280532427351,0.48471400394477315,0.09341825866167353,0.0007583167642492757
150,1.4472342431545258,1.6223511695861816,0.39911242603550295,0.2871609226682474,0.27475363350994725,0.09867041600497045,74.22656349383806,0.0,0.39911242603550295,0.10370370331834475,0.0007561421357642486
151,1.4803583025932312,1.6276929378509521,0.37238658777120315,0.2641697076660724,0.22730855730943691,0.08326277717859785,81.35901672753927,0.009119894475114743,0.37238658777120315,0.08950086023443651,0.0007539541156304402
152,1.5520619451999664,1.6323126554489136,0.35887573964497044,0.25061272864302214,0.20545071747615565,0.06905366644204489,81.692161265488,0.2964486801212176,0.35887573964497044,0.06942590088122005,0.0007517527995589393
153,1.546044498682022,1.6293268203735352,0.41173570019723865,0.2576151796081436,0.22965060790486472,0.07379039717026248,77.77198221173346,0.586230497866205,0.41173570019723865,0.07669108108076178,0.0007495382838424423
154,1.5065898299217224,1.6337288618087769,0.40285996055226825,0.2647042040374263,0.229619554005105,0.1021045262967576,84.96897747374781,0.16816297965156668,0.40285996055226825,0.08289241589658781,0.0007473106653510404
155,1.5236312747001648,1.637381911277771,0.2990138067061144,0.257021644578576,0.2061237268650219,0.056243785212084625,84.21723827702253,0.0,0.2990138067061144,0.06731620870952332,0.0007450700415279831
156,1.5060859620571136,1.635528564453125,0.36351084812623274,0.2609884523350473,0.2278696733228733,0.0512177509286935,78.15659962868095,0.3845871393836062,0.36351084812623274,0.06862745066129484,0.000742816510385415
157,1.5703473091125488,1.6495838165283203,0.4067061143984221,0.26319002683683396,0.22227671234631807,0.06238964207220594,83.39974171727006,0.5822530525527385,0.4067061143984221,0.06494117620947089,0.0007405501705000886
158,1.398993119597435,1.63991117477417,0.2864891518737673,0.2528733710919102,0.2070877255030097,0.043788202630109796,81.159894316897,0.0,0.2864891518737673,0.06958073117150364,0.0007382711210090528
159,1.551235407590866,1.6395888328552246,0.27603550295857987,0.25257170000139906,0.20975779513932571,0.05458756541094835,80.95144861963716,0.0,0.27603550295857987,0.07417102932969484,0.000735979461605315
160,1.386498898267746,1.6297013759613037,0.43570019723865877,0.2776108334123734,0.2587309514642449,0.128171466852316,81.47788107322293,0.29722553054629985,0.43570019723865877,0.07508833889510068,0.0007336752925334814
161,1.485895723104477,1.617728590965271,0.48284023668639053,0.30408871239374835,0.2902800923744664,0.15848365289543037,70.18946968522204,0.13435900771545106,0.48284023668639053,0.0792167331019501,0.0007313587145853721
162,1.527845025062561,1.616080641746521,0.47416173570019726,0.304891356668067,0.2991331865774811,0.1557852628374476,68.26227927927026,0.22421652465248554,0.47416173570019726,0.07798742101206545,0.0007290298290956109
163,1.3823606073856354,1.621086597442627,0.43510848126232743,0.27088638121756525,0.2432950449653233,0.1164387133699902,77.77756766943018,0.06494215116768509,0.43510848126232743,0.08336989874493886,0.0007266887379371938
164,1.4539526998996735,1.6250492334365845,0.3970414201183432,0.26747645422364075,0.23355884358565224,0.08551701804883852,81.58096018938187,0.0,0.3970414201183432,0.08303886893042933,0.0007243355435170319
165,1.517363041639328,1.6402990818023682,0.3263313609467456,0.2545762268668131,0.20392441075095177,0.045404053157603264,81.62856703009868,0.0,0.3263313609467456,0.07202216038207834,0.0007219703487714732
166,1.530252605676651,1.646643877029419,0.3384615384615385,0.25734749108197785,0.20755657223769694,0.03446911919634251,80.97962434718065,0.0,0.3384615384615385,0.06160919511506408,0.000719593257161797
167,1.5373449623584747,1.6435205936431885,0.3141025641025641,0.24922748201011666,0.19520037955747416,0.06155373970197268,84.24373032412322,0.0,0.3141025641025641,0.06657546710026535,0.0007172043726696917
168,1.51225146651268,1.6302595138549805,0.35927021696252465,0.2578113559582437,0.22274759967572696,0.06779907660547796,82.53443182288545,0.0,0.35927021696252465,0.09090909058074075,0.0007148037997927036
169,1.4453526437282562,1.6226327419281006,0.44171597633136095,0.2693626911481667,0.24710359910761312,0.11939381229924498,78.25951216242726,0.12307155690396843,0.44171597633136095,0.08867427534721206,0.0007123916435396672
170,1.5507623255252838,1.6227612495422363,0.4583826429980276,0.27339623229286864,0.2553431552290962,0.13617455470256318,73.79241128464174,0.022006399505064556,0.4583826429980276,0.07718696362578113,0.0007099680094261115
171,1.495193749666214,1.6197338104248047,0.47495069033530574,0.2851389742536525,0.2701225187955796,0.16211060725402315,64.8513118014618,0.0,0.47495069033530574,0.0865384612012946,0.0007075330034696438
172,1.5446852147579193,1.6141403913497925,0.5182445759368837,0.29083816558853154,0.28295460462418137,0.18137243097350447,65.13264476448481,0.0,0.5182445759368837,0.067871308617116,0.0007050867321853132
173,1.5209932327270508,1.6237516403198242,0.45,0.27630989732810546,0.2529162721063413,0.12325742256329845,78.55431456655116,0.0,0.45,0.08003557104380801,0.0007026293025809504
174,1.5471884310245514,1.6242492198944092,0.36153846153846153,0.2894793043254535,0.2710468067926928,0.07363082989903362,74.4214847630161,0.0,0.36153846153846153,0.08978195774562124,0.0007001608221524873
175,1.5454339981079102,1.6213585138320923,0.3935897435897436,0.28207461374427534,0.2697491805889828,0.08908769174146464,75.5549380535936,0.0,0.3935897435897436,0.08287526390556718,0.0006976813988792543
176,1.449048489332199,1.6267282962799072,0.4452662721893491,0.26916713408756004,0.2432876128769442,0.12286033773945397,80.33936848225612,0.06887134956737606,0.4452662721893491,0.08641975275725491,0.000695191141219258
177,1.5252947211265564,1.6253212690353394,0.4165680473372781,0.2731923785740835,0.25102409231848816,0.10445547229821628,77.34709108150369,0.0,0.4165680473372781,0.10886075912694226,0.0006926901581044358
178,1.4858365952968597,1.6294575929641724,0.3883629191321499,0.2736401728579431,0.2509948574995718,0.08002821837186344,71.4262738232928,0.0,0.3883629191321499,0.09648751550526893,0.0006901785589358909
179,1.4831255972385406,1.6245527267456055,0.4067061143984221,0.2701587721181348,0.2518003592197639,0.08287091465920386,73.61855590854633,0.029946651528941604,0.4067061143984221,0.09932659895790856,0.0006876564535791075
180,1.4687942862510681,1.6255302429199219,0.4296844181459566,0.26867909361532005,0.24206083071644083,0.1037181892132853,78.96107550877275,0.23106698446676266,0.4296844181459566,0.08177468430407381,0.0006851239523591444
181,1.519195944070816,1.62158203125,0.39990138067061143,0.2674154615277529,0.24850771411836156,0.0851995663236114,77.66759250804552,0.21544905135212533,0.39990138067061143,0.09102509534364608,0.0006825811660558091
182,1.5122778117656708,1.6243702173233032,0.3596646942800789,0.26650376214091454,0.2389623431618587,0.06980732230274869,79.75358604370837,0.0,0.3596646942800789,0.08075601339350215,0.000680028205898812
183,1.5217911005020142,1.6264381408691406,0.3759368836291913,0.2649283673785852,0.23170844449764405,0.07680441594629363,83.26230779149986,0.08501317516263063,0.3759368836291913,0.07757467645350463,0.000677465183562901
184,1.4991534948349,1.6256595849990845,0.41745562130177516,0.2623839596430831,0.23624678027579313,0.09008776268368877,79.42322371964029,0.3329741827417806,0.41745562130177516,0.06761565804218261,0.0006748922111629758
185,1.4630993902683258,1.6398780345916748,0.34516765285996054,0.25917815279183265,0.22102527836550978,0.023763416672246702,78.74299055682816,0.26771523765584093,0.34516765285996054,0.07474110730019719,0.0006723094012491848
186,1.5677788257598877,1.641369342803955,0.32416173570019724,0.25267214863038473,0.20312460401808688,0.06769054333368937,83.56000285895614,0.0,0.32416173570019724,0.0764732340580829,0.0006697168668020003
187,1.509719580411911,1.6409918069839478,0.3470414201183432,0.2585681666570733,0.21391625393368183,0.06572979958158509,85.52101147223398,0.0,0.3470414201183432,0.07117117086263738,0.0006671147212272781
188,1.5059189796447754,1.6292649507522583,0.38412228796844183,0.27365406240917756,0.25198079560684056,0.06883360636539947,81.22659657531555,0.23026346415951182,0.38412228796844183,0.08003517996743773,0.0006645030783512953
189,1.4793431758880615,1.6295537948608398,0.4002958579881657,0.3018816645833196,0.27353489480933,0.06687200518225778,75.03706590158085,0.36327162134139646,0.4002958579881657,0.07524059458926258,0.0006618820524157717
190,1.4703108072280884,1.6258649826049805,0.38550295857988165,0.26960175412077886,0.24677232006927127,0.07860299655671656,81.49147736104968,0.18340922883557764,0.38550295857988165,0.0838112039059177,0.0006592517580728728
191,1.5464624464511871,1.6342110633850098,0.3580867850098619,0.26308722019271163,0.222629382104554,0.06181020434703346,87.69109656604553,0.10308477575435282,0.3580867850098619,0.08197443774887969,0.0006566123103801942
192,1.474461704492569,1.6290836334228516,0.39615384615384613,0.2703326839391304,0.2416647925584029,0.07224877641427918,82.465364771669,0.20899539475355333,0.39615384615384613,0.07407407376826249,0.0006539638247957284
193,1.5014559030532837,1.6240730285644531,0.39664694280078894,0.2845262997484999,0.267748936419787,0.0675413521686367,78.59207189099125,0.16791222150072627,0.39664694280078894,0.08427454353231956,0.0006513064171728149
194,1.5288654267787933,1.623079776763916,0.3423076923076923,0.26908643848193897,0.24458752645618684,0.04974717863153895,79.05787266147601,0.0,0.3423076923076923,0.08669527861702997,0.000648640203755072
195,1.5360401272773743,1.6170105934143066,0.4106508875739645,0.2919660808236969,0.27812078416683367,0.10447481990272006,76.23151113002248,0.0,0.4106508875739645,0.07755991251414832,0.0006459653011713117
196,1.462993860244751,1.6145153045654297,0.4527613412228797,0.3119495534419701,0.3028437531815377,0.12440230121332747,68.56157906757727,0.0,0.4527613412228797,0.09476309189115012,0.0006432818264304385
197,1.591661661863327,1.614254355430603,0.46222879684418144,0.3038034223905026,0.3018610548160993,0.13808992926832256,66.94948226731206,0.0,0.46222879684418144,0.09049398052585012,0.0006405898969163312
198,1.4821625053882599,1.616673231124878,0.4199211045364892,0.28298877852202486,0.26735665051694524,0.11477266055122162,74.73377807905237,0.0,0.4199211045364892,0.0914092251963439,0.000637889630382707
199,1.5150139927864075,1.6221637725830078,0.404930966469428,0.27247903193178513,0.24757981104052076,0.09926590150923889,80.03101111238864,0.0,0.404930966469428,0.09176672348854736,0.0006351811449479719
200,1.5229784548282623,1.6233402490615845,0.38402366863905324,0.2680741182164819,0.24488233433755327,0.06938244710424715,80.28810444191558,0.0,0.38402366863905324,0.08848797215638211,0.0006324645590900531
201,1.4628970623016357,1.6300334930419922,0.3394477317554241,0.26396809162543416,0.23567457533862138,0.024726192326940722,79.31457082488097,0.0,0.3394477317554241,0.08110439999656624,0.0006297399916412166
202,1.539535403251648,1.6193701028823853,0.4160749506903353,0.2784123263076729,0.2664506511177149,0.08597495866832883,76.64728114765666,0.23393864097453887,0.4160749506903353,0.08951406613758305,0.0006270075617828687
203,1.4523382186889648,1.615302324295044,0.48422090729783035,0.29226771380981215,0.28021225263670796,0.1445808728594752,72.08325166800284,0.22154139856360877,0.48422090729783035,0.08078994582791281,0.0006242673890403435
204,1.510763257741928,1.6124649047851562,0.48481262327416175,0.3003946678613367,0.29911983178086127,0.15677283447992638,65.48966417401553,0.17081972995393724,0.48481262327416175,0.08096468526582307,0.0006215195932776736
205,1.388585478067398,1.611985683441162,0.477120315581854,0.2920802502540609,0.28556384357763925,0.14596164665631287,68.4996000674296,0.22086884412553776,0.477120315581854,0.07336244507690967,0.0006187642946923474
206,1.5301056206226349,1.615544080734253,0.45798816568047335,0.2782155160258795,0.25863958496099304,0.1266365292832931,74.19275259525365,0.14394518132417278,0.45798816568047335,0.08232662160872832,0.0006160016138100508
207,1.520887941122055,1.6136592626571655,0.45285996055226824,0.28523741936027247,0.27117869924765675,0.12677544940270383,71.52034001211115,0.061675148445273886,0.45285996055226824,0.06689834891895499,0.0006132316714793954
208,1.5076851546764374,1.6156240701675415,0.45,0.30212317255936977,0.2989528688019356,0.12433733813156037,68.87221166796549,0.0,0.45,0.08569051542943369,0.0006104545888666324
209,1.4532232284545898,1.617702603340149,0.438560157790927,0.27705871333877774,0.264159186252684,0.11272281579658593,77.27664243411002,0.2067873929045918,0.438560157790927,0.09627059809475677,0.0006076704874503514
210,1.5059365928173065,1.621268391609192,0.39161735700197237,0.2715160568469505,0.2454825476752233,0.075085978542089,81.12865342925724,0.04302651375294009,0.39161735700197237,0.07817303436197418,0.0006048794890161678
211,1.5258737206459045,1.6253317594528198,0.372189349112426,0.2652808723112507,0.23847137254731013,0.053078649588355405,81.38719137765068,0.0,0.372189349112426,0.07621550557808357,0.0006020817156513949
212,1.419603407382965,1.6228792667388916,0.39960552268244576,0.2753963693870061,0.25721898519067454,0.06604561270517709,78.4616265170396,0.13485591163073918,0.39960552268244576,0.08210890198654053,0.0005992772897397027
213,1.5157044231891632,1.6196914911270142,0.41962524654832345,0.2764176138786899,0.2625285448813072,0.0868206934845424,77.28094275761453,0.2812735028966039,0.41962524654832345,0.08386820674770346,0.0005964663339557661
214,1.5122873783111572,1.6214869022369385,0.38826429980276134,0.2729348721645673,0.24703522168722727,0.08742539668988428,79.0868397364836,0.0,0.38826429980276134,0.0770562767106917,0.000593648971259897
215,1.5091351866722107,1.6180018186569214,0.4232741617357002,0.27934042514085927,0.2632901199936378,0.10616262754686251,77.17646079404105,0.3233439690064107,0.4232741617357002,0.08470181469181055,0.0005908253248926669
216,1.4687294960021973,1.6164408922195435,0.4504930966469428,0.28684780928391335,0.2815862757098278,0.11946334287347879,72.60541133739981,0.2617750521621801,0.4504930966469428,0.08869935998291915,0.0005879955183695153
217,1.524133414030075,1.6189504861831665,0.43747534516765285,0.2754475043171631,0.2596917536947084,0.10568274428564649,75.99084043713901,0.2550796932349382,0.43747534516765285,0.09640591929667623,0.0005851596754753467
218,1.4882482588291168,1.6191707849502563,0.42337278106508874,0.2762516881361991,0.25834278585695264,0.09817545905092061,76.7520871992768,0.18659763034003274,0.42337278106508874,0.10089020735208822,0.0005823179202591161
219,1.5081785917282104,1.6203588247299194,0.41696252465483236,0.2771949779911338,0.2615877335904836,0.08939332842562325,76.57686266555342,0.1532963328772221,0.41696252465483236,0.09612930631769534,0.0005794703770284029
220,1.458103895187378,1.6201016902923584,0.42159763313609466,0.2711091449220453,0.25223197928447466,0.10224280016426975,78.57269759474984,0.25276828541855223,0.42159763313609466,0.08653421600760511,0.0005766171703439724
221,1.4579463303089142,1.6222892999649048,0.4017751479289941,0.271599933714612,0.2471181774184886,0.0849022975805008,79.92366384591216,0.010851342266806507,0.4017751479289941,0.08249232085990234,0.0005737584250143285
222,1.495265632867813,1.623703122138977,0.42238658777120314,0.27118849301311215,0.25171293773060915,0.08218191236081206,78.01396575559535,0.1836351289729956,0.42238658777120314,0.08045474386961456,0.0005708942660902528
223,1.4609370529651642,1.621220350265503,0.4554240631163708,0.2748607199365613,0.2585229181083621,0.10916917093054081,75.58635404284925,0.2560920287122743,0.4554240631163708,0.09925990388222755,0.000568024818859335
224,1.428917109966278,1.6152799129486084,0.44792899408284026,0.28100127005719777,0.26625788185763505,0.1199208234541515,72.29812327540911,0.07359229254383026,0.44792899408284026,0.08850325345238164,0.000565150208840493
225,1.4953250288963318,1.6129889488220215,0.457396449704142,0.2900760863057296,0.278876514480452,0.13594644922006294,69.19082563485429,0.0,0.457396449704142,0.09181463802636601,0.0005622705617784815
226,1.4631390273571014,1.6200693845748901,0.42613412228796843,0.27643332514056684,0.2561055684409061,0.10398406449271846,76.78509112814082,0.07019347116808905,0.42613412228796843,0.09059534046247693,0.0005593860036383915
227,1.5185188055038452,1.6281611919403076,0.40877712031558183,0.274088692611645,0.2544425913654508,0.06585447614244692,78.82851796124775,0.35066293195600307,0.40877712031558183,0.09610389575829426,0.0005564966606001409
228,1.4635299742221832,1.6319302320480347,0.38777120315581853,0.26990407975474356,0.2435869821942712,0.05721787423542031,78.94484288194728,0.1772766415264404,0.38777120315581853,0.08198866080349589,0.0005536026590529542
229,1.463254988193512,1.6282224655151367,0.41597633136094675,0.27533119827470104,0.25095647573932206,0.08351637734581495,79.34582743576624,0.12289666526098852,0.41597633136094675,0.07962328731617059,0.0005507041255898345
230,1.4327042698860168,1.623513102531433,0.43086785009861933,0.2762052091754933,0.2563828271987752,0.09374703273647401,76.6053622571477,0.15768125982818715,0.43086785009861933,0.08376511191469829,0.0005478011870020253
231,1.4609656929969788,1.6226731538772583,0.42613412228796843,0.2806753862169348,0.2624788527411453,0.10051425907327348,73.93898887823495,0.0,0.42613412228796843,0.08590021657602816,0.0005448939702734648
232,1.44857257604599,1.6199580430984497,0.4498027613412229,0.27716141232229613,0.26110767492090864,0.1153044772012934,74.81367871432326,0.32794701790494973,0.4498027613412229,0.08613728097948792,0.0005419826025752308
233,1.5156688690185547,1.6141955852508545,0.46992110453648916,0.2854010801480519,0.2786217144034191,0.1340083494576712,71.08568965474001,0.38207704023077804,0.46992110453648916,0.07387627916337007,0.0005390672112599778
234,1.4961320757865906,1.6110020875930786,0.4701183431952663,0.2959601411330247,0.289732681322166,0.140823165704983,69.0810702122485,0.27137219501680765,0.4701183431952663,0.07951070302636214,0.0005361479238563665
235,1.4610609114170074,1.6205816268920898,0.40996055226824457,0.2753748651344131,0.2560292731195711,0.09948519557655679,76.06788665369392,0.06914139678389408,0.40996055226824457,0.0937366847710219,0.0005332248680634851
236,1.4935515820980072,1.6256171464920044,0.41134122287968444,0.2688807182646699,0.2453271059204023,0.08337884541505423,79.97498257232358,0.30879778599659,0.41134122287968444,0.07413868260899771,0.0005302981717452635
237,1.5243473947048187,1.631327748298645,0.3898422090729783,0.26437126687330764,0.23560942413230626,0.0685894020151575,81.7724712478275,0.2613965179427108,0.3898422090729783,0.07354260058385852,0.0005273679629248797
238,1.4694969654083252,1.6352803707122803,0.3717948717948718,0.26429879653236626,0.23278869198913485,0.04323677861478906,80.93467835074509,0.09826020117619017,0.3717948717948718,0.06651685362180977,0.0005244343697791603
239,1.43412384390831,1.6329569816589355,0.3905325443786982,0.2649216919162867,0.23739683880173731,0.050322538908181565,81.5381587395576,0.22974111643889938,0.3905325443786982,0.07364167009694914,0.0005214975206329727
240,1.5070201456546783,1.6280235052108765,0.39723865877712033,0.2669114729880966,0.24114324244913665,0.06326090241148627,81.09844776740653,0.10427223558250687,0.39723865877712033,0.0697463765085456,0.0005185575439536127
241,1.4215757548809052,1.6232253313064575,0.40108481262327417,0.27256821124758607,0.24997535115397632,0.07346226628539122,78.36126862584504,0.0,0.40108481262327417,0.08141592887767443,0.0005156145683451847
242,1.5191002488136292,1.6177635192871094,0.4386587771203156,0.28218327179668384,0.27044883236281286,0.10373839484986941,74.26219901297053,0.14465006451552442,0.4386587771203156,0.09390862907690334,0.0005126687225429754
243,1.4559420943260193,1.6136605739593506,0.45759368836291914,0.29362564755146126,0.2865246742695675,0.12746070982260108,70.79389994436532,0.07909831275530621,0.45759368836291914,0.08844997817898945,0.0005097201354078237
244,1.4327243268489838,1.6147513389587402,0.44783037475345167,0.28434462324226023,0.27069760162799333,0.12396987442228452,73.09673332777264,0.0,0.44783037475345167,0.08471615686729275,0.0005067689359204827
245,1.441033959388733,1.6155965328216553,0.4472386587771203,0.2843437673566542,0.27155661504849926,0.12447085986299629,70.98119452744912,0.0,0.4472386587771203,0.0957354217651263,0.0005038152531759788
246,1.491527646780014,1.6174144744873047,0.47544378698224854,0.2955184246522285,0.29542307048894684,0.13850988388002738,68.11038114145526,0.11708053531388263,0.47544378698224854,0.08184588559752352,0.0005008592163779637
247,1.5274884104728699,1.619994044303894,0.49043392504930966,0.290297930910088,0.28159735693114446,0.13742180317640307,71.8226836718084,0.14845939216878656,0.49043392504930966,0.07685433391047597,0.0004979009548330632
248,1.4639704525470734,1.6235941648483276,0.3750493096646943,0.275126837583305,0.2542256286064431,0.07159366582683792,74.124041160144,0.0,0.3750493096646943,0.0956072347920809,0.0004949405979452208
249,1.508390337228775,1.6304857730865479,0.3366863905325444,0.2658275053005663,0.23259442477363398,0.03768719309680091,78.71856493612732,0.0,0.3366863905325444,0.08304195770479417,0.0004919782752100368
250,1.5221197009086609,1.624150037765503,0.41232741617357,0.26934456807499824,0.24621493180043377,0.08414863920834877,78.85176021419662,0.15544951639005444,0.41232741617357,0.0776356414886316,0.0004890141162091045
251,1.4769436717033386,1.6216365098953247,0.4691321499013807,0.27654269487713196,0.2615107627835487,0.11442400291121219,74.14955148197006,0.3034956984595367,0.4691321499013807,0.09692773656445189,0.0004860482506043409
252,1.4306612312793732,1.6292412281036377,0.38796844181459567,0.271916931771035,0.24566624529402203,0.06672284015007979,78.268808655172,0.017683534321480843,0.38796844181459567,0.08188153276077355,0.0004830808081323157
253,1.5172275304794312,1.6369353532791138,0.34664694280078895,0.26131512363428844,0.2243149304619224,0.047528066364148185,83.87853083316325,0.0,0.34664694280078895,0.07905138306640906,0.00048011191859857587
254,1.448062241077423,1.6346949338912964,0.36696252465483237,0.2614255449833839,0.2291838710005162,0.04977372277388441,82.2228278926198,0.004230765782034518,0.36696252465483237,0.087787917954199,0.00047714171187196756
255,1.5205824077129364,1.626405954360962,0.43698224852071005,0.28374989925589006,0.27524866154465805,0.08804252569433266,77.32691898836406,0.04756892667004087,0.43698224852071005,0.09160958868602333,0.000474170317878955
256,1.4783021211624146,1.619205117225647,0.4383629191321499,0.2891558553638121,0.2788176521288164,0.10734013199688648,76.56289067423883,0.08870149428700291,0.4383629191321499,0.07901444313909728,0.0004711978665979373
257,1.509984403848648,1.6223664283752441,0.39812623274161735,0.2842326417581705,0.2687803629841256,0.08337510216400704,75.37723612844546,0.0,0.39812623274161735,0.09903482967520215,0.0004682244880535631
258,1.5165693759918213,1.6243478059768677,0.4026627218934911,0.2794178383909403,0.25984719976897735,0.07702073179170697,75.70675836860616,0.0,0.4026627218934911,0.0993576013583379,0.0004652503123110423
259,1.4310460090637207,1.6255677938461304,0.4371794871794872,0.27184164666039773,0.24792983760043685,0.09877697725796837,79.12496355386338,0.06997615026231851,0.4371794871794872,0.07532122253759631,0.00046227546947045687
260,1.503480225801468,1.6270053386688232,0.4155818540433925,0.2727481634500743,0.25138885869688526,0.075802150800736,77.91089666442122,0.11979221432630782,0.4155818540433925,0.08475316698441783,0.00045930008966106985
261,1.4556196630001068,1.630135416984558,0.3896449704142012,0.2695450717537489,0.24516710081971227,0.06909480398517154,79.50679609590154,0.0,0.3896449704142012,0.08063102508150553,0.0004563243030356329
262,1.4231158792972565,1.6263716220855713,0.4039447731755424,0.272695384600035,0.2507471072686847,0.07915903512072514,78.78536244946503,0.059485583553499644,0.4039447731755424,0.08421985783182867,0.0004533482397646932
263,1.5101020336151123,1.6224792003631592,0.41025641025641024,0.27665416378519986,0.2588950047383477,0.08560084255606935,77.35521846247538,0.054307276178538255,0.41025641025641024,0.09407665471198244,0.00045037203003089947
264,1.4597370326519012,1.6190448999404907,0.43106508875739646,0.284031871789348,0.2716231493600209,0.10246278210093047,75.2568247030633,0.11522119990368895,0.43106508875739646,0.0903280780390265,0.0004473958040233069
265,1.440579891204834,1.627461314201355,0.4006903353057199,0.27074675121845115,0.2469973708211192,0.06931858229390264,78.447778844804,0.1332459862645523,0.4006903353057199,0.07766143072585234,0.0004444196919316829
266,1.5086658298969269,1.6266446113586426,0.40660749506903354,0.26604755091045657,0.24226256335798654,0.07103229173600556,78.15277116489906,0.20099733741958137,0.40660749506903354,0.09011373544664239,0.00044144382394081143
267,1.511003702878952,1.619958519935608,0.4275147928994083,0.27774638671669655,0.26193857273352855,0.09457041888958836,74.93776306238945,0.13937627118845064,0.4275147928994083,0.0824829928366331,0.00043846833022479897
268,1.4954641461372375,1.6149617433547974,0.4586785009861933,0.29839546394831246,0.29276884540224557,0.12348445740324504,69.9201556558916,0.11745713197343943,0.4586785009861933,0.08658379733138266,0.00043549334094137985
269,1.4998578131198883,1.6174882650375366,0.4373767258382643,0.28794440425582085,0.2750151560442877,0.11549323717870658,72.3348317580436,0.09820186227481309,0.4373767258382643,0.08957794969303355,0.0004325189862262231
270,1.5057323276996613,1.6226155757904053,0.40857988165680476,0.27843966972887446,0.2573431094002298,0.09454772912803486,74.94409276564956,0.0,0.40857988165680476,0.08545532982012705,0.00042954539618723935
271,1.5152013897895813,1.6216447353363037,0.43422090729783036,0.2793677745482311,0.26016506784266274,0.10550148231096756,75.35049408469914,0.09758215111797508,0.43422090729783036,0.09449501482674409,0.00042657270089889015
272,1.5047951638698578,1.6191667318344116,0.45798816568047335,0.2790045686704817,0.26518532499966013,0.11045679246650408,72.91381723531283,0.1818542448215935,0.45798816568047335,0.08992650203114823,0.0004236010303964976
273,1.4725888073444366,1.6109614372253418,0.49664694280078897,0.3062368108118232,0.30287688766096993,0.1497689223265977,67.80048772400507,0.21037923555951887,0.49664694280078897,0.08163265271827473,0.00042063051467055624
274,1.4604945480823517,1.6089766025543213,0.47534516765285995,0.3097398631867533,0.30291895436668576,0.1455607919503716,68.7241390733592,0.0,0.47534516765285995,0.0934906069145107,0.0004176612836610471
275,1.513038843870163,1.6163772344589233,0.4264299802761341,0.2842040358491324,0.26492770286372835,0.1141387158332492,74.55434034571199,0.0,0.4264299802761341,0.08966695096646941,0.00041469346725175367
276,1.4754879176616669,1.616607427597046,0.4335305719921105,0.2825285520252913,0.26406292716196694,0.1105311922537975,75.2037523642191,0.0,0.4335305719921105,0.09240069049845596,0.0004117271952645798
277,1.4390756487846375,1.6285076141357422,0.4176528599605523,0.27773961968870536,0.26446058230489305,0.07458967238488282,75.48106014756513,0.0,0.4176528599605523,0.07942882609896336,0.0004087625974538719
278,1.5377635657787323,1.632354974746704,0.4280078895463511,0.2769334173949481,0.26664848547836223,0.07466485841563465,76.44926648799283,0.05342990592143282,0.4280078895463511,0.07223672724817547,0.00040579980350074194
279,1.4384489059448242,1.6275383234024048,0.43234714003944774,0.2730289190367422,0.25078403063336613,0.10277398326810763,81.33536980007345,0.16091718377013509,0.43234714003944774,0.09202453954249466,0.00040283894300739573
