epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,2.0599059462547302,1.9145430326461792,0.2295713328868051,0.16826891640436745,209.1047199907496,0.0,1.25e-06
2,1.9864050149917603,1.9136042594909668,0.22940388479571333,0.16799073455492222,208.7771531371627,0.0,3.2500000000000002e-06
3,2.056373715400696,1.9124062061309814,0.22856664434025453,0.16722440646421033,208.55924559508733,0.0,5.2500000000000006e-06
4,1.986949473619461,1.9108061790466309,0.22940388479571333,0.16793788218570227,208.05095584095807,0.0,7.250000000000001e-06
5,2.0461536943912506,1.908929705619812,0.22856664434025453,0.166800335255935,207.2964270976323,0.0,9.250000000000001e-06
6,2.0055620074272156,1.9068230390548706,0.22823174815807099,0.16654934037664068,206.65932855964124,0.0,1.125e-05
7,2.0116887986660004,1.9042868614196777,0.22806430006697923,0.1667885513990817,206.03893022947224,0.0,1.3250000000000002e-05
8,2.019292563199997,1.9016574621200562,0.22839919624916277,0.16750111133724244,206.15452713194227,0.0,1.525e-05
9,2.0500998497009277,1.8989896774291992,0.22923643670462157,0.16820360135977572,205.13348047776137,0.0,1.725e-05
10,1.9342206716537476,1.896259069442749,0.22856664434025453,0.16757753726746608,204.0582791854225,0.0,1.925e-05
11,1.9664641320705414,1.8929568529129028,0.22722705961152043,0.16711476332366146,202.39140874116302,0.0,2.125e-05
12,2.039777547121048,1.8894151449203491,0.22973878097789685,0.17149476346410142,201.1228730393496,0.0,2.3250000000000003e-05
13,2.0180343687534332,1.8854153156280518,0.23107836570663096,0.17450412617592057,199.599407623907,0.0,2.5250000000000004e-05
14,1.9702584743499756,1.8816206455230713,0.2295713328868051,0.17336602489320305,198.74528829693625,0.0,2.7250000000000005e-05
15,1.9767399430274963,1.8780372142791748,0.22890154052243805,0.17257960857081955,197.71440766940117,0.0,2.925e-05
16,1.9868416786193848,1.874843716621399,0.2260549229738781,0.17000739759024652,196.9602178676072,0.0,3.125e-05
17,2.002880960702896,1.8722416162490845,0.224715338245144,0.16824834744545167,195.7597172506467,0.0,3.325e-05
18,1.9762985408306122,1.8696515560150146,0.22270596115204286,0.16595357527699067,193.44137351453804,0.0,3.525e-05
19,1.9165095090866089,1.8677140474319458,0.22052913596784995,0.1637275288305403,191.0740796647758,0.0,3.725e-05
20,1.9075644612312317,1.8660694360733032,0.2195244474212994,0.16430855457961854,187.94099933113728,0.0,3.9250000000000005e-05
21,1.9282309114933014,1.8637974262237549,0.21885465505693236,0.16525456436593683,185.62251132534206,0.0,4.125e-05
22,1.8623151183128357,1.8607087135314941,0.2165103817816477,0.16319731519133676,183.4659381420407,0.0,4.325e-05
23,1.909454196691513,1.8579243421554565,0.21399866041527127,0.1607175157606213,180.60397689871434,0.0,4.525e-05
24,1.9400873184204102,1.8556510210037231,0.21198928332217012,0.15963109189251265,178.04226588870358,0.0,4.725e-05
25,1.8994712233543396,1.8527684211730957,0.2116543871399866,0.1609274371896102,174.42712489187414,0.0,4.925e-05
26,1.8765578866004944,1.8491888046264648,0.20897521768251842,0.15866421564419783,172.60580229957515,0.0,4.99998803893341e-05
27,1.919744461774826,1.8475234508514404,0.20780308104487608,0.15820145131463395,170.39208281419957,0.0,4.999892351120108e-05
28,1.888282150030136,1.8445138931274414,0.20629604822505024,0.15676319255783833,169.48751769085786,0.0,4.999687309916841e-05
29,1.8793770372867584,1.8400017023086548,0.20629604822505024,0.15759612889977612,167.51327541437465,0.0,4.9993729242927736e-05
30,1.87507763504982,1.8358111381530762,0.2056262558606832,0.15712237898141296,166.67725320487503,0.0,4.9989492080001514e-05
31,1.8503054082393646,1.8333075046539307,0.2051239115874079,0.15719113475252336,164.61788864470424,0.0,4.9984161795737006e-05
32,1.846560001373291,1.831965684890747,0.20445411922304085,0.15690153283701497,162.01880222422642,0.0,4.9977738623298076e-05
33,1.848984956741333,1.8315708637237549,0.20277963831212323,0.15545751869069813,160.25712708306474,0.0,4.997022284365512e-05
34,1.8477394580841064,1.8322807550430298,0.20144005358338915,0.1548863922346069,158.58480493801082,0.0070518263285705984,4.996161478557267e-05
35,1.832756757736206,1.8329724073410034,0.20010046885465504,0.15381057261296416,157.83052820598482,0.06312494295551296,4.995191482559508e-05
36,1.8536995947360992,1.8323900699615479,0.19976557267247153,0.15419896452436252,155.29732608504156,0.14777282301014272,4.994112338803003e-05
37,1.8349021077156067,1.8321226835250854,0.19892833221701273,0.15320605901708984,153.17764379987835,0.20485872528007776,4.992924094492996e-05
38,1.8356476724147797,1.8318417072296143,0.1985934360348292,0.15320124483226988,152.29893504250649,0.24901973904110697,4.991626801607141e-05
39,1.8029516637325287,1.8309677839279175,0.199430676490288,0.15411194317492724,150.62478362892872,0.30670443057320496,4.990220516893231e-05
40,1.84544038772583,1.829660415649414,0.20060281312793035,0.15603676334113273,149.23099039103946,0.35821644733133196,4.988705301866718e-05
41,1.8080080151557922,1.8268518447875977,0.2004353650368386,0.15633034901242954,149.42282824214874,0.39921530897502155,4.987081222808013e-05
42,1.8358462750911713,1.8251347541809082,0.20060281312793035,0.15626162761138299,148.2020175338546,0.43018362706028035,4.985348350759598e-05
43,1.8492145538330078,1.8233083486557007,0.20294708640321502,0.15874600815790488,147.2779787693109,0.47650272704691066,4.983506761522908e-05
44,1.7516071796417236,1.821435570716858,0.21282652377762892,0.16637232655457554,146.0955298027651,0.5048911238197428,4.981556535655023e-05
45,1.768995225429535,1.8207287788391113,0.21450100468854655,0.16750584097242172,145.15940785747136,0.5406578743280278,4.979497758465139e-05
46,1.7724076807498932,1.8211785554885864,0.21282652377762892,0.16671517608576283,144.85944348674937,0.5653899191587419,4.9773305200108424e-05
