epoch,train_loss,val_loss,lr
0.0,2.42808397043319,2.253478341632419,0.001
1.0,2.069085494393394,2.1608477433522544,0.001
2.0,2.0350843299002874,1.9343561331431072,0.001
3.0,1.8236769295874096,1.8563195731904771,0.001
4.0,1.6772524529979342,1.8540848758485582,0.001
5.0,1.6847461362679799,1.8800500366422865,0.001
6.0,1.7589907631987618,1.8406986263063219,0.001
7.0,1.6683472288506371,1.8552866246965196,0.001
8.0,1.6676178170101983,1.804099480311076,0.001
9.0,1.6347666191203254,1.8346028990215726,0.001
10.0,1.6349384586016338,1.7940165201822917,0.001
11.0,1.5983672120741435,1.8223944902420044,0.001
12.0,1.621956889118467,1.7881379259957209,0.001
13.0,1.6293893513225375,1.806580000453525,0.001
14.0,1.58231044454234,1.778929246796502,0.001
15.0,1.5651631135316122,1.7920991977055867,0.001
16.0,1.598042687489873,1.8295575115415785,0.001
17.0,1.565152875724293,1.8204595512813992,0.001
18.0,1.571035317721821,1.6278603474299114,0.001
19.0,1.546063204606374,1.6061718331442938,0.001
20.0,1.4862806797027588,1.569724400838216,0.001
21.0,1.4715301962125868,1.611496024661594,0.001
22.0,1.4469549975224905,1.5836725102530584,0.001
23.0,1.4438721863996415,1.5696072975794475,0.001
24.0,1.4118700900248118,1.5915731853908963,0.001
25.0,1.4120362919001352,1.650766134262085,0.001
26.0,1.4021050986789523,1.6291973855760362,0.001
27.0,1.4593840475593294,1.5739339060253568,0.001
28.0,1.399994664248966,1.7103724810812209,0.001
29.0,1.4187375668968474,1.6093127330144246,0.001
30.0,1.3931257518984022,1.580481105380588,0.001
31.0,1.3619961894693828,1.7203492985831366,0.001
32.0,1.4101622899373372,1.579538643360138,0.001
33.0,1.4139320602019627,1.552254272831811,0.001
34.0,1.3796011138530004,1.593357457054986,0.001
35.0,1.360729062841052,1.5634071893162198,0.001
36.0,1.3394903675431298,1.5377016796006098,0.001
37.0,1.323592288153512,1.6085800925890605,0.001
38.0,1.2999269664287567,1.5146161648962233,0.001
