epoch,train_loss,val_loss,lr
0.0,2.483110019138881,2.387477159500122,0.001
1.0,2.3168065547943115,2.1542085111141205,0.001
2.0,2.1501022577285767,1.8398212790489197,0.001
3.0,1.9858418930144537,1.8108692169189453,0.001
4.0,1.9296417520159768,2.0205841660499573,0.001
5.0,1.930587229274568,2.0901036709547043,0.001
6.0,1.9089899205026173,2.0431272387504578,0.001
7.0,1.886486964566367,1.9965978413820267,0.001
8.0,1.86762573605492,1.9312338829040527,0.001
9.0,1.8278757759502955,1.9857275187969208,0.001
10.0,1.874907033784049,1.8087064027786255,0.001
11.0,1.8200113773345947,1.8039581701159477,0.001
12.0,1.6669030728794278,1.4669259041547775,0.001
13.0,1.6527659240223112,1.423802174627781,0.001
14.0,1.6604855060577393,1.7679002434015274,0.001
15.0,1.7349602509112585,1.2946693673729897,0.001
16.0,1.5700669317018419,1.2549410909414291,0.001
17.0,1.4658993823187692,1.3810687959194183,0.001
18.0,1.6445732712745667,1.240649126470089,0.001
19.0,1.4203154146671295,1.4040560126304626,0.001
20.0,1.6082695637430464,1.2284477353096008,0.001
21.0,1.4600502167429243,1.182529367506504,0.001
22.0,1.3933016090166002,1.157167837023735,0.001
23.0,1.3610342698437827,1.1089828684926033,0.001
24.0,1.3423373784337724,1.0864976719021797,0.001
25.0,1.3318449429103307,1.0441433265805244,0.001
26.0,1.3130796863919212,1.0057330206036568,0.001
27.0,1.29394546293077,0.9497651010751724,0.001
28.0,1.2401940850984483,0.9093727990984917,0.001
29.0,1.2262463881855918,1.4433763176202774,0.001
30.0,1.2243412874993824,1.4945678487420082,0.001
31.0,1.2100898736999148,0.8894114717841148,0.001
32.0,1.207332391114462,0.8560892269015312,0.001
33.0,1.2575725061552865,0.8602576702833176,0.001
34.0,1.3882311511607397,0.8462028950452805,0.001
35.0,1.1891311776070368,0.8307802304625511,0.001
36.0,1.2604477391356514,0.7817420363426208,0.001
37.0,1.1427497139998846,0.7654504328966141,0.001
38.0,1.1453002719652086,0.7438179403543472,0.001
39.0,1.1317197950113387,0.7079586908221245,0.001
40.0,1.1258896035807473,0.7526589408516884,0.001
