epoch,train_loss,val_loss,lr
0.0,2.4928305745124817,2.4658249616622925,0.001
1.0,2.3544766664505006,2.4626119136810303,0.001
2.0,2.201280748844147,2.5512292981147766,0.001
3.0,2.10288890004158,2.584435284137726,0.001
4.0,2.068878537416458,2.5697850584983826,0.001
5.0,2.0505725383758544,2.5514672994613647,0.001
6.0,2.0449106097221375,2.4961254596710205,0.001
7.0,2.062821388244629,2.3442645370960236,0.001
8.0,1.8968520402908324,2.2793478667736053,0.001
9.0,1.8762279152870178,2.281552344560623,0.001
10.0,1.8754877507686616,2.275761067867279,0.001
11.0,1.8641886711120605,2.2757688462734222,0.001
12.0,1.8899831891059875,2.2385403513908386,0.001
13.0,1.8778047949075698,2.247347891330719,0.001
14.0,1.8643666446208953,2.2284722328186035,0.001
15.0,1.860333076119423,2.24292716383934,0.001
16.0,1.8534943133592605,2.2376830875873566,0.001
17.0,1.8482047408819198,2.6621134877204895,0.001
18.0,1.8436190485954285,3.133058190345764,0.001
19.0,2.049452465772629,2.368436574935913,0.001
20.0,1.9280947476625443,2.291465938091278,0.001
21.0,1.8665559113025665,2.2419275641441345,0.001
22.0,1.8520603328943253,2.222941219806671,0.001
23.0,1.8746830344200134,2.210101544857025,0.001
24.0,1.8415296018123626,2.205648571252823,0.001
25.0,1.858227625489235,2.2134403586387634,0.001
26.0,1.8330204665660859,2.256916791200638,0.001
27.0,1.810619455575943,2.182002902030945,0.001
28.0,1.817726841568947,2.2213284969329834,0.001
29.0,1.8612844735383987,2.1620942652225494,0.001
30.0,1.8390224277973175,2.167629212141037,0.001
31.0,1.7539789855480195,2.1056275963783264,0.001
32.0,1.8343915909528732,3.2147294878959656,0.001
33.0,1.8378039121627807,2.1278167366981506,0.001
34.0,1.8151967376470566,2.1507228016853333,0.001
35.0,1.7238839119672775,2.049386203289032,0.001
36.0,1.82396257519722,3.8603101670742035,0.001
37.0,2.112026634812355,2.173976182937622,0.001
38.0,1.8033670902252197,2.17331999540329,0.001
39.0,1.728331160545349,2.0589213967323303,0.001
40.0,1.668572974205017,2.5602764785289764,0.001
41.0,1.6610559344291687,1.969101220369339,0.001
42.0,1.6362584054470062,3.174011528491974,0.001
43.0,2.001598498225212,2.0368337631225586,0.001
44.0,1.7048266738653184,3.517157942056656,0.001
45.0,1.9606142878532409,2.0769087374210358,0.001
46.0,1.572389304637909,1.9522493779659271,0.001
47.0,1.6334138065576553,3.6049121618270874,0.001
48.0,2.0157689183950422,2.1912815272808075,0.001
49.0,1.9559226155281066,1.9199175834655762,0.001
50.0,1.5445161551237105,2.0996495485305786,0.001
51.0,1.6367400676012038,2.5217082798480988,0.001
52.0,1.5828291863203048,1.8561049699783325,0.001
53.0,1.576267385482788,1.8937751948833466,0.001
54.0,1.5523196876049041,1.8871272504329681,0.001
55.0,1.5146945416927338,1.932073563337326,0.001
56.0,1.563761129975319,1.7677797973155975,0.001
57.0,1.6331846117973328,1.8825071156024933,0.001
58.0,1.5492909640073775,1.7833277881145477,0.001
59.0,1.5462216436862946,3.0208981037139893,0.001
60.0,1.7540302097797393,1.8643190264701843,0.001
61.0,1.5040228515863419,1.9739505648612976,0.001
62.0,1.5697207540273665,1.738530457019806,0.001
63.0,1.5655767679214478,1.8391835987567902,0.001
64.0,1.4986579775810243,1.9070859849452972,0.001
65.0,1.495264920592308,1.8756909668445587,0.001
66.0,1.4876198828220368,1.7407482862472534,0.001
67.0,1.4916594952344895,1.8646045327186584,0.001
68.0,1.508256760239601,1.8047980070114136,0.001
69.0,1.6602733224630355,2.2616715729236603,0.001
70.0,1.5616601437330246,1.9782858192920685,0.001
71.0,1.5584820568561555,1.8089737594127655,0.001
72.0,1.4408599793910981,1.7494750320911407,0.001
73.0,1.5126845449209214,1.8618204295635223,0.001
