epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,2.385933220386505,2.2509357929229736,0.1175030599755202,0.06757813532345816,779.2788,0.0,5e-06
2,2.336185336112976,2.2513010501861572,0.11757955936352509,0.06758405986537762,779.0086,0.0,1.3000000000000001e-05
3,2.325139284133911,2.2517940998077393,0.15575275397796817,0.08546713630741062,778.02594,0.0,2.1000000000000002e-05
4,2.3454567193984985,2.2525858879089355,0.15575275397796817,0.08528098043117364,775.837,0.0,2.9000000000000004e-05
5,2.346286118030548,2.253607749938965,0.15598225214198286,0.08537946901469623,775.83136,0.0,3.7000000000000005e-05
6,2.3235243558883667,2.2549610137939453,0.15559975520195837,0.0849765276990368,776.755,0.0,4.5e-05
7,2.319653630256653,2.2564501762390137,0.15559975520195837,0.08498130882984846,775.9586,0.0,5.300000000000001e-05
8,2.3268404603004456,2.258171319961548,0.15521725826193392,0.08449582350031572,772.51465,0.0,6.1e-05
9,2.3251510858535767,2.260148525238037,0.155140758873929,0.08443545947022874,769.0518,0.0,6.9e-05
10,2.3194409608840942,2.2622082233428955,0.15506425948592412,0.08441675312485465,764.4563,0.0,7.7e-05
11,2.3430842757225037,2.264662742614746,0.15491126070991432,0.08423687516972062,758.1915,0.0,8.5e-05
12,2.330192744731903,2.2673745155334473,0.15429926560587515,0.0839607349720582,755.44385,0.0,9.300000000000001e-05
13,2.32345187664032,2.2699167728424072,0.15460526315789475,0.08311434435611549,747.55707,0.0,0.00010100000000000002
14,2.3152454495429993,2.2722201347351074,0.1555232558139535,0.08341114850686354,736.6628,0.0,0.00010900000000000002
15,2.3385573625564575,2.2751076221466064,0.15636474908200734,0.08394310878380434,723.4327,0.0,0.000117
16,2.3330776691436768,2.2783701419830322,0.15651774785801714,0.08442097860340676,712.2393,0.0,0.000125
17,2.31346595287323,2.2819693088531494,0.15628824969400246,0.08459577548877063,704.9346,0.0,0.000133
18,2.354548394680023,2.2858405113220215,0.15605875152998777,0.08410151018804857,700.35095,0.0,0.000141
19,2.365222156047821,2.289605140686035,0.15659424724602203,0.08421146942993837,691.6849,0.0,0.000149
20,2.3103222250938416,2.2933292388916016,0.1569767441860465,0.08398441952885828,684.9002,0.0,0.00015700000000000002
21,2.305037021636963,2.297485113143921,0.15758873929008568,0.08422754639101619,676.5816,0.0,0.000165
22,2.3055739402770996,2.302015781402588,0.15789473684210525,0.08502894532492661,665.40173,0.0,0.000173
23,2.3032891750335693,2.306358814239502,0.15850673194614442,0.08563899836602198,657.0611,0.0,0.000181
24,2.311296224594116,2.311107635498047,0.15865973072215422,0.0865384880107916,653.7564,0.0,0.000189
25,2.306200623512268,2.3161075115203857,0.1588892288861689,0.08544736383816895,644.3715,0.0,0.000197
26,2.301630675792694,2.321619749069214,0.15789473684210525,0.08474692225653009,645.81354,0.0,0.0001999995215573364
27,2.3392274379730225,2.3263332843780518,0.15797123623011017,0.08441282047963852,640.8165,0.0,0.00019999569404480433
28,2.306974232196808,2.330153703689575,0.1589657282741738,0.08446537387257999,627.6948,0.0,0.00019998749239667364
29,2.3011963963508606,2.334280014038086,0.15965422276621788,0.08434639741746654,624.30286,0.0,0.00019997491697171094
30,2.2817137241363525,2.3379924297332764,0.161031211750306,0.0853243561315903,614.4013,0.0,0.00019995796832000606
31,2.3090826869010925,2.34194016456604,0.24969400244798043,0.11035780938848483,604.9421,0.0,0.00019993664718294803
32,2.2875778675079346,2.3466670513153076,0.26637086903304774,0.11246501278185544,601.78296,0.0,0.0001999109544931923
33,2.2903941869735718,2.3518974781036377,0.27180232558139533,0.11320977168219214,606.645,0.0,0.00019988089137462048
34,2.318486511707306,2.3560314178466797,0.27600979192166464,0.11453913343430133,605.83435,0.0,0.00019984645914229067
35,2.309381902217865,2.3594939708709717,0.28098225214198286,0.11589793565485342,598.31903,0.0,0.00019980765930238033
36,2.287079393863678,2.3617911338806152,0.28756119951040393,0.11670052675005732,576.7412,0.0,0.00019976449355212013
