timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total,nixl_xfer_time_seconds_sum,nixl_xfer_time_seconds_count,nixl_post_time_seconds_sum,nixl_post_time_seconds_count,nixl_bytes_transferred_sum,nixl_bytes_transferred_count,nixl_num_descriptors_sum,nixl_num_descriptors_count,nixl_num_failed_transfers,nixl_num_failed_notifications,nixl_num_kv_expired_reqs
1784936564.269747,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784936564.5198293,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784936564.7699056,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784936565.0199795,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784936565.2700534,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784936565.520128,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784936565.7702024,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784936566.0202615,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784936566.2703354,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784936566.5204098,0.0,0.0,0.0,14938952.0,1802.0,14940754.0,1802.0,1485.8436953742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
