timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/24 16:46:15.322,2026/07/24 16:46:15.306,2026/07/24 16:46:15.338,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,121.13,1410,1593,38,20,73511,43
2026/07/24 16:46:15.571,2026/07/24 16:46:15.556,2026/07/24 16:46:15.587,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,438.00,1410,1593,100,15,73511,78
2026/07/24 16:46:15.571,2026/07/24 16:46:15.556,2026/07/24 16:46:15.587,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.99,1410,1593,63,23,73511,45
2026/07/24 16:46:15.823,2026/07/24 16:46:15.806,2026/07/24 16:46:15.840,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,439.38,1410,1593,100,15,73511,78
2026/07/24 16:46:15.823,2026/07/24 16:46:15.806,2026/07/24 16:46:15.840,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,249.84,1410,1593,80,32,73511,45
2026/07/24 16:46:16.072,2026/07/24 16:46:16.056,2026/07/24 16:46:16.087,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,435.30,1410,1593,100,17,73511,78
2026/07/24 16:46:16.072,2026/07/24 16:46:16.056,2026/07/24 16:46:16.087,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.07,1410,1593,100,52,73511,45
2026/07/24 16:46:16.319,2026/07/24 16:46:16.306,2026/07/24 16:46:16.332,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,426.59,1410,1593,100,13,73511,78
2026/07/24 16:46:16.319,2026/07/24 16:46:16.306,2026/07/24 16:46:16.332,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.84,1410,1593,46,24,73511,41
2026/07/24 16:46:16.571,2026/07/24 16:46:16.556,2026/07/24 16:46:16.586,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,450.39,1410,1593,100,17,73511,78
2026/07/24 16:46:16.571,2026/07/24 16:46:16.556,2026/07/24 16:46:16.586,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,206.22,1410,1593,0,0,73511,43
2026/07/24 16:46:16.821,2026/07/24 16:46:16.806,2026/07/24 16:46:16.836,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,430.22,1410,1593,100,15,73511,78
2026/07/24 16:46:16.821,2026/07/24 16:46:16.806,2026/07/24 16:46:16.836,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.58,1410,1593,100,52,73511,45
2026/07/24 16:46:17.070,2026/07/24 16:46:17.057,2026/07/24 16:46:17.084,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,423.24,1410,1593,100,12,73511,78
2026/07/24 16:46:17.070,2026/07/24 16:46:17.057,2026/07/24 16:46:17.084,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.17,1410,1593,42,22,73511,41
2026/07/24 16:46:17.321,2026/07/24 16:46:17.307,2026/07/24 16:46:17.335,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,434.38,1410,1593,100,13,73511,78
2026/07/24 16:46:17.321,2026/07/24 16:46:17.307,2026/07/24 16:46:17.335,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.55,1410,1593,7,0,73511,43
2026/07/24 16:46:17.571,2026/07/24 16:46:17.557,2026/07/24 16:46:17.586,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,430.49,1410,1593,100,14,73511,78
2026/07/24 16:46:17.571,2026/07/24 16:46:17.557,2026/07/24 16:46:17.586,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.47,1410,1593,86,45,73511,42
2026/07/24 16:46:17.824,2026/07/24 16:46:17.807,2026/07/24 16:46:17.840,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,441.62,1410,1593,100,15,73511,78
2026/07/24 16:46:17.824,2026/07/24 16:46:17.807,2026/07/24 16:46:17.840,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.17,1410,1593,29,5,73511,43
2026/07/24 16:46:18.071,2026/07/24 16:46:18.057,2026/07/24 16:46:18.086,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,432.92,1410,1593,100,17,73511,78
2026/07/24 16:46:18.071,2026/07/24 16:46:18.057,2026/07/24 16:46:18.086,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.21,1410,1593,100,52,73511,44
2026/07/24 16:46:18.321,2026/07/24 16:46:18.307,2026/07/24 16:46:18.335,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,438.60,1410,1593,100,13,73511,78
2026/07/24 16:46:18.321,2026/07/24 16:46:18.307,2026/07/24 16:46:18.335,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.17,1410,1593,15,8,73511,40
2026/07/24 16:46:18.572,2026/07/24 16:46:18.557,2026/07/24 16:46:18.588,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,439.24,1410,1593,100,17,73511,78
2026/07/24 16:46:18.572,2026/07/24 16:46:18.557,2026/07/24 16:46:18.588,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.40,1410,1593,79,30,73511,41
2026/07/24 16:46:18.821,2026/07/24 16:46:18.807,2026/07/24 16:46:18.834,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,429.89,1410,1593,100,14,73511,78
2026/07/24 16:46:18.821,2026/07/24 16:46:18.807,2026/07/24 16:46:18.834,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.88,1410,1593,100,52,73511,45
2026/07/24 16:46:19.070,2026/07/24 16:46:19.057,2026/07/24 16:46:19.084,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,442.21,1410,1593,100,15,73511,78
2026/07/24 16:46:19.070,2026/07/24 16:46:19.057,2026/07/24 16:46:19.084,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,91.90,1410,1593,37,20,73511,41
2026/07/24 16:46:19.323,2026/07/24 16:46:19.307,2026/07/24 16:46:19.338,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,433.78,1410,1593,100,14,73511,78
2026/07/24 16:46:19.323,2026/07/24 16:46:19.307,2026/07/24 16:46:19.338,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.72,1410,1593,92,37,73511,45
2026/07/24 16:46:19.572,2026/07/24 16:46:19.557,2026/07/24 16:46:19.587,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,418.43,1410,1593,100,11,73511,77
2026/07/24 16:46:19.572,2026/07/24 16:46:19.557,2026/07/24 16:46:19.587,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.76,1410,1593,100,52,73511,41
2026/07/24 16:46:19.825,2026/07/24 16:46:19.807,2026/07/24 16:46:19.843,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,428.38,1410,1593,100,11,73511,78
2026/07/24 16:46:19.825,2026/07/24 16:46:19.807,2026/07/24 16:46:19.843,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,96.72,1410,1593,22,0,73511,42
2026/07/24 16:46:20.071,2026/07/24 16:46:20.057,2026/07/24 16:46:20.085,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,425.52,1410,1593,100,16,73511,78
2026/07/24 16:46:20.071,2026/07/24 16:46:20.057,2026/07/24 16:46:20.085,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.26,1410,1593,93,47,73511,44
2026/07/24 16:46:20.322,2026/07/24 16:46:20.307,2026/07/24 16:46:20.336,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,436.48,1410,1593,100,13,73511,78
2026/07/24 16:46:20.322,2026/07/24 16:46:20.307,2026/07/24 16:46:20.336,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.84,1410,1593,84,44,73511,41
2026/07/24 16:46:20.572,2026/07/24 16:46:20.558,2026/07/24 16:46:20.586,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,434.70,1410,1593,100,16,73511,78
2026/07/24 16:46:20.572,2026/07/24 16:46:20.558,2026/07/24 16:46:20.586,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.08,1410,1593,36,8,73511,44
2026/07/24 16:46:20.823,2026/07/24 16:46:20.808,2026/07/24 16:46:20.838,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,432.00,1410,1593,100,14,73511,78
2026/07/24 16:46:20.823,2026/07/24 16:46:20.808,2026/07/24 16:46:20.838,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.84,1410,1593,100,52,73511,41
2026/07/24 16:46:21.075,2026/07/24 16:46:21.058,2026/07/24 16:46:21.093,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,430.81,1410,1593,100,16,73511,78
2026/07/24 16:46:21.075,2026/07/24 16:46:21.058,2026/07/24 16:46:21.093,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.15,1410,1593,46,13,73511,44
2026/07/24 16:46:21.325,2026/07/24 16:46:21.308,2026/07/24 16:46:21.342,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,428.97,1410,1593,100,16,73511,77
2026/07/24 16:46:21.325,2026/07/24 16:46:21.308,2026/07/24 16:46:21.342,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.17,1410,1593,100,52,73511,42
2026/07/24 16:46:21.571,2026/07/24 16:46:21.558,2026/07/24 16:46:21.585,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,441.95,1410,1593,100,13,73511,78
2026/07/24 16:46:21.571,2026/07/24 16:46:21.558,2026/07/24 16:46:21.585,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,0,0,73511,40
2026/07/24 16:46:21.823,2026/07/24 16:46:21.808,2026/07/24 16:46:21.838,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,440.89,1410,1593,100,17,73511,78
2026/07/24 16:46:21.823,2026/07/24 16:46:21.808,2026/07/24 16:46:21.838,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,198.58,1410,1593,0,0,73511,43
2026/07/24 16:46:22.070,2026/07/24 16:46:22.058,2026/07/24 16:46:22.082,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,431.08,1410,1593,100,14,73511,78
2026/07/24 16:46:22.070,2026/07/24 16:46:22.058,2026/07/24 16:46:22.082,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.18,1410,1593,100,52,73511,44
2026/07/24 16:46:22.321,2026/07/24 16:46:22.308,2026/07/24 16:46:22.334,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,438.00,1410,1593,100,14,73511,78
2026/07/24 16:46:22.321,2026/07/24 16:46:22.308,2026/07/24 16:46:22.334,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.17,1410,1593,47,24,73511,40
2026/07/24 16:46:22.575,2026/07/24 16:46:22.558,2026/07/24 16:46:22.592,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,433.78,1410,1593,100,17,73511,78
2026/07/24 16:46:22.575,2026/07/24 16:46:22.558,2026/07/24 16:46:22.592,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.99,1410,1593,95,39,73511,42
2026/07/24 16:46:22.823,2026/07/24 16:46:22.808,2026/07/24 16:46:22.838,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,450.65,1410,1593,100,15,73511,78
2026/07/24 16:46:22.823,2026/07/24 16:46:22.808,2026/07/24 16:46:22.838,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.77,1410,1593,85,38,73511,42
2026/07/24 16:46:23.073,2026/07/24 16:46:23.058,2026/07/24 16:46:23.087,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,436.81,1410,1593,100,17,73511,78
2026/07/24 16:46:23.073,2026/07/24 16:46:23.058,2026/07/24 16:46:23.087,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.40,1410,1593,97,48,73511,45
2026/07/24 16:46:23.321,2026/07/24 16:46:23.309,2026/07/24 16:46:23.334,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,423.89,1410,1593,100,14,73511,78
2026/07/24 16:46:23.321,2026/07/24 16:46:23.309,2026/07/24 16:46:23.334,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.76,1410,1593,66,35,73511,41
2026/07/24 16:46:23.573,2026/07/24 16:46:23.559,2026/07/24 16:46:23.587,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,453.68,1410,1593,100,18,73511,78
2026/07/24 16:46:23.573,2026/07/24 16:46:23.559,2026/07/24 16:46:23.587,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,0,0,73511,40
2026/07/24 16:46:23.824,2026/07/24 16:46:23.809,2026/07/24 16:46:23.838,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,440.11,1410,1593,100,15,73511,78
2026/07/24 16:46:23.824,2026/07/24 16:46:23.809,2026/07/24 16:46:23.838,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,135.31,1410,1593,100,52,73511,44
2026/07/24 16:46:24.075,2026/07/24 16:46:24.059,2026/07/24 16:46:24.091,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,438.00,1410,1593,100,14,73511,78
2026/07/24 16:46:24.075,2026/07/24 16:46:24.059,2026/07/24 16:46:24.091,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,1,1,73511,40
2026/07/24 16:46:24.324,2026/07/24 16:46:24.309,2026/07/24 16:46:24.339,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,436.81,1410,1593,100,17,73511,78
2026/07/24 16:46:24.324,2026/07/24 16:46:24.309,2026/07/24 16:46:24.339,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.40,1410,1593,76,30,73511,44
2026/07/24 16:46:24.574,2026/07/24 16:46:24.559,2026/07/24 16:46:24.588,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,422.05,1410,1593,100,13,73511,78
2026/07/24 16:46:24.574,2026/07/24 16:46:24.559,2026/07/24 16:46:24.588,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.49,1410,1593,100,52,73511,41
2026/07/24 16:46:24.824,2026/07/24 16:46:24.809,2026/07/24 16:46:24.838,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,450.98,1410,1593,100,17,73511,78
2026/07/24 16:46:24.824,2026/07/24 16:46:24.809,2026/07/24 16:46:24.838,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.36,1410,1593,17,9,73511,43
2026/07/24 16:46:25.073,2026/07/24 16:46:25.059,2026/07/24 16:46:25.086,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,423.57,1410,1593,100,15,73511,78
2026/07/24 16:46:25.073,2026/07/24 16:46:25.059,2026/07/24 16:46:25.086,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,90.98,1410,1593,85,44,73511,41
2026/07/24 16:46:25.323,2026/07/24 16:46:25.309,2026/07/24 16:46:25.338,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,436.08,1410,1593,100,12,73511,78
2026/07/24 16:46:25.323,2026/07/24 16:46:25.309,2026/07/24 16:46:25.338,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,0,0,73511,40
2026/07/24 16:46:25.575,2026/07/24 16:46:25.559,2026/07/24 16:46:25.592,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,436.22,1410,1593,100,17,73511,78
2026/07/24 16:46:25.575,2026/07/24 16:46:25.559,2026/07/24 16:46:25.592,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,238.36,1410,1593,0,0,73511,43
2026/07/24 16:46:25.823,2026/07/24 16:46:25.810,2026/07/24 16:46:25.837,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,434.10,1410,1593,100,14,73511,78
2026/07/24 16:46:25.823,2026/07/24 16:46:25.810,2026/07/24 16:46:25.837,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.90,1410,1593,95,36,73511,44
2026/07/24 16:46:26.073,2026/07/24 16:46:26.060,2026/07/24 16:46:26.086,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,428.70,1410,1593,100,12,73511,78
2026/07/24 16:46:26.073,2026/07/24 16:46:26.060,2026/07/24 16:46:26.086,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,7,4,73511,41
2026/07/24 16:46:26.324,2026/07/24 16:46:26.310,2026/07/24 16:46:26.339,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,441.03,1410,1593,100,16,73511,78
2026/07/24 16:46:26.324,2026/07/24 16:46:26.310,2026/07/24 16:46:26.339,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,221.80,1410,1593,30,3,73511,43
2026/07/24 16:46:26.574,2026/07/24 16:46:26.560,2026/07/24 16:46:26.589,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,428.55,1410,1593,100,14,73511,78
2026/07/24 16:46:26.574,2026/07/24 16:46:26.560,2026/07/24 16:46:26.589,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.28,1410,1593,100,52,73511,44
2026/07/24 16:46:26.826,2026/07/24 16:46:26.810,2026/07/24 16:46:26.843,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,433.78,1410,1593,100,16,73511,78
2026/07/24 16:46:26.826,2026/07/24 16:46:26.810,2026/07/24 16:46:26.843,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,99.75,1410,1593,89,46,73511,44
2026/07/24 16:46:27.074,2026/07/24 16:46:27.060,2026/07/24 16:46:27.088,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,424.48,1410,1593,100,16,73511,78
2026/07/24 16:46:27.074,2026/07/24 16:46:27.060,2026/07/24 16:46:27.088,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,94.61,1410,1593,89,47,73511,42
2026/07/24 16:46:27.324,2026/07/24 16:46:27.310,2026/07/24 16:46:27.338,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,459.09,1410,1593,100,13,73511,78
2026/07/24 16:46:27.324,2026/07/24 16:46:27.310,2026/07/24 16:46:27.338,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.84,1410,1593,0,0,73511,40
2026/07/24 16:46:27.574,2026/07/24 16:46:27.560,2026/07/24 16:46:27.588,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,436.35,1410,1593,100,17,73511,78
2026/07/24 16:46:27.574,2026/07/24 16:46:27.560,2026/07/24 16:46:27.588,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,240.80,1410,1593,54,16,73511,44
2026/07/24 16:46:28.075,2026/07/24 16:46:28.060,2026/07/24 16:46:28.090,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,441.62,1410,1593,100,12,73511,78
2026/07/24 16:46:28.075,2026/07/24 16:46:28.060,2026/07/24 16:46:28.090,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.25,1410,1593,0,0,73511,39
2026/07/24 16:46:28.326,2026/07/24 16:46:28.311,2026/07/24 16:46:28.342,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,437.41,1410,1593,100,17,73511,78
2026/07/24 16:46:28.326,2026/07/24 16:46:28.311,2026/07/24 16:46:28.342,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.58,1410,1593,59,18,73511,43
2026/07/24 16:46:28.576,2026/07/24 16:46:28.561,2026/07/24 16:46:28.592,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,432.92,1410,1593,100,15,73511,78
2026/07/24 16:46:28.576,2026/07/24 16:46:28.561,2026/07/24 16:46:28.592,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.76,1410,1593,100,52,73511,41
2026/07/24 16:46:28.826,2026/07/24 16:46:28.811,2026/07/24 16:46:28.842,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,438.00,1410,1593,100,18,73511,78
2026/07/24 16:46:28.826,2026/07/24 16:46:28.811,2026/07/24 16:46:28.842,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.37,1410,1593,32,12,73511,44
2026/07/24 16:46:29.076,2026/07/24 16:46:29.061,2026/07/24 16:46:29.092,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,438.33,1410,1593,100,14,73511,78
2026/07/24 16:46:29.076,2026/07/24 16:46:29.061,2026/07/24 16:46:29.092,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,92.92,1410,1593,87,46,73511,42
2026/07/24 16:46:29.325,2026/07/24 16:46:29.311,2026/07/24 16:46:29.338,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,438.92,1410,1593,100,16,73511,78
2026/07/24 16:46:29.325,2026/07/24 16:46:29.311,2026/07/24 16:46:29.338,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.20,1410,1593,33,7,73511,43
2026/07/24 16:46:29.576,2026/07/24 16:46:29.561,2026/07/24 16:46:29.591,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,428.70,1410,1593,100,16,73511,78
2026/07/24 16:46:29.576,2026/07/24 16:46:29.561,2026/07/24 16:46:29.591,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.77,1410,1593,100,52,73511,45
2026/07/24 16:46:29.827,2026/07/24 16:46:29.811,2026/07/24 16:46:29.842,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,441.95,1410,1593,100,13,73511,78
2026/07/24 16:46:29.827,2026/07/24 16:46:29.811,2026/07/24 16:46:29.842,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.84,1410,1593,76,40,73511,41
2026/07/24 16:46:30.076,2026/07/24 16:46:30.061,2026/07/24 16:46:30.091,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,452.76,1410,1593,100,17,73511,78
2026/07/24 16:46:30.076,2026/07/24 16:46:30.061,2026/07/24 16:46:30.091,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.48,1410,1593,66,21,73511,42
2026/07/24 16:46:30.325,2026/07/24 16:46:30.311,2026/07/24 16:46:30.338,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,434.10,1410,1593,100,15,73511,78
2026/07/24 16:46:30.325,2026/07/24 16:46:30.311,2026/07/24 16:46:30.338,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.66,1410,1593,100,52,73511,44
2026/07/24 16:46:30.575,2026/07/24 16:46:30.561,2026/07/24 16:46:30.588,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,435.30,1410,1593,100,16,73511,78
2026/07/24 16:46:30.575,2026/07/24 16:46:30.561,2026/07/24 16:46:30.588,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.88,1410,1593,98,45,73511,45
2026/07/24 16:46:30.826,2026/07/24 16:46:30.811,2026/07/24 16:46:30.841,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,443.46,1410,1593,100,15,73511,78
2026/07/24 16:46:30.826,2026/07/24 16:46:30.811,2026/07/24 16:46:30.841,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,87.95,1410,1593,100,53,73511,42
2026/07/24 16:46:31.078,2026/07/24 16:46:31.062,2026/07/24 16:46:31.094,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,433.78,1410,1593,100,17,73511,78
2026/07/24 16:46:31.078,2026/07/24 16:46:31.062,2026/07/24 16:46:31.094,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.88,1410,1593,98,45,73511,45
2026/07/24 16:46:31.328,2026/07/24 16:46:31.312,2026/07/24 16:46:31.345,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,450.65,1410,1593,100,15,73511,78
2026/07/24 16:46:31.328,2026/07/24 16:46:31.312,2026/07/24 16:46:31.345,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,99.75,1410,1593,73,36,73511,42
2026/07/24 16:46:31.577,2026/07/24 16:46:31.562,2026/07/24 16:46:31.592,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,437.14,1410,1593,100,15,73511,78
2026/07/24 16:46:31.577,2026/07/24 16:46:31.562,2026/07/24 16:46:31.592,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.03,1410,1593,97,45,73511,45
2026/07/24 16:46:31.825,2026/07/24 16:46:31.812,2026/07/24 16:46:31.838,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,429.57,1410,1593,100,12,73511,78
2026/07/24 16:46:31.825,2026/07/24 16:46:31.812,2026/07/24 16:46:31.838,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.49,1410,1593,0,0,73511,42
2026/07/24 16:46:32.078,2026/07/24 16:46:32.062,2026/07/24 16:46:32.093,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,429.30,1410,1593,100,17,73511,78
2026/07/24 16:46:32.078,2026/07/24 16:46:32.062,2026/07/24 16:46:32.093,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,91.31,1410,1593,42,10,73511,43
2026/07/24 16:46:32.326,2026/07/24 16:46:32.312,2026/07/24 16:46:32.340,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,423.89,1410,1593,100,15,73511,78
2026/07/24 16:46:32.326,2026/07/24 16:46:32.312,2026/07/24 16:46:32.340,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.14,1410,1593,100,52,73511,45
2026/07/24 16:46:32.578,2026/07/24 16:46:32.562,2026/07/24 16:46:32.593,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,447.03,1410,1593,100,14,73511,78
2026/07/24 16:46:32.578,2026/07/24 16:46:32.562,2026/07/24 16:46:32.593,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.49,1410,1593,63,33,73511,43
2026/07/24 16:46:32.828,2026/07/24 16:46:32.812,2026/07/24 16:46:32.843,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,427.78,1410,1593,100,15,73511,78
2026/07/24 16:46:32.828,2026/07/24 16:46:32.812,2026/07/24 16:46:32.843,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.72,1410,1593,67,25,73511,45
2026/07/24 16:46:33.120,2026/07/24 16:46:33.062,2026/07/24 16:46:33.177,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,449.14,1410,1593,100,16,73511,78
2026/07/24 16:46:33.120,2026/07/24 16:46:33.062,2026/07/24 16:46:33.177,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.50,1410,1593,61,23,73511,45
2026/07/24 16:46:33.327,2026/07/24 16:46:33.312,2026/07/24 16:46:33.343,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,429.89,1410,1593,100,16,73511,78
2026/07/24 16:46:33.327,2026/07/24 16:46:33.312,2026/07/24 16:46:33.343,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.29,1410,1593,100,53,73511,45
