timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 20:26:07.523, 90.68 W, 0 %, 75059 MiB
2025/10/16 20:26:07.529, 61.57 W, 0 %, 4 MiB
2025/10/16 20:26:07.537, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:07.545, 62.11 W, 0 %, 4 MiB
2025/10/16 20:26:07.552, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:07.560, 61.12 W, 0 %, 4 MiB
2025/10/16 20:26:07.571, 59.55 W, 0 %, 4 MiB
2025/10/16 20:26:07.581, 58.67 W, 0 %, 4 MiB
2025/10/16 20:26:07.839, 90.08 W, 0 %, 75059 MiB
2025/10/16 20:26:07.839, 61.57 W, 0 %, 4 MiB
2025/10/16 20:26:07.839, 61.70 W, 0 %, 4 MiB
2025/10/16 20:26:07.840, 62.11 W, 0 %, 4 MiB
2025/10/16 20:26:07.840, 61.43 W, 0 %, 4 MiB
2025/10/16 20:26:07.840, 61.12 W, 0 %, 4 MiB
2025/10/16 20:26:07.840, 59.55 W, 0 %, 4 MiB
2025/10/16 20:26:07.840, 58.67 W, 0 %, 4 MiB
2025/10/16 20:26:08.090, 89.80 W, 0 %, 75059 MiB
2025/10/16 20:26:08.090, 61.57 W, 0 %, 4 MiB
2025/10/16 20:26:08.090, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:08.090, 62.39 W, 0 %, 4 MiB
2025/10/16 20:26:08.090, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:08.090, 61.12 W, 0 %, 4 MiB
2025/10/16 20:26:08.090, 59.55 W, 0 %, 4 MiB
2025/10/16 20:26:08.090, 58.67 W, 0 %, 4 MiB
2025/10/16 20:26:08.340, 89.80 W, 0 %, 75059 MiB
2025/10/16 20:26:08.340, 61.57 W, 0 %, 4 MiB
2025/10/16 20:26:08.341, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:08.341, 62.39 W, 0 %, 4 MiB
2025/10/16 20:26:08.341, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:08.341, 61.12 W, 0 %, 4 MiB
2025/10/16 20:26:08.341, 59.55 W, 0 %, 4 MiB
2025/10/16 20:26:08.341, 58.67 W, 0 %, 4 MiB
2025/10/16 20:26:08.591, 89.47 W, 0 %, 75059 MiB
2025/10/16 20:26:08.591, 61.25 W, 0 %, 4 MiB
2025/10/16 20:26:08.591, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:08.591, 62.11 W, 0 %, 4 MiB
2025/10/16 20:26:08.591, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:08.591, 61.12 W, 0 %, 4 MiB
2025/10/16 20:26:08.591, 59.55 W, 0 %, 4 MiB
2025/10/16 20:26:08.591, 58.67 W, 0 %, 4 MiB
2025/10/16 20:26:08.841, 72.36 W, 0 %, 75059 MiB
2025/10/16 20:26:08.841, 61.57 W, 0 %, 4 MiB
2025/10/16 20:26:08.841, 61.70 W, 0 %, 4 MiB
2025/10/16 20:26:08.841, 62.39 W, 0 %, 4 MiB
2025/10/16 20:26:08.842, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:08.842, 61.12 W, 0 %, 4 MiB
2025/10/16 20:26:08.842, 59.55 W, 0 %, 4 MiB
2025/10/16 20:26:08.842, 58.67 W, 0 %, 4 MiB
2025/10/16 20:26:09.092, 72.36 W, 0 %, 75059 MiB
2025/10/16 20:26:09.092, 61.57 W, 0 %, 4 MiB
2025/10/16 20:26:09.092, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:09.092, 62.39 W, 0 %, 4 MiB
2025/10/16 20:26:09.092, 61.37 W, 0 %, 4 MiB
2025/10/16 20:26:09.092, 61.12 W, 0 %, 4 MiB
2025/10/16 20:26:09.092, 59.55 W, 0 %, 4 MiB
2025/10/16 20:26:09.092, 58.67 W, 0 %, 4 MiB
2025/10/16 20:26:09.342, 72.68 W, 0 %, 75059 MiB
2025/10/16 20:26:09.342, 61.25 W, 0 %, 4 MiB
2025/10/16 20:26:09.342, 61.70 W, 0 %, 4 MiB
