timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 18:10:35.394, 85.80 W, 0 %, 75059 MiB
2025/10/16 18:10:35.399, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:35.407, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:35.415, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:35.424, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:35.431, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:35.439, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:35.448, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:35.706, 85.80 W, 0 %, 75059 MiB
2025/10/16 18:10:35.706, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:35.706, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:35.706, 61.51 W, 0 %, 4 MiB
2025/10/16 18:10:35.706, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:35.706, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:35.706, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:35.707, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:35.957, 85.61 W, 0 %, 75059 MiB
2025/10/16 18:10:35.957, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:35.957, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:35.957, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:35.957, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:35.957, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:35.957, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:35.957, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:36.207, 85.19 W, 0 %, 75059 MiB
2025/10/16 18:10:36.207, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:36.207, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:36.207, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:36.207, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:36.207, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:36.207, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:36.207, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:36.457, 85.19 W, 0 %, 75059 MiB
2025/10/16 18:10:36.458, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:36.458, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:36.458, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:36.458, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:36.458, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:36.458, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:36.458, 58.06 W, 0 %, 4 MiB
2025/10/16 18:10:36.708, 85.19 W, 0 %, 75059 MiB
2025/10/16 18:10:36.708, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:36.708, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:36.708, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:36.708, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:36.708, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:36.708, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:36.708, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:36.958, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:36.958, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:36.958, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:36.959, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:36.959, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:36.959, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:36.959, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:36.959, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:37.209, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:37.209, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:37.209, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:37.209, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:37.209, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:37.209, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:37.209, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:37.209, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:37.459, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:37.459, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:37.459, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:37.459, 61.51 W, 0 %, 4 MiB
2025/10/16 18:10:37.460, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:37.460, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:37.460, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:37.460, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:37.710, 69.36 W, 0 %, 75059 MiB
2025/10/16 18:10:37.710, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:37.710, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:37.710, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:37.710, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:37.710, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:37.710, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:37.710, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:37.960, 69.61 W, 0 %, 75059 MiB
2025/10/16 18:10:37.960, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:37.960, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:37.960, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:37.960, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:37.960, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:37.960, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:37.960, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:38.211, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:38.211, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:38.211, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:38.211, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:38.211, 60.49 W, 0 %, 4 MiB
2025/10/16 18:10:38.211, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:38.211, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:38.211, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:38.461, 69.36 W, 0 %, 75059 MiB
2025/10/16 18:10:38.461, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:38.461, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:38.461, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:38.461, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:38.461, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:38.461, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:38.461, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:38.711, 69.36 W, 0 %, 75059 MiB
2025/10/16 18:10:38.711, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:38.712, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:38.712, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:38.712, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:38.712, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:38.712, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:38.712, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:38.962, 69.29 W, 0 %, 75059 MiB
2025/10/16 18:10:38.962, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:38.962, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:38.962, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:38.962, 60.16 W, 0 %, 4 MiB
2025/10/16 18:10:38.962, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:38.962, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:38.962, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:39.212, 69.36 W, 0 %, 75059 MiB
2025/10/16 18:10:39.212, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:39.212, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:39.212, 61.51 W, 0 %, 4 MiB
2025/10/16 18:10:39.212, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:39.212, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:39.212, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:39.212, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:39.463, 69.36 W, 0 %, 75059 MiB
2025/10/16 18:10:39.463, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:39.463, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:39.464, 61.51 W, 0 %, 4 MiB
2025/10/16 18:10:39.464, 60.16 W, 0 %, 4 MiB
2025/10/16 18:10:39.464, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:39.465, 58.56 W, 0 %, 4 MiB
2025/10/16 18:10:39.465, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:39.716, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:39.716, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:39.716, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:39.716, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:39.716, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:39.716, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:39.716, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:39.716, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:39.966, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:39.966, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:39.966, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:39.966, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:39.966, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:39.966, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:39.966, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:39.966, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:40.216, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:40.217, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:40.217, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:40.217, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:40.217, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:40.217, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:40.217, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:40.217, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:40.467, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:40.467, 60.64 W, 0 %, 4 MiB
2025/10/16 18:10:40.467, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:40.467, 61.18 W, 0 %, 4 MiB
2025/10/16 18:10:40.467, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:40.467, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:40.467, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:40.467, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:40.717, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:40.717, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:40.717, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:40.718, 61.51 W, 0 %, 4 MiB
2025/10/16 18:10:40.718, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:40.718, 59.91 W, 0 %, 4 MiB
2025/10/16 18:10:40.718, 58.62 W, 0 %, 4 MiB
2025/10/16 18:10:40.718, 57.73 W, 0 %, 4 MiB
2025/10/16 18:10:40.968, 69.68 W, 0 %, 75059 MiB
2025/10/16 18:10:40.968, 60.31 W, 0 %, 4 MiB
2025/10/16 18:10:40.968, 60.43 W, 0 %, 4 MiB
2025/10/16 18:10:40.968, 61.51 W, 0 %, 4 MiB
2025/10/16 18:10:40.968, 60.43 W, 0 %, 4 MiB
