timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 19:10:44.607, 92.55 W, 0 %, 75059 MiB
2025/10/16 19:10:44.612, 61.85 W, 0 %, 4 MiB
2025/10/16 19:10:44.622, 61.70 W, 0 %, 4 MiB
2025/10/16 19:10:44.631, 62.39 W, 0 %, 4 MiB
2025/10/16 19:10:44.639, 61.97 W, 0 %, 4 MiB
2025/10/16 19:10:44.651, 61.45 W, 0 %, 4 MiB
2025/10/16 19:10:44.659, 59.82 W, 0 %, 4 MiB
2025/10/16 19:10:44.667, 59.00 W, 0 %, 4 MiB
2025/10/16 19:10:44.924, 91.61 W, 0 %, 75059 MiB
2025/10/16 19:10:44.924, 61.57 W, 0 %, 4 MiB
2025/10/16 19:10:44.924, 61.70 W, 0 %, 4 MiB
2025/10/16 19:10:44.925, 62.39 W, 0 %, 4 MiB
2025/10/16 19:10:44.925, 61.70 W, 0 %, 4 MiB
2025/10/16 19:10:44.925, 61.45 W, 0 %, 4 MiB
2025/10/16 19:10:44.925, 59.82 W, 0 %, 4 MiB
2025/10/16 19:10:44.925, 59.00 W, 0 %, 4 MiB
2025/10/16 19:10:45.175, 91.00 W, 0 %, 75059 MiB
2025/10/16 19:10:45.175, 61.57 W, 0 %, 4 MiB
2025/10/16 19:10:45.175, 61.70 W, 0 %, 4 MiB
2025/10/16 19:10:45.175, 62.39 W, 0 %, 4 MiB
2025/10/16 19:10:45.175, 61.70 W, 0 %, 4 MiB
2025/10/16 19:10:45.175, 61.45 W, 0 %, 4 MiB
2025/10/16 19:10:45.175, 59.82 W, 0 %, 4 MiB
2025/10/16 19:10:45.175, 59.00 W, 0 %, 4 MiB
2025/10/16 19:10:45.425, 91.00 W, 0 %, 75059 MiB
2025/10/16 19:10:45.425, 61.85 W, 0 %, 4 MiB
2025/10/16 19:10:45.425, 61.70 W, 0 %, 4 MiB
2025/10/16 19:10:45.425, 62.39 W, 0 %, 4 MiB
2025/10/16 19:10:45.425, 61.70 W, 0 %, 4 MiB
2025/10/16 19:10:45.425, 61.45 W, 0 %, 4 MiB
2025/10/16 19:10:45.426, 59.82 W, 0 %, 4 MiB
2025/10/16 19:10:45.426, 59.00 W, 0 %, 4 MiB
2025/10/16 19:10:45.676, 90.68 W, 0 %, 75059 MiB
2025/10/16 19:10:45.676, 61.57 W, 0 %, 4 MiB
2025/10/16 19:10:45.676, 61.70 W, 0 %, 4 MiB
2025/10/16 19:10:45.676, 62.39 W, 0 %, 4 MiB
2025/10/16 19:10:45.676, 61.70 W, 0 %, 4 MiB
