timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 20:19:47.323, 75.43 W, 0 %, 75059 MiB
2025/10/16 20:19:47.344, 61.85 W, 0 %, 4 MiB
2025/10/16 20:19:47.355, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:47.363, 62.72 W, 0 %, 4 MiB
2025/10/16 20:19:47.370, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:47.378, 61.72 W, 0 %, 4 MiB
2025/10/16 20:19:47.386, 60.16 W, 0 %, 4 MiB
2025/10/16 20:19:47.394, 59.00 W, 0 %, 4 MiB
2025/10/16 20:19:47.653, 72.96 W, 0 %, 75059 MiB
2025/10/16 20:19:47.653, 61.85 W, 0 %, 4 MiB
2025/10/16 20:19:47.653, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:47.653, 62.72 W, 0 %, 4 MiB
2025/10/16 20:19:47.653, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:47.653, 61.72 W, 0 %, 4 MiB
2025/10/16 20:19:47.653, 60.16 W, 0 %, 4 MiB
2025/10/16 20:19:47.653, 59.00 W, 0 %, 4 MiB
2025/10/16 20:19:47.903, 72.96 W, 0 %, 75059 MiB
2025/10/16 20:19:47.903, 61.85 W, 0 %, 4 MiB
2025/10/16 20:19:47.903, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:47.903, 62.72 W, 0 %, 4 MiB
2025/10/16 20:19:47.903, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:47.903, 61.72 W, 0 %, 4 MiB
2025/10/16 20:19:47.903, 60.16 W, 0 %, 4 MiB
2025/10/16 20:19:47.903, 59.00 W, 0 %, 4 MiB
2025/10/16 20:19:48.153, 72.96 W, 0 %, 75059 MiB
2025/10/16 20:19:48.153, 61.85 W, 0 %, 4 MiB
2025/10/16 20:19:48.154, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:48.154, 62.72 W, 0 %, 4 MiB
2025/10/16 20:19:48.154, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:48.154, 61.72 W, 0 %, 4 MiB
2025/10/16 20:19:48.154, 60.16 W, 0 %, 4 MiB
2025/10/16 20:19:48.154, 59.00 W, 0 %, 4 MiB
2025/10/16 20:19:48.404, 72.68 W, 0 %, 75059 MiB
2025/10/16 20:19:48.404, 61.85 W, 0 %, 4 MiB
2025/10/16 20:19:48.404, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:48.404, 62.72 W, 0 %, 4 MiB
2025/10/16 20:19:48.404, 61.97 W, 0 %, 4 MiB
2025/10/16 20:19:48.404, 61.72 W, 0 %, 4 MiB
2025/10/16 20:19:48.404, 60.16 W, 0 %, 4 MiB
2025/10/16 20:19:48.404, 59.28 W, 0 %, 4 MiB
2025/10/16 20:19:48.654, 72.68 W, 0 %, 75059 MiB
2025/10/16 20:19:48.654, 61.85 W, 0 %, 4 MiB
2025/10/16 20:19:48.654, 61.97 W, 0 %, 4 MiB
