timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total
1784658680.436372,1.0,0.0,0.024876415244777572,826233.0,21969.0,848202.0,4944.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658680.6947641,1.0,0.0,0.02491628129484935,826233.0,21988.0,848221.0,4963.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658680.9514937,1.0,0.0,0.02495614734492102,826233.0,22008.0,848241.0,4983.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658681.2096758,1.0,0.0,0.02503587944506458,826233.0,22027.0,848260.0,5002.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658681.4683669,1.0,0.0,0.02507574549513636,826233.0,22047.0,848280.0,5022.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658681.7266624,1.0,0.0,0.02511561154520814,826233.0,22067.0,848300.0,5042.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658681.9851897,1.0,0.0,0.025155477595279807,826233.0,22086.0,848319.0,5061.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658682.2416003,1.0,0.0,0.025235209695423366,826233.0,22106.0,848339.0,5081.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658682.5000658,1.0,0.0,0.025275075745495146,826233.0,22125.0,848358.0,5100.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658682.7588449,1.0,0.0,0.025314941795566925,826233.0,22145.0,848378.0,5120.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658683.01727,1.0,0.0,0.025354807845638705,826233.0,22165.0,848398.0,5140.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658683.2753463,1.0,0.0,0.025394673895710373,826233.0,22184.0,848417.0,5159.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658683.5317798,1.0,0.0,0.025474405995853933,826233.0,22204.0,848437.0,5179.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658683.7896965,1.0,0.0,0.025514272045925712,826233.0,22223.0,848456.0,5198.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658684.0486252,1.0,0.0,0.025554138095997492,826233.0,22243.0,848476.0,5218.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658684.3067293,1.0,0.0,0.02559400414606916,826233.0,22263.0,848496.0,5238.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658684.5649009,1.0,0.0,0.02567373624621272,826233.0,22282.0,848515.0,5257.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658684.8212247,1.0,0.0,0.0257136022962845,826233.0,22302.0,848535.0,5277.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658685.079427,1.0,0.0,0.02575346834635628,826233.0,22321.0,848554.0,5296.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658685.3380613,1.0,0.0,0.025793334396427947,826233.0,22341.0,848574.0,5316.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658685.5962837,1.0,0.0,0.025833200446499727,826233.0,22361.0,848594.0,5336.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658685.8517647,1.0,0.0,0.025912932546643286,826233.0,22380.0,848613.0,5355.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658686.1100764,1.0,0.0,0.025952798596715065,826233.0,22400.0,848633.0,5375.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658686.368102,1.0,0.0,0.025992664646786845,826233.0,22420.0,848653.0,5395.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658686.6261716,1.0,0.0,0.026032530696858514,826233.0,22439.0,848672.0,5414.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658686.8839693,1.0,0.0,0.026112262797002073,826233.0,22459.0,848692.0,5434.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658687.1410356,1.0,0.0,0.026152128847073852,826233.0,22479.0,848712.0,5454.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658687.3992863,1.0,0.0,0.026191994897145632,826233.0,22498.0,848731.0,5473.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658687.657892,1.0,0.0,0.0262318609472173,826233.0,22518.0,848751.0,5493.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658687.9162762,1.0,0.0,0.02631159304736086,826233.0,22538.0,848771.0,5513.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658688.171749,1.0,0.0,0.02635145909743264,826233.0,22557.0,848790.0,5532.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658688.429693,1.0,0.0,0.02639132514750442,826233.0,22577.0,848810.0,5552.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658688.687816,1.0,0.0,0.026431191197576198,826233.0,22597.0,848830.0,5572.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658688.9459014,1.0,0.0,0.026471057247647867,826233.0,22616.0,848849.0,5591.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658689.2011867,1.0,0.0,0.026550789347791426,826233.0,22636.0,848869.0,5611.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658689.4589376,1.0,0.0,0.026590655397863205,826233.0,22656.0,848889.0,5631.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658689.7178485,1.0,0.0,0.026630521447934985,826233.0,22675.0,848908.0,5650.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658689.9765055,1.0,0.0,0.026670387498006654,826233.0,22695.0,848928.0,5670.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658690.23618,1.0,0.0,0.026750119598150213,826233.0,22715.0,848948.0,5690.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658690.4912374,1.0,0.0,0.026789985648221992,826233.0,22734.0,848967.0,5709.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658690.7494519,1.0,0.0,0.026829851698293772,826233.0,22754.0,848987.0,5729.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658691.0078185,1.0,0.0,0.02686971774836544,826233.0,22774.0,849007.0,5749.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658691.2661572,1.0,0.0,0.02690958379843722,826233.0,22793.0,849026.0,5768.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658691.5213552,1.0,0.0,0.02698931589858078,826233.0,22813.0,849046.0,5788.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658691.7790446,1.0,0.0,0.02702918194865256,826233.0,22832.0,849065.0,5807.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658692.0373611,1.0,0.0,0.027069047998724338,826233.0,22852.0,849085.0,5827.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658692.2958052,1.0,0.0,0.027108914048796007,826233.0,22872.0,849105.0,5847.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658692.5526953,1.0,0.0,0.027188646148939566,826233.0,22891.0,849124.0,5866.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658692.8096101,1.0,0.0,0.027228512199011345,826233.0,22911.0,849144.0,5886.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658693.067596,1.0,0.0,0.027268378249083125,826233.0,22930.0,849163.0,5905.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658693.3259218,1.0,0.0,0.027308244299154794,826233.0,22950.0,849183.0,5925.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658693.5808768,1.0,0.0,0.027348110349226573,826233.0,22969.0,849202.0,5944.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658693.8388739,1.0,0.0,0.027427842449370132,826233.0,22989.0,849222.0,5964.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658694.0969434,1.0,0.0,0.027467708499441912,826233.0,23009.0,849242.0,5984.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658694.3514805,1.0,0.0,0.02750757454951358,826233.0,23028.0,849261.0,6003.0,21.989645939320326,432.3123116577044,0.0,826233.0,724912.0
1784658694.6092014,0.0,0.0,3.986605007177957e-05,826233.0,23035.0,849268.0,6010.0,22.045800361782312,456.7719048047438,0.0,826233.0,724912.0
1784658694.8676498,1.0,0.0,0.029341412852814552,837974.0,23041.0,861015.0,6016.0,22.045800361782312,456.7719048047438,0.0,837974.0,734112.0
1784658695.1256907,1.0,0.0,0.029381278902886332,837974.0,23060.0,861034.0,6035.0,22.045800361782312,456.7719048047438,0.0,837974.0,734112.0
1784658695.3812242,1.0,0.0,0.02942114495295811,837974.0,23080.0,861054.0,6055.0,22.045800361782312,456.7719048047438,0.0,837974.0,734112.0
1784658695.6360652,1.0,0.0,0.02946101100302978,837974.0,23099.0,861073.0,6074.0,22.045800361782312,456.7719048047438,0.0,837974.0,734112.0
1784658695.8912497,0.0,0.0,3.986605007177957e-05,837974.0,23106.0,861080.0,6081.0,22.273327107541263,457.6990228081122,0.0,837974.0,734112.0
