timestamp,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/18 16:16:47.772,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,501.02,1380,1593,97,63,74697,63
2026/07/18 16:16:48.023,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,507.38,1380,1593,100,28,74697,64
2026/07/18 16:16:48.273,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,125.79,1410,1593,100,27,74697,59
2026/07/18 16:16:48.523,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,322.37,1410,1593,98,56,74697,55
2026/07/18 16:16:48.773,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,331.80,1410,1593,90,49,74697,58
2026/07/18 16:16:49.023,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,322.96,1410,1593,96,78,74697,54
2026/07/18 16:16:49.273,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,365.16,1410,1593,97,53,74697,61
2026/07/18 16:16:49.523,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,457.58,1410,1593,98,59,74697,60
2026/07/18 16:16:49.773,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,341.18,1410,1593,59,47,74697,54
2026/07/18 16:16:50.023,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,426.32,1410,1593,90,55,74697,59
2026/07/18 16:16:50.273,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,320.24,1410,1593,98,27,74697,57
2026/07/18 16:16:50.523,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,382.05,1410,1593,97,64,74697,56
2026/07/18 16:16:50.774,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,319.04,1410,1593,96,81,74697,56
2026/07/18 16:16:51.024,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,376.93,1410,1593,97,48,74697,57
2026/07/18 16:16:51.274,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,347.28,1410,1593,96,74,74697,57
2026/07/18 16:16:51.524,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,322.04,1410,1593,96,80,74697,55
2026/07/18 16:16:51.774,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,326.02,1410,1593,97,80,74697,55
2026/07/18 16:16:52.024,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,326.89,1410,1593,95,79,74697,55
2026/07/18 16:16:52.274,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,504.99,1395,1593,95,52,74697,63
2026/07/18 16:16:52.524,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,471.37,1410,1593,100,26,74697,59
2026/07/18 16:16:52.774,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,456.99,1395,1593,96,63,74697,65
2026/07/18 16:16:53.024,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,326.89,1410,1593,99,49,74697,59
2026/07/18 16:16:53.274,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,319.32,1410,1593,97,77,74697,56
2026/07/18 16:16:53.525,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,324.49,1410,1593,72,58,74697,56
2026/07/18 16:16:53.775,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,320.24,1410,1593,97,77,74697,55
2026/07/18 16:16:54.025,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,456.99,1410,1593,95,59,74697,60
2026/07/18 16:16:54.275,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,333.27,1410,1593,97,71,74697,56
2026/07/18 16:16:54.525,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,332.40,1410,1593,97,65,74697,59
2026/07/18 16:16:54.775,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,337.85,1410,1593,98,59,74697,62
2026/07/18 16:16:55.025,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,338.17,1410,1593,68,57,74697,56
2026/07/18 16:16:55.275,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,330.27,1410,1593,96,81,74697,58
2026/07/18 16:16:55.525,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,376.93,1410,1593,93,67,74697,59
2026/07/18 16:16:55.775,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,336.65,1410,1593,97,60,74697,57
2026/07/18 16:16:56.025,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,326.62,1410,1593,95,79,74697,57
2026/07/18 16:16:56.276,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,323.29,1410,1593,95,79,74697,56
2026/07/18 16:16:56.526,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,334.19,1410,1593,95,79,74697,58
2026/07/18 16:16:56.776,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,494.38,1410,1593,96,46,74697,62
2026/07/18 16:16:57.026,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,330.55,1410,1593,96,80,74697,57
2026/07/18 16:16:57.276,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,340.30,1410,1593,97,80,74697,57
2026/07/18 16:16:57.526,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,482.85,1410,1593,95,79,74697,64
2026/07/18 16:16:57.776,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,324.49,1410,1593,71,58,74697,57
2026/07/18 16:16:58.026,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,477.57,1410,1593,96,68,74697,61
2026/07/18 16:16:58.276,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,297.18,1410,1593,97,65,74697,57
2026/07/18 16:16:58.526,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,335.73,1410,1593,94,78,74697,57
2026/07/18 16:16:58.776,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.07,1410,1593,0,0,74697,51
2026/07/18 16:16:59.027,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,92.94,1410,1593,19,6,74697,58
2026/07/18 16:16:59.277,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,323.89,1410,1593,98,53,74697,56
2026/07/18 16:16:59.527,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,343.30,1410,1593,96,80,74697,56
2026/07/18 16:16:59.777,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,335.97,1410,1593,97,80,74697,57
2026/07/18 16:17:00.027,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,103.91,1410,1593,95,68,74697,55
2026/07/18 16:17:00.277,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,377.86,1410,1593,91,76,74697,56
2026/07/18 16:17:00.527,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,334.52,1410,1593,96,65,74697,57
2026/07/18 16:17:00.777,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,323.57,1410,1593,96,80,74697,56
2026/07/18 16:17:01.027,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,342.37,1410,1593,96,63,74697,61
2026/07/18 16:17:01.277,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,342.70,1410,1593,96,76,74697,57
2026/07/18 16:17:01.527,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,315.06,1410,1593,95,70,74697,57
2026/07/18 16:17:01.778,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,326.62,1410,1593,96,76,74697,57
2026/07/18 16:17:02.028,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,315.06,1410,1593,96,76,74697,56
2026/07/18 16:17:02.278,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,321.17,1410,1593,95,75,74697,57
2026/07/18 16:17:02.528,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,321.76,1410,1593,96,76,74697,56
2026/07/18 16:17:02.778,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,280.17,1395,1593,96,79,74697,63
2026/07/18 16:17:03.028,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,321.44,1410,1593,85,62,74697,58
2026/07/18 16:17:03.278,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,321.17,1410,1593,95,74,74697,57
2026/07/18 16:17:03.528,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,322.96,1410,1593,96,76,74697,57
2026/07/18 16:17:03.778,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,324.82,1410,1593,95,74,74697,57
2026/07/18 16:17:04.028,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,324.82,1410,1593,97,76,74697,57
2026/07/18 16:17:04.278,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,321.44,1410,1593,97,76,74697,57
2026/07/18 16:17:04.528,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,319.91,1410,1593,97,76,74697,57
2026/07/18 16:17:04.778,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,319.91,1410,1593,97,76,74697,57
2026/07/18 16:17:05.028,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,321.76,1410,1593,97,76,74697,52
2026/07/18 16:17:05.279,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,315.06,1410,1593,81,63,74697,56
2026/07/18 16:17:05.529,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,316.31,1410,1593,97,76,74697,56
2026/07/18 16:17:05.779,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,315.06,1410,1593,96,76,74697,57
2026/07/18 16:17:06.029,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,323.57,1410,1593,97,76,74697,57
2026/07/18 16:17:06.279,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,320.24,1410,1593,96,75,74697,57
2026/07/18 16:17:06.529,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,314.19,1410,1593,97,76,74697,57
2026/07/18 16:17:06.779,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,314.79,1410,1593,96,76,74697,57
2026/07/18 16:17:07.029,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,323.89,1410,1593,97,76,74697,57
2026/07/18 16:17:07.279,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,335.12,1410,1593,95,80,74697,57
2026/07/18 16:17:07.529,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,343.90,1410,1593,93,81,74697,57
2026/07/18 16:17:07.779,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,338.43,1410,1593,95,83,74697,57
2026/07/18 16:17:08.029,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,495.58,1395,1593,93,74,74697,66
2026/07/18 16:17:08.279,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,357.22,1395,1593,100,22,74697,69
2026/07/18 16:17:08.529,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,302.95,1410,1593,96,75,74697,59
2026/07/18 16:17:08.780,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,332.07,1410,1593,81,67,74697,58
2026/07/18 16:17:09.030,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,332.07,1410,1593,96,78,74697,58
2026/07/18 16:17:09.280,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,438.47,1410,1593,92,53,74697,61
2026/07/18 16:17:09.530,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,333.60,1410,1593,96,77,74697,59
2026/07/18 16:17:09.780,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,332.40,1410,1593,95,77,74697,58
2026/07/18 16:17:10.030,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,119.41,1410,1593,96,79,74697,58
2026/07/18 16:17:10.280,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,320.84,1410,1593,54,44,74697,57
2026/07/18 16:17:10.530,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,335.12,1410,1593,96,78,74697,57
2026/07/18 16:17:10.780,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,336.30,1410,1593,96,79,74697,58
2026/07/18 16:17:11.030,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,328.42,1410,1593,96,79,74697,58
2026/07/18 16:17:11.280,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,334.77,1410,1593,93,74,74697,61
2026/07/18 16:17:11.530,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,329.67,1410,1593,98,40,74697,60
2026/07/18 16:17:11.781,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,365.16,1410,1593,95,78,74697,62
2026/07/18 16:17:12.116,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,116.08,1410,1593,96,59,74697,59
2026/07/18 16:17:12.366,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,319.32,1410,1593,65,50,74697,58
2026/07/18 16:17:12.616,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,315.66,1410,1593,97,75,74697,58
2026/07/18 16:17:12.866,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,322.04,1410,1593,97,75,74697,58
2026/07/18 16:17:13.116,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,322.37,1410,1593,97,75,74697,58
2026/07/18 16:17:13.366,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,340.30,1410,1593,96,75,74697,58
2026/07/18 16:17:13.616,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,497.70,1395,1593,94,45,74697,67
2026/07/18 16:17:13.866,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,501.35,1395,1593,98,29,74697,69
2026/07/18 16:17:14.116,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,326.89,1410,1593,96,76,74697,61
2026/07/18 16:17:14.367,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,326.62,1410,1593,96,76,74697,60
2026/07/18 16:17:14.617,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,331.47,1410,1593,97,77,74697,59
2026/07/18 16:17:14.867,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,129.12,1410,1593,97,77,74697,58
2026/07/18 16:17:15.117,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,107.24,1410,1593,84,67,74697,58
2026/07/18 16:17:15.367,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,310.21,1410,1593,58,46,74697,57
2026/07/18 16:17:15.617,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,322.04,1410,1593,94,75,74697,58
2026/07/18 16:17:15.867,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,330.55,1410,1593,96,77,74697,58
2026/07/18 16:17:16.117,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,491.06,1410,1593,93,76,74697,65
2026/07/18 16:17:16.367,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,493.46,1395,1593,82,49,74697,65
2026/07/18 16:17:16.617,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,326.02,1410,1593,99,41,74697,61
2026/07/18 16:17:16.867,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,353.57,1410,1593,97,79,74697,60
2026/07/18 16:17:17.118,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,342.02,1410,1593,97,74,74697,60
2026/07/18 16:17:17.368,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,336.30,1410,1593,91,74,74697,59
2026/07/18 16:17:17.618,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,329.93,1410,1593,97,79,74697,59
2026/07/18 16:17:17.868,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,341.18,1410,1593,97,79,74697,59
2026/07/18 16:17:18.118,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,328.42,1410,1593,97,79,74697,59
2026/07/18 16:17:18.368,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,339.02,1410,1593,96,81,74697,61
2026/07/18 16:17:18.618,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,327.21,1410,1593,97,68,74697,59
2026/07/18 16:17:18.868,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,339.63,1410,1593,97,79,74697,59
2026/07/18 16:17:19.118,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,154.34,1410,1593,95,62,74697,69
2026/07/18 16:17:19.368,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,330.87,1410,1593,99,31,74697,60
2026/07/18 16:17:19.618,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,340.57,1410,1593,90,74,74697,61
2026/07/18 16:17:19.869,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,327.21,1410,1593,97,68,74697,59
2026/07/18 16:17:20.119,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,328.14,1410,1593,97,79,74697,59
2026/07/18 16:17:20.369,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,332.07,1410,1593,97,79,74697,55
2026/07/18 16:17:20.619,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,324.49,1410,1593,84,68,74697,58
2026/07/18 16:17:20.869,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,333.92,1410,1593,97,78,74697,59
2026/07/18 16:17:21.119,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,335.12,1410,1593,97,79,74697,59
2026/07/18 16:17:21.369,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,329.67,1410,1593,97,79,74697,59
2026/07/18 16:17:21.619,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,328.68,1410,1593,97,78,74697,59
2026/07/18 16:17:21.869,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,335.05,1410,1593,96,78,74697,63
2026/07/18 16:17:22.119,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,371.22,1410,1593,93,44,74697,64
2026/07/18 16:17:22.369,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,330.55,1410,1593,97,43,74697,61
2026/07/18 16:17:22.619,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,323.89,1410,1593,90,70,74697,60
2026/07/18 16:17:22.870,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,328.74,1410,1593,97,76,74697,59
2026/07/18 16:17:23.120,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,319.64,1410,1593,97,76,74697,59
2026/07/18 16:17:23.370,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,326.02,1410,1593,97,76,74697,59
2026/07/18 16:17:23.620,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,473.98,1410,1593,97,60,74697,64
2026/07/18 16:17:23.870,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,314.46,1410,1593,97,63,74697,60
2026/07/18 16:17:24.120,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,310.80,1410,1593,97,72,74697,59
2026/07/18 16:17:24.370,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,319.91,1410,1593,97,72,74697,59
2026/07/18 16:17:24.620,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,315.39,1410,1593,97,72,74697,59
2026/07/18 16:17:24.870,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,313.26,1410,1593,97,72,74697,59
2026/07/18 16:17:25.120,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,312.33,1410,1593,97,72,74697,59
2026/07/18 16:17:25.370,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,152.54,1410,1593,97,72,74697,59
2026/07/18 16:17:25.620,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,307.81,1410,1593,60,44,74697,58
2026/07/18 16:17:25.871,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,312.33,1410,1593,97,72,74697,58
2026/07/18 16:17:26.121,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,310.82,1410,1593,97,72,74697,58
2026/07/18 16:17:26.371,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,315.06,1410,1593,97,72,74697,58
2026/07/18 16:17:26.621,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,316.59,1410,1593,97,72,74697,58
2026/07/18 16:17:26.871,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,311.41,1410,1593,97,72,74697,58
2026/07/18 16:17:27.121,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,308.41,1410,1593,97,72,74697,58
2026/07/18 16:17:27.371,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,318.12,1410,1593,97,72,74697,58
2026/07/18 16:17:27.621,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,496.78,1395,1593,97,72,74697,66
2026/07/18 16:17:27.871,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,333.25,1410,1593,99,39,74697,62
2026/07/18 16:17:28.121,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,316.59,1410,1593,97,79,74697,61
2026/07/18 16:17:28.371,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,330.87,1410,1593,94,77,74697,60
2026/07/18 16:17:28.622,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,338.78,1410,1593,96,79,74697,60
2026/07/18 16:17:28.872,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,492.26,1410,1593,96,60,74697,65
2026/07/18 16:17:29.122,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,344.83,1410,1593,99,42,74697,62
2026/07/18 16:17:29.372,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,128.79,1395,1593,97,64,74697,69
2026/07/18 16:17:29.622,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,343.30,1410,1593,100,32,74697,62
2026/07/18 16:17:29.872,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,344.47,1410,1593,92,76,74697,61
2026/07/18 16:17:30.122,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,333.27,1410,1593,97,79,74697,60
2026/07/18 16:17:30.372,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,337.82,1410,1593,93,76,74697,60
2026/07/18 16:17:30.622,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,110.57,1410,1593,61,43,74697,60
2026/07/18 16:17:30.872,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,330.53,1410,1593,97,76,74697,59
2026/07/18 16:17:31.122,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,376.33,1410,1593,97,42,74697,64
2026/07/18 16:17:31.373,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,345.40,1410,1593,97,75,74697,60
2026/07/18 16:17:31.623,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,342.95,1410,1593,89,74,74697,60
2026/07/18 16:17:31.873,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,334.19,1410,1593,97,70,74697,61
2026/07/18 16:17:32.123,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,435.15,1410,1593,96,74,74697,63
2026/07/18 16:17:32.373,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,346.02,1410,1593,98,56,74697,61
2026/07/18 16:17:32.623,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,342.70,1410,1593,97,80,74697,60
2026/07/18 16:17:32.873,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,335.70,1410,1593,97,81,74697,60
2026/07/18 16:17:33.123,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,345.40,1410,1593,97,80,74697,60
2026/07/18 16:17:33.373,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,345.75,1410,1593,97,67,74697,61
2026/07/18 16:17:33.623,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,348.39,1410,1593,99,55,74697,64
