timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total
1784416601.4714315,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.029132929630577564,0.0,0.0,1.0,0.0
1784416601.7306128,0.0,0.0,3.986605007177957e-05,1.0,1.0,2.0,1.0,0.029132929630577564,0.0,0.0,1.0,0.0
1784416601.9858615,1.0,0.0,0.010564503269016146,4223.0,2.0,4225.0,2.0,0.029132929630577564,0.0,0.0,4223.0,0.0
1784416602.2403831,2.0,0.0,0.022643916440759027,9047.0,10.0,9057.0,6.0,0.029132929630577564,0.0,0.0,9047.0,0.0
1784416602.4942133,2.0,0.0,0.022723648540902586,9047.0,48.0,9095.0,25.0,0.029132929630577564,0.0,0.0,9047.0,0.0
1784416602.7485902,1.0,0.0,0.010684101419231373,9047.0,79.0,9126.0,45.0,0.38742743246257305,0.43337199091911316,0.0,9047.0,0.0
1784416603.0027432,1.0,0.0,0.012438207622388786,13996.0,110.0,14106.0,63.0,0.7424730453640223,1.5838979724794626,0.0,13996.0,4736.0
1784416603.2570891,2.0,0.0,0.02507574549513636,19056.0,134.0,19190.0,77.0,0.7424730453640223,1.5838979724794626,0.0,19056.0,8832.0
1784416603.51174,2.0,0.0,0.025195343645351587,19056.0,172.0,19228.0,96.0,0.7424730453640223,1.5838979724794626,0.0,19056.0,8832.0
1784416603.76604,2.0,0.0,0.025235209695423366,19056.0,174.0,19230.0,97.0,0.7424730453640223,1.5838979724794626,0.0,19056.0,8832.0
1784416604.0205238,2.0,0.0,0.025235209695423366,19056.0,174.0,19230.0,97.0,0.7424730453640223,1.5838979724794626,0.0,19056.0,8832.0
1784416604.2747445,3.0,0.0,0.04564662733216396,19056.0,176.0,19232.0,98.0,0.7424730453640223,1.5838979724794626,0.0,32595.0,8832.0
1784416604.528723,3.0,0.0,0.04564662733216396,19056.0,176.0,19232.0,98.0,0.7424730453640223,1.5838979724794626,0.0,32595.0,8832.0
1784416604.7827566,2.0,0.0,0.04660341253388611,32595.0,214.0,32809.0,114.0,0.7684979261830449,3.3906663665547967,0.0,32595.0,8832.0
1784416605.0367296,2.0,0.0,0.04744059958539304,38040.0,238.0,38278.0,123.0,0.852711278013885,5.199073554947972,0.0,38040.0,13696.0
1784416605.2920475,2.0,0.0,0.04744059958539304,38040.0,238.0,38278.0,123.0,0.852711278013885,5.199073554947972,0.0,38040.0,13696.0
1784416605.5475254,3.0,0.0,0.06785201722213363,38040.0,240.0,38280.0,124.0,0.852711278013885,5.199073554947972,0.0,56309.0,13696.0
1784416605.802566,3.0,0.0,0.06785201722213363,38040.0,240.0,38280.0,124.0,0.852711278013885,5.199073554947972,0.0,56309.0,13696.0
1784416606.05774,3.0,0.0,0.06785201722213363,38040.0,240.0,38280.0,124.0,0.852711278013885,5.199073554947972,0.0,56309.0,13696.0
1784416606.312738,3.0,2.0,0.08826343485887422,38040.0,242.0,38282.0,125.0,0.852711278013885,5.199073554947972,0.0,56309.0,13696.0
1784416606.5674982,3.0,2.0,0.08826343485887422,38040.0,242.0,38282.0,125.0,0.852711278013885,5.199073554947972,0.0,56309.0,13696.0
1784416606.8226008,3.0,2.0,0.08826343485887422,38040.0,242.0,38282.0,125.0,0.852711278013885,5.199073554947972,0.0,56309.0,13696.0
1784416607.0777225,6.0,0.0,0.12119279221814705,66297.0,247.0,66544.0,126.0,0.852711278013885,5.199073554947972,0.0,70484.0,18688.0
1784416607.3334138,7.0,0.0,0.13690001594641998,73902.0,254.0,74156.0,127.0,0.852711278013885,5.199073554947972,0.0,73902.0,18688.0
1784416607.5879273,7.0,0.0,0.13713921224685055,73902.0,352.0,74254.0,141.0,0.852711278013885,5.199073554947972,0.0,73902.0,18688.0
1784416607.843636,7.0,0.0,0.13717907829692233,73902.0,359.0,74261.0,142.0,0.852711278013885,5.199073554947972,0.0,73902.0,18688.0
1784416608.0987062,7.0,0.0,0.13717907829692233,73902.0,359.0,74261.0,142.0,0.852711278013885,5.199073554947972,0.0,73902.0,18688.0
1784416608.3536234,8.0,0.0,0.1571121033328018,81802.0,423.0,82225.0,150.0,0.852711278013885,5.199073554947972,0.0,81802.0,18688.0
1784416608.6087027,5.0,0.0,0.12773082442991546,81802.0,495.0,82297.0,161.0,2.924657566472888,9.017519508488476,0.0,81802.0,18688.0
1784416608.8652325,8.0,0.0,0.15794929038430872,93839.0,581.0,94420.0,172.0,2.924657566472888,9.017519508488476,0.0,93839.0,30080.0
1784416609.1206574,7.0,0.0,0.14355764630840373,101832.0,659.0,102491.0,183.0,4.097068048082292,11.850621214136481,0.0,101832.0,37888.0
