timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 20:33:58.378, 69.01 W, 0 %, 76017 MiB
2025/10/16 20:33:58.386, 67.68 W, 0 %, 76023 MiB
2025/10/16 20:33:58.392, 61.70 W, 0 %, 4 MiB
2025/10/16 20:33:58.400, 62.39 W, 0 %, 4 MiB
2025/10/16 20:33:58.408, 61.37 W, 0 %, 4 MiB
2025/10/16 20:33:58.416, 61.12 W, 0 %, 4 MiB
2025/10/16 20:33:58.425, 59.55 W, 0 %, 4 MiB
2025/10/16 20:33:58.432, 58.67 W, 0 %, 4 MiB
2025/10/16 20:33:58.690, 69.08 W, 0 %, 76017 MiB
2025/10/16 20:33:58.690, 67.68 W, 0 %, 76023 MiB
2025/10/16 20:33:58.690, 61.37 W, 0 %, 4 MiB
2025/10/16 20:33:58.690, 62.39 W, 0 %, 4 MiB
2025/10/16 20:33:58.690, 61.37 W, 0 %, 4 MiB
2025/10/16 20:33:58.690, 61.12 W, 0 %, 4 MiB
2025/10/16 20:33:58.691, 59.55 W, 0 %, 4 MiB
2025/10/16 20:33:58.691, 58.67 W, 0 %, 4 MiB
2025/10/16 20:33:58.941, 69.36 W, 0 %, 76017 MiB
2025/10/16 20:33:58.941, 67.40 W, 0 %, 76023 MiB
2025/10/16 20:33:58.941, 61.37 W, 0 %, 4 MiB
2025/10/16 20:33:58.941, 62.39 W, 0 %, 4 MiB
2025/10/16 20:33:58.941, 61.37 W, 0 %, 4 MiB
2025/10/16 20:33:58.941, 61.12 W, 0 %, 4 MiB
2025/10/16 20:33:58.941, 59.55 W, 0 %, 4 MiB
2025/10/16 20:33:58.941, 58.67 W, 0 %, 4 MiB
2025/10/16 20:33:59.191, 69.36 W, 0 %, 76017 MiB
2025/10/16 20:33:59.191, 67.68 W, 0 %, 76023 MiB
2025/10/16 20:33:59.191, 61.70 W, 0 %, 4 MiB
2025/10/16 20:33:59.191, 62.11 W, 0 %, 4 MiB
2025/10/16 20:33:59.191, 61.37 W, 0 %, 4 MiB
2025/10/16 20:33:59.191, 61.12 W, 0 %, 4 MiB
2025/10/16 20:33:59.191, 59.82 W, 0 %, 4 MiB
2025/10/16 20:33:59.191, 58.67 W, 0 %, 4 MiB
2025/10/16 20:33:59.442, 69.36 W, 0 %, 76017 MiB
2025/10/16 20:33:59.442, 67.68 W, 0 %, 76023 MiB
2025/10/16 20:33:59.442, 61.70 W, 0 %, 4 MiB
2025/10/16 20:33:59.442, 62.39 W, 0 %, 4 MiB
2025/10/16 20:33:59.442, 61.37 W, 0 %, 4 MiB
2025/10/16 20:33:59.442, 61.12 W, 0 %, 4 MiB
2025/10/16 20:33:59.442, 59.55 W, 0 %, 4 MiB
2025/10/16 20:33:59.442, 58.67 W, 0 %, 4 MiB
2025/10/16 20:33:59.692, 69.08 W, 0 %, 76017 MiB
2025/10/16 20:33:59.692, 67.40 W, 0 %, 76023 MiB
2025/10/16 20:33:59.692, 61.70 W, 0 %, 4 MiB
2025/10/16 20:33:59.692, 62.39 W, 0 %, 4 MiB
2025/10/16 20:33:59.692, 61.70 W, 0 %, 4 MiB
2025/10/16 20:33:59.692, 61.12 W, 0 %, 4 MiB
2025/10/16 20:33:59.692, 59.55 W, 0 %, 4 MiB
2025/10/16 20:33:59.692, 58.67 W, 0 %, 4 MiB
2025/10/16 20:33:59.942, 69.29 W, 0 %, 76017 MiB
2025/10/16 20:33:59.942, 67.68 W, 0 %, 76023 MiB
2025/10/16 20:33:59.942, 61.37 W, 0 %, 4 MiB
2025/10/16 20:33:59.942, 62.39 W, 0 %, 4 MiB
2025/10/16 20:33:59.942, 61.37 W, 0 %, 4 MiB
2025/10/16 20:33:59.943, 61.12 W, 0 %, 4 MiB
