timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 23:44:57.346, 69.08 W, 0 %, 76017 MiB
2025/10/16 23:44:57.353, 67.08 W, 0 %, 76023 MiB
2025/10/16 23:44:57.359, 58.94 W, 0 %, 4 MiB
2025/10/16 23:44:57.366, 59.36 W, 0 %, 4 MiB
2025/10/16 23:44:57.374, 58.94 W, 0 %, 4 MiB
2025/10/16 23:44:57.382, 58.38 W, 0 %, 4 MiB
2025/10/16 23:44:57.391, 57.34 W, 0 %, 4 MiB
2025/10/16 23:44:57.402, 56.85 W, 0 %, 4 MiB
2025/10/16 23:44:57.661, 69.08 W, 0 %, 76017 MiB
2025/10/16 23:44:57.661, 66.75 W, 0 %, 76023 MiB
2025/10/16 23:44:57.661, 58.94 W, 0 %, 4 MiB
2025/10/16 23:44:57.661, 59.70 W, 0 %, 4 MiB
2025/10/16 23:44:57.661, 59.22 W, 0 %, 4 MiB
2025/10/16 23:44:57.661, 58.38 W, 0 %, 4 MiB
2025/10/16 23:44:57.661, 57.62 W, 0 %, 4 MiB
2025/10/16 23:44:57.661, 56.85 W, 0 %, 4 MiB
2025/10/16 23:44:57.911, 69.08 W, 0 %, 76017 MiB
2025/10/16 23:44:57.911, 66.75 W, 0 %, 76023 MiB
2025/10/16 23:44:57.911, 58.94 W, 0 %, 4 MiB
2025/10/16 23:44:57.911, 59.42 W, 0 %, 4 MiB
2025/10/16 23:44:57.911, 59.22 W, 0 %, 4 MiB
2025/10/16 23:44:57.911, 58.38 W, 0 %, 4 MiB
2025/10/16 23:44:57.911, 57.40 W, 0 %, 4 MiB
2025/10/16 23:44:57.911, 56.85 W, 0 %, 4 MiB
2025/10/16 23:44:58.161, 68.75 W, 0 %, 76017 MiB
2025/10/16 23:44:58.162, 66.75 W, 0 %, 76023 MiB
2025/10/16 23:44:58.162, 58.94 W, 0 %, 4 MiB
2025/10/16 23:44:58.162, 59.36 W, 0 %, 4 MiB
2025/10/16 23:44:58.162, 58.94 W, 0 %, 4 MiB
2025/10/16 23:44:58.162, 58.38 W, 0 %, 4 MiB
2025/10/16 23:44:58.162, 57.34 W, 0 %, 4 MiB
2025/10/16 23:44:58.162, 56.85 W, 0 %, 4 MiB
2025/10/16 23:44:58.412, 68.75 W, 0 %, 76017 MiB
2025/10/16 23:44:58.412, 67.08 W, 0 %, 76023 MiB
2025/10/16 23:44:58.412, 58.94 W, 0 %, 4 MiB
2025/10/16 23:44:58.412, 59.70 W, 0 %, 4 MiB
2025/10/16 23:44:58.412, 59.22 W, 0 %, 4 MiB
2025/10/16 23:44:58.412, 58.38 W, 0 %, 4 MiB
2025/10/16 23:44:58.412, 57.40 W, 0 %, 4 MiB
