timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 21:08:05.837, 69.29 W, 0 %, 76017 MiB
2025/10/16 21:08:05.844, 68.01 W, 0 %, 76023 MiB
2025/10/16 21:08:05.850, 61.70 W, 0 %, 4 MiB
2025/10/16 21:08:05.858, 62.72 W, 0 %, 4 MiB
2025/10/16 21:08:05.867, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:05.875, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:05.883, 59.49 W, 0 %, 4 MiB
2025/10/16 21:08:05.891, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:06.149, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:06.150, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:06.150, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:06.150, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:06.150, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:06.150, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:06.150, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:06.150, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:06.400, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:06.400, 67.40 W, 0 %, 76023 MiB
2025/10/16 21:08:06.400, 61.70 W, 0 %, 4 MiB
2025/10/16 21:08:06.400, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:06.400, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:06.400, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:06.400, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:06.400, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:06.650, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:06.650, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:06.650, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:06.650, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:06.650, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:06.651, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:06.651, 59.82 W, 0 %, 4 MiB
2025/10/16 21:08:06.651, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:06.901, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:06.901, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:06.901, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:06.901, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:06.901, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:06.901, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:06.901, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:06.901, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:07.151, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:07.151, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:07.151, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:07.151, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:07.151, 61.70 W, 0 %, 4 MiB
2025/10/16 21:08:07.151, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:07.151, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:07.151, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:07.401, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:07.402, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:07.402, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:07.402, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:07.402, 61.70 W, 0 %, 4 MiB
2025/10/16 21:08:07.402, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:07.402, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:07.402, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:07.652, 69.01 W, 0 %, 76017 MiB
2025/10/16 21:08:07.652, 67.40 W, 0 %, 76023 MiB
2025/10/16 21:08:07.652, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:07.652, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:07.652, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:07.652, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:07.652, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:07.652, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:07.902, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:07.903, 67.40 W, 0 %, 76023 MiB
2025/10/16 21:08:07.903, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:07.903, 62.11 W, 0 %, 4 MiB
2025/10/16 21:08:07.903, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:07.903, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:07.903, 59.82 W, 0 %, 4 MiB
2025/10/16 21:08:07.903, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:08.153, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:08.153, 67.40 W, 0 %, 76023 MiB
2025/10/16 21:08:08.153, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:08.153, 62.11 W, 0 %, 4 MiB
2025/10/16 21:08:08.153, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:08.153, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:08.153, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:08.153, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:08.403, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:08.403, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:08.404, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:08.404, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:08.404, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:08.404, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:08.404, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:08.404, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:08.654, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:08.654, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:08.654, 61.70 W, 0 %, 4 MiB
2025/10/16 21:08:08.654, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:08.654, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:08.654, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:08.654, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:08.654, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:08.904, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:08.904, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:08.904, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:08.904, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:08.905, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:08.905, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:08.905, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:08.905, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:09.155, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:09.155, 67.40 W, 0 %, 76023 MiB
2025/10/16 21:08:09.155, 61.70 W, 0 %, 4 MiB
2025/10/16 21:08:09.155, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:09.155, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:09.155, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:09.155, 59.82 W, 0 %, 4 MiB
2025/10/16 21:08:09.155, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:09.405, 69.01 W, 0 %, 76017 MiB
2025/10/16 21:08:09.405, 67.40 W, 0 %, 76023 MiB
2025/10/16 21:08:09.405, 61.70 W, 0 %, 4 MiB
2025/10/16 21:08:09.405, 62.11 W, 0 %, 4 MiB
2025/10/16 21:08:09.405, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:09.405, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:09.405, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:09.405, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:09.656, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:09.656, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:09.656, 61.70 W, 0 %, 4 MiB
2025/10/16 21:08:09.656, 62.39 W, 0 %, 4 MiB
2025/10/16 21:08:09.656, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:09.656, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:09.656, 59.82 W, 0 %, 4 MiB
2025/10/16 21:08:09.656, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:09.906, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:09.906, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:09.906, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:09.906, 62.11 W, 0 %, 4 MiB
2025/10/16 21:08:09.906, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:09.906, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:09.906, 59.55 W, 0 %, 4 MiB
2025/10/16 21:08:09.906, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:10.156, 69.36 W, 0 %, 76017 MiB
2025/10/16 21:08:10.157, 67.68 W, 0 %, 76023 MiB
2025/10/16 21:08:10.157, 61.70 W, 0 %, 4 MiB
2025/10/16 21:08:10.157, 62.11 W, 0 %, 4 MiB
2025/10/16 21:08:10.157, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:10.158, 61.12 W, 0 %, 4 MiB
2025/10/16 21:08:10.158, 59.82 W, 0 %, 4 MiB
2025/10/16 21:08:10.158, 58.67 W, 0 %, 4 MiB
2025/10/16 21:08:10.408, 69.08 W, 0 %, 76017 MiB
2025/10/16 21:08:10.408, 67.40 W, 0 %, 76023 MiB
2025/10/16 21:08:10.408, 61.37 W, 0 %, 4 MiB
2025/10/16 21:08:10.408, 62.11 W, 0 %, 4 MiB
2025/10/16 21:08:10.408, 61.37 W, 0 %, 4 MiB
