epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,1.9228739440441132,1.7693874835968018,0.2593532022828155,0.18544377365683243,494.92740351006313,0.0,1.25e-06
2,1.9119203388690948,1.7677701711654663,0.2610970196575777,0.18693477480741752,493.29186327000446,0.0,3.2500000000000002e-06
3,1.974668800830841,1.7649105787277222,0.26426759670259986,0.19003441553651923,490.7131670734657,0.0,5.2500000000000006e-06
4,1.8751639425754547,1.7612929344177246,0.2691819911223843,0.19472594415490385,486.92416549711396,0.0,7.250000000000001e-06
5,1.8668824136257172,1.7568025588989258,0.3191185795814838,0.2186920768438829,480.7523868947225,0.0,9.250000000000001e-06
6,1.9138538539409637,1.751110553741455,0.32419150285351933,0.22339848584581415,476.68021679033654,0.0,1.125e-05
7,1.898906022310257,1.7451103925704956,0.3297400126823082,0.22881627286081116,472.05991606637593,0.0,1.3250000000000002e-05
8,1.922813355922699,1.7382771968841553,0.33512999365884594,0.23437972471846458,467.91452161328556,0.0,1.525e-05
9,1.8438471257686615,1.7303376197814941,0.34210526315789475,0.24034954842052833,459.8900906924629,0.0,1.725e-05
10,1.870914489030838,1.7221108675003052,0.35700697526949904,0.25624948044749374,450.0076854725053,0.0,1.925e-05
11,1.868976652622223,1.7131948471069336,0.36984781230183894,0.2681353294524782,440.43427593872485,0.0,2.125e-05
12,1.8522915840148926,1.7041561603546143,0.3850665821179455,0.27885112805945567,430.5093064301222,0.0,2.3250000000000003e-05
13,1.865390032529831,1.6950603723526,0.3998097653772987,0.2875035559353906,417.50595728581163,0.0,2.5250000000000004e-05
14,1.8101080060005188,1.6854162216186523,0.41391883322764744,0.29511754038473176,403.79728366067826,0.0,2.7250000000000005e-05
15,1.8184696435928345,1.6766670942306519,0.42263792010145845,0.297768073374446,392.4299930326883,0.0,2.925e-05
16,1.8256000578403473,1.667144536972046,0.4348446417247939,0.29987224285176933,376.30790231892644,0.0,3.125e-05
17,1.8028533458709717,1.6578099727630615,0.44657577679137606,0.3051544687149183,361.68790217548633,0.0,3.325e-05
18,1.8073618710041046,1.6495680809020996,0.45656309448319593,0.30909652168532237,345.37099919504715,0.0,3.525e-05
19,1.7931150794029236,1.6423381567001343,0.465282181357007,0.31450309930939035,333.76974684817344,0.0,3.725e-05
