timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/10/16 06:28:30.265, 92.17 W, 0 %, 75573 MiB
2025/10/16 06:28:30.271, 83.57 W, 0 %, 75573 MiB
2025/10/16 06:28:30.277, 61.72 W, 0 %, 4 MiB
2025/10/16 06:28:30.285, 62.00 W, 0 %, 4 MiB
2025/10/16 06:28:30.293, 60.31 W, 0 %, 4 MiB
2025/10/16 06:28:30.301, 60.99 W, 0 %, 4 MiB
2025/10/16 06:28:30.310, 57.50 W, 0 %, 4 MiB
2025/10/16 06:28:30.318, 61.45 W, 0 %, 4 MiB
2025/10/16 06:28:30.576, 91.56 W, 0 %, 75573 MiB
2025/10/16 06:28:30.576, 82.64 W, 0 %, 75573 MiB
2025/10/16 06:28:30.576, 61.72 W, 0 %, 4 MiB
2025/10/16 06:28:30.576, 62.00 W, 0 %, 4 MiB
2025/10/16 06:28:30.576, 60.31 W, 0 %, 4 MiB
2025/10/16 06:28:30.576, 60.99 W, 0 %, 4 MiB
2025/10/16 06:28:30.576, 57.50 W, 0 %, 4 MiB
2025/10/16 06:28:30.576, 61.51 W, 0 %, 4 MiB
2025/10/16 06:28:30.826, 90.91 W, 0 %, 75573 MiB
2025/10/16 06:28:30.826, 82.55 W, 0 %, 75573 MiB
2025/10/16 06:28:30.826, 61.72 W, 0 %, 4 MiB
2025/10/16 06:28:30.826, 61.94 W, 0 %, 4 MiB
2025/10/16 06:28:30.826, 60.31 W, 0 %, 4 MiB
2025/10/16 06:28:30.826, 60.93 W, 0 %, 4 MiB
2025/10/16 06:28:30.826, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:30.826, 61.45 W, 0 %, 4 MiB
2025/10/16 06:28:31.077, 90.82 W, 0 %, 75573 MiB
2025/10/16 06:28:31.077, 82.55 W, 0 %, 75573 MiB
2025/10/16 06:28:31.077, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:31.077, 61.94 W, 0 %, 4 MiB
2025/10/16 06:28:31.077, 60.31 W, 0 %, 4 MiB
2025/10/16 06:28:31.077, 60.93 W, 0 %, 4 MiB
2025/10/16 06:28:31.077, 57.77 W, 0 %, 4 MiB
2025/10/16 06:28:31.077, 61.45 W, 0 %, 4 MiB
2025/10/16 06:28:31.327, 73.84 W, 0 %, 75573 MiB
2025/10/16 06:28:31.327, 67.94 W, 0 %, 75573 MiB
2025/10/16 06:28:31.327, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:31.327, 61.94 W, 0 %, 4 MiB
2025/10/16 06:28:31.327, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:31.327, 60.93 W, 0 %, 4 MiB
2025/10/16 06:28:31.327, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:31.327, 61.45 W, 0 %, 4 MiB
2025/10/16 06:28:31.578, 73.84 W, 0 %, 75573 MiB
2025/10/16 06:28:31.578, 68.27 W, 0 %, 75573 MiB
2025/10/16 06:28:31.578, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:31.578, 61.94 W, 0 %, 4 MiB
2025/10/16 06:28:31.578, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:31.578, 60.93 W, 0 %, 4 MiB
2025/10/16 06:28:31.578, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:31.578, 61.45 W, 0 %, 4 MiB
2025/10/16 06:28:31.828, 73.84 W, 0 %, 75573 MiB
2025/10/16 06:28:31.828, 67.94 W, 0 %, 75573 MiB
2025/10/16 06:28:31.828, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:31.828, 61.94 W, 0 %, 4 MiB
2025/10/16 06:28:31.828, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:31.828, 60.93 W, 0 %, 4 MiB
2025/10/16 06:28:31.828, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:31.828, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:32.078, 74.11 W, 0 %, 75573 MiB
2025/10/16 06:28:32.078, 67.94 W, 0 %, 75573 MiB
2025/10/16 06:28:32.079, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:32.079, 61.94 W, 0 %, 4 MiB
2025/10/16 06:28:32.079, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:32.079, 60.93 W, 0 %, 4 MiB
2025/10/16 06:28:32.079, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:32.079, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:32.329, 73.84 W, 0 %, 75573 MiB
2025/10/16 06:28:32.329, 67.94 W, 0 %, 75573 MiB
2025/10/16 06:28:32.329, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:32.329, 61.94 W, 0 %, 4 MiB
2025/10/16 06:28:32.329, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:32.329, 60.93 W, 0 %, 4 MiB
2025/10/16 06:28:32.329, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:32.329, 61.45 W, 0 %, 4 MiB
2025/10/16 06:28:32.579, 73.84 W, 0 %, 75573 MiB
2025/10/16 06:28:32.579, 67.87 W, 0 %, 75573 MiB
2025/10/16 06:28:32.579, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:32.579, 61.94 W, 0 %, 4 MiB
2025/10/16 06:28:32.580, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:32.580, 60.93 W, 0 %, 4 MiB
2025/10/16 06:28:32.580, 57.77 W, 0 %, 4 MiB
2025/10/16 06:28:32.580, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:32.830, 73.84 W, 0 %, 75573 MiB
2025/10/16 06:28:32.830, 67.59 W, 0 %, 75573 MiB
2025/10/16 06:28:32.830, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:32.830, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:32.830, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:32.830, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:32.830, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:32.830, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:33.080, 73.84 W, 0 %, 75573 MiB
2025/10/16 06:28:33.080, 67.94 W, 0 %, 75573 MiB
2025/10/16 06:28:33.080, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:33.080, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:33.080, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:33.080, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:33.081, 57.38 W, 0 %, 4 MiB
2025/10/16 06:28:33.081, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:33.331, 73.51 W, 0 %, 75573 MiB
2025/10/16 06:28:33.331, 67.59 W, 0 %, 75573 MiB
2025/10/16 06:28:33.331, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:33.331, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:33.331, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:33.331, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:33.331, 57.71 W, 0 %, 4 MiB
2025/10/16 06:28:33.331, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:33.581, 73.84 W, 0 %, 75573 MiB
2025/10/16 06:28:33.581, 67.59 W, 0 %, 75573 MiB
2025/10/16 06:28:33.581, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:33.581, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:33.581, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:33.581, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:33.581, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:33.581, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:33.831, 73.51 W, 0 %, 75573 MiB
2025/10/16 06:28:33.832, 67.66 W, 0 %, 75573 MiB
2025/10/16 06:28:33.832, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:33.832, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:33.832, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:33.832, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:33.832, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:33.832, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:34.082, 73.51 W, 0 %, 75573 MiB
2025/10/16 06:28:34.082, 67.66 W, 0 %, 75573 MiB
2025/10/16 06:28:34.082, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:34.082, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:34.082, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:34.082, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:34.082, 57.71 W, 0 %, 4 MiB
2025/10/16 06:28:34.082, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:34.332, 73.19 W, 0 %, 75573 MiB
2025/10/16 06:28:34.332, 67.66 W, 0 %, 75573 MiB
2025/10/16 06:28:34.332, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:34.332, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:34.333, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:34.333, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:34.333, 57.77 W, 0 %, 4 MiB
2025/10/16 06:28:34.333, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:34.583, 73.51 W, 0 %, 75573 MiB
2025/10/16 06:28:34.583, 67.87 W, 0 %, 75573 MiB
2025/10/16 06:28:34.583, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:34.583, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:34.583, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:34.583, 61.20 W, 0 %, 4 MiB
2025/10/16 06:28:34.583, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:34.583, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:34.833, 73.19 W, 0 %, 75573 MiB
2025/10/16 06:28:34.833, 67.66 W, 0 %, 75573 MiB
2025/10/16 06:28:34.833, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:34.833, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:34.833, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:34.833, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:34.833, 57.77 W, 0 %, 4 MiB
2025/10/16 06:28:34.833, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:35.084, 73.19 W, 0 %, 75573 MiB
2025/10/16 06:28:35.084, 67.59 W, 0 %, 75573 MiB
2025/10/16 06:28:35.084, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:35.084, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:35.084, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:35.084, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:35.084, 57.38 W, 0 %, 4 MiB
2025/10/16 06:28:35.084, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:35.334, 73.19 W, 0 %, 75573 MiB
2025/10/16 06:28:35.334, 67.66 W, 0 %, 75573 MiB
2025/10/16 06:28:35.334, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:35.334, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:35.334, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:35.334, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:35.334, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:35.334, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:35.584, 73.19 W, 0 %, 75573 MiB
2025/10/16 06:28:35.584, 67.33 W, 0 %, 75573 MiB
2025/10/16 06:28:35.584, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:35.584, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:35.585, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:35.585, 60.87 W, 0 %, 4 MiB
2025/10/16 06:28:35.585, 57.44 W, 0 %, 4 MiB
2025/10/16 06:28:35.585, 61.38 W, 0 %, 4 MiB
2025/10/16 06:28:35.835, 72.91 W, 0 %, 75573 MiB
2025/10/16 06:28:35.835, 67.33 W, 0 %, 75573 MiB
2025/10/16 06:28:35.835, 61.66 W, 0 %, 4 MiB
2025/10/16 06:28:35.835, 61.88 W, 0 %, 4 MiB
2025/10/16 06:28:35.835, 60.25 W, 0 %, 4 MiB
2025/10/16 06:28:35.835, 60.87 W, 0 %, 4 MiB
