timestamp,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/18 16:00:20.997,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:21.247,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,75277,36
2026/07/18 16:00:21.247,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,85.08,1410,1593,0,0,75277,35
2026/07/18 16:00:21.497,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,75277,36
2026/07/18 16:00:21.497,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:21.747,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,75277,36
2026/07/18 16:00:21.747,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:21.997,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,36
2026/07/18 16:00:21.997,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.84,1410,1593,0,0,75277,35
2026/07/18 16:00:22.248,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,75277,36
2026/07/18 16:00:22.248,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:22.498,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,75277,36
2026/07/18 16:00:22.498,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,85.17,1410,1593,0,0,75277,35
2026/07/18 16:00:22.748,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,75277,36
2026/07/18 16:00:22.748,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:22.998,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,75277,36
2026/07/18 16:00:22.998,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,85.17,1410,1593,0,0,75277,35
2026/07/18 16:00:23.248,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,36
2026/07/18 16:00:23.248,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:23.498,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,36
2026/07/18 16:00:23.498,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:23.748,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.39,1410,1593,0,0,75277,36
2026/07/18 16:00:23.748,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:23.998,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,36
2026/07/18 16:00:23.998,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:24.248,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,36
2026/07/18 16:00:24.248,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,85.17,1410,1593,0,0,75277,35
2026/07/18 16:00:24.498,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,36
2026/07/18 16:00:24.498,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,85.08,1410,1593,0,0,75277,35
2026/07/18 16:00:24.748,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,35
2026/07/18 16:00:24.748,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.84,1410,1593,0,0,75277,35
2026/07/18 16:00:24.999,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,36
2026/07/18 16:00:24.999,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:25.249,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,36
2026/07/18 16:00:25.249,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,85.17,1410,1593,0,0,75277,35
2026/07/18 16:00:25.499,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,35
2026/07/18 16:00:25.499,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:25.749,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,75277,35
2026/07/18 16:00:25.749,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.84,1410,1593,0,0,75277,35
2026/07/18 16:00:25.999,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.00,1410,1593,0,0,75277,35
2026/07/18 16:00:25.999,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.75,1410,1593,0,0,75277,35
2026/07/18 16:00:26.249,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,87.72,1410,1593,0,0,75277,36
2026/07/18 16:00:26.249,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,84.84,1410,1593,0,0,75277,35
2026/07/18 16:00:26.499,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,262.95,1410,1593,54,23,75277,38
2026/07/18 16:00:26.499,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,185.93,1410,1593,69,27,75277,38
2026/07/18 16:00:26.749,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,186.80,1410,1593,93,34,75277,37
2026/07/18 16:00:26.749,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,85.77,1410,1593,89,33,75277,36
2026/07/18 16:00:26.999,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,88.32,1410,1593,5,2,75277,36
2026/07/18 16:00:26.999,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,85.44,1410,1593,0,0,75277,36
2026/07/18 16:00:27.249,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,142.35,1410,1593,10,5,75277,37
2026/07/18 16:00:27.249,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,189.32,1410,1593,19,9,75277,35
2026/07/18 16:00:27.499,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,188.93,1410,1593,100,37,75277,39
2026/07/18 16:00:27.499,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,183.20,1410,1593,100,37,75277,38
2026/07/18 16:00:27.750,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,185.28,1410,1593,100,37,75277,39
2026/07/18 16:00:27.750,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,184.13,1410,1593,100,37,75277,39
2026/07/18 16:00:28.000,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,205.59,1410,1593,100,37,75277,40
2026/07/18 16:00:28.000,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,198.10,1410,1593,100,37,75277,40
2026/07/18 16:00:28.250,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,211.36,1410,1593,100,48,75277,40
2026/07/18 16:00:28.250,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,213.00,1410,1593,100,48,75277,40
2026/07/18 16:00:28.500,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,209.24,1410,1593,100,47,75277,40
2026/07/18 16:00:28.500,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,206.89,1410,1593,100,47,75277,40
2026/07/18 16:00:28.750,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,254.39,1410,1593,100,47,75277,42
2026/07/18 16:00:28.750,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,211.80,1410,1593,100,47,75277,41
2026/07/18 16:00:29.000,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,225.58,1410,1593,97,44,75277,41
2026/07/18 16:00:29.000,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,225.44,1410,1593,96,45,75277,41
2026/07/18 16:00:29.250,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,228.63,1410,1593,100,53,75277,41
2026/07/18 16:00:29.250,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,222.39,1410,1593,100,53,75277,42
2026/07/18 16:00:29.500,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,231.68,1410,1593,100,54,75277,41
2026/07/18 16:00:29.500,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,225.17,1410,1593,100,55,75277,42
2026/07/18 16:00:29.750,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,230.39,1410,1593,100,54,75277,42
2026/07/18 16:00:29.750,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,224.25,1410,1593,100,54,75277,42
2026/07/18 16:00:30.000,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,239.77,1410,1593,100,48,75277,42
2026/07/18 16:00:30.000,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,233.96,1410,1593,100,46,75277,43
2026/07/18 16:00:30.250,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,234.68,1410,1593,100,52,75277,43
2026/07/18 16:00:30.250,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,237.61,1410,1593,100,54,75277,43
2026/07/18 16:00:30.501,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,234.68,1410,1593,100,55,75277,43
2026/07/18 16:00:30.501,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,223.65,1410,1593,100,55,75277,43
2026/07/18 16:00:30.751,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,327.14,1410,1593,100,52,75277,45
2026/07/18 16:00:30.751,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,322.37,1410,1593,100,49,75277,45
2026/07/18 16:00:31.001,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,237.12,1410,1593,100,38,75277,44
2026/07/18 16:00:31.001,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,234.29,1410,1593,100,40,75277,45
2026/07/18 16:00:31.251,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,240.18,1410,1593,100,54,75277,43
2026/07/18 16:00:31.251,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,231.56,1410,1593,100,53,75277,43
2026/07/18 16:00:31.501,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,237.12,1410,1593,100,55,75277,43
2026/07/18 16:00:31.501,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,231.59,1410,1593,100,55,75277,43
2026/07/18 16:00:31.751,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,237.40,1410,1593,100,55,75277,43
2026/07/18 16:00:31.751,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,230.03,1410,1593,100,55,75277,43
2026/07/18 16:00:32.001,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,240.18,1410,1593,100,50,75277,43
2026/07/18 16:00:32.001,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,232.16,1410,1593,100,49,75277,44
2026/07/18 16:00:32.251,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,233.80,1410,1593,100,53,75277,43
2026/07/18 16:00:32.251,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,233.03,1410,1593,100,55,75277,43
2026/07/18 16:00:32.501,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,233.15,1410,1593,100,53,75277,43
2026/07/18 16:00:32.501,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,229.71,1410,1593,100,53,75277,43
2026/07/18 16:00:32.752,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,291.99,1410,1593,100,54,75277,43
2026/07/18 16:00:32.752,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,229.10,1410,1593,100,54,75277,45
2026/07/18 16:00:33.002,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,290.47,1410,1593,100,53,75277,44
2026/07/18 16:00:33.002,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,281.97,1410,1593,100,53,75277,45
2026/07/18 16:00:33.252,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,242.57,1410,1593,100,52,75277,44
2026/07/18 16:00:33.252,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,239.50,1410,1593,100,52,75277,44
2026/07/18 16:00:33.502,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,239.52,1410,1593,100,56,75277,44
2026/07/18 16:00:33.502,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,241.87,1410,1593,100,56,75277,44
2026/07/18 16:00:33.752,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,242.30,1410,1593,100,56,75277,44
2026/07/18 16:00:33.752,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,233.39,1410,1593,100,56,75277,44
2026/07/18 16:00:34.002,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,244.70,1410,1593,100,56,75277,44
2026/07/18 16:00:34.002,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,235.84,1410,1593,100,56,75277,44
2026/07/18 16:00:34.252,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,250.14,1410,1593,100,55,75277,44
2026/07/18 16:00:34.252,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,237.37,1410,1593,100,55,75277,44
2026/07/18 16:00:34.502,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,240.45,1410,1593,100,56,75277,44
2026/07/18 16:00:34.502,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,234.05,1410,1593,100,57,75277,44
2026/07/18 16:00:34.752,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,242.30,1410,1593,100,56,75277,44
2026/07/18 16:00:34.752,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,238.82,1410,1593,100,56,75277,44
2026/07/18 16:00:35.002,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,243.77,1410,1593,100,56,75277,44
2026/07/18 16:00:35.002,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,232.76,1410,1593,100,56,75277,44
2026/07/18 16:00:35.252,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,247.15,1410,1593,100,56,75277,44
2026/07/18 16:00:35.252,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,239.50,1410,1593,100,56,75277,45
2026/07/18 16:00:35.503,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,231.68,1410,1593,100,52,75277,46
2026/07/18 16:00:35.503,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,295.65,1410,1593,100,48,75277,45
2026/07/18 16:00:35.753,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,229.83,1410,1593,100,53,75277,45
2026/07/18 16:00:35.753,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,253.13,1410,1593,100,52,75277,46
2026/07/18 16:00:36.003,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,238.32,1410,1593,100,50,75277,45
2026/07/18 16:00:36.003,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,238.22,1410,1593,100,52,75277,46
2026/07/18 16:00:36.253,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,237.12,1410,1593,100,55,75277,45
2026/07/18 16:00:36.253,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,229.79,1410,1593,100,55,75277,45
2026/07/18 16:00:36.503,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,234.40,1410,1593,100,54,75277,44
2026/07/18 16:00:36.503,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,229.43,1410,1593,100,54,75277,45
2026/07/18 16:00:36.753,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,235.60,1410,1593,100,54,75277,44
2026/07/18 16:00:36.753,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,229.43,1410,1593,100,54,75277,45
2026/07/18 16:00:37.003,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,237.12,1410,1593,100,54,75277,44
2026/07/18 16:00:37.003,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,232.76,1410,1593,100,54,75277,45
2026/07/18 16:00:37.253,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,237.73,1410,1593,100,54,75277,45
2026/07/18 16:00:37.253,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,233.36,1410,1593,100,54,75277,45
2026/07/18 16:00:37.503,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,234.40,1410,1593,100,54,75277,45
2026/07/18 16:00:37.503,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,234.29,1410,1593,100,55,75277,45
2026/07/18 16:00:37.753,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,320.77,1410,1593,100,45,75277,47
2026/07/18 16:00:37.753,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,307.76,1410,1593,100,54,75277,48
2026/07/18 16:00:38.003,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,238.93,1410,1593,100,49,75277,45
2026/07/18 16:00:38.003,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,231.56,1410,1593,100,51,75277,45
2026/07/18 16:00:38.254,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,310.82,1410,1593,100,50,75277,46
2026/07/18 16:00:38.254,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,250.73,1410,1593,100,49,75277,47
2026/07/18 16:00:38.504,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,239.85,1410,1593,100,49,75277,45
2026/07/18 16:00:38.504,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,242.23,1410,1593,100,56,75277,46
2026/07/18 16:00:38.754,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,241.65,1410,1593,100,55,75277,45
2026/07/18 16:00:38.754,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,240.02,1410,1593,100,55,75277,45
2026/07/18 16:00:39.004,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,242.57,1410,1593,100,56,75277,45
2026/07/18 16:00:39.004,1,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,241.27,1410,1593,100,56,75277,46
2026/07/18 16:00:39.254,0,GPU-c5d32af0-0857-3b36-6541-1a688a9ec165,242.57,1410,1593,100,57,75277,46
