Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Throughput,Decode Throughput
1745375660.4514658,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,28,228,8.441562414169312,20.0,8.042199716710682,3124.0,3604.0,6784.962708791428,93.49283919137405
1745375660.9962616,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,205,145,5.321332931518555,17.0,8.038554870195892,2148.0,2199.0,10640.405643806509,137.6994816635266
1745375661.44214,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,59,114,4.208222150802612,19.0,8.038122610558283,1903.0,1744.0,24440.2451807653,236.52480734127118
1745375661.6492505,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,56,91,3.3281219005584717,19.0,8.036854176317068,1435.0,1351.0,34524.45593365093,416.32678818002705
1745375662.6253738,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,179,91,3.469512462615967,18.0,8.038419825389079,1708.0,1562.0,12231.460277121,145.4560422549998
1745375662.7604878,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,67,193,7.3624327182769775,20.0,8.043965402347924,2761.0,3539.0,5827.88316146567,72.24816625574542
1745375663.5253935,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,12,92,3.5595767498016357,17.0,8.039486229411898,1612.0,1656.0,6789.428290896161,85.05998319065773
1745375664.0057256,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,8,354,681,27.51988697052002,31.0,8.084521437773711,10305.0,17510.0,5063.319898538925,43.7041973917468
1745375664.1246896,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,43,852,34.502361536026,28.0,8.098554986952708,12089.0,22930.0,3622.9531197942592,33.104741182668235
1745375664.2795663,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,277,92,3.5916647911071777,18.0,8.040333822077532,1232.0,1745.0,3904.7590722242526,76.1033723504941
1745375664.463776,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,44,495,19.78942894935608,31.0,8.07045912643865,7481.0,11720.0,5074.0545889135465,44.772396292064954
1745375664.6849546,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,43,1226,49.91112732887268,31.0,8.13015859423941,16548.0,34897.0,3276.076699299519,30.55325326911578
1745375665.3454373,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,8,329,368,14.605629920959473,26.0,8.060950389900075,5369.0,8160.0,4461.482734473207,40.67176660163337
1745375666.9134681,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,190,120,4.636507272720337,20.0,8.045393662460162,1435.0,2422.0,3864.6557899071754,46.817121613666025
1745375667.0498672,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,43,258,10.094107866287231,24.0,8.054537695204893,3053.0,5705.0,4030.5152540785816,39.486290276544516
1745375667.199349,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,26,628,25.5150785446167,31.0,8.087126219988178,9128.0,16932.0,4433.532893537818,37.62748870638567
1745375668.0383923,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,252,157,6.127868890762329,22.0,8.049350262198676,1779.0,3452.0,3704.7845647168538,43.60420726105421
1745375668.220702,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,61,139,5.377979516983032,23.0,8.048843779854058,1487.0,3033.0,3686.972960723703,41.44935440702861
1745375668.8225687,meta-llama/Llama-3.1-70B-Instruct,scibench,2.0,8,97,938,38.29537749290466,31.0,8.11472652921365,12758.0,27127.0,3332.002442388997,32.45418048829554
1745375668.9128222,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,205,86,3.3669774532318115,23.0,8.047212277947803,1071.0,1856.0,3719.570552711969,46.80704733706463
1745375669.051824,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,79,703,28.701392650604248,30.0,8.097344174664215,9921.0,19916.0,3562.5482618551405,34.306212230316035
1745375670.6789043,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,47,159,6.308889389038086,25.0,8.054384641786191,2011.0,3731.0,4938.868037252639,42.75170880454704
1745375670.8696418,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,36,318,13.039483785629272,30.0,8.069568809265308,5383.0,8210.0,5836.9472120183345,45.896354789826056
1745375671.622535,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,8,292,646,26.564300775527954,28.0,8.097869528346145,9639.0,18809.0,3542.1295330494063,31.85038790192041
1745375671.6643705,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,23,373,15.317171812057495,31.0,8.075393135697263,6096.0,10170.0,5857.413299385988,44.21412067242327
1745375671.8993495,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,38,1112,45.832006216049194,31.0,8.13732403886015,15686.0,33572.0,3248.16031621663,29.332834493716238
1745375671.951065,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,31,336,13.796436548233032,31.0,8.073389712304744,5553.0,9049.0,5906.152757887961,43.54738863165233
1745375672.4931252,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,26,437,17.984469652175903,31.0,8.08185221203595,6385.0,12425.0,5421.702297350163,42.518334068135886
1745375673.1792045,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,73,259,10.721279621124268,30.0,8.069519308034707,4697.0,6852.0,5921.263157298166,40.04817018809124
1745375674.3399367,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,23,118,4.956137657165527,25.0,8.05975823967416,2606.0,2914.0,7800.614637635492,43.5700502087263
1745375674.8442078,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,36,891,36.863911867141724,31.0,8.124603339163045,13075.0,27205.0,3356.68144073381,29.87218351123007
1745375675.006117,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,20,164,6.928731441497803,29.0,8.065406868466141,3741.0,4276.0,8257.377344277182,48.474497385486494
1745375675.5334945,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,96,384,16.097199201583862,31.0,8.085021941946911,6793.0,11422.0,5644.571647000211,41.92447597044164
1745375675.6620207,meta-llama/Llama-3.1-70B-Instruct,ARB,2.0,8,154,186,7.886667013168335,31.0,8.068877251591351,4155.0,5125.0,8863.16273139754,68.98311984822237
1745375676.2613003,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,557,51,2.212890863418579,25.0,8.057477986001354,1375.0,1322.0,5529.427013509643,32.78979109425043
1745375677.780188,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,8,251,482,20.091893434524536,29.0,8.09749237653597,7791.0,14897.0,3454.2367462104116,31.604897119762718
1745375678.0016677,meta-llama/Llama-3.1-70B-Instruct,theoremqa,2.0,8,302,418,17.418772220611572,31.0,8.092364468124941,6594.0,12930.0,3631.9348569890312,34.49344028971979
1745375678.2762623,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,105,778,32.190842628479004,31.0,8.12164084070547,10754.0,24231.0,3049.600673105844,30.876669461773606
1745375679.061111,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,8,663,546,22.6767795085907,29.0,8.105113854174654,8295.0,16983.0,3025.6491864943587,29.91590636543307
1745375679.3066103,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,106,171,7.114259719848633,31.0,8.074422803493647,2671.0,5213.0,6501.221555414934,55.974628207591614
1745375679.6595616,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,51,1200,49.99206900596619,30.0,8.165787790907126,18600.0,37891.0,3074.8698949944755,25.859793785099384
1745375680.2615745,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,49,679,28.03449583053589,31.0,8.117370193543152,9036.0,21331.0,3026.199156443051,31.044157940091473
1745375680.7543747,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,173,262,10.957003831863403,31.0,8.08524718140324,4114.0,8316.0,4559.809355107048,37.18438453663414
1745375680.9967127,meta-llama/Llama-3.1-70B-Instruct,theoremqa,2.0,8,580,247,10.237829685211182,31.0,8.083076117759607,3151.0,7864.0,4442.052887907071,46.433907838513456
1745375681.5115762,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,76,797,32.87613892555237,31.0,8.129691348426771,10085.0,25242.0,2679.4663941209715,28.41111546000723
1745375681.902168,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,212,312,12.878087282180786,31.0,8.091230856341065,4009.0,9985.0,2701.5197057831087,29.700308258475005
1745375682.0045881,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,22,186,7.633433818817139,31.0,8.080154523443653,1799.0,5971.0,3645.8452437839173,44.37156988364182
1745375682.0795412,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,256,131,5.417126417160034,31.0,8.07664810117441,1511.0,4247.0,3668.5016709365264,46.01776824451327
1745375682.162598,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,54,203,9.832756042480469,31.0,8.085809883941304,2934.0,7633.0,3223.261678824453,33.90064634559775
1745375682.464369,meta-llama/Llama-3.1-70B-Instruct,scibench,2.0,8,62,375,16.887747526168823,29.0,8.100256199763647,4899.0,13009.0,2313.3143742915245,26.159161504704297
1745375682.5712788,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,61,198,9.549482345581055,31.0,8.086172548152527,2728.0,7408.0,2797.850196323184,31.752782232247938
1745375682.8516557,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,398,839,36.10944986343384,31.0,8.140331668457703,11515.0,27693.0,2622.759195658983,25.081981678791106
1745375683.8739562,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,12,506,22.58856725692749,31.0,8.11260651968078,6180.0,17387.0,2358.415120384823,30.2941098562863
1745375684.0741029,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,56,170,9.40001368522644,31.0,8.088473833700686,2641.0,7312.0,2788.819827656477,26.90379472482515
1745375684.1233652,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,230,224,12.138518333435059,31.0,8.09428663588441,3617.0,9431.0,2302.9056921874485,28.419064952527204
1745375684.4171536,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,187,153,9.421792030334473,31.0,8.089345094411984,2376.0,7375.0,2149.27409452732,28.29525153218739
1745375684.6105964,meta-llama/Llama-3.1-70B-Instruct,guanaco,2.0,8,21,414,20.95480513572693,31.0,8.110957304343513,5331.0,16176.0,2141.8214966717997,31.222462946505956
1745375684.75259,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,235,120,9.883314609527588,31.0,8.090649461977486,2477.0,7758.0,2088.264700100188,29.217843393064232
1745375684.9148254,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,49,380,21.143971920013428,31.0,8.111781680456298,5411.0,16303.0,2132.9294946995938,30.553901348745185
1745375685.5387907,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,482,59,8.219038248062134,31.0,8.089095084689172,2312.0,6416.0,2230.503693969059,25.21907208931606
1745375685.9996955,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,135,96,9.45914626121521,30.0,8.092416142202973,2733.0,7372.0,2006.0605813394732,25.805489531876322
1745375686.9458623,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,13,129,9.974809408187866,31.0,8.09563206983275,3249.0,7702.0,2213.067752169343,25.968656151577996
1745375687.1274323,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,43,641,31.040232181549072,31.0,8.138113680245302,9804.0,23799.0,2556.107798076847,25.29463462929484
1745375687.207623,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,50,89,8.434737920761108,30.0,8.09304014761546,2552.0,6570.0,1950.5323607799662,24.605153843280334
1745375689.3993707,meta-llama/Llama-3.1-70B-Instruct,guanaco,2.0,8,25,871,38.84615468978882,31.0,8.160588067075134,13796.0,29631.0,2686.4120549093213,24.240242070685778
1745375689.6758292,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,17,409,19.82979130744934,31.0,8.11948779674159,6172.0,15150.0,2395.9690576923676,26.56873841668256
1745375689.8801715,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,48,101,7.43897557258606,31.0,8.096775939768222,2710.0,5720.0,2063.2336247886246,24.03918821453394
1745375690.3034315,meta-llama/Llama-3.1-70B-Instruct,scibench,2.0,8,69,265,14.0207679271698,31.0,8.109028311692411,4234.0,10711.0,1979.7219808312684,25.643495726813057
1745375691.2533677,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,24,153,8.842890739440918,31.0,8.102031473404567,3460.0,6675.0,2323.8667634311655,19.57221713197464
1745375691.5728374,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,61,2421,103.48261380195618,31.0,8.29289958087648,37036.0,75847.0,2757.893217217892,24.448229994477806
1745375692.0839694,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,147,404,19.229455947875977,30.0,8.123418113794386,5608.0,14734.0,2253.688942392448,26.283710700082686
1745375692.1719358,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,81,858,38.44783067703247,31.0,8.16750346728147,14324.0,29248.0,2863.076400525602,23.466622666022968
1745375694.501249,meta-llama/Llama-3.1-70B-Instruct,scibench,2.0,8,145,559,24.070868968963623,31.0,8.138975688773039,7891.0,18372.0,2645.5200079615815,24.24226351254929
1745375695.8830776,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,92,588,24.506964445114136,31.0,8.14494637414425,9103.0,18574.0,2848.8812704596508,22.777490530008432
1745375695.9469934,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,38,125,5.198253154754639,30.0,8.104195089830352,1929.0,3884.0,2685.4152811994313,23.846659892185873
1745375696.3791323,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,178,103,4.27734637260437,31.0,8.10297540118529,1436.0,3190.0,2823.395456204834,22.068568973657946
1745375696.978011,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,254,100,4.158703804016113,30.0,8.104195089830352,1502.0,3090.0,2516.684883567388,20.80783888479478
1745375698.3423553,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,39,602,25.011497497558594,31.0,8.149870603153724,8808.0,19083.0,2843.198929001611,24.61505621504606
1745375698.7222626,meta-llama/Llama-3.1-70B-Instruct,scibench,2.0,8,97,278,11.435709953308105,31.0,8.1207231533489,3276.0,8779.0,2917.459531499865,36.19607581104284
1745375698.9430938,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,217,312,12.952817440032959,31.0,8.125262560062023,4204.0,9909.0,2883.42687256156,28.03938751263724
1745375699.2039943,meta-llama/Llama-3.1-70B-Instruct,ARB,2.0,8,185,53,2.3736886978149414,30.0,8.10491636186516,809.0,1815.0,2176.223276391708,48.94225030600871
1745375699.4869642,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,29,452,18.720470190048218,30.0,8.138165187221196,5833.0,14403.0,2783.1500905810913,26.22573124252577
1745375699.504147,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,32,286,11.769355773925781,31.0,8.12336655442715,3212.0,9077.0,2642.27225930473,33.38864159938326
1745375699.755428,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,45,1096,45.98847007751465,27.0,8.196455044666257,16456.0,34693.0,2635.3367326115,24.356330773430443
1745375700.8671312,meta-llama/Llama-3.1-70B-Instruct,ARB,2.0,8,244,192,7.913280487060547,31.0,8.118234851251257,2136.0,6083.0,2667.5141768777135,33.72909437599733
1745375701.3227613,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,34,205,8.428925275802612,31.0,8.119979804263645,2055.0,6538.0,2707.612774263049,33.3184352710424
1745375702.2814777,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,50,113,4.6700732707977295,31.0,8.114328546630897,1092.0,3656.0,4731.9458618096905,53.49308072069942
1745375702.307665,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,55,576,23.947309017181396,31.0,8.155526129704946,8351.0,18427.0,2916.4077774140483,24.43529981464709
1745375702.827413,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,17,105,4.329926252365112,30.0,8.11477811968124,989.0,3385.0,3117.257572582335,30.541987738616058
1745375703.1772797,meta-llama/Llama-3.1-70B-Instruct,scibench,2.0,8,76,780,33.929200172424316,31.0,8.180813759824266,13322.0,25834.0,2857.016117680267,22.697743485684725
1745375703.3157117,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,40,490,22.72447371482849,30.0,8.154820751763882,7914.0,17485.0,2809.6722839806393,23.942870083181607
1745375703.9751754,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,88,653,29.62283945083618,31.0,8.173576844114681,12089.0,22525.0,3313.8460272568736,22.406076116299023
1745375704.3797467,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,8,486,653,29.624712705612183,31.0,8.174282022537671,12165.0,22525.0,3259.1166564903115,22.041905575003458
1745375704.8377652,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,42,186,9.884503602981567,31.0,8.130497975334459,3462.0,7594.0,2927.531489734508,19.62901295946331
1745375704.902192,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,99,798,35.661072969436646,30.0,8.187100156843155,13985.0,27169.0,2694.6297659570146,21.55123818761604
1745375705.2112997,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,8,327,531,24.400047302246094,31.0,8.16573637720742,10795.0,18437.0,3319.399214959734,21.902766317920616
1745375705.4023807,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,58,317,16.236681938171387,31.0,8.147076181465964,6950.0,12311.0,2996.4082545635893,19.330627284261222
1745375705.6759315,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,87,120,8.112189531326294,31.0,8.128090951087875,2834.0,6224.0,3218.005321573672,22.95771368430973
1745375705.7336886,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,36,114,8.571556329727173,31.0,8.129448561970584,3152.0,6542.0,3157.6070512315628,23.388884950142906
1745375706.5391107,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,53,23,4.231167316436768,31.0,8.12237368205156,1907.0,3223.0,3688.9154364101323,21.175221138513987
1745375707.1743345,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,201,95,6.980284214019775,31.0,8.128744107228167,2174.0,5395.0,2984.126691604197,28.127738794913256
1745375707.6082292,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,119,210,11.747457265853882,31.0,8.14148903096741,4428.0,8997.0,2764.405602101241,19.31237505915158
1745375707.6882627,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,115,136,8.766440629959106,31.0,8.134167306942695,2770.0,6796.0,2360.478709802819,22.397879029705692
1745375708.1103253,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,71,1583,69.11312317848206,31.0,8.254218712804136,24526.0,50012.0,2781.766709859767,25.019195679652306
1745375708.3387322,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,161,89,6.730381011962891,31.0,8.131565960994626,2425.0,5167.0,2436.054033651631,19.463988685659164
1745375708.6367104,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,158,109,7.610039472579956,31.0,8.13362354499858,2549.0,5870.0,2397.5324516853198,21.74913682673956
1745375708.805791,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,94,74,6.154825448989868,31.0,8.13093110822181,2092.0,4752.0,2469.5900296851014,18.70712787193922
1745375709.2433395,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,36,126,9.944754362106323,31.0,8.14112759697397,4137.0,7560.0,2933.9065197921386,17.943014016344762
1745375709.5961864,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,202,138,10.497005224227905,31.0,8.143508829631699,4621.0,7941.0,2899.5565997478843,18.473469592787914
1745375710.1381323,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,21,133,9.84730315208435,31.0,8.142849419127238,4283.0,7463.0,2899.2610365697205,17.95285872667293
1745375710.4160497,meta-llama/Llama-3.1-70B-Instruct,scibench,2.0,8,49,588,28.729969263076782,31.0,8.184625909739445,11758.0,21841.0,2714.812352326886,21.55410155674196
1745375711.1679034,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,40,120,8.542346715927124,31.0,8.142152986629721,3561.0,6507.0,2815.3742351462492,17.790757582481557
1745375712.0938358,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,10,128,8.170777082443237,31.0,8.14460944434182,3749.0,6187.0,2969.6195013598567,19.975111434158865
1745375713.0331292,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,195,152,8.432735443115234,31.0,8.146615728393282,3926.0,6377.0,2819.429664483402,18.72607292247248
1745375713.3832283,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,182,118,6.750464916229248,30.0,8.143560319348328,3330.0,5100.0,2727.112524482038,16.76116109678945
1745375713.4105356,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,83,246,13.129199504852295,31.0,8.156091167654894,5164.0,10077.0,2600.0317990382205,21.418184613810343
1745375714.8828123,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,2.0,8,670,571,25.60135316848755,31.0,8.186997486447746,10473.0,19450.0,2655.6715740555564,23.14235886417535
1745375715.9350946,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,49,333,15.932829141616821,30.0,8.170155476809056,7483.0,11993.0,3413.7600231477245,21.13270654316844
1745375716.1413324,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,16,116,6.929718017578125,31.0,8.149327891597745,3124.0,5262.0,2791.045785138065,20.87089413413322
1745375717.2618206,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,50,1198,50.83051133155823,31.0,8.237584230405407,18826.0,36034.0,3000.4632843693007,25.534937644502953
1745375717.4606044,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,372,398,18.006796836853027,30.0,8.177834100137755,8028.0,13611.0,2834.6648926853404,20.445072547034506
1745375718.1858172,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,195,96,4.799259185791016,31.0,8.149062782955758,2131.0,3666.0,2493.199123735838,22.195791352115478
1745375718.8033986,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,26,181,8.019946336746216,31.0,8.158301506089213,3540.0,6090.0,2792.7182044000283,24.97765176685827
1745375718.9240274,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,41,161,7.076199769973755,31.0,8.154769304219364,2349.0,5486.0,2184.9531047462324,30.168717300206904
1745375719.3803627,meta-llama/Llama-3.1-70B-Instruct,reclor,2.0,8,127,145,6.304671049118042,30.0,8.153175044646778,1503.0,4948.0,2095.3270505494265,42.80102035976033
1745375719.4430115,meta-llama/Llama-3.1-70B-Instruct,ARB,2.0,8,206,257,11.501477718353271,31.0,8.168727865471599,5533.0,8644.0,3584.7477474656534,23.216207011010606
1745375719.5930536,meta-llama/Llama-3.1-70B-Instruct,theoremqa,2.0,8,299,393,17.060991525650024,31.0,8.180050731830285,7297.0,12910.0,2711.3042451009733,24.414150923971974
1745375719.6207929,meta-llama/Llama-3.1-70B-Instruct,scienceqa,2.0,8,40,139,6.199547290802002,30.0,8.154160398519066,1790.0,4851.0,2207.001553136649,38.30950467695381
1745375719.6554425,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,39,137,6.189417362213135,30.0,8.154160398519066,1790.0,4819.0,2207.001553136649,38.056793040247456
1745375719.7379274,meta-llama/Llama-3.1-70B-Instruct,airoboros,2.0,8,58,131,5.9198079109191895,30.0,8.153175044646778,1422.0,4661.0,2121.117466019384,42.151705482135
1745375720.3726466,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,70,172,8.307254552841187,31.0,8.161822885823074,2741.0,6415.0,2940.1345548699765,29.991121370550374
1745375720.5347595,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,2.0,8,32,169,8.186424493789673,30.0,8.16187431041859,2643.0,6319.0,2879.9397980998274,32.160399072865175
