Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-28T01:12:40.573220,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,15,28,0.5806574821472168,1.0,3.7666666666666666,55.0,58.0,0.024491631993441842,0.5271630659990478,2245.664968946431,110.02288236957928
2025-04-28T01:12:39.297643,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,206,123,2.386950969696045,0.0,3.6747967479674797,301.0,151.0,0.07171157999255229,2.8388467299955664,4197.36951872014,53.19061378147591
2025-04-28T01:12:46.433412,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,205,99,2.38397479057312,8.0,19.823529411764707,1317.0,705.0,0.04091943800449371,2.3051016090030316,32185.192764753243,305.8433507861357
2025-04-28T01:12:46.796227,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,30,157,3.7266921997070312,9.0,16.0062893081761,1271.0,1274.0,0.06568216400046367,5.98045125300996,19350.76316899406,213.02740313430294
2025-04-28T01:12:43.258979,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,1.0,8,190,336,7.474783658981323,8.0,11.621301775147929,1954.0,1974.0,0.10501053399639204,13.400994121009717,18607.657019124727,147.3025047377057
2025-04-28T01:12:50.930006,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,53,87,2.0938162803649902,10.0,13.067415730337078,276.0,887.0,0.031777103009517305,2.033752616000129,8685.499112909614,436.13957421453847
2025-04-28T01:12:41.783351,meta-llama/Llama-3.1-70B-Instruct,guanaco,1.0,8,11,567,12.465521335601807,9.0,10.239858906525573,2281.0,3525.0,0.1601502890116535,27.86121610700502,14242.871580668958,126.5199618875834
2025-04-28T01:12:43.750949,meta-llama/Llama-3.1-70B-Instruct,scibench,1.0,8,85,506,11.600220918655396,9.0,11.952755905511811,2244.0,3828.0,0.19148982501064893,39.399084490010864,11718.638313420617,97.15961803555463
2025-04-28T01:12:49.317104,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,71,289,6.88451361656189,9.0,12.277397260273972,775.0,2810.0,0.18134043899772223,43.9101290180115,4273.729589955027,63.99434624406058
2025-04-28T01:12:51.520858,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,85,197,4.704338788986206,8.0,12.341708542713567,483.0,1973.0,0.14812609400541987,37.45600440801354,3260.735410888018,52.67513263048115
2025-04-28T01:12:47.653479,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,38,401,9.518666744232178,8.0,14.014888337468983,1916.0,3732.0,0.27788534700812306,60.2687654740148,6894.92994369362,61.922622284491155
2025-04-28T01:12:54.909610,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,204,97,2.3060567378997803,7.0,13.575757575757576,439.0,905.0,0.16050752499722876,34.64934732700931,2735.074259026669,26.11881809659799
2025-04-28T01:12:55.582468,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,16,90,2.1036438941955566,6.0,10.630434782608695,195.0,783.0,0.15438602899666876,25.161986991006415,1263.067657528827,31.118369160585992
2025-04-28T01:12:48.269688,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,286,446,10.50738000869751,8.0,12.709821428571429,1663.0,4031.0,0.39534164301585406,74.99190167601046,4206.4883104998635,53.75247073230972
2025-04-28T01:12:47.627006,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,1.0,8,558,561,13.311678409576416,10.0,14.376554174067495,3011.0,5083.0,0.4794058780244086,88.19568330400216,6280.690617328428,57.63320617948365
2025-04-28T01:12:59.657581,meta-llama/Llama-3.1-70B-Instruct,scienceqa,1.0,8,55,110,2.7044332027435303,9.0,15.241071428571429,569.0,1138.0,0.11716282300767489,15.849651515993173,4856.489331626355,71.79968587017167
2025-04-28T01:12:57.952114,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,208,192,4.62019944190979,8.0,14.907216494845361,1095.0,1797.0,0.20921934900979977,30.83373372598726,5233.7415501121295,58.28032426982575
2025-04-28T01:12:58.415464,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,43,183,4.403935432434082,7.0,14.021621621621621,847.0,1747.0,0.23582185701525304,35.18160203298612,3591.6942166442855,49.656635828067756
2025-04-28T01:12:58.661319,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,52,201,4.81632399559021,8.0,13.694581280788178,902.0,1878.0,0.2684795910172397,39.92901966998761,3359.6594682762325,47.033461265055465
2025-04-28T01:13:03.181584,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,20,24,0.5956976413726807,8.0,23.36,372.0,212.0,0.057847218005917966,5.299265719004325,6430.732761633293,40.00554251124296
2025-04-28T01:12:50.179970,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,48,612,14.426601886749268,7.0,12.762214983713354,2270.0,5566.0,0.6303448560211109,117.10338070600119,3601.2033386435305,47.53065168950122
2025-04-28T01:12:44.135719,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,43,930,21.54560875892639,9.0,12.506437768240342,4064.0,7592.0,0.6961316050146706,140.90646791401377,5837.976570413512,53.879712637697466
