Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-27T22:00:10.983157,meta-llama/Llama-3.1-70B-Instruct,reclor,0.5,4,252,122,4.055977821350098,4.0,10.691056910569106,785.0,530.0,0.11140208299912047,12.387840841009165,7046.546876562422,42.78388839526162
2025-04-27T22:07:48.282738,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.5,4,644,206,7.238191366195679,7.0,16.78846153846154,1643.0,1849.0,0.48051605600630865,39.08854374001385,3419.2405840824376,47.302862247774925
2025-04-27T22:05:19.111553,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.5,4,63,743,25.048654317855835,7.0,12.807795698924732,3897.0,5632.0,0.8965694399812492,184.49318674899405,4346.567958061901,30.526872559594445
2025-04-27T22:02:29.036433,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,66,964,32.682451248168945,7.0,10.770186335403727,1895.0,8509.0,0.42361542097933125,132.62096536700847,4473.397110093543,64.1602930309897
2025-04-27T21:58:47.275705,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,21,496,16.188284873962402,3.0,8.453815261044177,1186.0,3024.0,0.6790549510042183,170.565473257986,1746.5449567020867,17.729262213731253
2025-04-27T22:01:13.185838,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,21,68,2.38950514793396,7.0,10.289855072463768,61.0,649.0,0.14360486900841352,41.19039158400847,424.776683556782,15.756101727665154
2025-04-27T22:04:02.199588,meta-llama/Llama-3.1-70B-Instruct,reclor,0.5,4,241,110,3.674588203430176,6.0,11.107142857142858,372.0,872.0,0.10734347898687702,6.470626918002381,3465.5109328576714,134.7628307195317
2025-04-27T22:06:26.648106,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,28,133,4.640038728713989,11.0,13.77037037037037,263.0,1596.0,0.17721498799801338,38.48938456799078,1484.0731191593584,41.46597868252987
2025-04-27T22:00:13.938006,meta-llama/Llama-3.1-70B-Instruct,leetcode_ne,0.5,4,453,668,22.617677211761475,11.0,13.414925373134329,4351.0,4637.0,0.6166677010041894,102.84501694297069,7055.66384118185,45.08725981902745
2025-04-27T22:02:35.827854,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,100,402,13.891492128372192,8.0,11.786600496277917,659.0,4091.0,0.15687825599161442,75.8088623900112,4200.709625655358,53.96466680838944
2025-04-27T22:05:19.468805,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,170,229,7.640965223312378,6.0,11.717391304347826,1038.0,1657.0,0.18238668399862945,70.19576597498963,5691.204956650235,23.60541233484624
2025-04-27T22:04:02.596756,meta-llama/Llama-3.1-70B-Instruct,scienceqa,0.5,4,51,90,2.9839234352111816,7.0,8.967391304347826,91.0,734.0,0.041817980993073434,2.904585907002911,2176.097406880377,252.70383576204014
2025-04-27T22:06:27.815941,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.5,4,49,264,9.12136173248291,9.0,11.518796992481203,195.0,2869.0,0.2015163469914114,28.680819321001763,967.6634323284496,100.03200982125192
2025-04-27T21:58:48.747796,meta-llama/Llama-3.1-70B-Instruct,reclor,0.5,4,163,194,6.499260425567627,5.0,11.801020408163266,863.0,1450.0,0.3148080039973138,103.38600583399239,2741.3534250779844,14.025108991329782
2025-04-27T22:01:16.015500,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,50,508,16.75483727455139,8.0,10.666011787819253,2318.0,3111.0,0.65270094499283,133.32563899799425,3551.3967273717726,23.333846538300122
2025-04-27T22:00:18.262291,meta-llama/Llama-3.1-70B-Instruct,ARB,0.5,4,328,336,11.424464702606201,9.0,15.916913946587536,3313.0,2051.0,0.2601198160118656,55.65237767598592,12736.438349044789,36.85377131487788
2025-04-27T22:05:20.149146,meta-llama/Llama-3.1-70B-Instruct,tigerbot-kaggle,0.5,4,550,629,21.150859117507935,7.0,12.076190476190476,2789.0,4819.0,0.7940339839988155,156.03751587498118,3512.4441222961063,30.88359855626663
2025-04-27T22:02:36.032410,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,46,386,13.343584775924683,9.0,11.538659793814434,520.0,3957.0,0.11260151099122595,61.98419993001153,4618.055258961126,63.83884932721538
2025-04-27T22:07:48.464236,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,128,260,8.864914417266846,6.0,14.763358778625955,1643.0,2225.0,0.5400826969998889,47.786810640012845,3042.1267134213304,46.560964630206215
2025-04-27T21:58:49.031307,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,196,557,18.086031675338745,3.0,7.6923076923076925,1238.0,3062.0,0.6653462810063502,183.43404442898463,1860.6852331503214,16.69264835506276
2025-04-27T22:01:20.652028,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,116,476,15.813325643539429,4.0,12.07112970711297,2832.0,2938.0,0.8803178400266916,114.02976738697907,3217.0198889916087,25.765202081219776
2025-04-27T22:04:06.831395,meta-llama/Llama-3.1-70B-Instruct,reclor,0.5,4,219,120,4.00938081741333,5.0,10.147540983606557,452.0,786.0,0.19145071299863048,14.295724227005849,2360.9209541216665,54.98147470662442
2025-04-27T22:06:29.393297,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.5,4,66,404,13.795644998550415,7.0,12.62962962962963,1285.0,3830.0,0.3433863690152066,97.25365729800251,3742.140387474422,39.381552389995974
2025-04-27T22:00:19.120075,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.5,4,35,670,22.99641489982605,9.0,14.235119047619047,3866.0,5700.0,0.7316410900093615,94.09878771196236,5284.0115909161605,60.57463797990444
2025-04-27T22:02:43.727628,meta-llama/Llama-3.1-70B-Instruct,ARB,0.5,4,193,685,22.860121250152588,5.0,10.432944606413994,1660.0,5497.0,0.5045767879928462,130.75748401301098,3289.885780523727,42.03965869711154
2025-04-27T22:05:26.889946,meta-llama/Llama-3.1-70B-Instruct,ARB,0.5,4,198,192,6.57700252532959,9.0,15.409326424870466,1614.0,1360.0,0.16339194600004703,28.91707563298405,9878.087870986832,47.031035131668915
2025-04-27T21:58:49.381372,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,68,280,9.15796446800232,4.0,8.08540925266904,486.0,1786.0,0.4347230400016997,131.32128735200968,1117.9531685233426,13.60023219398228
2025-04-27T22:01:22.139034,meta-llama/Llama-3.1-70B-Instruct,airoboros,0.5,4,877,342,11.41213083267212,7.0,12.284883720930232,2072.0,2154.0,0.6774432099919068,87.49796293399413,3058.55896027765,24.617715976141223
2025-04-27T22:04:07.844558,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,61,273,8.860843420028687,3.0,6.52,254.0,1539.0,0.46055410598637536,39.301150465995306,551.5095766131637,39.15915900048766
2025-04-27T22:06:38.664019,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,0.5,4,48,1083,36.424333810806274,6.0,12.24169741697417,4813.0,8457.0,1.1778639939875575,246.57165877598163,4086.2103133877126,34.298345730331725
