Request Time,Model,Data Source,Poisson Arrival Rate,Tensor Parallel Size,Input Tokens,Output Tokens,E2E Latency,Batch Size,Effective Batch Size,Prefill Tokens,Decode Tokens,Prefill Time,Decode Time,Prefill Throughput,Decode Throughput
2025-04-28T04:23:19.517812,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,55,233,5.709351539611816,15.0,17.764957264957264,1349.0,2808.0,0.22706881999329198,67.5112050910102,5940.930155183138,41.59309549006871
2025-04-28T04:19:13.353862,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,182,85,2.094817876815796,9.0,19.54022988505747,833.0,867.0,0.11048416799167171,19.328137590026017,7539.541774553541,44.856882664546106
2025-04-28T04:20:30.136425,meta-llama/Llama-3.1-70B-Instruct,airoboros,1.0,8,581,449,11.09312629699707,16.0,19.044444444444444,2640.0,5930.0,0.3850298640172696,87.10469521398772,6856.610997534439,68.07899373773057
2025-04-28T04:19:13.873679,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,148,144,3.4536304473876953,8.0,13.773972602739725,611.0,1400.0,0.1482696929888334,22.72274834701966,4120.8691249264,61.612265321929044
2025-04-28T04:20:31.374014,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,9,181,4.440859079360962,12.0,14.73224043715847,463.0,2233.0,0.11408523100544699,21.025617837003665,4058.3693079246527,106.20377566599119
2025-04-28T04:23:19.968538,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,21,272,6.6904380321502686,14.0,19.072992700729927,1706.0,3520.0,0.2670304009807296,47.76132221701846,6388.785672845971,73.69980219571356
2025-04-28T04:19:13.951521,meta-llama/Llama-3.1-70B-Instruct,guanaco,1.0,8,72,809,18.823094367980957,8.0,11.425400739827374,2361.0,6905.0,0.6276760349574033,111.42647208907874,3761.494574442733,61.969116230116924
2025-04-28T04:23:20.566002,meta-llama/Llama-3.1-70B-Instruct,MATH/PRM-800K,1.0,8,30,1756,41.98916220664978,14.0,16.953924914675767,10560.0,19245.0,2.0027958069113083,377.17405945505016,5272.62937317885,51.02418768619884
2025-04-28T04:19:14.347581,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,271,151,3.5785160064697266,8.0,12.18421052631579,447.0,1405.0,0.2301067459920887,39.06889578401751,1942.5766857585668,35.96211184895489
2025-04-28T04:20:35.290567,meta-llama/Llama-3.1-70B-Instruct,reclor,1.0,8,190,138,3.4160585403442383,12.0,18.769784172661872,785.0,1824.0,0.1326445290033007,37.46848351600056,5918.07295708718,48.68091336605812
