timestamp,query.start,query.end,index,uuid,power.draw [W],clocks.sm [MHz],clocks.mem [MHz],utilization.gpu [%],utilization.memory [%],memory.used [MiB],temperature.gpu
2026/07/24 16:30:03.817,2026/07/24 16:30:03.786,2026/07/24 16:30:03.847,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.01,1410,1593,100,12,73511,65
2026/07/24 16:30:03.817,2026/07/24 16:30:03.786,2026/07/24 16:30:03.847,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.74,1410,1593,0,0,73511,38
2026/07/24 16:30:04.050,2026/07/24 16:30:04.037,2026/07/24 16:30:04.063,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,391.75,1410,1593,100,15,73511,65
2026/07/24 16:30:04.050,2026/07/24 16:30:04.037,2026/07/24 16:30:04.063,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,237.44,1410,1593,40,9,73511,41
2026/07/24 16:30:04.302,2026/07/24 16:30:04.287,2026/07/24 16:30:04.317,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,393.86,1410,1593,100,14,73511,66
2026/07/24 16:30:04.302,2026/07/24 16:30:04.287,2026/07/24 16:30:04.317,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.66,1410,1593,46,24,73511,38
2026/07/24 16:30:04.553,2026/07/24 16:30:04.537,2026/07/24 16:30:04.570,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,398.08,1410,1593,100,17,73511,66
2026/07/24 16:30:04.553,2026/07/24 16:30:04.537,2026/07/24 16:30:04.570,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,222.99,1410,1593,50,15,73511,41
2026/07/24 16:30:04.802,2026/07/24 16:30:04.787,2026/07/24 16:30:04.818,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,409.82,1410,1593,100,17,73511,66
2026/07/24 16:30:04.802,2026/07/24 16:30:04.787,2026/07/24 16:30:04.818,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,200.37,1410,1593,100,52,73511,42
2026/07/24 16:30:05.051,2026/07/24 16:30:05.037,2026/07/24 16:30:05.065,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,406.35,1410,1593,100,16,73511,66
2026/07/24 16:30:05.051,2026/07/24 16:30:05.037,2026/07/24 16:30:05.065,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,247.99,1410,1593,87,37,73511,42
2026/07/24 16:30:05.300,2026/07/24 16:30:05.287,2026/07/24 16:30:05.314,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,389.64,1410,1593,100,13,73511,66
2026/07/24 16:30:05.300,2026/07/24 16:30:05.287,2026/07/24 16:30:05.314,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,0,0,73511,38
2026/07/24 16:30:05.551,2026/07/24 16:30:05.537,2026/07/24 16:30:05.565,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,392.07,1410,1593,100,13,73511,67
2026/07/24 16:30:05.551,2026/07/24 16:30:05.537,2026/07/24 16:30:05.565,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,97.64,1410,1593,0,0,73511,38
2026/07/24 16:30:05.801,2026/07/24 16:30:05.787,2026/07/24 16:30:05.814,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,390.88,1410,1593,100,17,73511,67
2026/07/24 16:30:05.801,2026/07/24 16:30:05.787,2026/07/24 16:30:05.814,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.28,1410,1593,74,26,73511,41
2026/07/24 16:30:06.053,2026/07/24 16:30:06.037,2026/07/24 16:30:06.068,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,399.09,1410,1593,100,18,73511,67
2026/07/24 16:30:06.053,2026/07/24 16:30:06.037,2026/07/24 16:30:06.068,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.50,1410,1593,100,51,73511,42
2026/07/24 16:30:06.303,2026/07/24 16:30:06.287,2026/07/24 16:30:06.319,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,400.78,1410,1593,100,15,73511,67
2026/07/24 16:30:06.303,2026/07/24 16:30:06.287,2026/07/24 16:30:06.319,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,96,43,73511,40
2026/07/24 16:30:06.551,2026/07/24 16:30:06.537,2026/07/24 16:30:06.565,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.01,1410,1593,100,13,73511,67
2026/07/24 16:30:06.551,2026/07/24 16:30:06.537,2026/07/24 16:30:06.565,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,38
2026/07/24 16:30:06.802,2026/07/24 16:30:06.787,2026/07/24 16:30:06.817,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,420.97,1410,1593,100,16,73511,67
2026/07/24 16:30:06.802,2026/07/24 16:30:06.787,2026/07/24 16:30:06.817,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,235.33,1410,1593,24,1,73511,41
2026/07/24 16:30:07.058,2026/07/24 16:30:07.037,2026/07/24 16:30:07.079,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,392.34,1410,1593,100,13,73511,67
2026/07/24 16:30:07.058,2026/07/24 16:30:07.037,2026/07/24 16:30:07.079,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,49,25,73511,39
2026/07/24 16:30:07.303,2026/07/24 16:30:07.287,2026/07/24 16:30:07.318,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,424.33,1410,1593,100,14,73511,68
2026/07/24 16:30:07.303,2026/07/24 16:30:07.287,2026/07/24 16:30:07.318,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,95.53,1410,1593,23,0,73511,40
2026/07/24 16:30:07.552,2026/07/24 16:30:07.537,2026/07/24 16:30:07.567,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,394.78,1410,1593,100,17,73511,68
2026/07/24 16:30:07.552,2026/07/24 16:30:07.537,2026/07/24 16:30:07.567,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.26,1410,1593,98,51,73511,42
2026/07/24 16:30:07.802,2026/07/24 16:30:07.787,2026/07/24 16:30:07.817,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,414.97,1410,1593,100,15,73511,68
2026/07/24 16:30:07.802,2026/07/24 16:30:07.787,2026/07/24 16:30:07.817,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,90.07,1410,1593,66,34,73511,41
2026/07/24 16:30:08.053,2026/07/24 16:30:08.038,2026/07/24 16:30:08.068,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,388.44,1410,1593,100,17,73511,68
2026/07/24 16:30:08.053,2026/07/24 16:30:08.038,2026/07/24 16:30:08.068,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.77,1410,1593,66,26,73511,43
2026/07/24 16:30:08.303,2026/07/24 16:30:08.288,2026/07/24 16:30:08.318,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.01,1410,1593,100,15,73511,68
2026/07/24 16:30:08.303,2026/07/24 16:30:08.288,2026/07/24 16:30:08.318,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,22,12,73511,39
2026/07/24 16:30:08.554,2026/07/24 16:30:08.538,2026/07/24 16:30:08.569,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,395.70,1410,1593,100,17,73511,68
2026/07/24 16:30:08.554,2026/07/24 16:30:08.538,2026/07/24 16:30:08.569,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.10,1410,1593,92,38,73511,42
2026/07/24 16:30:08.832,2026/07/24 16:30:08.788,2026/07/24 16:30:08.877,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,388.12,1410,1593,100,12,73511,68
2026/07/24 16:30:08.832,2026/07/24 16:30:08.788,2026/07/24 16:30:08.877,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,98.24,1410,1593,100,52,73511,40
2026/07/24 16:30:09.053,2026/07/24 16:30:09.038,2026/07/24 16:30:09.068,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,413.45,1410,1593,100,12,73511,68
2026/07/24 16:30:09.053,2026/07/24 16:30:09.038,2026/07/24 16:30:09.068,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,19,10,73511,38
2026/07/24 16:30:09.303,2026/07/24 16:30:09.288,2026/07/24 16:30:09.317,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,407.12,1410,1593,100,15,73511,69
2026/07/24 16:30:09.303,2026/07/24 16:30:09.288,2026/07/24 16:30:09.317,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.87,1410,1593,97,46,73511,42
2026/07/24 16:30:09.552,2026/07/24 16:30:09.538,2026/07/24 16:30:09.567,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,413.45,1410,1593,100,13,73511,69
2026/07/24 16:30:09.552,2026/07/24 16:30:09.538,2026/07/24 16:30:09.567,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,92.49,1410,1593,65,34,73511,39
2026/07/24 16:30:09.803,2026/07/24 16:30:09.788,2026/07/24 16:30:09.819,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,407.72,1410,1593,100,18,73511,69
2026/07/24 16:30:09.803,2026/07/24 16:30:09.788,2026/07/24 16:30:09.819,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,245.62,1410,1593,37,9,73511,42
2026/07/24 16:30:10.053,2026/07/24 16:30:10.038,2026/07/24 16:30:10.068,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,411.07,1410,1593,100,15,73511,69
2026/07/24 16:30:10.053,2026/07/24 16:30:10.038,2026/07/24 16:30:10.068,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,97.91,1410,1593,100,52,73511,41
2026/07/24 16:30:10.302,2026/07/24 16:30:10.288,2026/07/24 16:30:10.317,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,399.92,1410,1593,100,17,73511,69
2026/07/24 16:30:10.302,2026/07/24 16:30:10.288,2026/07/24 16:30:10.317,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.37,1410,1593,46,14,73511,43
2026/07/24 16:30:10.553,2026/07/24 16:30:10.538,2026/07/24 16:30:10.569,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,418.60,1410,1593,100,15,73511,70
2026/07/24 16:30:10.553,2026/07/24 16:30:10.538,2026/07/24 16:30:10.569,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,11,6,73511,39
2026/07/24 16:30:10.803,2026/07/24 16:30:10.788,2026/07/24 16:30:10.817,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,414.97,1410,1593,100,17,73511,70
2026/07/24 16:30:10.803,2026/07/24 16:30:10.788,2026/07/24 16:30:10.817,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.40,1410,1593,63,24,73511,42
2026/07/24 16:30:11.052,2026/07/24 16:30:11.038,2026/07/24 16:30:11.066,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,389.96,1410,1593,100,15,73511,69
2026/07/24 16:30:11.052,2026/07/24 16:30:11.038,2026/07/24 16:30:11.066,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.25,1410,1593,100,53,73511,41
2026/07/24 16:30:11.305,2026/07/24 16:30:11.288,2026/07/24 16:30:11.321,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,408.63,1410,1593,100,16,73511,70
2026/07/24 16:30:11.305,2026/07/24 16:30:11.288,2026/07/24 16:30:11.321,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,236.25,1410,1593,54,16,73511,41
2026/07/24 16:30:11.554,2026/07/24 16:30:11.539,2026/07/24 16:30:11.569,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,403.32,1410,1593,100,15,73511,70
2026/07/24 16:30:11.554,2026/07/24 16:30:11.539,2026/07/24 16:30:11.569,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,92,48,73511,41
2026/07/24 16:30:11.804,2026/07/24 16:30:11.789,2026/07/24 16:30:11.820,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,391.15,1410,1593,100,13,73511,70
2026/07/24 16:30:11.804,2026/07/24 16:30:11.789,2026/07/24 16:30:11.820,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,38
2026/07/24 16:30:12.055,2026/07/24 16:30:12.039,2026/07/24 16:30:12.070,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,428.23,1410,1593,100,18,73511,70
2026/07/24 16:30:12.055,2026/07/24 16:30:12.039,2026/07/24 16:30:12.070,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,242.91,1410,1593,0,0,73511,40
2026/07/24 16:30:12.304,2026/07/24 16:30:12.289,2026/07/24 16:30:12.318,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.33,1410,1593,100,14,73511,70
2026/07/24 16:30:12.304,2026/07/24 16:30:12.289,2026/07/24 16:30:12.318,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.87,1410,1593,100,52,73511,42
2026/07/24 16:30:12.554,2026/07/24 16:30:12.539,2026/07/24 16:30:12.568,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,424.60,1410,1593,100,16,73511,71
2026/07/24 16:30:12.554,2026/07/24 16:30:12.539,2026/07/24 16:30:12.568,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,93.09,1410,1593,36,9,73511,41
2026/07/24 16:30:12.804,2026/07/24 16:30:12.789,2026/07/24 16:30:12.820,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,410.75,1410,1593,100,17,73511,71
2026/07/24 16:30:12.804,2026/07/24 16:30:12.789,2026/07/24 16:30:12.820,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,102.24,1410,1593,97,51,73511,43
2026/07/24 16:30:13.066,2026/07/24 16:30:13.039,2026/07/24 16:30:13.092,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,115.51,1410,1593,100,14,73511,70
2026/07/24 16:30:13.066,2026/07/24 16:30:13.039,2026/07/24 16:30:13.092,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.74,1410,1593,21,11,73511,39
2026/07/24 16:30:13.306,2026/07/24 16:30:13.289,2026/07/24 16:30:13.323,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,101.75,1410,1593,78,9,73511,57
2026/07/24 16:30:13.306,2026/07/24 16:30:13.289,2026/07/24 16:30:13.323,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,236.84,1410,1593,99,52,73511,42
2026/07/24 16:30:13.577,2026/07/24 16:30:13.539,2026/07/24 16:30:13.615,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,102.24,1410,1593,0,0,73511,54
2026/07/24 16:30:13.577,2026/07/24 16:30:13.539,2026/07/24 16:30:13.615,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,88.60,1410,1593,38,20,73511,39
2026/07/24 16:30:13.804,2026/07/24 16:30:13.789,2026/07/24 16:30:13.819,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,97.84,1410,1593,0,0,73511,53
2026/07/24 16:30:13.804,2026/07/24 16:30:13.789,2026/07/24 16:30:13.819,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,38
2026/07/24 16:30:14.063,2026/07/24 16:30:14.039,2026/07/24 16:30:14.087,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,97.19,1410,1593,0,0,73511,52
2026/07/24 16:30:14.063,2026/07/24 16:30:14.039,2026/07/24 16:30:14.087,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,0,0,73511,38
2026/07/24 16:30:14.306,2026/07/24 16:30:14.289,2026/07/24 16:30:14.323,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,406.85,1410,1593,77,15,73511,62
2026/07/24 16:30:14.306,2026/07/24 16:30:14.289,2026/07/24 16:30:14.323,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:30:14.555,2026/07/24 16:30:14.539,2026/07/24 16:30:14.571,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,387.53,1410,1593,100,15,73511,64
2026/07/24 16:30:14.555,2026/07/24 16:30:14.539,2026/07/24 16:30:14.571,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,37
2026/07/24 16:30:14.805,2026/07/24 16:30:14.790,2026/07/24 16:30:14.821,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,100.82,1410,1593,57,9,73511,55
2026/07/24 16:30:14.805,2026/07/24 16:30:14.790,2026/07/24 16:30:14.821,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,175.96,1410,1593,37,10,73511,41
2026/07/24 16:30:15.054,2026/07/24 16:30:15.040,2026/07/24 16:30:15.068,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.49,1410,1593,0,0,73511,53
2026/07/24 16:30:15.054,2026/07/24 16:30:15.040,2026/07/24 16:30:15.068,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.65,1410,1593,100,53,73511,39
2026/07/24 16:30:15.304,2026/07/24 16:30:15.290,2026/07/24 16:30:15.319,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.73,1410,1593,0,0,73511,51
2026/07/24 16:30:15.304,2026/07/24 16:30:15.290,2026/07/24 16:30:15.319,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.46,1410,1593,12,6,73511,38
2026/07/24 16:30:15.557,2026/07/24 16:30:15.540,2026/07/24 16:30:15.573,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,399.60,1410,1593,10,2,73511,60
2026/07/24 16:30:15.557,2026/07/24 16:30:15.540,2026/07/24 16:30:15.573,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:30:15.806,2026/07/24 16:30:15.790,2026/07/24 16:30:15.822,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,385.42,1410,1593,100,17,73511,64
2026/07/24 16:30:15.806,2026/07/24 16:30:15.790,2026/07/24 16:30:15.822,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:30:16.061,2026/07/24 16:30:16.040,2026/07/24 16:30:16.082,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,100.23,1410,1593,12,2,73511,57
2026/07/24 16:30:16.061,2026/07/24 16:30:16.040,2026/07/24 16:30:16.082,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.48,1410,1593,0,0,73511,39
2026/07/24 16:30:16.304,2026/07/24 16:30:16.290,2026/07/24 16:30:16.317,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,96.59,1410,1593,0,0,73511,52
2026/07/24 16:30:16.304,2026/07/24 16:30:16.290,2026/07/24 16:30:16.317,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.50,1410,1593,100,53,73511,41
2026/07/24 16:30:16.554,2026/07/24 16:30:16.540,2026/07/24 16:30:16.567,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,95.40,1410,1593,0,0,73511,51
2026/07/24 16:30:16.554,2026/07/24 16:30:16.540,2026/07/24 16:30:16.567,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.74,1410,1593,0,0,73511,38
2026/07/24 16:30:16.805,2026/07/24 16:30:16.790,2026/07/24 16:30:16.819,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,94.81,1410,1593,0,0,73511,50
2026/07/24 16:30:16.805,2026/07/24 16:30:16.790,2026/07/24 16:30:16.819,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,38
2026/07/24 16:30:17.056,2026/07/24 16:30:17.040,2026/07/24 16:30:17.072,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,397.81,1410,1593,0,0,73511,60
2026/07/24 16:30:17.056,2026/07/24 16:30:17.040,2026/07/24 16:30:17.072,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:30:17.307,2026/07/24 16:30:17.290,2026/07/24 16:30:17.324,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,390.88,1410,1593,100,15,73511,64
2026/07/24 16:30:17.307,2026/07/24 16:30:17.290,2026/07/24 16:30:17.324,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.05,1410,1593,0,0,73511,37
2026/07/24 16:30:17.556,2026/07/24 16:30:17.541,2026/07/24 16:30:17.572,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,402.90,1410,1593,100,20,73511,66
2026/07/24 16:30:17.556,2026/07/24 16:30:17.541,2026/07/24 16:30:17.572,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,246.81,1410,1593,61,24,73511,41
2026/07/24 16:30:17.805,2026/07/24 16:30:17.791,2026/07/24 16:30:17.819,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.60,1410,1593,100,15,73511,68
2026/07/24 16:30:17.805,2026/07/24 16:30:17.791,2026/07/24 16:30:17.819,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,85.57,1410,1593,100,53,73511,40
2026/07/24 16:30:18.057,2026/07/24 16:30:18.041,2026/07/24 16:30:18.073,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,422.22,1410,1593,100,17,73511,68
2026/07/24 16:30:18.057,2026/07/24 16:30:18.041,2026/07/24 16:30:18.073,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.87,1410,1593,9,0,73511,41
2026/07/24 16:30:18.306,2026/07/24 16:30:18.291,2026/07/24 16:30:18.322,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.60,1410,1593,100,13,73511,68
2026/07/24 16:30:18.306,2026/07/24 16:30:18.291,2026/07/24 16:30:18.322,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,114.80,1410,1593,98,47,73511,39
2026/07/24 16:30:18.558,2026/07/24 16:30:18.541,2026/07/24 16:30:18.575,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,411.34,1410,1593,100,18,73511,69
2026/07/24 16:30:18.558,2026/07/24 16:30:18.541,2026/07/24 16:30:18.575,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,244.96,1410,1593,89,37,73511,42
2026/07/24 16:30:18.807,2026/07/24 16:30:18.791,2026/07/24 16:30:18.824,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,402.30,1410,1593,100,15,73511,69
2026/07/24 16:30:18.807,2026/07/24 16:30:18.791,2026/07/24 16:30:18.824,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,86.17,1410,1593,52,28,73511,39
2026/07/24 16:30:19.057,2026/07/24 16:30:19.041,2026/07/24 16:30:19.072,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,407.72,1410,1593,100,15,73511,70
2026/07/24 16:30:19.057,2026/07/24 16:30:19.041,2026/07/24 16:30:19.072,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.87,1410,1593,20,0,73511,41
2026/07/24 16:30:19.306,2026/07/24 16:30:19.291,2026/07/24 16:30:19.321,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.01,1410,1593,100,13,73511,69
2026/07/24 16:30:19.306,2026/07/24 16:30:19.291,2026/07/24 16:30:19.321,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,241.66,1410,1593,100,52,73511,40
2026/07/24 16:30:19.558,2026/07/24 16:30:19.541,2026/07/24 16:30:19.575,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,397.81,1410,1593,100,13,73511,70
2026/07/24 16:30:19.558,2026/07/24 16:30:19.541,2026/07/24 16:30:19.575,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.97,1410,1593,40,21,73511,38
2026/07/24 16:30:19.808,2026/07/24 16:30:19.791,2026/07/24 16:30:19.826,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,405.01,1410,1593,100,16,73511,70
2026/07/24 16:30:19.808,2026/07/24 16:30:19.791,2026/07/24 16:30:19.826,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,243.77,1410,1593,41,8,73511,41
2026/07/24 16:30:20.057,2026/07/24 16:30:20.041,2026/07/24 16:30:20.072,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,413.18,1410,1593,100,15,73511,70
2026/07/24 16:30:20.057,2026/07/24 16:30:20.041,2026/07/24 16:30:20.072,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,155.50,1410,1593,100,52,73511,40
2026/07/24 16:30:20.307,2026/07/24 16:30:20.291,2026/07/24 16:30:20.324,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,419.79,1410,1593,100,17,73511,70
2026/07/24 16:30:20.307,2026/07/24 16:30:20.291,2026/07/24 16:30:20.324,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,98.83,1410,1593,31,16,73511,42
2026/07/24 16:30:20.557,2026/07/24 16:30:20.541,2026/07/24 16:30:20.572,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,410.75,1410,1593,100,14,73511,70
2026/07/24 16:30:20.557,2026/07/24 16:30:20.541,2026/07/24 16:30:20.572,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,88.60,1410,1593,61,32,73511,40
2026/07/24 16:30:20.807,2026/07/24 16:30:20.792,2026/07/24 16:30:20.822,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,411.34,1410,1593,100,12,73511,70
2026/07/24 16:30:20.807,2026/07/24 16:30:20.792,2026/07/24 16:30:20.822,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,84.38,1410,1593,0,0,73511,38
2026/07/24 16:30:21.059,2026/07/24 16:30:21.042,2026/07/24 16:30:21.077,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,412.53,1410,1593,100,17,73511,71
2026/07/24 16:30:21.059,2026/07/24 16:30:21.042,2026/07/24 16:30:21.077,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,239.62,1410,1593,17,0,73511,41
2026/07/24 16:30:21.325,2026/07/24 16:30:21.292,2026/07/24 16:30:21.358,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,426.23,1410,1593,100,15,73511,71
2026/07/24 16:30:21.325,2026/07/24 16:30:21.292,2026/07/24 16:30:21.358,1,GPU-713d5b24-2a1e-fd4a-7685-c3d195ff9230,98.24,1410,1593,74,30,73511,42
2026/07/24 16:30:21.557,2026/07/24 16:30:21.542,2026/07/24 16:30:21.571,0,GPU-e2681f6e-8d94-2d66-484f-43ea602335f9,397.16,1410,1593,100,17,73511,71
