epoch,train_loss,val_loss,val_acc,val_f1,val_transition_mae,val_autocorr_r2,avg_lr
1,2.2028205394744873,1.990038514137268,0.09528832630098454,0.06231667109887404,560.0872843064914,0.0,1.25e-06
2,2.164882719516754,1.988233208656311,0.09581575246132208,0.0625513630472423,558.933227959722,0.0,3.2500000000000002e-06
3,2.537811815738678,1.9854331016540527,0.09634317862165963,0.0629620445820294,556.7656993582343,0.0,5.2500000000000006e-06
4,2.1568660140037537,1.9815638065338135,0.0970464135021097,0.0633044376387023,554.971597739155,0.0,7.250000000000001e-06
5,2.1715275645256042,1.9767251014709473,0.09933192686357244,0.064834146231507,551.5074348275651,0.0,9.250000000000001e-06
6,2.175646424293518,1.9707627296447754,0.1019690576652602,0.06696587159658646,547.0923659767782,0.0,1.125e-05
7,2.1097203493118286,1.9637454748153687,0.10407876230661041,0.06803236329026008,544.3730350098236,0.0,1.3250000000000002e-05
8,2.2486762702465057,1.9558513164520264,0.10829817158931083,0.06942132131940563,541.205462215465,0.0,1.525e-05
9,2.253731906414032,1.9468083381652832,0.1109353023909986,0.07102667018686297,537.256387789435,0.0,1.725e-05
10,2.129344642162323,1.9369219541549683,0.11304500703234881,0.07124668610992083,533.8063726288246,0.0,1.925e-05
11,2.154217004776001,1.925957202911377,0.11620956399437413,0.0729810334237631,533.9421864812964,0.0,2.125e-05
12,2.101072132587433,1.9144906997680664,0.11779184247538678,0.07472838193839366,529.5782744038621,0.0,2.3250000000000003e-05
13,2.109507292509079,1.902319312095642,0.11726441631504923,0.0746399471204353,527.0548594016863,0.0,2.5250000000000004e-05
14,1.9777777194976807,1.889445185661316,0.11954992967651196,0.07830718782506432,519.8994011759066,0.0,2.7250000000000005e-05
15,1.9939943552017212,1.8763185739517212,0.12324191279887482,0.08415788508291444,512.9365457376772,0.0,2.925e-05
16,2.00797101855278,1.8631269931793213,0.12517580872011252,0.08766553049031119,508.1334664600166,0.0,3.125e-05
17,2.0078588724136353,1.8496767282485962,0.1290436005625879,0.09405103891709582,501.48294061805814,0.0,3.325e-05
18,2.0042695701122284,1.8360882997512817,0.1339662447257384,0.10228307663170734,493.90358906803095,0.0,3.525e-05
19,1.9167673289775848,1.8224071264266968,0.13783403656821377,0.1097789465587894,488.8688902634995,0.0,3.725e-05
20,1.8919860422611237,1.8094488382339478,0.16561181434599156,0.15519052544896042,485.20389297075207,0.0,3.9250000000000005e-05
21,1.8840469419956207,1.7967374324798584,0.1700070323488045,0.16016754176254175,480.701322029611,0.0,4.125e-05
22,1.8749690055847168,1.7843681573867798,0.2011251758087201,0.19700760742134968,473.4876825184909,0.0,4.325e-05
23,1.829783320426941,1.7727025747299194,0.22573839662447256,0.2219954024835107,465.0362087720268,0.0,4.525e-05
24,1.816238671541214,1.7615145444869995,0.2290787623066104,0.22494867853557995,457.75054290096483,0.022511263164504025,4.725e-05
25,1.8226144909858704,1.7502648830413818,0.2369901547116737,0.23198992571409052,449.4039045811999,0.053957851656241895,4.925e-05
26,1.786356121301651,1.7399991750717163,0.24085794655414908,0.23603978668065526,440.0258536940966,0.08662876890703819,4.99998803893341e-05
27,1.7443484365940094,1.7310640811920166,0.24331926863572434,0.2373719748660812,435.49207513923193,0.11373799694434084,4.999892351120108e-05
28,1.7485149502754211,1.722688913345337,0.24630801687763712,0.23897325031716746,433.5189176802772,0.13313574313742926,4.999687309916841e-05
29,1.7572109997272491,1.715738296508789,0.2441983122362869,0.23694635715752244,428.6689806464593,0.21247212993399456,4.9993729242927736e-05
30,1.659474402666092,1.7098388671875,0.24314345991561181,0.23637260254359885,420.23095535947294,0.2931279443258601,4.9989492080001514e-05
31,1.7205261290073395,1.7045292854309082,0.2410337552742616,0.23430235437448546,417.30815940754167,0.3398425093032802,4.9984161795737006e-05
32,1.6765584349632263,1.6997954845428467,0.24314345991561181,0.23642304404805112,410.5042982696906,0.377438291733723,4.9977738623298076e-05
33,1.6687667667865753,1.6957744359970093,0.24349507735583684,0.23614971498313342,405.8305765855408,0.4079085211437037,4.997022284365512e-05
34,1.6494730710983276,1.6920936107635498,0.2440225035161744,0.23546362608942592,403.2244827171926,0.4434449446632386,4.996161478557267e-05
35,1.6650795340538025,1.6889402866363525,0.24472573839662448,0.23591182168062697,399.92680140647695,0.4675403585536886,4.995191482559508e-05
36,1.6521009802818298,1.6855860948562622,0.24578059071729957,0.23680846871713546,395.5329201323023,0.49435754924414177,4.994112338803003e-05
37,1.6482288539409637,1.6826084852218628,0.24542897327707455,0.23622342229246765,393.6335625971466,0.5075579872230918,4.992924094492996e-05
38,1.5858616530895233,1.679260015487671,0.24648382559774965,0.23720285268234975,390.4445002017534,0.5263638087232945,4.991626801607141e-05
39,1.6146559119224548,1.676259994506836,0.2468354430379747,0.23703812371826524,388.87133284519285,0.5389364341157489,4.990220516893231e-05
40,1.6607235968112946,1.6734148263931274,0.2478902953586498,0.23787848464943828,383.887246266629,0.5581985630379507,4.988705301866718e-05
41,1.6307827830314636,1.6704857349395752,0.24753867791842477,0.23810736534083402,381.8645661931736,0.5764881127775627,4.987081222808013e-05
42,1.6596611738204956,1.668196201324463,0.2491209563994374,0.2397387127437807,378.5346811717984,0.5897508094356545,4.985348350759598e-05
43,1.6175806522369385,1.6656711101531982,0.25,0.2405311483038253,374.7729692578449,0.6044238546658525,4.983506761522908e-05
44,1.623911291360855,1.663684606552124,0.2491209563994374,0.2409989644146124,372.96528650009753,0.6159284151475497,4.981556535655023e-05
45,1.5871039628982544,1.6611623764038086,0.25158227848101267,0.2447197910308966,369.1561988214375,0.6273380092671703,4.979497758465139e-05
46,1.6200211346149445,1.6591308116912842,0.25263713080168776,0.2467389532338791,365.81516939831675,0.645071701935046,4.9773305200108424e-05
47,1.6035334765911102,1.6569819450378418,0.2552742616033755,0.25034420537640917,362.39718737476466,0.6564762459313905,4.975054915094162e-05
48,1.5827986896038055,1.6549073457717896,0.25773558368495075,0.25367858188507636,358.9718032143266,0.667743291495253,4.972671043257429e-05
